yam and cassava are 50
you that because they 152
you that because you 1005
you that beggars can 47
you that believe not 915
you that besides being 79
you that britain can 101
you that brought him 88
you that brought you 185
you that certain things 183
you that charles has 46
you that charlie and 40
you that comfort and 51
you that congress has 86
you that despise and 47
you that despite all 119
you that despite his 44
you that enabled you 70
you that enables you 128
you that everything can 71
you that everything goes 43
you that everything had 46
you that everything has 342
you that everything that 858
you that everything they 43
you that everything was 569
you that everything you 807
you that factious men 48
you that freedom and 46
you that germany has 68
you that history has 47
you that hitherto you 44
you that however you 66
you that letters are 67
you that marriage has 43
you that matters are 141
you that parents who 41
you that perhaps one 89
you that perhaps she 56
you that perhaps they 52
you that perhaps this 49
you that perhaps you 395
you that persons who 57
you that pleasant day 47
you that princes are 98
you that question and 63
you that question now 41
you that question you 75
you that religion can 50
you that religion has 77
you that reminds you 50
you that science and 55
you that science has 63
you that slavery has 55
you that someday you 182
you that success and 51
you that support and 44
you that surmise and 87
you that thoughts are 56
you that tonight you 60
you that triangles are 41
you that trouble and 50
you that windows can 40
you that writers are 62
you then account for 67
you then because you 82
you then believe that 1708
you then declare that 44
you then dispute with 95
you then imagine that 334
you then inquire why 59
you then neglect him 41
you then perhaps you 48
you then proceed with 67
you then suggest that 158
you then suppose that 365
you they trusted and 167
you things because they 42
you things because you 52
you this apology for 128
you this article for 61
you this because now 41
you this because she 118
you this because that 75
you this because they 89
you this because this 80
you this because you 2241
you this blessed day 47
you this journey may 130
you this message and 50
you this message for 70
you this message hath 51
you this private and 40
you this private one 121
you this question and 129
you this question for 98
you this request for 152
you this trouble and 83
you this trouble but 81
you this trouble for 75
you this weekend and 119
you thus because you 78
you thus neglect him 41
you thus plainly and 60
you too because you 123
you too believe that 358
you too fixedly and 76
you too plainly that 105
you too precious for 65
you too strongly how 41
you too strongly that 226
you try everything and 60
you try everything you 82
you two because you 92
you two choices for 166
you two deserve each 146
you two discuss this 66
you two dollars and 328
you two dollars for 452
you two fellows are 266
you two fellows had 84
you two figured out 83
you two finally get 42
you two finally got 73
you two friends can 48
you two hundred and 1280
you two hundred for 203
you two letters and 129
you two letters for 85
you two letters that 93
you two millions you 80
you two minutes ago 223
you two minutes and 96
you two shillings for 66
you two started going 41
you two stories that 112
you two thousand for 76
you two tickets for 95
you two together and 241
you two together for 242
you two together that 57
you use against him 68
you use against them 46
you use alcohol and 58
you use because they 49
you use because you 102
you use condoms with 70
you use conveys that 83
you use everything you 146
you use language and 90
you use language that 624
you use material that 148
you use natural gas 73
you use numbers and 45
you use numbers for 81
you use objects that 101
you use outlook for 54
you use phrases that 42
you use quicken for 114
you use tobacco and 41
you use windows and 110
you war against god 45
you was because she 58
you was because you 357
you was covered with 49
you was married and 61
you was sickening for 43
you was stronger than 80
you wear because you 41
you wear glasses all 48
you wear glasses and 165
you wear glasses for 119
you wear glasses you 60
you who advised him 51
you who arranged for 202
you who believe and 927
you who believe not 255
you who believe one 83
you who believe that 1854
you who believe this 66
you who believe you 138
you who brought her 230
you who brought him 409
you who brought that 109
you who brought them 133
you who brought this 197
you who brought you 50
you who carried off 65
you who censure him 46
you who chooses this 78
you who decided that 158
you who forbade him 52
you who imagine that 113
you who invited him 88
you who perhaps are 40
you who planned this 46
you who pointed out 391
you who pretend that 153
you who profane its 55
you who receive this 65
you who relieve him 72
you who started all 44
you who started this 186
you who suppose that 141
you who worship god 69
you win because you 185
you win friends and 167
you with against that 52
you with answering this 44
you with anxiety and 80
you with assault and 94
you with berries and 43
you with blessings and 79
you with caprice and 55
you with certain things 42
you with clarity and 51
you with comfort and 200
you with concern and 60
you with courage and 268
you with criteria for 49
you with delight and 100
you with demands for 69
you with details and 134
you with details but 72
you with details that 171
you with devotion and 60
you with diamonds and 50
you with dignity and 223
you with disdain and 58
you with disgust and 162
you with disgust for 48
you with everything and 47
you with everything but 54
you with everything for 46
you with everything she 45
you with everything that 1104
you with everything they 185
you with everything you 2687
you with exactly that 44
you with excuses for 51
you with flowers and 211
you with freedom and 95
you with friends and 80
you with honesty and 66
you with insight and 123
you with jealousy and 53
you with justice and 60
you with laurels has 40
you with letters and 93
you with loyalty and 75
you with madness and 109
you with material and 69
you with material for 429
you with material that 130
you with matters that 246
you with mockery and 61
you with neglect and 57
you with oysters and 93
you with patient ears 262
you with pleasant and 106
you with pleasure and 434
you with pleasure for 67
you with pleasure own 90
you with pleasure that 290
you with poverty and 163
you with prayers and 73
you with purpose and 45
you with rapture and 67
you with recipes for 63
you with remorse and 43
you with research and 40
you with respect and 1572
you with respect for 108
you with results that 42
you with sadness and 44
you with samples and 56
you with shelter and 48
you with sincere and 242
you with sources for 56
you with stories and 68
you with stories they 176
you with success and 85
you with support and 197
you with support for 74
you with sympathy and 136
you with sympathy with 72
you with talents and 45
you with thoughts and 74
you with thoughts that 43
you with updates and 53
you with violence and 50
you won because you 63
