wage level is too low 47
were happy in being near 44
were happy in our new 55
were happy in our own 196
were happy in that they 51
were happy the way they 53
were happy to deal with 98
were happy to die for 46
were happy to get any 110
were happy to get off 129
were happy to get out 513
were happy to get rid 383
were happy to get them 90
were happy to hear him 48
were happy to hear that 1526
were happy to hear this 161
were happy to let her 98
were happy to let him 300
were happy to let them 97
were happy to pay for 258
were happy to say that 226
were happy to see all 54
were happy to see each 721
were happy to see her 779
were happy to see him 1970
were happy to see his 51
were happy to see how 79
were happy to see one 370
were happy to see our 136
were happy to see that 2090
were happy to see them 859
were happy to see this 158
were happy to see you 149
were happy to sit and 51
were happy to sit with 52
were happy to use them 59
were hated by god and 93
were hated of all men 87
were headed by his own 46
were headed by men and 96
were headed by men who 289
were headed by men with 55
were headed by two men 79
were heaped on him and 61
were heaped on his head 104
were heaped on them and 50
were heaped up and set 138
were heaped up with dead 100
were heated by hot air 133
were heated in air for 76
were helping to pay for 131
were hired in this way 46
were hired to deal with 92
were holding on for dear 289
were hopping in and out 163
were itching to get out 53
were jumping in and out 358
were keeping an eye out 401
were keeping up his own 56
were keeping up with him 90
were keeping up with them 41
were known as long ago 256
were known as men who 54
were known by all and 40
were known in any age 100
were known in his day 417
were known in his own 59
were known in that day 119
were known in this area 55
were known of all men 94
were known to all and 264
were known to all his 109
were known to all men 229
were known to all that 42
were known to all who 157
were known to any but 65
were known to any one 224
were known to but few 261
were known to cry out 41
were known to cut off 46
were known to hang out 259
were known to her and 107
were known to him and 645
were known to him but 65
were known to him for 59
were known to him that 131
were known to lie that 53
were known to lie with 41
were known to one and 50
were known to say that 143
were known to them all 95
were known to them and 322
were known to them but 51
were known to them long 79
were known to use them 42
were known to use this 40
were lacking in his own 77
were lapping up all they 40
were later to bring him 112
were later to lead him 93
were later to pay for 45
were later to say that 401
were later to use this 40
were later to win him 58
were learning to deal with 134
were learning to read and 1297
were learning to read with 41
were learning to use them 63
were leased to them for 44
were letting it all hang 103
were letting the air out 106
were liable to get out 104
were liable to him for 117
were liable to pay for 240
were liable to pay tax 189
were liable to this tax 71
were lined up and led 43
were lined up and then 43
were lined up and they 59
were lined up for him 45
were lined up for our 56
were lined up with our 43
were looking at all this 41
were looking at did not 40
were looking at her and 647
were looking at her for 94
were looking at her now 182
were looking at her own 80
were looking at her too 105
were looking at her with 1161
were looking at him all 53
were looking at him and 1027
were looking at him but 47
were looking at him for 167
were looking at him now 283
were looking at him out 112
were looking at him that 59
were looking at him too 76
were looking at him with 1946
were looking at his own 120
were looking at now was 53
were looking at our own 45
were looking at them and 304
were looking at them for 127
were looking at them now 71
were looking at them they 60
were looking at them with 352
were looking at was not 189
were looking at you and 100
were looking at you with 53
were looking on him with 73
were looking to get out 64
were looking to her for 204
were looking to him and 42
were looking to him for 911
were looking to see how 173
were looking to see our 51
were looking to see who 100
were looking to them for 176
were looking to you for 50
were looking up for her 80
were looking up for him 137
were lords of all they 90
were lounging in and out 216
were lounging to and fro 54
were loved by all who 51
were loved by him with 54
were loyal to god and 55
were loyal to her and 101
were loyal to him and 1073
were loyal to them and 78
were lucky he did not 191
were lucky he had not 47
were lucky if they did 161
were lucky if they got 515
were lucky if they had 561
were lucky if they saw 58
were lucky if you did 79
were lucky if you got 325
were lucky if you had 152
were lucky if you saw 52
were lucky in not being 48
were lucky in not doing 78
were lucky in one way 69
were lucky in that our 42
were lucky in that they 258
were lucky it did not 172
were lucky it had not 50
were lucky it was not 223
were lucky no one was 84
were lucky on that one 51
were lucky to get any 216
were lucky to get her 146
were lucky to get him 395
were lucky to get off 455
were lucky to get one 523
were lucky to get our 57
were lucky to get out 2774
were lucky to get ten 41
were lucky to get that 521
were lucky to get them 182
were lucky to get this 229
were lucky to get two 166
were lucky to get you 88
were lucky we did not 545
were lucky we had not 56
were mercy to that new 431
were milling in and out 115
were mingled in him with 115
were mingled in one and 133
were missing or did not 54
were mixed in with all 71
were mixed in with his 46
were mixed in with them 74
were mixed up with all 172
were mixed up with each 88
were mixed up with his 246
were mixed up with men 41
were mixed up with one 85
were mixed up with that 106
were mixed up with them 246
were mixed up with this 171
were moved as they had 54
were moved in and out 639
were moved in this way 154
were moved so that they 54
were moved to and fro 494
were moved to cry out 62
were moved to say that 125
were moved to this new 82
were music in her ears 47
were music in his ears 147
were music in our ears 60
were music to her ears 231
were music to his ears 416
were music to our ears 128
were mutes at his own 53
were named in this way 91
were named to deal with 45
were names of men who 55
were names of one and 50
were nearer the earth than 45
were nearer to death than 52
were nearer to god than 142
were nearer to her than 129
were nearer to him and 56
were nearer to him than 285
were nearer to his own 55
were nearer to his see 51
were nearer to them than 149
were nearly as bad for 41
were nearly of his own 134
were never at any one 61
were never at ease with 191
were never at war with 154
were never in any real 427
were never in any way 352
were never in this way 61
were never of any real 56
were never of any use 907
were never of her own 58
were never so bad that 50
were never to ask for 51
were never to get out 42
were never to hear rung 57
were never to see any 63
were never to see each 757
were never to see her 402
were never to see him 677
were never to see his 45
were never to see one 294
were never to see that 116
were never to see them 230
were never to see you 311
were noted as being men 107
were noted as long ago 62
were noted by all who 47
were noted in all but 48
were noted in this area 96
were novel in that they 93
were often at war and 52
were often at war with 3081
were often in and out 276
were often of his own 76
were often so bad that 317
were often so long that 60
were often so low that 372
were often so near that 204
were often so weak that 59
were often the men who 42
were older or who had 42
were opening the way for 308
were opening up and that 42
were opening up for him 107
were opening up for them 91
were others he did not 98
were others he had not 45
were others of them who 51
were owned by him and 78
were owned by men and 81
were owned by men who 339
were owned by men with 49
were owned by one man 220
were owned by them and 49
were packing up and going 72
were packing up our things 55
were parts of her own 66
were parts of her that 55
were parts of him that 148
were parts of his own 116
were parts of one and 389
were passing by and saw 43
were passing by and they 44
were passing in and out 3441
were passing in his own 54
were passing on our way 42
were passing to and fro 6299
were people he did not 160
were people he had met 89
were people in and out 214
were people of her own 84
were people of his own 182
were people to see and 73
were picking on him and 45
were piled at one end 87
were piled on that weak 47
were piled on top and 45
were piled up and set 54
were piled up with all 102
were plain to all who 40
were plain to see and 124
were playing at fox and 41
were playing at one end 53
were playing in and out 173
were playing to and fro 79
were pleasing to god and 129
were popping in and out 449
were posting to and fro 88
were pouring in and out 388
were praying to god and 78
were praying to god for 169
were praying to god that 107
were privy to all his 51
were privy to all that 42
were prone to say that 177
were prone to use them 47
were proud of being his 62
were proud of her and 221
were proud of her for 84
were proud of him and 775
were proud of him for 217
were proud of him now 49
were proud of him too 52
were proud of how they 66
were proud of our new 55
were proud of them and 271
were proud of them for 48
were proud of this new 59
were proud of who they 96
were proud of you and 41
were proud to own him 74
were proud to say that 548
were proud to say they 191
were proud to see him 45
were proud to see that 62
were proud to see them 74
were proud to wear them 51
were pulling in and out 138
were pulling the rug out 64
were pushing on with all 61
were pushing to get out 46
were putting on our things 82
were quick to act and 40
were quick to add that 1158
were quick to ask for 58
were quick to say that 1664
were quick to say they 87
were quick to see and 334
were quick to see his 80
were quick to see how 263
were quick to see its 373
were quick to see that 5186
were quick to see this 339
were quick to try and 47
were quick to use them 104
were quick to use this 158
were quiet as they ate 67
were quite an old one 42
were quite as bad and 40
were quite as real and 41
were quite at ease and 44
were quite at ease with 154
were quite at one with 114
were quite at our ease 111
were quite in our own 47
were ranged at one end 41
were ranged in two long 83
were raped by men they 85
were rated in this way 66
were really at one with 60
were really at war with 74
were really of his own 49
were really on our own 124
were really on our way 367
were really so near its 45
were really the men who 77
were reason to fear that 40
were reeling in his head 58
were reeling to and fro 50
were relying on him for 64
were relying on them for 40
were rending the air with 189
were resting in her lap 121
were resting in his lap 51
were resting on her lap 54
were right in all things 146
were right in doing this 75
were right in his own 40
were right in its path 74
were right in one way 54
were right in that they 59
were right on that one 40
were right to ask for 83
were right to bring her 51
were right to bring him 75
were right to bring this 55
were right to fear that 136
were right to get out 61
were right to get rid 67
were right to put that 66
were right to say that 1190
were right to see that 162
were roaring in his ears 56
were rocking to and fro 222
were rolling in and out 183
were rolling in her head 101
were rolling in his head 166
were rolling to and fro 337
were rowed to rob roy 50
were ruled by kings and 258
were ruled by kings who 180
were ruled by kings with 45
were ruled by law and 93
were ruled by men who 158
were ruled by one man 67
were ruled by two kings 49
were running in and out 4143
were running in her head 146
were running in his head 201
were running so low that 260
were running to and fro 5763
were running to get out 42
were rushing in and out 1002
were rushing to and fro 1668
were rushing to get out 120
were rushing to his aid 48
were sailing in and out 160
were sailing to and fro 343
were saved in one day 59
were saved in that way 45
were saved in this way 464
were sealed at one end 134
were sealed in him with 281
were seated at each end 42
were seated at one end 341
were seated at one long 80
were seated at two long 58
were seated in his car 77
were seated so that they 102
were seeking to get rid 102
were seeking to put him 90
were seeking to rob him 46
were seething in his head 86
were senior to him and 50
were seven in all and 69
were seven of them and 275
were seven of them for 52
were seven of them now 42
were seven of them who 73
were shaking as she put 79
were shaking so bad that 65
were shaking so that she 194
were shining as they had 45
were short of and they 56
were short of meat and 68
were short of men and 270
were shown in this way 52
were shown the way out 118
were shown to him and 186
were shown to him that 101
were shown to them and 49
were signs of his being 81
were signs of its being 119
were signs of wear and 42
were sited so that they 67
were sitting at his own 43
were sitting at meat with 43
were sitting at one end 310
were sitting by her bed 113
were sitting by his bed 128
were sitting in her car 112
were sitting in her own 81
were sitting in his car 338
were sitting in his lap 54
were sitting in his own 185
were sitting in our car 54
were sitting in our own 54
were sitting on death row 48
were sitting on her bed 209
were sitting on his bed 136
were sitting on his head 42
were sitting on his lap 65
were sitting so near each 56
were sitting up for him 48
were sitting up with her 73
were sitting up with him 84
were skating on thin ice 793
were slack in all things 144
were slain as they ran 58
were slain by his own 93
were slain in one day 315
were slain in this war 49
were slain in this way 70
were slain on that day 207
were sliding in and out 44
were sliding to and fro 56
were small in area and 128
were small so that they 45
were smart to get out 114
were smiling at her and 51
were smiling at her with 59
were smiling at him and 119
were sorry he did not 45
were sorry he had not 66
were sorry he was going 40
were sorry he was not 68
were sorry if they had 46
were sorry it did not 72
were sorry it was not 53
were sorry to hear that 1481
were sorry to hear this 56
were sorry to hear you 47
were sorry to say that 108
were sorry to see her 492
were sorry to see him 1806
were sorry to see that 408
were sorry to see them 703
were sorry to see this 51
were sorry to see you 64
were sorry we did not 120
were sorry we had not 270
were speaking in his own 73
were speaking in this way 53
were speaking of him and 62
were speaking of him with 55
were speaking of his own 97
were speaking of things that 40
were speaking of this man 76
were speaking of was not 41
were speaking of you and 79
were speaking to her and 107
were speaking to her own 58
were speaking to him and 96
were speaking to his own 50
were spent by him and 43
were spent in and near 142
were spent in and out 173
were spent in ease and 81
were spent in going and 46
were spent in his own 68
were spent in one long 49
were spent in singing and 59
were spent in that way 62
were spent in this area 62
were spent in this way 814
were spent in war and 55
were spent in war with 83
were split in two and 166
were split in two with 43
were spread in this way 47
were spread so thin that 237
were springing in and out 175
were springing up and old 46
were staring at her and 393
were staring at her now 100
were staring at her with 694
were staring at him and 447
were staring at him now 182
were staring at him with 906
were staring at them and 83
were staring at them now 47
were staring at them with 125
were still as they had 268
were still at its head 45
were still at one with 68
were still at war and 286
were still at war with 2030
were still in and out 90
were still in bed and 470
were still in bed with 60
were still in being and 75
were still in her car 43
were still in her ears 141
were still in her head 70
were still in her lap 52
were still in her old 49
were still in her own 81
were still in his day 57
were still in his ears 364
were still in his head 149
were still in his own 227
were still in his way 58
were still in our ears 40
were still in our old 69
were still in our own 70
were still in our rear 40
were still in that area 55
were still in use and 597
were still in use but 96
were still in use for 383
were still in use with 65
were still on death row 42
were still on earth and 44
were still on her and 42
were still on his head 54
were still on our own 69
were still on our way 246
were still on this earth 69
were still so bad that 291
were still so few and 45
were still so few that 168
were still so hot that 236
were still so low that 175
were still so new and 51
were still so new that 162
were still so weak and 119
were still so weak that 250
were still the men who 49
were still the way they 56
were still to her own 60
were stood on end and 63
were strong he was weak 45
were strong in this area 56
were surging to and fro 351
were swaying to and fro 1172
were swept to and fro 47
were sworn we can not 43
were tacking to and fro 47
were taken as long ago 42
were taken as read and 81
were taken at all for 41
were taken by day and 89
were taken by death they 40
were taken by her for 51
were taken by him and 193
were taken by him for 144
were taken by him with 96
were taken by men and 109
were taken by men who 232
were taken by new men 90
were taken by one man 108
were taken by our men 118
were taken by them and 81
were taken by them for 90
were taken by two men 52
were taken by yeas and 50
were taken he did not 191
were taken in and fed 182
were taken in and out 170
were taken in and put 43
were taken in each area 51
were taken in each year 97
were taken in his own 98
were taken in may and 160
were taken in one day 487
were taken in one year 61
were taken in our own 55
were taken in that way 67
were taken in that year 179
were taken in this area 170
were taken in this war 44
were taken in this way 706
were taken in this year 82
were taken in tow and 135
were taken in war and 55
were taken of him and 41
were taken on and off 55
were taken on his own 54
were taken on one day 58
were taken on that day 168
were taken on this day 64
were taken so that they 80
were taken to and fro 48
were taken to any that 57
were taken to bring him 88
were taken to bring out 115
were taken to bring them 235
were taken to bring this 148
were taken to cut off 102
were taken to deal with 3335
were taken to get her 42
were taken to get rid 146
were taken to him for 46
were taken to lay out 59
were taken to mean that 2796
were taken to our new 53
were taken to pay for 48
were taken to put them 117
were taken to put this 119
were taken to say that 44
were taken to see all 88
were taken to see her 92
were taken to see him 203
were taken to see how 66
were taken to see one 199
were taken to see our 88
were taken to see that 2544
were taken to see them 149
were taken to see this 101
were taken to that end 303
were taken to this end 288
were taken to try and 200
were taken up and all 43
were taken up and hung 71
were taken up and new 47
were taken up and put 290
were taken up and set 64
were taken up and then 56
were taken up for his 50
were taken up for this 96
were taken up with all 103
were taken up with her 177
were taken up with him 44
were taken up with his 239
were taken up with long 63
were taken up with new 45
were taken up with one 52
were taken up with that 45
were taken up with this 309
were taken up with two 40
were tales of men who 42
were talking as they had 50
were talking as they ran 63
were talking as you and 62
were talking in his own 46
were talking in low and 43
were talking in our own 55
were talking in this way 293
were talking of her and 51
were talking of him and 82
were talking of things that 94
were talking of this and 139
were talking of you and 122
were talking of you but 63
were talking of you this 45
were talking to did not 42
were talking to each one 52
were talking to her and 136
were talking to her own 78
were talking to him and 351
were talking to him for 40
were talking to his own 85
were talking to one who 50
were talking to that man 55
were talking to them all 68
were talking to them and 70
were talking to was not 48
were talking to you and 56
were tamed by man and 60
were taxed in this way 43
were taxed of sin that 44
were taxed to pay for 333
were telling me all this 46
were telling me how they 93
were telling me how you 352
were telling me that she 95
were telling me that they 427
were telling me that this 149
were telling me that you 664
were telling me they had 50
were telling me was that 191
were telling me why you 132
were telling me you did 61
were telling me you had 78
were telling us how they 50
were telling us how you 54
were telling us that they 276
were telling us that this 79
were telling us that you 91
were telling us was that 89
were testing to see how 48
were thawed on ice and 164
were theirs to deal with 48
were thinking as they read 46
were thinking in this way 49
were thinking of doing that 92
were thinking of going for 60
were thinking of going out 349
were thinking of her and 82
were thinking of her but 53
were thinking of him and 123
were thinking of his own 94
were thinking of how they 61
were thinking of them and 56
were thinking of was not 49
were thinking of was that 48
were thinking of you and 40
were thinking or how they 42
were thirty of them and 52
were thronging in and out 153
were thrown at her and 53
were thrown at her with 55
were thrown at him and 172
were thrown at him with 40
were thrown at his car 59
were thrown at his head 84
were thrown at them and 188
were thrown at them with 40
were thrown by them was 40
were thrown in her way 152
were thrown in his path 126
were thrown in his way 1566
were thrown in its way 202
were thrown in our way 84
were thrown in with them 52
were thrown on her with 83
were thrown on our own 143
were thrown to and fro 102
were thrown to them and 56
were timed so that they 66
were timed to see how 71
were times he did not 203
were times he was not 47
were times of joy and 47
were times of our being 108
were times of war and 57
were times to try men 52
were times we did not 162
were tired of all that 97
were tired of all this 97
were tired of being its 57
were tired of him and 146
were tired of them and 78
were tired of war and 898
were tired to death and 53
were toiling in heat and 59
were tossing to and fro 379
were tough to deal with 47
were treading on thin ice 173
were treating of men that 56
were trials as far out 73
were tried in this way 90
were tried to get rid 41
were truer to say that 313
were truly on our own 58
were truly on our way 52
were turning in her head 55
were turning in his head 108
were turning on and off 59
were turning the sod and 41
were turning to him for 98
were twice as big and 65
were twice as long and 113
were under my head and 49
were under the bed and 45
were under the idea that 105
were under the law and 229
were under the law that 110
were under the old law 158
were under to him for 63
were unfit to deal with 110
were until it was too 124
were upset at not being 43
were upset by this and 67
were upset to hear that 42
were urged to deal with 48
were urged to get out 112
were urged to get rid 42
were urged to read and 52
were urged to see that 274
were urged to use all 70
were valid in that they 47
were vexed at not being 46
were voted to him and 115
were voted to him for 139
were voted to him with 51
were voted to pay for 43
were waiting on him two 40
were waiting to bear him 64
were waiting to get off 41
were waiting to get our 49
were waiting to get out 120
were waiting to hear her 56
were waiting to hear him 156
were waiting to hear his 127
were waiting to hear how 91
were waiting to hear that 102
were waiting to pay and 65
were waiting to pay for 40
were waiting to see and 74
were waiting to see her 333
were waiting to see him 1872
were waiting to see his 57
were waiting to see how 1051
were waiting to see them 174
were waiting to see was 41
were waiting to see who 266
were waiting to see you 73
were waiting to set out 70
were waiting to tee off 53
were waiting up for her 68
were waiting up for him 151
were waiting up for them 52
were walking in and out 1197
were walking on air and 93
were walking on thin ice 281
were walking to and fro 3499
were walking to his car 77
were walking to our car 50
were wanting in his own 80
were wanting to old art 68
were warring on that day 117
were washing to and fro 47
were waved to and fro 162
were willing to act and 42
were willing to act for 69
were willing to act with 219
were willing to aid and 40
were willing to aid him 285
were willing to aid them 60
were willing to and did 106
were willing to ask for 189
were willing to bear all 78
were willing to bear any 61
were willing to bear this 48
were willing to bear with 136
were willing to bet that 386
were willing to bid for 87
were willing to bring him 46
were willing to bring them 45
were willing to buy all 69
were willing to buy and 267
were willing to buy any 44
were willing to buy his 62
were willing to buy that 82
were willing to buy them 272
were willing to buy you 43
were willing to cut off 111
were willing to deal with 1071
were willing to die and 72
were willing to die but 72
were willing to die for 4495
were willing to die that 135
were willing to die with 186
were willing to fly with 114
were willing to get out 230
were willing to get rid 92
were willing to hear and 89
were willing to hear him 279
were willing to hear his 49
were willing to hear them 69
were willing to lay out 75
were willing to let god 91
were willing to let her 402
were willing to let him 1143
were willing to let his 53
were willing to let our 40
were willing to let that 122
were willing to let them 854
were willing to let things 74
were willing to let this 81
were willing to let you 195
were willing to lie and 47
were willing to mix with 141
were willing to opt for 46
were willing to pay all 213
were willing to pay and 371
were willing to pay any 797
were willing to pay big 103
were willing to pay but 41
were willing to pay far 59
were willing to pay for 13743
were willing to pay her 188
were willing to pay him 1137
were willing to pay his 167
were willing to pay its 61
were willing to pay lip 144
were willing to pay off 50
were willing to pay one 353
were willing to pay out 176
were willing to pay ten 130
were willing to pay that 901
were willing to pay them 457
were willing to pay this 384
were willing to pay top 477
were willing to pay two 257
were willing to pay was 207
were willing to pay with 110
were willing to pay you 59
were willing to put all 62
were willing to put any 45
were willing to put him 47
were willing to put off 75
were willing to put our 62
were willing to put out 89
were willing to put them 86
were willing to put this 41
were willing to read and 133
were willing to run all 117
were willing to run any 115
were willing to run for 98
were willing to run that 40
were willing to run this 62
were willing to say that 1998
were willing to say they 147
were willing to see any 81
were willing to see her 83
were willing to see him 229
were willing to see his 69
were willing to see how 45
were willing to see that 166
were willing to see them 171
were willing to see this 79
were willing to set out 48
were willing to set them 59
were willing to sit and 95
were willing to sit for 74
were willing to sit with 52
were willing to sue for 78
were willing to tie his 52
were willing to try and 183
were willing to try any 208
were willing to try for 54
were willing to try him 50
were willing to try new 319
were willing to try out 247
were willing to try them 70
were willing to try this 116
were willing to use all 102
were willing to use any 396
were willing to use him 105
were willing to use his 109
were willing to use its 60
were willing to use our 48
were willing to use that 113
were willing to use them 408
were willing to use this 99
were winding in and out 313
were winning the war and 316
were winning the war for 97
were winning the war with 49
were within the ebb and 151
were within the law and 73
were wives of men who 117
were words he did not 99
were words to her now 76
were working as they had 55
were working at any one 74
were working in and out 170
were working in that area 72
were working in this area 206
were working in this way 127
were working on and how 53
were working on any day 438
were working on him and 45
were working on his own 73
were working on our own 112
were working on that day 93
were working on them and 65
were working on was not 43
were working the way they 58
were working to get him 65
were working to pay for 48
were working to pay off 51
were working to that end 104
were working to this end 79
were works of art and 373
were works of art that 189
were works of art with 48
were worse by far than 70
were worse to bear than 44
were worthy of all this 42
were worthy of death for 70
were worthy of him and 123
were worthy to hear and 82
were woven in and out 640
west after the sun has 85
west where the sky was 127
west where the sun goes 154
west where the sun had 344
west where the sun set 45
west where the sun was 514
what about the boy who 88
what about the guy who 221
what about the guy with 43
what about the idea that 694
what about the kid who 72
what about the law that 202
what about the long run 125
what about the man that 92
what about the man who 1174
what about the man with 105
what about the man you 66
what about the men and 80
what about the men who 462
what about the old man 226
what about the one that 104
what about the one who 231
what about the one you 55
what about the things that 596
what about the things you 186
what about the two men 60
what about the way she 105
what about the way they 65
what about the way you 146
what action he was going 64
what action we are going 52
what added to his joy 57
what avail is all her 49
what avail is all this 288
what basis do you say 161
what basis he had for 103
what basis he has for 50
what basis to use for 55
what beauty is and how 97
what books do they read 41
what books do you mean 52
what books do you read 101
what books he had read 335
what books he has read 140
what books he may read 1051
what books he read and 55
what books to buy and 46
what books to buy for 116
what books to get and 42
what books to read and 356
what boots us all our 68
what breed of dog you 66
what burning we had yet 147
what calls in for her 50
what cared he for that 60
what cared we for our 212
what cares he for all 134
what cares he for that 43
what cases do you mean 55
what cases it does not 56
what cause he had for 190
what cause is that boy 40
what cause is that owing 190
what cause it was owing 67
what cause it was that 363
what cause we are not 98
what cause we can not 101
what change is and how 96
what change of air and 267
what class of art this 61
what class of men are 234
what class of men they 59
what color do you see 51
what color is and how 58
what color it was and 46
what color the car was 86
what color the sky was 53
what color to use for 234
what comes in and goes 146
what comes in and out 172
what comes in his way 72
what comes in its way 45
what comes in our way 124
what comes of all that 202
what comes of all this 334
what comes of being too 164
what comes of being with 52
what comes of his not 43
what comes of its own 58
what comes of men being 72
what comes of not being 118
what comes or does not 67
what comes to him and 47
what comes to them and 45
what comes to them they 96
what comes to you and 68
what comes up for you 328
what could be and was 76
what could be cut out 41
what could be got for 272
what could be got out 1118
what could be had for 118
what could be met with 61
what could be put off 115
what could he and his 80
what could he ask for 41
what could he not see 61
what could he say but 89
what could he say for 117
what could he say now 143
what could he say that 681
what could he say with 42
what could in any way 42
what could it all mean 599
what could it mean but 103
what could it mean for 211
what could it mean that 223
what could the old man 48
what could we say but 59
what crime is and how 47
what crime it was that 101
what crime the man had 164
what cunning of art thou 83
what devil it was that 40
what drugs to use and 44
what either of them are 60
what either of them can 45
what either of them did 148
what either of them had 428
what either of them has 47
what either of them may 43
what either of them was 378
what either of you are 68
what either of you can 92
what either of you did 43
what either of you may 45
what either of you say 47
what event it was that 123
what every of them may 44
what evils the day was 42
what falls in with his 64
what falls in with our 42
what falls to his lot 82
what falls to our lot 41
what feeling it was that 43
what feels it for one 40
what flows in and out 90
what folly it was for 54
what foods to buy and 55
what fools we all are 146
what fools we both are 46
what fools we had all 46
what force he then had 49
what force it was that 361
what force we can not 266
what forms of man they 46
what fruit it was that 91
what gifts he had for 42
what gifts of eye and 62
what gives it all its 76
what gives it its own 45
what gives it its real 49
what gives the law its 82
what gives the poem its 212
what gives to see that 104
what goals to aim for 52
what goals to set and 48
what goals to set for 86
what goods to buy and 73
what group of men can 184
what growing up was all 64
what grows of its own 46
what gulls do you men 59
what hands the boy had 52
what herbs to use for 60
what holds at law may 93
what hopes he had for 48
what hours of each day 44
what house it was that 234
what islam is and how 41
what jesus is and does 97
what jesus is doing and 52
what jesus is doing for 55
what keeping we ask not 65
what keeps me going and 56
what keeps us all going 70
what keeps us going and 50
what kinds of and how 81
what kinds of meat are 65
what kinds of men and 97
what kinds of men are 69
what kinds of men they 45
what kinds of things and 98
what kinds of things are 2288
what kinds of things can 962
what kinds of things did 318
what kinds of things does 203
what kinds of things had 54
what kinds of things may 84
what kinds of things one 213
what kinds of things she 323
what kinds of things that 121
what kinds of things they 1695
what kinds of things you 1301
what lands ye had then 70
what learning is and how 324
what light do you see 51
what light is all this 72
what light is and how 273
what light it was that 43
what light we can get 183
what likes me law and 42
what makes an easy and 55
what makes it easy for 149
what makes it fun and 43
what makes it fun for 52
what makes it that way 91
what makes it that you 55
what makes me sad and 48
what makes me say that 366
what makes us say that 124
what meets the eye and 159
what method do you use 171
what method to use and 51
what method to use for 308
what might be and not 47
what might be and then 63
what might be and was 69
what might be fit for 40
what might be for his 162
what might be her own 67
what might be his death 94
what might be his lot 104
what might be his own 268
what might be his real 41
what might be his way 81
what might be met with 41
what might be our own 68
what might be real and 40
what might he not get 94
what might he not say 161
what might in any way 71
what might it mean for 260
what might it mean that 44
what might it not lead 110
what might it not mean 51
what money he can get 62
what money he had and 403
what money he had for 108
what money he had got 115
what money he had was 259
what money he had with 244
what money he had won 122
what money is and does 51
what money is and how 536
what money we had and 216
what money we had was 40
what moses by them was 47
what moved it was not 91
what moves in and out 51
what moves or does not 55
what music is and how 152
what names to them they 130
what names to use for 60
what nation it was that 49
what nursing is and how 101
what opens the way for 49
what order to ask them 81
what order to put them 494
what order to read them 181
what order to use them 183
what order we can out 127
what others do and how 112
what others do and say 514
what others do and then 46
what others do for him 169
what others do for them 306
what others do for you 129
what others do not and 69
what others do not hear 86
what others do not see 846
what paper it can get 78
what parts of them are 227
what parts of you are 46
what paved the way for 171
what paves the way for 90
what people do all day 83
what people do and are 47
what people do and can 41
what people do and how 1110
what people do and not 158
what people do and say 1191
what people do and who 43
what people do and why 336
what people do but why 43
what people do does not 78
what people do for each 55
what people do for fun 124
what people do for you 84
what people do not say 283
what people do not see 111
what people do than with 58
what people do who are 127
what people do with and 81
what people do with each 88
what people do with that 82
what people do with them 264
what people eat and how 175
what people eat and wear 132
what people go out for 78
what people it was that 45
what people of our day 41
what period it was that 128
what period we can not 143
what place he was going 161
what place it was that 106
what place we are going 101
what place we are not 49
what plans he had for 521
what plans he has for 225
what plans we had for 44
what plays he had read 79
what poetry is and can 90
what poetry is and does 220
what poetry is and how 312
what point do you get 41
what point do you say 399
what point in all this 89
what point in its path 42
what point it was that 338
what posting is and how 111
what power is and how 437
what power it was that 492
what power on earth can 302
what price do they pay 41
what price do you pay 72
what price do you put 362
what price he can get 204
what price is bid for 47
what price to ask for 344
what price to pay and 46
what price to pay for 560
what price to set for 207
what price we pay for 173
what proof he had that 118
what rates he and his 114
what reason do they thus 204
what reason do you not 58
what reason do you say 56
what reason he can not 44
what reason he did not 713
what reason he does not 282
what reason he had for 1462
what reason he has for 518
what reason he was not 52
what reason is that for 56
what reason it does not 164
what reason it was not 69
what reason it was that 300
what reason no one can 81
what reason we are not 695
what reason we can not 954
what reason we had for 44
what region he may now 135
what right do they then 80
what right do you act 124
what right do you ask 344
what right do you hew 43
what right do you put 46
what right do you say 121
what right do you thus 47
what right do you try 56
what right do you wear 47
what risks do you not 41
what rules of law are 101
what running to and fro 163
what saved it was that 73
what saved me was that 62
what saved the day for 49
what seems to each man 77
what seems to him his 183
what seems to him its 111
what seems to them its 44
what seems to them our 55
what sense do you mean 932
what sense do you say 50
what sense do you see 51
what sense do you use 611
what sense he was using 157
what sense it can not 45
what sense it does not 87
what sense we are using 358
what sense we can say 283
what sense we may say 231
what shall be for his 286
what shall be then and 69
what shall we get for 107
what shall we not fear 56
what shall we not say 54
what shall we now say 239
what shall we say but 70
what shall we say for 735
what shall we say now 346
what shall we say that 728
what shall we say then 635
what shall we say was 47
what shall we say who 46
what shall we say with 110
what shall we then say 177
what shall we use for 97
what shape it was going 117
what share he has had 43
what signs the sun was 47
what sorts of things are 1457
what sorts of things can 570
what sorts of things did 106
what sorts of things does 91
what sorts of things may 72
what sorts of things one 187
what sorts of things she 94
what sorts of things they 536
what sorts of things you 305
what sound do you hear 44
what sound is and how 158
what sport he had had 638
what sport he had met 41
what sport he has had 51
what state is this our 191
what state of things can 133
what state the man was 120
what steps he was going 55
what steps we are going 71
what stock to buy and 43
what stood in her way 60
what stood in his way 226
what stood in its way 45
what store he had set 74
what stuff it was that 219
what style is fit for 143
what teaching is and how 87
what terms he and his 49
