wad put any parent mad 60
weak that she thought she 47
weak that they should not 40
wear and tear better than 268
wear and tear should not 41
wear and tear through use 294
wear her own clothes and 44
wear his own clothes and 122
wear out old clothes and 43
wear them out before they 104
wear you out before you 87
wet and dry cycles and 91
wet and dry methods are 58
wet and dry periods and 244
wet and dry periods are 75
wet and dry seasons and 1370
wet and dry seasons are 697
wet and dry seasons can 58
wet and dry seasons for 148
wet and dry seasons has 135
wet and dry seasons may 59
wet and dry seasons than 91
wet and dry seasons that 236
wet and dry seasons was 50
wet and dry seasons with 231
wet and dry strength and 77
wet earth with leggings and 46
wet had got through him 48
who act and suffer are 203
who any way wronged them 81
who are all around you 127
who are all authors that 56
who are all czechs and 46
who are all fighting men 45
who are all tarred with 42
who are all younger than 69
who are bad become bad 72
who are being abused and 84
who are being abused may 43
who are being blamed for 70
who are being driven out 237
who are being forced out 230
who are being killed and 62
who are being prayed for 49
who are being pushed out 236
who are being sought for 50
who are being taught and 56
who are being taught how 51
who are being taught that 46
who are being tested for 88
who are being treated for 1441
who are being treated with 5045
who are being turned out 165
who are big enough and 51
who are both active and 68
who are both anxious and 75
who are both bright and 62
who are both clever and 92
who are both female and 92
who are both gifted and 171
who are both honest and 182
who are both inside and 88
who are both learned and 134
who are both mothers and 99
who are both owners and 99
who are both unable and 84
who are both wicked and 91
who are both younger and 103
who are doing better than 220
who are doing something for 170
who are doing something that 123
who are doing something they 65
who are far better off 172
who are far better read 40
who are far better than 158
who are far greater than 41
who are far richer than 72
who are fit enough for 44
who are for spinning out 90
who are going abroad for 124
who are going through all 185
who are going through that 64
who are going through this 446
who are his allies and 47
who are his equals and 44
who are ill should not 65
who are its agents and 57
who are its humble and 50
who are low income and 61
who are not active and 85
who are not active are 44
who are not afraid and 103
who are not afraid are 46
who are not allied with 81
who are not already dead 46
who are not already too 55
who are not already using 63
who are not always easy 84
who are not always too 51
who are not anxious for 120
who are not better off 49
who are not better than 121
who are not burned out 46
who are not carrying out 80
who are not caught and 44
who are not chosen are 73
who are not chosen for 111
who are not cleared for 48
who are not clothed with 73
who are not cursed with 84
who are not endued with 126
who are not engaged and 54
who are not engaged with 125
who are not english are 58
who are not famous for 146
who are not famous get 185
who are not fighting for 78
who are not filled with 215
who are not fitted for 569
who are not formed for 95
who are not gifted with 488
who are not guilty are 48
who are not hindus are 57
who are not honest and 123
who are not honest with 120
who are not imbued with 232
who are not immune and 48
who are not insane and 86
who are not jewish and 77
who are not jewish are 49
who are not killed are 96
who are not leagued with 60
who are not learned are 50
who are not linked with 54
who are not marked with 50
who are not merely not 45
who are not mothers and 56
who are not mothers are 71
who are not muslim and 42
who are not needed and 43
who are not needed for 167
who are not owners and 44
who are not owners are 45
who are not owners but 54
who are not pleased with 703
who are not prayed for 61
who are not saints are 48
who are not searching for 108
who are not seized with 79
who are not served with 42
who are not slaves are 43
who are not slaves but 48
who are not striving for 48
who are not struck with 60
who are not studying for 75
who are not suited for 427
who are not treated for 67
who are not treated with 563
who are not united with 105
who are not vested with 181
who are not vulgar are 145
who are not vulgar men 44
who are not wanted for 101
who are not wholly with 46
who are not widely read 43
who are now active and 84
who are now adults and 59
who are now almost all 41
who are now before you 51
who are now better off 43
who are now called kings 501
who are now carrying out 75
who are now claiming that 128
who are now fighting for 292
who are now fighting with 49
who are now pressing for 45
who are now searching for 122
who are now striving for 74
who are now united with 170
who are now without any 99
who are old enough and 262
who are old enough are 181
who are old enough can 210
who are old enough for 89
who are old enough may 157
who are old enough not 44
who are our allies and 126
who are thus called and 70
who are thus united are 67
who are thus united with 50
who are too clever for 50
who are too feeble for 49
who are yet without god 42
who are you fighting for 49
who are you sleeping with 57
who ask for advice and 60
who ate his peanuts and 56
who beat and kicked him 45
who both has reasons for 44
who bring this charge are 46
who but you should reap 47
who can and should pay 46
who can bear gently with 72
who can get through his 43
who can ill afford them 81
who can not accept all 71
who can not accept and 69
who can not accept any 228
who can not accept death 48
who can not accept her 234
who can not accept his 544
who can not accept its 196
who can not accept our 75
who can not accept that 1588
who can not accept them 263
who can not accept this 769
who can not accept you 42
who can not access them 49
who can not adjust and 48
who can not afford air 101
who can not afford all 323
who can not afford and 69
who can not afford any 479
who can not afford both 79
who can not afford day 104
who can not afford for 41
who can not afford her 52
who can not afford his 143
who can not afford its 79
who can not afford long 48
who can not afford meat 128
who can not afford new 223
who can not afford not 172
who can not afford one 1044
who can not afford our 62
who can not afford real 67
who can not afford that 553
who can not afford them 2772
who can not afford things 57
who can not afford this 785
who can not afford two 215
who can not always get 54
who can not always see 71
who can not answer for 205
who can not answer her 101
who can not answer him 121
who can not answer his 45
who can not answer them 95
who can not answer this 81
who can not answer you 69
who can not arrange for 63
who can not assert his 62
who can not assume this 42
who can not attain his 40
who can not attain this 84
who can not attend are 66
who can not attend can 41
who can not attend day 218
who can not attend for 43
who can not attend may 51
who can not attend that 177
who can not behold with 50
who can not choose but 265
who can not choose for 90
who can not choose his 64
who can not clearly see 80
who can not compel him 78
who can not comply with 885
who can not conceal her 71
who can not conceal his 240
who can not concur with 48
who can not decide for 237
who can not decide how 74
who can not defend his 169
who can not detect any 41
who can not devote his 61
who can not digest cow 58
who can not direct his 60
who can not divine its 92
who can not employ his 86
who can not employ this 47
who can not endure any 178
who can not endure being 77
who can not endure her 106
who can not endure his 132
who can not endure that 696
who can not endure them 65
who can not endure this 107
who can not escape and 45
who can not escape being 81
who can not escape her 86
who can not escape his 454
who can not escape its 48
who can not escape them 59
who can not expect any 64
who can not figure out 1363
who can not finish his 95
who can not follow all 51
who can not follow him 167
who can not follow his 145
who can not follow them 92
who can not follow this 112
who can not forget her 143
who can not forget his 235
who can not forget that 964
who can not forget you 98
who can not govern his 418
who can not handle any 40
who can not handle being 53
who can not handle her 70
who can not handle his 215
who can not handle that 124
who can not handle them 90
who can not handle this 89
who can not impart his 40
who can not impose his 54
who can not listen and 47
who can not listen long 47
who can not manage her 84
who can not manage his 404
who can not manage that 81
who can not manage this 114
who can not master his 131
who can not master them 44
who can not master this 74
who can not mention his 77
who can not obtain any 63
who can not obtain his 203
who can not obtain them 226
who can not obtain this 77
who can not readily see 42
who can not realize his 56
who can not realize that 540
who can not realize this 47
who can not recall any 72
who can not recall his 87
who can not recall that 161
who can not refuse them 42
who can not regard them 67
who can not remain long 114
who can not remain with 154
who can not repent can 57
who can not resist any 53
who can not resist her 169
who can not resist him 42
who can not resist his 152
who can not resist its 45
who can not resist thee 116
who can not resist them 86
who can not resist this 79
who can not resist you 89
who can not return for 72
who can not return her 53
who can not return his 77
who can not secure his 44
who can not settle for 101
who can not should not 61
who can not strike out 184
who can not strike with 72
who can not suffer any 84
who can not suffer can 158
who can not supply his 79
who can not temper his 63
who can not travel far 45
who can not travel with 52
who can not trifle with 68
who can pay should pay 41
who can read english and 123
who can read english can 132
who can read fiction and 112
who can read french and 42
who can run faster than 281
who can say whether any 74
who can say whether his 82
who can say whether she 69
who can say whether that 84
who can say whether they 115
who can say whether this 162
who can say whether you 76
who can see better than 77
who can see beyond his 72
who can see clearly and 60
who can see farther than 115
who can see further than 146
who can see through all 83
who can see through and 50
who can see through her 41
who can see through his 48
who can see through its 347
who can see through them 52
who can see through this 66
who can see without being 63
who can thus render his 80
who did him homage for 97
who did his utmost for 40
who did not accept all 168
who did not accept and 100
who did not accept any 233
who did not accept her 283
who did not accept him 482
who did not accept his 1447
who did not accept its 346
who did not accept our 47
who did not accept that 1146
who did not accept them 390
who did not accept this 1008
who did not accord with 185
who did not admire and 89
who did not admire her 144
who did not admire him 326
who did not admire his 160
who did not admire them 156
who did not affirm that 85
who did not allege that 135
who did not already own 446
who did not always act 154
who did not always get 177
who did not always pay 111
who did not always see 395
who did not always use 175
who did not answer all 134
who did not answer any 75
who did not answer are 65
who did not answer but 60
who did not answer her 132
who did not answer him 115
who did not answer his 164
who did not answer one 113
who did not answer that 112
who did not answer them 40
who did not answer this 438
who did not answer was 43
who did not arrive for 53
who did not arrive with 74
who did not assert his 44
who did not assert that 66
who did not assist him 60
who did not assist them 94
who did not assume that 336
who did not attach any 76
who did not attack them 41
who did not attain his 80
who did not attain that 128
who did not attend and 178
who did not attend any 589
who did not attend are 47
who did not attend but 136
who did not attend day 121
who did not attend for 102
who did not attend had 72
who did not attend head 342
who did not attend her 77
who did not attend him 48
who did not attend his 189
who did not attend its 83
who did not attend one 181
who did not attend our 101
who did not attend that 222
who did not attend them 152
who did not attend this 193
who did not attend was 143
who did not become his 96
who did not become ill 465
who did not behave with 76
who did not betray him 61
who did not betray his 77
who did not charge for 114
who did not choose any 51
who did not choose his 52
who did not choose one 52
who did not choose that 544
who did not choose this 96
who did not clearly see 43
who did not commit any 180
who did not commit sin 59
who did not commit them 41
who did not comply was 65
who did not comply with 4113
who did not conceal her 210
who did not conceal his 1012
who did not conceal that 58
who did not concur with 342
who did not defend her 41
who did not defend his 51
who did not demand that 113
who did not depart with 45
who did not depend for 56
who did not derive any 76
who did not derive his 141
who did not desert her 46
who did not desert him 396
who did not desert his 113
who did not desert them 139
who did not desire any 109
who did not desire her 142
who did not desire his 127
who did not desire that 464
who did not desire them 71
who did not desire war 94
who did not detect any 46
who did not devote his 82
who did not eagerly and 52
who did not employ any 56
who did not employ him 94
who did not employ them 51
who did not employ this 76
who did not ensure that 46
who did not escape and 65
who did not escape out 64
who did not escape was 51
who did not escape with 50
who did not esteem him 87
who did not expect any 276
who did not expect her 197
who did not expect him 393
who did not expect his 130
who did not expect that 864
who did not expect them 214
who did not expect this 250
who did not expect too 61
who did not extend his 60
who did not finish his 223
who did not flaunt his 54
who did not follow all 45
who did not follow any 170
who did not follow god 92
who did not follow her 224
who did not follow him 896
who did not follow his 1007
who did not follow its 110
who did not follow that 310
who did not follow them 387
who did not follow this 693
who did not follow with 59
who did not forget her 92
who did not forget him 145
who did not forget his 429
who did not forget that 759
who did not grieve for 62
who did not grudge his 60
who did not hazard this 45
who did not hinder him 49
who did not insist that 455
who did not intend that 435
who did not invite her 58
who did not invite him 64
who did not invite them 59
who did not lament his 84
who did not listen and 87
who did not listen with 61
who did not meddle with 107
who did not mention any 165
who did not mention his 99
who did not mention that 137
who did not mention this 108
who did not molest him 90
who did not molest them 52
who did not notice any 84
who did not notice her 184
who did not notice him 308
who did not notice his 88
who did not notice that 832
who did not notice them 126
who did not notice this 43
who did not obtain any 57
who did not obtain his 102
who did not obtain its 70
who did not occupy any 57
who did not offend him 49
who did not openly and 95
who did not oppose him 132
who did not oppose his 122
who did not oppose them 68
who did not permit all 46
who did not permit any 79
who did not permit her 62
who did not permit him 93
who did not permit his 141
who did not permit them 102
who did not praise her 61
who did not praise him 63
who did not praise them 51
who did not prefer her 98
who did not prefer them 106
who did not pursue any 49
who did not pursue his 45
who did not pursue them 48
who did not pursue this 60
who did not readily fit 42
who did not realize her 44
who did not realize his 159
who did not realize how 1059
who did not realize its 80
who did not realize she 134
who did not realize that 8380
who did not realize they 415
who did not realize this 229
who did not realize who 57
who did not recall any 59
who did not reckon with 53
who did not record his 77
who did not regain his 771
who did not regard her 145
who did not regard him 416
who did not regard his 232
who did not regard that 236
who did not regard them 230
who did not regard this 230
who did not regard with 74
who did not regret his 88
who did not regret that 137
who did not regret this 106
who did not reject him 40
who did not reject his 45
who did not reject them 44
who did not relish any 74
who did not relish being 276
who did not relish going 57
who did not relish his 197
who did not relish this 120
who did not remain for 58
who did not remain long 523
who did not remain with 115
who did not remark that 104
who did not remind him 58
who did not remove his 106
who did not render them 40
who did not repent and 138
who did not report any 533
who did not report being 140
who did not report for 444
who did not report his 83
who did not report that 224
who did not report them 54
who did not report this 125
who did not report using 78
who did not resent his 49
who did not reside with 253
who did not resign his 95
who did not resist and 42
who did not resist them 89
who did not retain his 53
who did not return and 164
who did not return are 58
who did not return for 455
who did not return had 71
who did not return her 406
who did not return his 665
who did not return that 160
who did not return them 146
who did not return this 127
who did not return was 153
who did not return with 207
who did not revere him 48
who did not reward him 98
who did not salute him 122
who did not settle for 56
who did not showed that 131
who did not squint with 45
who did not strike and 43
who did not strike for 115
who did not strike him 49
who did not strike out 85
who did not strive for 172
who did not strive nor 108
who did not submit and 63
who did not submit his 49
who did not suffer any 184
who did not suffer for 48
who did not suffer him 130
who did not suffer his 52
who did not suffer them 138
who did not suffer this 59
who did not tamper with 72
who did not threaten him 53
who did not threaten his 54
who did not travel far 48
who did not travel with 151
who did this fetching and 58
who does not accept all 100
who does not accept and 109
who does not accept any 276
who does not accept god 51
who does not accept her 90
who does not accept his 351
who does not accept its 108
who does not accept our 53
who does not accept that 896
who does not accept them 249
who does not accept this 726
who does not accept with 54
who does not adjust his 42
who does not admire and 110
who does not admire her 95
who does not admire him 106
who does not admire his 58
who does not admire may 92
who does not admire them 59
who does not affirm that 107
who does not already own 264
who does not already see 76
who does not always act 69
who does not always get 78
who does not always pay 64
who does not always say 40
who does not always see 75
who does not always use 58
who does not answer his 77
who does not answer them 44
who does not assert his 68
who does not assert that 135
who does not assist with 51
who does not assume that 348
who does not attach any 55
who does not attack you 50
who does not attain this 72
who does not attend any 60
who does not become its 135
who does not become one 41
who does not bestow his 41
who does not betray his 117
who does not charge for 89
who does not choose his 88
who does not clearly see 132
who does not commit any 86
who does not commit his 48
who does not commit sin 89
who does not comply with 2778
who does not conceal his 356
who does not concur with 84
who does not defend his 148
who does not demand that 195
who does not depend for 48
who does not derive any 62
who does not derive his 188
who does not desert his 68
who does not desire all 60
who does not desire and 66
who does not desire any 43
who does not desire for 58
who does not desire her 87
who does not desire him 110
who does not desire his 137
who does not desire our 46
who does not desire that 394
who does not desire them 44
who does not desire this 51
who does not desire with 51
who does not devote all 79
who does not devote his 127
who does not direct his 74
who does not divide his 49
who does not employ all 40
who does not employ any 49
who does not employ his 66
who does not esteem his 265
who does not expect any 98
who does not expect her 51
who does not expect him 40
who does not expect his 107
who does not expect that 120
who does not expect them 40
who does not expect too 102
who does not expect you 61
who does not fasten his 57
who does not finish his 122
who does not follow and 41
who does not follow any 86
who does not follow god 71
who does not follow her 70
who does not follow him 62
who does not follow his 396
who does not follow its 42
who does not follow our 42
who does not follow that 89
who does not follow them 184
who does not follow this 408
who does not forget her 79
who does not forget his 297
who does not forget that 291
who does not forget you 82
who does not govern his 123
who does not govern with 47
who does not grieve for 307
who does not handle his 45
who does not harden his 44
who does not hinder him 58
who does not impose his 101
who does not insist that 408
who does not insure his 63
who does not intend that 49
who does not lament and 54
who does not lament him 71
who does not lament his 65
who does not lament that 201
who does not listen and 103
who does not listen with 54
who does not manage his 88
who does not manage this 46
who does not master its 65
who does not master this 46
who does not measure his 94
who does not meddle with 79
who does not mention any 90
who does not mention him 153
who does not mention his 98
who does not mention that 186
who does not mention this 157
who does not modify his 41
who does not molest them 40
who does not notice her 59
who does not notice him 63
who does not notice that 337
who does not notice this 65
who does not notice you 85
who does not obtain his 93
who does not occupy any 56
who does not permit and 68
who does not permit any 50
who does not permit his 225
who does not permit them 46
who does not praise god 77
who does not praise him 79
who does not prefer him 69
who does not prefer his 80
who does not punish his 50
who does not pursue this 52
who does not realize his 343
who does not realize how 408
who does not realize its 50
who does not realize she 94
who does not realize that 6242
who does not realize this 598
who does not recall his 42
who does not recall that 56
who does not recall with 41
who does not reckon with 114
who does not record his 70
who does not regard all 62
who does not regard him 79
who does not regard his 311
who does not regard them 92
who does not regard this 123
who does not regard with 58
who does not regard you 43
who does not regret his 84
who does not regret that 310
who does not reject his 60
who does not relish our 54
who does not remind him 48
who does not remove his 40
who does not repent and 102
who does not repent can 44
who does not repent may 75
who does not report for 70
who does not report his 64
who does not reside with 128
who does not resist his 50
who does not resist them 40
who does not resist you 57
who does not retain his 55
who does not return her 205
who does not return his 370
who does not return that 133
who does not revere his 101
who does not strike oil 49
who does not strive for 255
who does not strive with 60
who does not submit his 58
who does not suckle her 53
who does not suffer any 78
who does not suffer with 49
who does that remind you 60
who does things gently with 67
who does this pushes his 48
who does this should ask 93
who doth not desire war 60
who eats and drinks and 317
who eats and drinks too 83
who eats and drinks with 300
who eats and sleeps and 89
who fed and clothed and 87
who fed and clothed her 55
who fed and clothed him 162
who fed and clothed them 178
who fed his horses with 66
who for his virtue and 59
who for one moment had 51
who for that matter did 45
who for that matter had 59
who for that matter was 126
who god has called them 43
who god has called you 85
who god has created you 55
who goes out before her 42
who goes out visiting can 85
who had all agreed that 44
who had all turned out 97
who had all worked for 44
who had all worked with 47
who had any claims for 61
who had any demand for 79
who had any desire for 87
who had any motive for 79
who had any regard for 1324
who had any relish for 87
who had any talent for 59
who had bad fathers and 70
who had both brains and 55
who had both motive and 47
who had both spoken and 45
who had both worked for 104
who had both worked with 60
who had due regard for 44
who had few skills and 48
who had got before him 42
who had got through his 41
who had got through with 43
who had had cowpox did 59
who had had dinner with 78
who had had enough and 87
who had had hardly any 41
who had had training and 78
who had her reasons for 288
who had him loaded with 41
who had him seized and 56
who had his family with 110
who had his office and 56
who had his reasons for 695
who had his sights set 105
who had long argued for 172
who had long argued that 936
who had long before got 41
who had long before this 111
who had long before won 43
who had long beheld with 51
who had long called for 135
who had long dunned him 197
who had long eluded his 71
who had long envied his 152
who had long fought for 197
who had long fought with 41
who had long looked for 58
who had long looked with 284
who had long passed his 76
who had long prayed for 57
who had long served her 55
who had long served him 226
who had long served his 171
who had long served with 250
who had long shared his 143
who had long shared with 48
who had long sighed for 70
who had long sought for 41
who had long sought her 56
who had long thought him 47
who had long thought that 241
who had long traded with 96
who had long viewed with 76
who had long waited for 548
who had long wanted him 47
who had long wished for 437
who had long worked for 282
who had long worked with 280
who had long yearned for 94
who had met violent death 40
who had not agreed with 235
who had not already got 89
who had not already had 273
who had not already met 56
who had not already read 63
who had not always had 45
who had not become too 50
who had not before had 134
who had not before met 119
who had not beheld his 50
who had not bought his 67
who had not broken any 76
who had not broken his 152
who had not broken with 182
who had not called for 79
who had not called her 71
who had not called him 75
who had not carved his 52
who had not caught all 45
who had not caught his 54
who had not changed her 160
who had not changed his 463
who had not changed one 41
who had not closed her 89
who had not closed his 181
who had not danced for 69
who had not dreamed that 147
who had not enough for 52
who had not fallen for 48
who had not fallen ill 46
who had not fallen off 93
who had not fallen out 46
who had not filled out 75
who had not forgot his 60
who had not fought and 61
who had not fought but 54
who had not fought for 210
who had not fought with 80
who had not gotten any 70
who had not gotten her 59
who had not gotten his 115
who had not gotten out 290
who had not harmed them 57
who had not heeded his 57
who had not helped her 60
who had not helped him 68
who had not joined any 90
who had not joined him 183
who had not joined his 106
who had not joined one 45
who had not joined them 237
who had not joined with 134
who had not killed his 180
who had not learned any 48
who had not learned his 182
who had not learned how 344
who had not learned that 768
who had not learned them 54
who had not learned this 55
who had not learned yet 52
who had not lifted his 159
who had not looked for 200
who had not missed any 55
who had not missed one 86
who had not obeyed him 70
who had not obeyed his 116
who had not opened her 140
who had not opened his 668
who had not parted with 164
who had not passed any 58
who had not passed her 56
who had not passed his 211
who had not passed out 116
who had not passed this 50
who had not played any 63
who had not played for 121
who had not played with 154
who had not prayed for 128
who had not proved his 135
who had not raised her 90
who had not raised his 186
who had not reached her 65
who had not reached his 269
who had not reached that 261
who had not reached this 101
who had not sailed with 52
who had not served any 46
who had not served for 130
who had not served him 71
who had not served his 194
who had not served long 46
who had not served out 68
who had not served ten 68
who had not served with 147
who had not shaken off 110
who had not shared her 73
who had not shared his 232
who had not shared our 56
who had not shared that 132
who had not shared with 79
who had not shaved for 280
who had not signed any 56
who had not signed his 40
who had not smiled for 150
who had not smoked for 101
who had not sought for 54
who had not spared him 68
who had not spared his 142
who had not spoken all 107
who had not spoken and 66
who had not spoken for 998
who had not spoken one 207
who had not spoken out 209
who had not spoken was 98
who had not spoken with 123
who had not spoken yet 1273
who had not stayed long 46
who had not struck his 43
who had not talked for 52
who had not talked with 106
who had not tasted any 116
who had not tasted meat 46
who had not tasted them 49
who had not taught him 61
who had not taught his 41
who had not taught them 47
who had not thought fit 95
who had not thought her 209
who had not thought him 54
who had not thought out 82
who had not thought that 214
who had not thought they 53
who had not treated her 110
who had not treated him 126
who had not turned her 41
who had not turned his 90
who had not turned out 519
who had not united with 61
who had not waited for 542
who had not walked for 306
who had not walked out 146
who had not wanted any 56
who had not wanted her 310
who had not wanted him 250
who had not wanted his 57
who had not wanted them 57
who had not wanted war 41
who had not washed for 92
who had not washed his 81
who had not wished her 59
who had not worked for 1129
who had not worked long 152
who had not worked out 563
who had not worked with 477
who had not wronged him 50
who had now become dean 49
who had now become earl 222
who had now become head 92
who had now become her 170
who had now become his 974
who had now become its 43
who had now become old 54
who had now become one 234
who had now become our 88
who had now become too 143
who had now broken off 79
who had now broken with 59
who had now changed her 122
who had now changed his 226
who had now joined her 143
who had now joined him 629
who had now joined his 127
who had now joined our 48
who had now joined them 783
who had now learned not 58
who had now locked her 62
who had now passed his 57
who had now pulled off 48
who had now reached her 71
who had now reached his 465
who had now reached that 88
who had now turned his 108
who had one parent who 83
who had one parent with 49
who had one talent and 82
who had put plains and 53
who had read widely and 165
who had run across him 56
who had run through all 111
who had run through his 244
who had run through two 41
who had sat before him 101
who had sat before them 114
who had sat behind her 55
who had sat behind him 50
who had sat beside her 372
who had sat beside him 424
who had sat laughing and 58
who had sat silent all 112
who had sat silent and 138
who had sat through all 59
who had sex before age 125
who had that moment sat 56
who had that rumpus with 71
who had then reached his 47
who had thus abused his 61
who had thus lashed his 55
who had thus treated him 62
who had thus treated them 67
who had two gained two 41
who had won awards for 74
who had won medals for 78
who had won oscars for 40
who had won praise for 65
who had won prizes and 101
who had won prizes for 96
who had won renown for 72
who has any desire for 55
who has any regard for 1748
who has any relish for 175
who has both wisdom and 48
who has got before him 54
who has had diarrhea for 123
who has had enough and 50
who has had training and 238
who has had vomiting and 40
who has his reasons for 55
who has his reward and 41
who has his sights set 63
who has long argued for 61
who has long argued that 222
who has long worked for 62
who has long worked with 107
who has not abused his 59
who has not agreed with 70
who has not already got 49
who has not already had 291
who has not already read 92
who has not always had 47
who has not before him 57
who has not beheld them 89
who has not broken any 42
who has not broken his 122
who has not broken with 82
who has not buried his 44
who has not changed her 89
who has not changed his 344
who has not changed with 85
who has not christ for 46
who has not closed his 76
who has not fallen for 50
who has not fought for 47
who has not fought his 42
who has not gotten his 53
who has not killed his 76
who has not learned all 42
who has not learned any 77
who has not learned his 275
who has not learned how 1065
who has not learned its 46
who has not learned our 45
who has not learned that 1152
who has not learned them 65
who has not learned this 275
who has not looked for 57
who has not opened his 132
who has not parted with 105
who has not passed all 60
who has not passed his 244
who has not placed his 89
who has not played for 53
who has not played with 45
who has not proved his 625
who has not proven his 48
who has not raised her 40
who has not raised his 85
who has not reached age 187
who has not reached her 71
who has not reached his 476
who has not reached that 266
who has not reached this 201
who has not risked his 134
who has not rolled this 71
who has not served for 79
who has not served his 172
who has not shared his 51
who has not shared our 77
who has not shaved for 86
who has not sinned and 46
who has not smoked for 111
who has not sought his 327
who has not spared his 67
who has not spoken and 52
who has not spoken for 223
who has not spoken with 44
who has not spoken yet 136
who has not staked his 153
who has not stowed them 42
who has not talked with 55
who has not tasted its 56
who has not tasted them 67
who has not thought and 209
who has not thought for 70
who has not thought out 160
who has not thought that 157
who has not through age 48
who has not turned his 141
who has not turned off 50
who has not turned out 66
who has not waited for 49
who has not waived his 70
who has not walked for 96
who has not washed his 152
who has not widely and 85
who has not wished for 46
who has not wished that 110
who has not worked for 639
who has not worked his 68
who has not worked out 197
who has not worked with 390
who has now arisen and 117
who has now become her 56
who has now become his 143
who has now become one 120
who has now become our 50
who has now changed his 46
who has now joined him 63
who has now reached his 45
who has now turned his 83
who has one parent who 42
who has one parent with 48
who has one virtue has 107
who has read through all 52
who has read through and 48
who has read through this 49
who has read widely and 203
who has run through all 43
who has run through his 119
who has set before him 41
who has that bottle goes 89
who has this latter art 54
who has won awards for 110
who has won prizes for 48
who hath not filled his 66
who hath now called you 67
who hid his talent and 57
who lay dead before her 42
who lay dead before him 73
who lay dead before them 42
who lay dead beside him 57
who led and linked them 47
who led thee through that 107
who led them through all 45
who let his notions lie 56
who let out horses and 49
who long ago learned that 41
who long had filled with 74
who may not comply with 85
who may not outbid this 61
who may not realize how 95
who may not realize that 736
who may not realize they 46
who may not return for 49
who may see before they 50
who may see little real 63
who may then donate all 49
who may then retain any 45
who met and talked with 235
who met and worked with 84
who met for prayer and 66
who met his glance with 65
who met his offers with 45
who met them should see 67
who not long before had 6686
who not long before his 81
who not long before our 193
who not long before this 58
who not long before was 163
who now are poorer than 63
who now had become his 41
who now ran huddling out 89
who now sat before her 54
who now sat before him 131
who now sat beside her 117
who now sat beside him 196
who now saw clearly that 43
who one year before had 93
who one year earlier had 191
who own and manage them 120
who own real estate and 50
who put him through his 125
who ran for office and 126
who ran him through with 106
who read and thought and 50
who read and thought for 73
who read that debate who 56
who read this volume may 76
who run for office and 111
who run for office are 124
who run out before they 127
who sang and danced and 249
who sang and danced for 113
who sang and danced with 95
who sang and played and 45
who sang and played for 58
who sang and played with 54
who sat and talked and 46
who sat and talked with 69
who sat and waited for 77
who saw all around them 40
who saw and talked with 168
who saw her agreed that 113
who saw her before she 43
who saw her thought she 118
who saw her thought that 52
who saw him agreed that 64
who saw him before his 66
who saw him beheld and 42
who saw him fairly put 57
who saw him ordering and 42
who saw him thought him 67
who saw him thought that 153
who saw him through his 65
who saw his chance and 49
who saw his master was 59
who saw its flight say 85
who saw that fearful day 144
who saw that maggie and 66
who saw that something had 63
who saw that something was 134
who saw them before they 98
who saw them thought that 43
who saw them thought they 108
who saw things clearly and 49
who saw this clearly was 48
who saw this marvel each 84
who say that christ did 46
who say that christ has 42
who say that christ was 135
who say that england has 62
who say they should not 43
who say this battle can 95
who say this forget that 128
who say you should not 103
who see things clearly and 54
who see this valley for 48
who see with sorrow that 40
who she had learned was 44
who she had thought was 86
who she was before her 57
who she was before she 424
who she was before they 44
who she was except that 41
who she was sleeping with 162
who sings and dances and 63
who sings and dances with 54
who then can behold him 340
who then can wonder that 103
who they are becoming and 44
who they are before god 71
who they are before they 220
who they are before you 61
who they are unless they 42
who they are without being 45
who they hang around with 69
who this new lawyer was 51
who thus bring silver they 55
who use our guides are 68
who use this number are 66
who use this phrase mean 51
who use this system are 51
who war with wisdom and 45
who was all energy and 45
who was all smiles and 302
who was and always had 57
who was being blamed for 82
who was being forced out 49
who was being helped out 49
who was being prayed for 95
who was being ridden out 41
who was being sought for 109
who was being tested for 47
who was being treated for 1177
who was being treated with 425
who was big enough and 69
who was both amiable and 53
who was both amused and 59
who was both artist and 145
who was both charming and 78
who was both clever and 125
who was both cousin and 42
who was both creator and 43
who was both divine and 107
who was both doctor and 47
who was both editor and 97
who was both friend and 182
who was both honest and 126
who was both jewish and 86
who was both learned and 153
who was both master and 59
who was both philip and 54
who was both pleased and 40
who was both pretty and 111
who was both priest and 322
who was both shrewd and 55
who was both sister and 65
who was both taller and 45
who was both teacher and 71
who was both virgin and 52
who was both warrior and 42
who was both younger and 51
who was but lately dead 56
who was doing better than 49
who was doing something for 85
who was doing something that 107
who was doing something with 122
who was far better than 123
who was far greater than 200
who was far younger than 55
who was god became man 63
who was going abroad for 77
who was going around with 84
who was going through all 55
who was going through her 123
who was going through his 208
who was going through one 77
who was going through this 94
who was her cousin and 97
who was her eldest son 63
who was her friend and 400
who was her sister and 45
who was her teacher and 47
who was his brother and 84
who was his choice for 43
who was his cousin and 310
who was his debtor for 47
who was his eldest son 394
who was his friend and 2407
who was his friend for 94
who was his friend had 42
who was his friend was 59
who was his master and 114
who was his mentor and 83
who was his nephew and 180
who was his oldest and 42
who was his patron and 157
who was his second son 127
who was his sister and 75
who was his teacher and 260
who was his teacher for 62
who was his tenant and 78
who was its editor for 53
who was its object and 40
who was its object was 63
who was led astray and 98
who was led astray but 48
who was lying asleep with 43
who was lying before him 53
who was lying beside her 147
