waged war with rome contrary 41
which has yet been compiled 76
which has yet been employed 54
which has yet been examined 189
which has yet been executed 79
which has yet been explored 126
which has yet been imagined 144
which has yet been invented 173
which has yet been mentioned 102
which has yet been observed 320
which has yet been obtained 204
which has yet been prepared 59
which has yet been produced 846
which has yet been proposed 455
which has yet been recorded 98
which has yet been rendered 43
which hath not been commonly 116
which hath not been deserved 63
which hath not only defended 47
which heat and mass transfer 94
which his head fell drowsily 63
which his men were directed 44
which his men were prepared 101
which his new rank entitled 53
which his own less fidelity 49
which his own life depended 49
which his own mind condemns 42
which his own true interest 45
which his wings were fastened 86
which kings with their treasures 44
which law had only departed 45
which lay for some distance 43
which led him into conflict 105
which led him into constant 74
which led him into frequent 50
which led him into politics 47
which led them into conflict 43
which man has been educated 41
which man has been struggling 49
which man has ever attained 65
which man has ever embarked 82
which man has ever invented 99
which man may hold communion 46
which may and very properly 43
which may bring into immediate 42
which may for most purposes 48
which may for some purposes 60
which may not have actually 69
which may not have adequate 50
which may not have affected 48
which may not have happened 138
which may not have immediate 52
which may not have included 118
which may not have occurred 950
which may not have otherwise 74
which may not have produced 66
which may not have received 183
which may not have recourse 63
which may not have resulted 46
which may not have survived 93
which may run into hundreds 91
which may run into thousands 62
which men act when invested 80
which men and their families 68
which men are made helpless 42
which men are very properly 51
which men can live communal 84
which men had more frequent 81
which men may have property 42
which men that have formerly 520
which met with great applause 121
which met with great approval 103
which met with much applause 66
which met with much approval 45
which met with their approval 162
which now bear down humanity 124
which now for once beguiled 47
which now has been replaced 44
which oil has been obtained 47
which oil has been produced 46
which one can find evidence 47
which one can have recourse 83
which one can only conclude 61
which one can only describe 232
which one can take exception 69
which one has been assigned 116
which one has been attached 47
which one has been deprived 106
which one has been educated 92
which one has been excluded 46
which one has been ignorant 161
which one has been involved 51
which one has been nurtured 51
which one has been selected 93
which one man ever rendered 78
which one may have recourse 102
which one may have remarked 520
which one was your favorite 45
which our kings were involved 67
which our own heart approves 145
which our own must evermore 95
which our poet here ascribes 71
which pen had been disposed 43
which put them into confusion 47
which put too much emphasis 74
which ran for some distance 176
which run for some distance 98
which set off their beautiful 63
which she did very prettily 51
which she had been abducted 110
which she had been absorbed 110
which she had been accepted 75
which she had been actually 52
which she had been actuated 74
which she had been addicted 60
which she had been admitted 470
which she had been affected 112
which she had been agitated 110
which she had been anchored 105
which she had been anxiously 172
which she had been arrested 193
which she had been assailed 173
which she had been assigned 768
which she had been attached 107
which she had been attacked 152
which she had been attempting 93
which she had been awakened 78
which she had been banished 321
which she had been baptized 268
which she had been beguiled 43
which she had been betrayed 376
which she had been captured 121
which she had been collecting 218
which she had been concealed 43
which she had been conducting 73
which she had been confined 736
which she had been conscious 331
which she had been conveyed 134
which she had been debarred 109
which she had been deceived 99
which she had been deprived 1591
which she had been designed 197
which she had been destined 207
which she had been detained 87
which she had been directed 572
which she had been divested 71
which she had been educated 2192
which she had been elevated 105
which she had been employed 528
which she had been enclosed 63
which she had been endeavoring 95
which she had been entangled 54
which she had been entirely 106
which she had been entitled 78
which she had been escorted 69
which she had been estranged 44
which she had been excluded 484
which she had been expected 49
which she had been expelled 227
which she had been fastened 83
which she had been followed 47
which she had been forcibly 116
which she had been formerly 171
which she had been grateful 43
which she had been hindered 72
which she had been ignorant 112
which she had been immersed 126
which she had been impelled 63
which she had been indulged 83
which she had been infected 54
which she had been informed 202
which she had been initiated 336
which she had been inspired 183
which she had been intended 61
which she had been invested 238
which she had been involved 2091
which she had been journeying 80
which she had been launched 78
which she had been meditating 271
which she had been mistress 82
which she had been murdered 44
which she had been nurtured 334
which she had been oblivious 42
which she had been occupied 182
which she had been overcome 42
which she had been performing 200
which she had been practicing 60
which she had been prepared 340
which she had been probably 45
which she had been promised 326
which she had been promoted 55
which she had been provided 173
which she had been punished 62
which she had been received 499
which she had been recently 198
which she had been referred 130
which she had been regarded 106
which she had been relieved 45
which she had been required 95
which she had been resident 364
which she had been schooled 95
which she had been scribbling 55
which she had been secretly 192
which she had been selected 79
which she had been seriously 54
which she had been sheltering 40
which she had been snatched 93
which she had been specially 118
which she had been strangled 60
which she had been stricken 57
which she had been strictly 83
which she had been stripped 88
which she had been struggling 588
which she had been suddenly 117
which she had been summoned 465
which she had been supplied 78
which she had been supposed 43
which she had been threatened 261
which she had been troubled 107
which she had been undergoing 44
which she had been unjustly 98
which she had been violently 46
which she had been welcomed 76
which she had duly recorded 47
which she had early regarded 45
which she had ever entwined 44
which she had ever listened 94
which she had ever offended 47
which she had ever received 221
which she had felt slighted 125
which she had just acquired 94
which she had just awakened 82
which she had just fastened 43
which she had just finished 667
which she had just listened 144
which she had just obtained 51
which she had just prepared 42
which she had just received 1423
which she had just reminded 44
which she had just returned 308
which she had just suffered 43
which she had just surveyed 54
which she had just unfolded 97
which she had kept concealed 277
which she had left unlocked 59
which she had lent elizabeth 111
which she had once attacked 44
which she had once attended 40
which she had once believed 80
which she had once forsaken 53
which she had once imagined 45
which she had once occupied 77
which she had once received 73
which she had once regarded 62
which she had once reminded 40
which she had once required 96
which she had only intended 48
which she had only received 46
which she had only recently 266
which she had there indulged 140
which she had well deserved 64
which she has been admitted 88
which she has been assailed 58
which she has been assigned 312
which she has been banished 85
which she has been betrayed 79
which she has been buffeted 51
which she has been censured 43
which she has been confined 182
which she has been conveyed 46
which she has been credited 77
which she has been deprived 439
which she has been destined 49
which she has been developing 48
which she has been directed 55
which she has been educated 239
which she has been employed 83
which she has been excluded 203
which she has been invested 59
which she has been involved 511
which she has been nurtured 60
which she has been prepared 104
which she has been received 105
which she has been recently 66
which she has been schooled 43
which she has been struggling 117
which she has been summoned 41
which she has been supposed 108
which she has just expelled 50
which she has just finished 130
which she has just obtained 74
which she has just received 179
which she has just returned 64
which she has left abundant 72
which she has nothing whatever 269
which she has only recently 94
which she lay face downward 41
which she may have acquired 363
which she may have indulged 46
which she may have received 139
which she may have suffered 97
which she not only assisted 50
which she now felt penitent 69
which she now most bitterly 45
which she put into practice 92
which she sat were singularly 59
which she was ably assisted 55
which she was duly grateful 40
which she was less tolerant 51
which she was most dangerous 51
which she was most grateful 85
which she was much addicted 181
which she was much attached 364
which she was only awakened 41
which she was only partially 47
which she was past mistress 57
which she was riding collided 94
which she was sole mistress 80
which she was trying silently 56
which she was very attached 51
which she was very conscious 107
which she was very desirous 48
which she was very grateful 292
which she was well informed 93
which she was well prepared 128
which tax has been deducted 405
which they all along maintain 46
which they and their admirers 71
which they and their audience 67
which they and their children 2008
which they and their comrades 134
which they and their families 2957
which they and their forebears 317
which they and their husbands 200
which they and their immediate 67
which they and their officers 46
which they and their partners 76
which they and their patients 87
which they and their products 83
which they and their relations 59
which they and their servants 42
which they and their students 334
which they and their subjects 172
which they are also attached 79
which they are also required 41
which they are best equipped 580
which they are best informed 43
which they are best prepared 272
which they are having problems 48
which they are held inspires 45
which they are here compared 40
which they are here employed 113
which they are here mentioned 335
which they are here referred 54
which they are kept separate 41
which they are least expected 43
which they are least prepared 96
which they are less inclined 45
which they are made conscious 46
which they are made critical 68
which they are made manifest 243
which they are made possible 63
which they are made sensible 69
which they are making decisions 99
which they are making progress 52
which they are more abundant 70
which they are more ambitious 139
which they are more commonly 154
which they are more directly 113
which they are more inclined 152
which they are more numerous 111
which they are more suitable 43
which they are most abundant 197
which they are most addicted 300
which they are most affected 526
which they are most attached 185
which they are most commonly 2397
which they are most desirous 214
which they are most directly 248
which they are most disposed 99
which they are most frequent 121
which they are most ignorant 49
which they are most inclined 292
which they are most indebted 43
which they are most involved 43
which they are most numerous 231
which they are most obviously 51
which they are most probably 50
which they are most relevant 268
which they are most suitable 263
which they are most unlikely 66
which they are most urgently 56
which they are most valuable 81
which they are much addicted 420
which they are much attached 373
which they are much inclined 82
which they are only partially 271
which they are only remotely 47
which they are only slightly 83
which they are paying interest 47
which they are very abundant 64
which they are very conscious 62
which they are very desirous 67
which they are very dextrous 79
which they are very distinct 48
which they are very frequent 148
which they are very grateful 73
which they are very numerous 65
which they are very skillful 106
which they are very suitable 51
which they are very tenacious 75
which they are very unlikely 73
which they are well disposed 41
which they are well entitled 72
which they are well equipped 113
which they are well informed 292
which they are well prepared 226
which they are well provided 55
which they are well supplied 42
which they bear their children 156
which they bring into collision 74
which they can base decisions 58
which they can have recourse 153
which they can make decisions 308
which they can make informed 76
which they can make progress 58
which they can most fluently 107
which they can most usefully 51
which they can only conceive 56
which they can only describe 42
which they can only partially 53
which they can only surmount 101
which they can take personal 91
which they did great execution 47
which they did much mischief 40
which they did their business 52
which they did very furiously 49
which they did very promptly 40
which they fed their families 52
which they fed their numerous 70
which they had been abducted 63
which they had been absorbed 152
which they had been accepted 137
which they had been accorded 82
which they had been achieved 145
which they had been acquired 592
which they had been actively 90
which they had been actually 80
which they had been actuated 174
which they had been addicted 184
which they had been adjudged 47
which they had been admitted 832
which they had been advanced 238
which they had been advocating 186
which they had been affected 128
which they had been allotted 253
which they had been animated 186
which they had been answered 57
which they had been anxiously 141
which they had been apprised 56
which they had been approved 49
which they had been arrested 546
which they had been ascribed 41
which they had been assailed 383
which they had been assessed 171
which they had been assigned 4161
which they had been assisted 67
which they had been attached 1171
which they had been attacked 412
which they had been attained 89
which they had been attempting 63
which they had been attended 149
which they had been awakened 59
which they had been banished 935
which they had been baptized 533
which they had been beguiled 56
which they had been bequeathed 43
which they had been bestowed 75
which they had been betrayed 385
which they had been billeted 87
which they had been borrowed 159
which they had been brutally 41
which they had been burdened 93
which they had been captured 441
which they had been collecting 248
which they had been combined 130
which they had been commonly 46
which they had been compared 96
which they had been compiled 76
which they had been composed 323
which they had been concealed 901
which they had been conducting 173
which they had been confined 1509
which they had been contending 699
which they had been convened 269
which they had been conversing 141
which they had been conveyed 268
which they had been convoked 77
which they had been credited 94
which they had been curiously 83
which they had been debarred 209
which they had been deceived 186
which they had been declared 107
which they had been defended 41
which they had been degraded 69
which they had been deployed 53
which they had been deported 333
which they had been deprived 7288
which they had been designed 1276
which they had been destined 324
which they had been detached 341
which they had been detailed 293
which they had been detained 169
which they had been detected 53
which they had been developing 144
which they had been dictated 50
which they had been directed 1335
which they had been directly 57
which they had been discussing 475
which they had been disposed 154
which they had been diverted 133
which they had been divested 99
which they had been divinely 117
which they had been divorced 50
which they had been drenched 104
which they had been educated 3600
which they had been effected 91
which they had been elevated 312
which they had been embarked 94
which they had been embedded 177
which they had been embodied 106
which they had been employed 1438
which they had been encamped 134
which they had been enclosed 131
which they had been enforced 90
which they had been enjoined 51
which they had been enlisted 349
which they had been enriched 131
which they had been enrolled 118
which they had been enslaved 147
which they had been ensnared 50
which they had been entangled 118
which they had been entirely 157
which they had been entitled 278
which they had been entombed 47
which they had been equipped 108
which they had been escorted 91
which they had been estranged 54
which they had been examined 44
which they had been exchanged 52
which they had been excluded 2874
which they had been executed 335
which they had been exempted 99
which they had been exercising 148
which they had been expected 194
which they had been expelled 2435
which they had been exploded 126
which they had been exploiting 51
which they had been exported 93
which they had been extruded 43
which they had been fashioned 152
which they had been fastened 346
which they had been followed 59
which they had been forcibly 698
which they had been formally 89
which they had been formerly 865
which they had been fortifying 94
which they had been governed 346
which they had been harassed 92
which they had been ignorant 259
which they had been imbedded 45
which they had been immersed 212
which they had been impelled 60
which they had been imported 281
which they had been inclined 67
which they had been included 79
which they had been incurred 93
which they had been indebted 234
which they had been indicted 170
which they had been indulged 201
which they had been infected 62
which they had been informed 1061
which they had been initially 101
which they had been initiated 341
which they had been injected 60
which they had been inserted 110
which they had been inspired 286
which they had been intended 682
which they had been interred 91
which they had been intriguing 65
which they had been intruded 77
which they had been invented 60
which they had been invested 665
which they had been involved 3971
which they had been isolated 235
which they had been journeying 176
which they had been launched 161
which they had been lawfully 45
which they had been licensed 54
which they had been marooned 40
which they had been meditating 50
which they had been mentioned 49
which they had been mutually 128
which they had been negotiating 95
which they had been notified 60
which they had been notorious 41
which they had been nurtured 962
which they had been observed 113
which they had been obtained 761
which they had been occupied 182
which they had been ordained 247
which they had been overcome 96
which they had been overlaid 61
which they had been pampered 46
which they had been partially 132
which they had been performing 137
which they had been plundering 46
which they had been practicing 125
which they had been preceded 137
which they had been prepared 2252
which they had been proceeding 100
which they had been procured 142
which they had been produced 565
which they had been profaned 63
which they had been promised 1277
which they had been promoted 191
which they had been prompted 63
which they had been proposed 122
which they had been protecting 40
which they had been provided 796
which they had been provoked 119
which they had been publicly 65
which they had been punished 241
which they had been quarried 45
which they had been randomly 89
which they had been recalled 42
which they had been received 1738
which they had been recently 801
which they had been recorded 125
which they had been redeemed 111
which they had been referred 474
which they had been regarded 265
which they had been rejected 87
which they had been relieved 209
which they had been rendered 115
which they had been replaced 52
which they had been reported 84
which they had been repulsed 105
which they had been required 321
which they had been requited 229
which they had been reserved 41
which they had been restored 155
which they had been retained 55
which they had been returned 118
which they had been rewarded 106
which they had been schooled 460
which they had been seconded 43
which they had been secreted 80
which they had been secretly 94
which they had been selected 607
which they had been severely 52
which they had been sheltering 108
which they had been smothered 80
which they had been snatched 144
which they had been somewhat 77
which they had been specially 307
which they had been stationed 271
which they had been stranded 64
which they had been strangers 475
which they had been stricken 86
which they had been stripped 516
which they had been struggling 726
which they had been subsisting 66
which they had been suddenly 114
which they had been suffered 69
which they had been summoned 1233
which they had been supplied 629
which they had been supporting 73
which they had been supposed 130
which they had been threatened 532
which they had been tortured 45
which they had been trampled 44
which they had been traversing 69
which they had been unjustly 841
which they had been uprooted 271
which they had been violently 302
which they had been welcomed 98
which they had been withdrawn 215
which they had been wrenched 74
which they had come prepared 55
which they had come provided 134
which they had done business 53
which they had done contrary 49
which they had duly received 129
which they had ever differed 69
which they had ever listened 105
which they had ever received 147
which they had ever suffered 96
which they had heard concerning 63
which they had just achieved 63
which they had just acquired 138
which they had just ascended 102
which they had just captured 132
which they had just declared 64
which they had just departed 48
which they had just extorted 52
which they had just finished 314
which they had just listened 482
which they had just obtained 66
which they had just occupied 71
which they had just partaken 88
which they had just prepared 44
which they had just received 1707
which they had just rejected 43
which they had just relieved 143
which they had just returned 428
which they had just snatched 136
which they had just suffered 54
which they had just traveled 82
which they had kept concealed 42
which they had lain concealed 110
which they had least expected 123
which they had left unguarded 48
which they had lost returned 56
which they had made advances 69
which they had made possible 60
which they had more recently 83
which they had most frequent 155
which they had most recently 76
which they had nothing whatever 145
which they had once accepted 115
which they had once affected 47
which they had once attained 43
which they had once believed 52
which they had once embraced 55
which they had once occupied 207
which they had once received 214
which they had once regarded 52
which they had once rejected 46
which they had only attached 70
which they had only partially 41
which they had only recently 585
which they had only supposed 130
which they had seen concerning 71
which they had some interest 63
which they had some personal 40
which they had some property 151
which they had their original 242
which they had their quarters 53
which they had there acquired 103
which they had very ingeniously 47
which they had well deserved 71
which they may deem properly 78
which they may deem suitable 45
which they may have acquired 1004
which they may have affected 50
which they may have attained 297
which they may have believed 50
which they may have borrowed 166
which they may have effected 49
which they may have employed 63
which they may have exchanged 70
which they may have expected 97
which they may have formerly 69
which they may have happened 71
which they may have incurred 298
which they may have invented 147
which they may have invested 55
which they may have migrated 40
which they may have observed 185
which they may have obtained 243
which they may have occupied 145
which they may have occurred 70
which they may have otherwise 52
which they may have procured 52
which they may have produced 111
which they may have received 920
which they may have recourse 141
which they may have regarded 66
which they may have rendered 98
which they may have suffered 225
which they may have survived 57
which they may think injurious 77
which they not only accepted 54
which they not only approved 53
which they not only believed 46
which they not only declared 70
which they not only repelled 53
which they now find censured 127
which they owe their elevation 84
which they owe their formation 50
which they owe their greatness 79
which they owe their security 61
which they owe their temporal 43
which they pay much attention 69
which they pay their devotions 81
which they put into execution 72
which they put into furnaces 44
which they put into operation 57
which they put into practice 553
which they rear their children 102
which they run their destined 73
which they see their children 41
which they too much resemble 57
which this and other passages 46
which this had been achieved 193
which this had been effected 135
which this had been resisted 73
which this has been achieved 1056
which this has been attained 72
which this has been compared 53
which this has been effected 395
which this has been examined 84
which this has been observed 182
which this has been possible 152
which this has been produced 42
which this has been received 41
which this has been reported 64
which this has made possible 54
which this may have happened 92
which this may have occurred 156
which this was done suggests 45
which this was made possible 68
which thus far have received 50
which thus far have remained 46
which thus far have resulted 61
which war had been declared 264
which war has been banished 65
which war has been declared 129
which was all over besmeared 50
which was far from adequate 125
which was far from agreeable 166
which was far from complete 159
which was far from convincing 45
which was far from displeasing 124
which was far from finished 42
which was far from flattering 118
which was far from friendly 44
which was far from overcoming 56
which was far from satisfying 64
which was far from uncommon 50
which was far more advanced 202
which was far more agreeable 46
which was far more ambitious 73
which was far more beautiful 107
which was far more complete 56
which was far more critical 58
which was far more dangerous 284
which was far more distinct 42
which was far more generous 40
which was far more numerous 160
which was far more powerful 149
which was far more profound 48
which was far more suitable 63
which was far more terrible 88
which was far more terrifying 41
which was far more valuable 223
which was his last resource 49
which was his main interest 120
which was his most frequent 44
which was his most powerful 40
which was his most valuable 45
which was his only business 76
which was hit most severely 47
which was its only aperture 50
which was not even directed 40
which was not even finished 74
which was not even formally 50
which was not even included 53
which was not even intended 60
which was not even mentioned 427
which was not even properly 40
which was not even remotely 217
which was not made complete 40
which was not made explicit 87
which was not much affected 98
which was not much concealed 97
which was not much improved 105
which was not much regarded 83
which was not much relieved 43
which was not only abundant 61
which was not only accepted 134
which was not only accurate 47
which was not only approved 64
which was not only beautiful 58
which was not only brilliant 51
which was not only contrary 161
which was not only cumbrous 46
which was not only dangerous 64
which was not only designed 70
which was not only directed 66
which was not only economic 55
which was not only entirely 66
which was not only essential 47
which was not only inherent 96
which was not only intended 86
which was not only possible 50
which was not only religious 143
which was not only sagacious 58
which was not only suitable 45
which was not only valuable 40
which was not their intention 62
which was not their original 63
which was not their property 83
which was not till february 73
which was not very accurate 64
which was not very agreeable 337
which was not very apparent 98
which was not very convincing 48
which was not very flattering 215
which was not very frequent 53
which was not very friendly 60
which was not very numerous 124
which was not very original 78
which was not very probable 177
which was not very strictly 78
which was not very suitable 54
which was not very surprising 133
which was not very uncommon 58
which was not well attended 66
which was not well disposed 125
which was not well received 757
which was now made possible 47
which was now much advanced 43
which was now some distance 45
which was put into execution 314
which was put into operation 1481
which was put into practice 1115
which was then just commencing 45
which was then making fourteen 62
which was then only partially 71
which was then some distance 50
which was then very powerful 104
which was then very uncommon 41
which was thus made possible 55
which was too much advanced 48
which was too well defended 59
which was yet more increased 46
which way his vile practice 44
which way they were supposed 47
which with him were personal 41
which won him great applause 40
which yet are very distinct 163
which yet had been shameful 50
which you and your advisers 56
which you and your audience 84
which you and your children 510
which you and your comrades 96
which you and your employer 82
which you and your families 79
which you and your opponent 89
which you and your partners 69
which you and your students 356
which you are also attached 55
which you are also prepared 47
which you are best prepared 95
which you are having problems 79
which you are most grateful 51
which you are most inclined 50
which you are most probably 40
which you are paying interest 47
which you are very desirous 40
which you are well equipped 121
which you are well informed 198
which you ask your questions 58
which you can also download 52
which you can find anywhere 80
which you can find yourself 80
which you can free yourself 68
which you can give yourself 140
which you can have recourse 54
which you can help children 81
which you can help yourself 409
which you can lose yourself 112
which you can make decisions 92
which you can make yourself 729
which you can save yourself 67
which you can send messages 62
which you can teach yourself 44
which you can test yourself 73
which you can throw yourself 69
which you can type commands 79
which you can well remember 49
which you had been invested 45
which you had made yourself 48
which you may cure yourself 50
which you may feel disposed 82
which you may feel inclined 45
which you may find suitable 52
which you may find surprising 45
which you may find yourself 737
which you may have acquired 151
which you may have incurred 59
which you may have observed 330
which you may have obtained 72
which you may have questions 48
which you may have received 330
which you may have recourse 77
which you may have remarked 75
which you may have suffered 54
which you may have whenever 57
which you may make whatever 40
which you may make yourself 92
which you may think improper 71
which you may think yourself 99
which you may well conceive 96
which you now find yourself 584
which you run your business 58
while ago was once occupied 47
while all her four children 47
while all its good elements 41
while all men have admitted 67
while and see what develops 52
while and see what happened 235
while for all other purposes 70
while for this clinging suspicion 57
while his men were employed 72
while his men were fatigued 48
while his men were plundering 46
while men are more inclined 55
while men are more involved 45
while she had been upstairs 43
while she was having breakfast 110
while she was making breakfast 72
while that you were questioning 41
while they and their children 293
while they and their families 601
while they are also entitled 1713
while they are mere children 40
while they are more numerous 55
while they are only partially 44
while they are paying attention 40
while they ate their breakfast 213
while they did their business 56
while they did their homework 126
while they had been discussing 83
while they had young children 45
while with one firm acquired 241
while you and your children 46
while you are paying attention 46
while you may find yourself 111
while you use your computer 70
white and her lips trembled 89
white ant can slip entirely 40
white hat and drab trousers 48
white lead and other pigments 62
white man had been actually 44
white man had been captured 66
white man had been murdered 142
white man had ever explored 43
white man had ever traveled 68
white man had ever ventured 69
white man has nothing whatever 44
white man who came violently 53
white men and their children 45
white men and their families 318
white men and their property 40
white men and their soldiers 96
white men are like children 80
white men die very suddenly 66
white men had been arrested 53
white men had been murdered 181
white men had ever ventured 53
white men who were supposed 53
white men with their promised 86
whole and not from isolated 57
whole area had been cordoned 47
whole being had been resolved 48
whole day had been consumed 64
whole has not been surveyed 46
whole tax was very moderate 77
whole they are very enervating 43
whole with one most surprising 40
whose act has been declared 216
whose aid had been enlisted 44
whose aid had been promised 48
whose bid had been rejected 41
whose bid has been accepted 86
whose cub had been threatened 54
whose death had been hastened 72
whose death had been reported 81
whose death had just occurred 40
whose death has been mentioned 51
whose death has been recently 68
whose death has been recorded 54
whose death hath been deplored 83
whose death was much lamented 242
whose death you have procured 100
whose ears had been offended 66
whose ears they were intended 211
whose eye had been earnestly 49
whose eye they were intended 93
whose head had been promised 94
whose head has been conjured 82
whose head has been replaced 45
whose head may evil lightnings 42
whose leg was three quarters 91
whose long and hard services 54
whose own weak eyes suffered 50
whose plea has been accepted 65
whose son had been arrested 92
whose son had been executed 44
whose son had been involved 40
whose son had been murdered 268
whose son has been murdered 71
whose son has been seriously 43
whose use they were designed 83
whose use they were ignorant 161
whose use they were intended 265
whose way had been prepared 47
whose wings are dull realities 511
whose year they were enrolled 40
wider than had been expected 48
wider than had been supposed 79
wider than has been initiated 41
widow and her five children 243
widow and her four children 264
widow and her only daughter 58
widow and her sick daughter 53
widow and her three children 447
widow and her young children 84
widow and her young daughter 105
widow and his four children 45
widow and six young children 82
widow and two young children 227
widow who had been pillaged 84
widow who had three children 89
widow with her four children 62
widow with her three children 71
widow with six young children 84
widow with two young children 580
winding its way among overhanging 44
wiser than its most ignorant 44
wishing that things were otherwise 209
wishing that you were anywhere 68
within and not from external 41
within her had once overcome 97
within him may have inspired 111
within his own mind consists 63
within nbs and other agencies 476
within them for some physical 117
within two and three standard 49
wives and all their children 235
wives and for their children 129
wives and had many children 53
wives say that their husbands 43
wives who beat their husbands 57
wives who had been deserted 77
woman and far from grateful 81
woman and had three children 111
woman and her five children 399
woman and her four children 992
woman and her male companion 171
woman and her three children 1182
woman and her young children 192
woman and her young daughter 975
woman and two young children 190
woman can not have children 164
woman did not have children 77
woman did not seem inclined 48
woman does not have children 120
woman does not walk straight 52
woman does not want children 51
woman had had five husbands 63
woman had not been deceived 43
woman had not been pregnant 57
woman had too many children 55
woman has yet been produced 53
woman was not only beautiful 57
woman was too much occupied 118
woman who goes into business 50
woman who had been abducted 397
woman who had been addicted 46
woman who had been admitted 444
woman who had been affected 54
woman who had been arrested 527
woman who had been assigned 132
woman who had been attacked 312
woman who had been banished 53
woman who had been baptized 153
woman who had been battered 67
woman who had been beautiful 114
woman who had been betrayed 96
woman who had been betrothed 72
woman who had been brutally 233
woman who had been captured 582
woman who had been confined 213
woman who had been crippled 180
woman who had been deceived 66
woman who had been declared 49
woman who had been deported 48
woman who had been deprived 91
woman who had been deserted 248
woman who had been destined 90
woman who had been detained 51
woman who had been detected 40
woman who had been diagnosed 409
woman who had been divorced 701
woman who had been educated 393
woman who had been employed 468
woman who had been executed 103
woman who had been expelled 45
woman who had been forcibly 55
woman who had been friendly 54
woman who had been harassed 50
woman who had been infected 54
woman who had been initiated 45
woman who had been insulted 83
woman who had been involved 439
woman who had been mentioned 61
woman who had been mistress 45
woman who had been molested 70
woman who had been murdered 468
woman who had been operated 180
woman who had been poisoned 40
woman who had been pregnant 168
woman who had been promised 78
woman who had been punished 71
woman who had been recently 183
woman who had been referred 92
woman who had been rejected 97
woman who had been reported 54
woman who had been selected 98
woman who had been sensible 121
woman who had been seriously 93
woman who had been severely 206
woman who had been sexually 492
woman who had been strangled 83
woman who had been struggling 59
woman who had been summoned 53
woman who had been tortured 132
woman who had been troubled 76
woman who had died suddenly 96
woman who had five children 83
woman who had five husbands 84
woman who had four children 201
woman who had just finished 253
woman who had just received 183
woman who had just recently 82
woman who had just returned 324
woman who had just suffered 45
woman who had many children 89
woman who had nine children 50
woman who had only recently 125
woman who had rode foremost 68
woman who had such treasures 54
woman who had three children 321
woman who has been abducted 100
woman who has been addicted 48
woman who has been admitted 143
woman who has been arrested 74
woman who has been attacked 77
woman who has been battered 208
woman who has been beautiful 46
woman who has been betrayed 169
woman who has been brutally 112
woman who has been captured 53
woman who has been confined 156
woman who has been deceived 73
woman who has been deprived 120
woman who has been deserted 302
woman who has been diagnosed 241
woman who has been divorced 1151
woman who has been educated 105
woman who has been employed 125
woman who has been infected 69
woman who has been initiated 69
woman who has been involved 183
woman who has been mentioned 60
woman who has been murdered 79
woman who has been pregnant 732
woman who has been properly 59
woman who has been ravished 85
woman who has been recently 111
woman who has been referred 68
woman who has been rejected 105
woman who has been rendered 76
woman who has been selected 40
woman who has been seriously 44
woman who has been severely 60
woman who has been sexually 588
woman who has four children 51
woman who has just finished 97
woman who has just received 101
woman who has just returned 155
woman who has lost interest 47
woman who has many children 145
woman who has three children 114
woman who has young children 65
woman who was more beautiful 64
woman who was once beautiful 72
woman who was very beautiful 122
woman who was well educated 51
woman with her five children 41
woman with her four children 53
woman with her three children 169
woman with her young daughter 47
woman with too many children 128
woman with two young children 755
women and all their children 49
women and doing more mischief 68
women and for their children 57
women and for their families 40
women and has been reported 45
women and men have distinct 127
women and men have separate 118
women and men have suffered 42
women and men into separate 49
women and men make decisions 53
women and men were affected 72
women and men were arrested 56
women and men were assigned 65
women and men were employed 148
women and men were executed 54
women and men were expected 161
women and men were involved 155
women and men were supposed 47
women and men will continue 116
women and thus their property 49
women and two were children 40
women and two young children 76
women are far more numerous 73
women are going into business 50
women are not even mentioned 60
women are not even supposed 40
women are not more numerous 56
women are not only expected 44
women are not very prolific 42
women are not well educated 48
women can not have children 152
women did not have children 211
women did not have equality 51
women did not have husbands 64
women did not hold positions 40
women did not need education 42
women did not want children 40
women had long been employed 50
women had long been involved 61
women had not been admitted 65
women had not been employed 70
women had not been entirely 43
women had not been excluded 75
women had not been included 51
women had not been involved 67
women has not been achieved 68
women may now have achieved 203
women say that their husbands 57
women than any other american 131
women than men seek treatment 44
women than men were admitted 86
women than men were affected 56
women than men were diagnosed 40
women than men were employed 189
women than men were enrolled 123
women than men were involved 95
women that had good fortunes 49
women was that these programs 49
women who are bearing children 72
women who are having abortions 40
women who are having children 103
women who are having problems 89
women who are heavy drinkers 194
women who are less educated 322
women who are made outcasts 43
women who are more beautiful 68
women who are more educated 288
women who are more involved 84
women who are more sexually 53
women who are most affected 301
women who are most burdened 84
women who are taking estrogen 348
women who are well educated 189
women who are well informed 53
women who bear many children 51
women who bear their children 72
women who beat their husbands 58
women who bring their children 54
women who did have children 61
women who had been abducted 384
women who had been accepted 54
women who had been actively 54
women who had been admitted 272
women who had been affected 52
women who had been arrested 640
women who had been assigned 140
women who had been attacked 203
women who had been baptized 83
women who had been battered 242
women who had been beautiful 67
women who had been betrayed 47
women who had been brutally 43
women who had been captives 86
women who had been captured 642
women who had been children 87
women who had been confined 116
women who had been deported 63
women who had been deprived 122
women who had been deserted 259
women who had been detained 96
women who had been diagnosed 454
women who had been divorced 381
women who had been domestic 44
women who had been educated 365
women who had been employed 741
women who had been enrolled 70
women who had been enslaved 89
women who had been examined 47
women who had been excluded 142
women who had been executed 74
