wag forever to the jigger 53
was carried in the united 40
was carried on as before 582
was carried on as openly 122
was carried on at canton 101
was carried on at oxford 64
was carried on at various 138
was carried on by agents 59
was carried on by almost 48
was carried on by another 343
was carried on by barter 2687
was carried on by bishop 54
was carried on by butler 103
was carried on by darius 67
was carried on by direct 44
was carried on by edward 56
was carried on by england 88
was carried on by english 379
was carried on by fleets 61
was carried on by french 126
was carried on by german 55
was carried on by greeks 45
was carried on by groups 134
was carried on by indians 40
was carried on by jewish 41
was carried on by joseph 61
was carried on by letter 90
was carried on by lowering 48
was carried on by methods 125
was carried on by native 281
was carried on by public 78
was carried on by robert 68
was carried on by samuel 90
was carried on by secret 50
was carried on by slaves 183
was carried on by special 95
was carried on by steele 137
was carried on by twenty 47
was carried on by various 349
was carried on by verbal 70
was carried on by virtue 53
was carried on by william 230
was carried on by wolsey 99
was carried on in almost 136
was carried on in another 120
was carried on in arabic 137
was carried on in behalf 97
was carried on in boston 46
was carried on in canada 55
was carried on in cipher 67
was carried on in common 84
was carried on in direct 63
was carried on in earnest 101
was carried on in england 604
was carried on in english 1308
was carried on in europe 254
was carried on in former 54
was carried on in france 376
was carried on in french 1870
was carried on in german 223
was carried on in greater 48
was carried on in greece 56
was carried on in groups 48
was carried on in iambics 58
was carried on in italian 283
was carried on in london 232
was carried on in mexico 58
was carried on in native 61
was carried on in persian 44
was carried on in places 73
was carried on in public 391
was carried on in regard 72
was carried on in remote 58
was carried on in rented 59
was carried on in russian 104
was carried on in secret 842
was carried on in slaves 77
was carried on in strict 54
was carried on in summer 41
was carried on in twenty 45
was carried on in various 367
was carried on so openly 84
was carried on the breeze 143
was carried on the little 53
was carried on the person 71
was carried on the roster 48
was carried on the saddle 44
was carried on the second 159
was carried on the sledge 47
was carried on the voices 127
was carried on to another 53
was carried on to excess 45
was carried on to supply 53
was carried to an absurd 188
was carried to an alarming 74
was carried to an almost 149
was carried to an excess 1086
was carried to an extent 616
was carried to an island 58
was carried to be buried 108
was carried to the absurd 47
was carried to the belfry 58
was carried to the bishop 163
was carried to the border 47
was carried to the bottom 454
was carried to the building 42
was carried to the campus 81
was carried to the castle 737
was carried to the center 103
was carried to the chapel 236
was carried to the church 3388
was carried to the cities 56
was carried to the clinic 45
was carried to the common 186
was carried to the county 110
was carried to the courts 388
was carried to the credit 227
was carried to the custom 48
was carried to the doctor 61
was carried to the dressing 136
was carried to the dwelling 53
was carried to the effect 306
was carried to the english 267
was carried to the extent 840
was carried to the family 131
was carried to the fields 191
was carried to the french 302
was carried to the garden 52
was carried to the gibbet 85
was carried to the ground 385
was carried to the heavens 55
was carried to the height 169
was carried to the higher 82
was carried to the houses 56
was carried to the island 315
was carried to the limits 53
was carried to the little 150
was carried to the lodgings 70
was carried to the london 46
was carried to the market 472
was carried to the masses 53
was carried to the middle 257
was carried to the morgue 82
was carried to the nearest 1382
was carried to the office 186
was carried to the palace 556
was carried to the parish 179
was carried to the police 296
was carried to the priest 69
was carried to the prince 76
was carried to the prison 191
was carried to the public 417
was carried to the remote 59
was carried to the sacred 74
was carried to the school 102
was carried to the second 108
was carried to the senate 741
was carried to the shores 69
was carried to the shrine 70
was carried to the speaker 142
was carried to the square 135
was carried to the states 52
was carried to the station 302
was carried to the street 56
was carried to the sultan 41
was carried to the summit 227
was carried to the surgeon 66
was carried to the temple 826
was carried to the threshing 48
was carried to the united 2047
was carried to the utmost 1410
was carried to the valley 43
was carried to the various 96
was carried to the window 130
was carried up the ladder 41
was carried up the second 40
was carried up the stairs 359
was carried up the street 45
was carried up the yangtze 137
was carried up to london 318
was cautious in the matter 45
was central in the creation 76
was central in the thought 48
was central to the agenda 89
was central to the belief 64
was central to the building 63
was central to the changes 48
was central to the church 115
was central to the course 68
was central to the creation 582
was central to the crisis 72
was central to the debate 368
was central to the design 171
was central to the earlier 58
was central to the effort 95
was central to the emerging 99
was central to the english 122
was central to the entire 812
was central to the events 84
was central to the family 106
was central to the founding 221
was central to the french 204
was central to the future 236
was central to the german 118
was central to the initial 74
was central to the jewish 92
was central to the larger 53
was central to the mission 157
was central to the modern 61
was central to the nature 64
was central to the planning 89
was central to the policy 89
was central to the public 182
was central to the reform 102
was central to the regime 44
was central to the ritual 79
was central to the scheme 90
was central to the school 88
was central to the second 53
was central to the soviet 155
was central to the spirit 42
was central to the system 165
was central to the teachings 76
was central to the theology 67
was central to the theories 47
was central to the thought 173
was central to the training 42
was central to the writings 74
was central to the zionist 85
was certain of the answer 153
was certain of the future 127
was certain of the proper 128
was certain of the result 120
was certain to be abused 76
was certain to be another 74
was certain to be better 50
was certain to be broken 84
was certain to be called 196
was certain to be caught 170
was certain to be changed 52
was certain to be chosen 107
was certain to be closed 85
was certain to be costly 54
was certain to be engaged 88
was certain to be faster 96
was certain to be filled 68
was certain to be fought 47
was certain to be higher 43
was certain to be highly 46
was certain to be killed 260
was certain to be needed 48
was certain to be passed 87
was certain to be picked 49
was certain to be raised 183
was certain to be seized 76
was certain to be something 69
was certain to be treated 167
was certain to be turned 45
was certain to be undone 48
was certain to be viewed 44
was certain to go through 43
was chained in the middle 52
was chained to the bottom 95
was chained to the chariot 43
was chained to the ground 141
was chained to the pulpit 110
was chained to the trough 47
was chaired by the deputy 355
was chaired by the former 151
was chalked by the ground 67
was chanted as it passed 70
was chanted by the reapers 45
was chanted in the chapel 45
was chanted in the church 45
was chanted in the temple 43
was charged at the police 109
was charged by the english 112
was charged by the french 452
was charged by the master 60
was charged by the police 383
was charged by the russian 40
was charged by the senate 262
was charged by the united 123
was charged in the murder 59
was charged in the police 75
was charged in the shooting 50
was charged in the united 180
was charged to be strict 48
was charged to the client 42
was charged to the english 50
was charged to the farmer 41
was charged to the muzzle 75
was charged to the public 111
was charged to the reactor 91
was charmed by the little 80
was charmed by the lovely 51
was checked at the battle 181
was checked at the outset 116
was checked by an appealing 40
was checked by an attack 49
was checked by the active 60
was checked by the advent 79
was checked by the battle 46
was checked by the english 61
was checked by the french 436
was checked by the genius 123
was checked by the heroic 47
was checked by the master 249
was checked by the police 48
was checked by the prompt 42
was checked by the reaction 60
was checked by the return 99
was checked by the review 67
was checked by the second 149
was checked by the senate 40
was checked by the sudden 149
was checked by the teacher 52
was checked by the thought 497
was checked by the timely 50
was checked by the united 87
was checked by the weight 114
was checked in the course 43
was checked in the middle 158
was cheered at the thought 70
was cheered by the belief 72
was cheered by the better 75
was cheered by the crowds 122
was cheered by the places 65
was cheered by the return 81
was cheered by the thickly 50
was cheered by the thought 1149
was cheered by the troops 146
was cheered by the visits 44
was cheered in the london 41
was chiefly by the london 123
was chiefly in the actual 48
was chiefly in the ambush 60
was chiefly in the cities 56
was chiefly in the eastern 44
was chiefly in the matter 59
was chiefly in the middle 41
was chiefly in the nature 61
was chiefly in the united 43
was chiefly on the ground 111
was chiefly to be blamed 86
was chiefly to be thanked 56
was chiefly to be traced 76
was chiefly to the effect 41
was chiefly to the united 46
was chilled at the thought 56
was chilled by the thought 231
was chilled to the marrow 1505
was chuckling at the thought 63
was claimed as an english 137
was claimed as the inward 49
was claimed at the outset 84
was claimed by the authors 115
was claimed by the bishop 175
was claimed by the church 178
was claimed by the english 836
was claimed by the estate 76
was claimed by the family 87
was claimed by the former 107
was claimed by the french 1398
was claimed by the german 194
was claimed by the indians 120
was claimed by the latter 161
was claimed by the leaders 59
was claimed by the master 46
was claimed by the owners 75
was claimed by the papacy 68
was claimed by the russian 233
was claimed by the soviet 200
was claimed by the sultan 47
was claimed by the trojan 49
was claimed by the united 1894
was claimed on the ground 299
was claimed on the return 66
was claimed to be better 154
was claimed to be highly 49
was claimed to be useful 45
was clamoring to be raised 43
was clapped up in prison 41
was clasped in my brother 51
was clasped in my teacher 45
was clipped to the inside 58
was closest to the actual 92
was closest to the center 75
was closest to the ground 55
was closest to the target 78
was closest to the window 87
was clouded by the memory 54
was clouded by the shadow 44
was clouded by the sudden 51
was clouded by the thought 121
was clubbed by the police 53
was clubbed to the ground 237
was colonel of the county 67
was colonel of the militia 322
was colonel of the second 425
was colonel of the seventh 63
was colonel of the twelfth 47
was colonel of the twenty 281
was colored by the feelings 40
was comfort in the thought 1100
was concern as to whether 195
was concern in the united 171
was confusing to the public 137
was congenial to the feelings 46
was congenial to the spirit 130
was congenial to the temper 52
was consent at the moment 44
was consuming in the flames 40
was content to be amused 106
was content to be called 348
was content to be guided 219
was content to be judged 83
was content to be merely 330
was content to be second 57
was content to be silent 288
was content to be simply 205
was content to be thought 111
was content to be treated 44
was content to be without 103
was content to do little 49
was content to do without 121
was content to go through 167
was content to go without 66
was control of the police 93
was correct in my opinion 57
was correct in the belief 123
was correct in the opinion 74
was correct on the merits 75
was correct to the extent 228
was correct to the letter 42
was correct to the nearest 52
was couched in the basket 81
was couched in the spirit 116
was counsel to the senate 94
was counted by the english 97
was counted by the number 82
was counted in the census 235
was counted in the number 66
was counter to the spirit 100
was courted by the english 42
was courted by the french 41
was courted by the latter 45
was courted by the leaders 44
was courted in so violent 71
was covered at the bottom 41
was covered by an almost 152
was covered by an inland 195
was covered by an opaque 88
was covered by the annual 42
was covered by the bodies 40
was covered by the clause 51
was covered by the clouds 56
was covered by the common 51
was covered by the earlier 62
was covered by the famous 44
was covered by the forest 74
was covered by the french 191
was covered by the german 50
was covered by the income 62
was covered by the little 64
was covered by the modest 50
was covered by the occult 47
was covered by the patent 118
was covered by the phrase 81
was covered by the policy 946
was covered by the public 59
was covered by the sacred 40
was covered by the scheme 47
was covered by the second 115
was covered by the shadow 81
was covered by the shield 55
was covered by the survey 101
was covered by the system 50
was covered by the temple 102
was covered by the ticket 107
was covered by the troops 105
was covered by the united 47
was covered by the various 45
was covered by the waters 650
was covered in an earlier 198
was covered in the autumn 92
was covered in the course 121
was covered in the earlier 107
was covered in the middle 101
was covered in the second 78
was covered in the section 155
was covered in the survey 65
was covered on the inside 506
was covered to the extent 149
was covered to the height 59
was coveted by the english 94
was coveted by the french 109
was coveted by the united 40
was cracked in the middle 97
was cradled in the hollow 87
was crossed by the bridge 98
was crossed by the french 106
was crossed in the middle 51
was crouching at the window 178
was crouching in the bottom 49
was crouching in the corner 234
was crouching in the middle 88
was crouching in the shadow 99
was crouching on the ground 418
was crouching on the scanty 63
was crowded as it always 41
was crowded to an excess 49
was crowded to the bursting 51
was crowded to the utmost 848
was crowned as king philip 49
was crowned by the berlin 52
was crowned by the bishop 176
was crowned by the castle 74
was crowned by the church 45
was crowned by the creation 70
was crowned by the french 1922
was crowned by the golden 104
was crowned by the latter 101
was crowned by the legate 141
was crowned by the little 56
was crowned by the temple 91
was crowned by the towers 111
was crowned in the chapel 63
was crowned in the church 354
was crowned in the palace 48
was crowned in the summer 48
was crowned in the temple 48
was crowned king as edward 50
was crowned king at aachen 66
was crowned king in england 70
was crowned king of armenia 76
was crowned king of bohemia 1274
was crowned king of croatia 76
was crowned king of cyprus 50
was crowned king of england 3439
was crowned king of france 1577
was crowned king of hungary 2511
was crowned king of naples 456
was crowned king of norway 255
was crowned king of poland 737
was crowned king of prussia 206
was crowned king of sicily 957
was crowned king of sweden 416
was crowned on the battle 96
was crowned on the twenty 169
was crumbling to the ground 56
was crushed at the battle 560
was crushed at the thought 69
was crushed by the burden 100
was crushed by the chariot 45
was crushed by the english 108
was crushed by the forces 106
was crushed by the french 388
was crushed by the german 162
was crushed by the impact 93
was crushed by the police 105
was crushed by the romans 159
was crushed by the russian 189
was crushed by the soviet 304
was crushed by the thought 88
was crushed by the troops 59
was crushed by the united 51
was crushed by the weight 724
was crushed by the wheels 64
was crushed in the battle 165
was crushed in the summer 73
was crushed to the ground 263
was curator of the museum 538
was curator of the peabody 42
was current in the church 164
was current in the colony 211
was current in the english 46
was current in the french 96
was current in the latter 99
was current in the middle 470
was current in the school 71
was current in the second 141
was current in the twelfth 43
was current in the united 224
was current to the effect 197
was damaged as the result 85
was damaged by the impact 41
was damaged in the amount 200
was damaged in the attack 114
was damaged in the course 130
was damaged in the fighting 120
was damaged in the second 103
was damaged on the ground 41
was damaged to an extent 74
was damaged to the amount 167
was damaged to the extent 994
was darkening by the minute 63
was daunted by the fierce 52
was daunted by the severe 45
was daunted by the thought 73
was dazzled by the breech 95
was dazzled by the bright 153
was dazzled by the lights 92
was dazzled by the sudden 103
was dazzled by the thought 80
was debated as to whether 222
was debated at the united 58
was debated by the senate 117
was debated in the english 62
was debated in the family 46
was debated in the french 250
was debated in the german 44
was debated in the public 61
was debated in the senate 1493
was debated in the united 457
was debated on the senate 203
was decades in the future 201
was decided as to whether 45
was decided at the annual 89
was decided at the battle 238
was decided at the moment 60
was decided at the outset 875
was decided at the second 41
was decided at the session 51
was decided by an almost 50
was decided by an umpire 59
was decided by my master 87
was decided by the allied 112
was decided by the allies 64
was decided by the amount 47
was decided by the battle 353
was decided by the church 100
was decided by the courts 415
was decided by the elders 117
was decided by the english 504
was decided by the entire 49
was decided by the family 141
was decided by the famous 71
was decided by the french 350
was decided by the german 185
was decided by the higher 65
was decided by the judges 228
was decided by the latter 48
was decided by the leaders 123
was decided by the master 78
was decided by the nature 45
was decided by the number 152
was decided by the parish 136
was decided by the powers 89
was decided by the public 120
was decided by the result 83
was decided by the school 52
was decided by the second 217
was decided by the senate 365
was decided by the soviet 52
was decided by the speaker 79
was decided by the states 88
was decided by the strength 53
was decided by the united 2212
was decided by the wisdom 48
was decided by the wishes 56
was decided in the autumn 136
was decided in the battle 97
was decided in the common 51
was decided in the course 168
was decided in the courts 230
was decided in the earlier 48
was decided in the english 144
was decided in the family 76
was decided in the famous 72
was decided in the former 151
was decided in the latter 221
was decided in the manner 58
was decided in the middle 143
was decided in the recent 51
was decided in the second 115
was decided in the summer 137
was decided in the united 276
was decided on the advice 89
was decided on the ground 1114
was decided on the merits 243
was decided on the narrow 50
was decided on the plains 92
was decided on the pleadings 83
was decided on the strength 50
was decided to be unwise 44
was decided to do something 140
was decided to do without 110
was decided to go further 115
was decided to go through 336
was declining at an alarming 99
was declining at an annual 50
was declining in the heavens 142
was declining in the second 64
was declining in the united 280
was decreasing at an alarming 85
was decreed by the church 60
was decreed by the fathers 59
was decreed by the french 61
was decreed by the senate 1404
was decreed by the states 77
was decreed on the ground 85
was decreed to be damned 41
was defeated as the result 43
was defeated at the ballot 151
was defeated at the battle 7196
was defeated at the bloody 50
was defeated at the bridge 52
was defeated at the little 44
was defeated at the second 212
was defeated by an almost 73
was defeated by an english 333
was defeated by the allied 372
was defeated by the allies 280
was defeated by the armies 151
was defeated by the bishop 99
was defeated by the consul 156
was defeated by the delays 96
was defeated by the energy 72
was defeated by the english 2044
was defeated by the famous 61
was defeated by the forces 657
was defeated by the former 90
was defeated by the franks 66
was defeated by the french 2858
was defeated by the german 276
was defeated by the greeks 834
was defeated by the indians 312
was defeated by the invading 68
was defeated by the italian 98
was defeated by the jealous 113
was defeated by the latter 608
was defeated by the lavish 127
was defeated by the margin 59
was defeated by the mongols 117
was defeated by the muslim 173
was defeated by the narrow 498
was defeated by the number 90
was defeated by the persian 220
was defeated by the policy 75
was defeated by the polish 150
was defeated by the prince 165
was defeated by the prompt 73
was defeated by the rebels 110
was defeated by the romans 2495
was defeated by the russian 353
was defeated by the saxons 108
was defeated by the scotch 44
was defeated by the secret 44
was defeated by the seljuk 43
was defeated by the senate 1183
was defeated by the simple 104
was defeated by the soviet 214
was defeated by the speaker 48
was defeated by the strength 69
was defeated by the sudden 78
was defeated by the sultan 150
was defeated by the swedes 67
was defeated by the timely 78
was defeated by the tories 45
was defeated by the troops 175
was defeated by the united 986
was defeated by the voters 571
was defeated in an attack 136
was defeated in an effort 62
was defeated in the autumn 55
was defeated in the ballot 56
was defeated in the battle 4994
was defeated in the cortes 58
was defeated in the county 68
was defeated in the course 74
was defeated in the courts 133
was defeated in the crimean 206
was defeated in the danish 56
was defeated in the debate 64
was defeated in the english 154
was defeated in the famous 72
was defeated in the finals 53
was defeated in the franco 95
was defeated in the french 374
was defeated in the manner 45
was defeated in the recent 59
was defeated in the runoff 138
was defeated in the second 898
was defeated in the senate 15201
was defeated in the summer 129
was defeated in the united 439
was defeated on the budget 252
was defeated on the ground 377
was defeated on the plains 92
was defeated on the reform 49
was defeated on the second 509
was defeated on the senate 271
was defined as an active 51
was defined as an amount 80
was defined as an annual 55
was defined as an attack 57
was defined as an effort 45
was defined as an entity 97
was defined as an income 107
was defined as an initial 52
was defined as an injury 48
was defined as an object 48
was defined as the active 53
was defined as the actual 125
was defined as the amount 2902
was defined as the annual 55
was defined as the belief 47
was defined as the center 75
was defined as the common 43
was defined as the creation 109
was defined as the degree 850
was defined as the desire 60
was defined as the effect 61
was defined as the energy 174
was defined as the entire 170
was defined as the excess 284
was defined as the extent 618
was defined as the family 61
was defined as the height 56
was defined as the initial 106
was defined as the longest 58
was defined as the lowest 561
was defined as the market 70
was defined as the measure 51
was defined as the middle 55
was defined as the moment 155
was defined as the number 3165
was defined as the person 194
was defined as the portion 95
was defined as the result 106
was defined as the return 64
was defined as the second 59
was defined as the source 62
was defined as the square 160
was defined as the stress 125
was defined as the target 60
was defined as the vector 48
was defined as the volume 225
was defined as the weight 157
was defined at the outset 276
was defined by an english 56
was defined by the actions 41
was defined by the amount 90
was defined by the authors 133
was defined by the census 46
was defined by the church 232
was defined by the common 155
was defined by the course 91
was defined by the courts 55
was defined by the degree 118
was defined by the extent 101
was defined by the family 43
was defined by the french 210
was defined by the german 110
was defined by the greeks 64
was defined by the limits 61
was defined by the nature 93
was defined by the nicene 150
was defined by the number 384
was defined by the stoics 54
was defined by the united 353
was defined in an earlier 156
was defined in the course 66
was defined in the policy 101
was defined in the report 164
was defined in the second 85
was defined in the section 63
was defined in the survey 89
was defined in the united 165
was defined via the plucking 225
was deified by the greeks 51
was deified by the romans 64
was deified by the senate 68
was delayed at the office 93
was delayed by an attack 151
was delayed by the advent 58
was delayed by the crisis 40
was delayed by the desire 45
was delayed by the events 46
was delayed by the french 214
was delayed by the german 96
was delayed by the second 195
was delayed by the senate 46
was delayed by the sudden 71
was delayed in the senate 218
was delayed in the united 109
was delayed on the ground 74
was delayed on the runway 51
was delayed on the voyage 48
was deleted by the censor 150
was deleted by the editor 57
was deleted by the senate 138
was deleted in the second 114
was deleted in the senate 112
was demanding of the peasant 41
was demoted to the minors 48
was demoted to the status 387
was denoted by the letter 93
was denoted by the number 105
was denoted by the phrase 42
was denoted by the symbol 98
was deposed as the result 43
was deposed by the bishop 45
was deposed by the english 169
was deposed by the french 518
was deposed by the german 266
was deposed by the nobles 81
was deposed by the romans 164
was deposed by the senate 59
was deposed by the sultan 216
was deposed on the charge 85
was deposed on the ground 94
was deputed by the french 105
was deputed by the judges 68
was deputed by the senate 263
was deputed by the united 43
was deputed to the states 43
was derived by the authors 70
was derived by the english 52
was derived by the french 65
was derived by the greeks 140
was derived by the romans 47
was derived in an earlier 45
was derived in the course 67
was deserving of the utmost 42
was desired by the church 53
was desired by the english 57
was desired by the french 220
was desired by the german 86
was desired by the indians 55
was desired by the leaders 60
was desired by the master 108
was desired by the polish 57
was desired by the prince 85
was desired by the public 260
was desired by the soviet 46
was desired by the united 145
was desired to be silent 48
was desired to do something 52
was despair at the thought 40
was devised as the result 44
was devised by an english 108
was devised by an italian 48
was devised by the authors 115
was devised by the courts 48
was devised by the english 267
was devised by the famous 69
was devised by the french 552
was devised by the german 363
was devised by the italian 125
was devised by the russian 43
was devised by the united 114
was devised by the writer 353
was devised in an effort 114
was devised in the course 78
was devised in the latter 41
was devised in the united 243
was devoted by the clergy 87
was devoted to an attack 391
was devoted to an earnest 50
was devoted to an effort 100
was devoted to my brother 45
was devoted to my sister 97
was devoted to the active 69
was devoted to the actual 172
was devoted to the annual 69
was devoted to the battle 44
was devoted to the better 69
was devoted to the breeding 55
was devoted to the buddha 69
was devoted to the building 1302
was devoted to the carrying 134
was devoted to the causes 99
was devoted to the choice 54
was devoted to the church 1458
was devoted to the common 204
was devoted to the creation 457
was devoted to the dangers 50
was devoted to the debate 101
was devoted to the design 328
was devoted to the direct 102
was devoted to the divine 47
was devoted to the drafting 57
was devoted to the duties 241
was devoted to the effect 133
was devoted to the effort 99
was devoted to the empire 46
was devoted to the english 434
was devoted to the entire 109
was devoted to the events 85
was devoted to the family 301
was devoted to the famous 42
was devoted to the flames 100
was devoted to the formal 77
was devoted to the former 251
was devoted to the founding 197
was devoted to the french 624
was devoted to the further 299
was devoted to the future 272
was devoted to the garden 42
was devoted to the gathering 138
was devoted to the german 210
was devoted to the handling 42
was devoted to the higher 51
was devoted to the impact 114
was devoted to the indians 48
was devoted to the initial 54
was devoted to the issues 147
was devoted to the italian 96
was devoted to the jewish 236
was devoted to the ladies 198
was devoted to the latest 43
was devoted to the latter 452
was devoted to the little 162
was devoted to the matter 235
was devoted to the memory 652
was devoted to the methods 69
was devoted to the middle 85
was devoted to the nature 152
was devoted to the object 90
was devoted to the origin 42
was devoted to the painting 58
was devoted to the palace 42
was devoted to the papers 42
was devoted to the person 64
was devoted to the planning 96
was devoted to the plight 52
was devoted to the policy 47
was devoted to the polish 102
was devoted to the praise 118
was devoted to the preaching 130
was devoted to the prince 198
was devoted to the printing 101
was devoted to the proper 96
was devoted to the public 1248
was devoted to the recent 48
was devoted to the record 87
was devoted to the reform 92
was devoted to the relief 329
was devoted to the repair 156
was devoted to the report 96
was devoted to the review 73
was devoted to the rights 74
was devoted to the russian 67
was devoted to the sacred 78
was devoted to the school 311
was devoted to the second 171
was devoted to the series 63
was devoted to the serious 90
was devoted to the simple 69
was devoted to the soviet 228
was devoted to the special 144
was devoted to the sports 53
was devoted to the spreading 66
was devoted to the status 59
was devoted to the supply 42
was devoted to the system 78
was devoted to the tariff 52
was devoted to the teachings 93
was devoted to the temple 44
was devoted to the topics 41
was devoted to the training 383
was devoted to the united 281
was devoted to the upkeep 135
was devoted to the various 299
was devoted to the virgin 261
was devoted to the writings 82
was devoted to the younger 54
was dispute as to whether 260
was divided as to whether 2350
was divided at the center 48
was divided at the outset 67
was divided by an island 189
was divided by the actual 63
was divided by the allies 55
was divided by the amount 139
was divided by the annual 45
was divided by the creation 79
was divided by the english 40
was divided by the former 164
was divided by the french 58
was divided by the greeks 40
was divided by the initial 47
was divided by the number 4037
was divided by the romans 357
was divided by the schism 45
was divided by the square 222
was divided by the united 49
was divided by the volume 74
was divided by the weight 92
was divided in the center 168
was divided in the manner 63
was divided in the middle 2216
was divided on the future 45
was divided on the issues 104
was divided on the matter 422
was divided on the merits 292
was divided on the nature 42
was divided on the policy 59
was divided on the proper 52
was divided on the wisdom 168
was dolores on the dotted 95
was donated by the artist 81
was donated by the family 139
was donated by the french 56
was donated by the public 99
was donated by the united 166
was donated to the church 526
was donated to the county 133
was donated to the louvre 41
was donated to the museum 1019
was donated to the parish 112
was donated to the public 96
was donated to the school 201
was donated to the temple 142
was donated to the united 270
was doubled by the manner 52
was doubled in the course 76
was doubled in the second 60
was doubted if the prince 43
was drafted by the boston 168
was drafted by the dallas 69
was drafted by the french 54
was drafted by the german 52
was drafted by the kansas 71
was drafted by the senate 55
was drafted by the united 479
was drafted in the middle 97
was drafted in the office 60
was drafted in the second 185
was drafted in the spirit 45
was drafted in the summer 192
was drafted in the united 42
was drafted to the effect 50
was dragged at the chariot 50
was dragged by the halter 73
was dragged in the traces 133
was dragged on the ground 194
was dragged to the bottom 360
was dragged to the castle 42
was dragged to the center 78
was dragged to the church 97
was dragged to the common 181
was dragged to the ground 405
was dragged to the market 213
was dragged to the middle 60
was dragged to the nearest 185
was dragged to the palace 47
was dragged to the police 213
was dragged to the prison 53
was dragged to the public 123
was dragged to the summit 46
was dragged to the window 49
was dragged up the stairs 63
was dragged up to answer 55
was drained by the cloaca 99
was drained by the jewish 93
was drained by the rivers 40
was drained to the bottom 264
was dreadful in the forest 43
was dressed as an english 185
was dressed as he always 151
was dressed by the surgeon 55
was dressed in an almost 43
was dressed in an armani 89
was dressed in an english 330
was dressed in an outfit 179
was dressed in my sunday 54
was dressed in my yellow 50
was dressed in the attire 122
was dressed in the bright 63
was dressed in the casual 53
was dressed in the clothes 801
was dressed in the coarse 105
was dressed in the colors 60
was dressed in the common 81
was dressed in the english 217
was dressed in the fashion 686
was dressed in the finery 47
was dressed in the finest 451
was dressed in the formal 83
was dressed in the french 231
was dressed in the gayest 86
was dressed in the german 108
was dressed in the grecian 58
was dressed in the height 1232
was dressed in the latest 866
was dressed in the livery 164
was dressed in the manner 351
was dressed in the mourning 157
was dressed in the native 95
was dressed in the newest 43
was dressed in the outfit 45
was dressed in the peasant 43
was dressed in the purest 90
was dressed in the purple 120
was dressed in the simple 304
was dressed in the yellow 85
was drilled at the center 57
was drilled in the bottom 175
was drilled in the center 271
was drilled in the middle 127
was drilled in the united 114
was dropped by the senate 184
was dropped by the united 307
was dropped in the center 51
was dropped in the course 192
was dropped in the harbor 52
was dropped in the middle 447
was dropped in the second 243
was dropped in the senate 294
was dropped in the street 46
was dropped in the summer 61
was dropped in the united 73
was dropped on the advice 84
was dropped on the ground 464
was dropped to the bottom 450
was dropped to the ground 444
was drowned at the battle 48
was drowned by the cheers 65
was drowned by the chorus 44
was drowned by the clamor 106
was drowned by the deafening 48
was drowned by the fierce 40
was drowned by the rattle 60
was drowned by the shouting 129
was drowned by the shouts 263
was drowned by the shrill 42
was drowned by the sounds 42
was drowned by the sudden 65
was drowned by the thunder 165
was drowned by the tumult 72
was drowned by the uproar 81
was drowned by the voices 86
was drowned by the waters 51
was drowned by the weight 100
was drowned in the baltic 146
was drowned in the cheers 79
was drowned in the chorus 110
was drowned in the clamor 103
was drowned in the course 54
was drowned in the danube 477
was drowned in the deafening 104
was drowned in the flapping 50
was drowned in the floods 49
was drowned in the harbor 140
was drowned in the hubbub 74
was drowned in the hudson 81
was drowned in the louder 158
was drowned in the niagara 59
was drowned in the outcry 52
was drowned in the rapids 65
was drowned in the rattle 76
was drowned in the screams 43
was drowned in the shouting 102
was drowned in the shouts 146
was drowned in the shriek 60
was drowned in the shrill 58
was drowned in the squall 145
was drowned in the strait 53
was drowned in the sudden 129
was drowned in the thunder 237
was drowned in the tumult 280
was drowned in the uproar 432
was drowned in the waters 307
was drowned on the return 65
was drowned on the voyage 74
was dutiful to me always 71
was dwarfed by the larger 70
was dwarfed by the number 63
was dwarfed by the towering 158
was dwindling at an alarming 65
was earliest on the ground 45
was ejected by the butler 82
was elected as an avowed 44
was elected as the deputy 301
was elected as the member 374
was elected as the second 335
was elected as the seventh 42
was elected as the speaker 207
was elected at an annual 49
was elected at the annual 199
was elected at the second 101
was elected by an almost 95
was elected by the almost 43
was elected by the annual 44
was elected by the barons 50
was elected by the canons 118
was elected by the chiefs 121
was elected by the church 131
was elected by the clergy 1247
was elected by the common 194
was elected by the county 302
was elected by the direct 91
was elected by the elders 77
was elected by the entire 206
was elected by the french 248
was elected by the german 208
was elected by the narrow 161
was elected by the neighing 93
was elected by the nobles 243
was elected by the owners 46
was elected by the polish 72
was elected by the romans 71
was elected by the senate 1055
was elected by the states 219
was elected by the tribal 47
was elected by the twelve 87
was elected by the united 195
was elected by the vestry 112
was elected by the voices 45
was elected by the voters 692
was elected in the autumn 213
was elected in the county 42
was elected in the german 183
was elected in the latter 129
was elected in the middle 133
was elected in the person 315
was elected in the second 180
was elected in the summer 152
was elected in the united 95
was elected king of bohemia 793
was elected king of england 147
was elected king of france 286
was elected king of greece 101
was elected king of hungary 1337
was elected king of norway 342
was elected king of poland 2045
was elected king of sweden 466
was elected on the pledge 54
was elected on the second 433
was elected on the slogan 115
was elected on the strength 144
was elected on the ticket 168
was elected on the twenty 63
was elected to an office 275
was elected to be bishop 127
was elected to no office 40
was elected to pi lambda 61
was elected to the alaska 149
was elected to the alpine 127
was elected to the belgian 121
was elected to the berlin 262
was elected to the boards 107
was elected to the bombay 325
