id impulses which are 109
in completing forms and 50
in completing plans for 64
in completing tasks and 192
in completing tasks that 117
in compound nouns and 55
in compound words and 301
in computer books and 47
in computer camps and 94
in computer chips and 365
in computer chips that 52
in computer codes for 51
in computer costs and 61
in computer crime and 98
in computer files and 318
in computer files for 139
in computer files that 219
in computer fraud and 57
in computer games and 529
in computer games are 149
in computer games can 57
in computer games for 71
in computer games has 42
in computer games that 50
in computer imaging and 41
in computer logic and 55
in computer music and 67
in computer power and 1373
in computer power are 54
in computer power has 77
in computer power that 181
in computer rooms and 140
in computer sales and 151
in computer speed and 559
in computer usage and 190
in computer vision and 2297
in computer vision are 194
in computer vision can 81
in computer vision for 229
in computer vision has 184
in computer vision that 164
in computer vision using 179
in computer vision was 51
in computer vision with 65
in concepts rather than 165
in concepts which are 755
in concerns which are 155
in concerting plans for 132
in conclave until they 87
in concluding either that 163
in concrete action and 146
in concrete block and 167
in concrete cases and 311
in concrete cases are 141
in concrete cases can 86
in concrete cases for 47
in concrete cases has 44
in concrete cases may 88
in concrete cases that 310
in concrete cases with 61
in concrete faced with 127
in concrete facts and 161
in concrete flesh and 106
in concrete forms and 196
in concrete forms are 41
in concrete forms that 144
in concrete plans for 59
in concrete poetry and 64
in concrete rather than 657
in concrete roads and 102
in concrete shall not 81
in concrete shape and 79
in concrete slabs and 130
in concrete social and 376
in concrete space and 72
in concrete tanks and 102
in concrete tanks with 57
in concrete terms and 2075
in concrete terms are 100
in concrete terms but 143
in concrete terms can 136
in concrete terms for 536
in concrete terms has 106
in concrete terms his 87
in concrete terms how 822
in concrete terms its 57
in concrete terms may 65
in concrete terms than 67
in concrete terms that 2186
in concrete terms they 78
in concrete terms this 178
in concrete terms was 250
in concrete terms why 87
in concrete terms with 426
in concrete times and 57
in concrete walls and 303
in concrete which are 51
in concrete which has 86
in concrete which was 49
in concrete words and 70
in condemning israel for 59
in condemning others for 67
in condensing gives out 51
in condition rather than 48
in condition since that 95
in conducting basic and 40
in conducting hearings and 123
in conducting tests and 85
in conducting trade and 81
in conducting trade with 99
in conducting trials and 105
in conducting water and 61
in conferring grace and 56
in confined space and 64
in confirming brain death 115
in conflict about being 76
in conflict about her 184
in conflict about his 241
in conflict about how 274
in conflict about them 43
in conflict about this 127
in conflict about who 42
in conflict alike with 66
in conflict either with 595
in conflict first with 65
in conflict rather than 664
in conflict since they 53
in conflict which may 40
in conflict within and 50
in conflict within him 98
in conflict within his 44
in conflict zones and 229
in conflict zones are 73
in confucian china and 123
in confucian china was 54
in confucian ethics and 148
in confucian learning and 65
in confucian teaching and 47
in confused thinking and 55
in confusion about her 236
in confusion about his 92
in confusion about how 83
in confusion about its 92
in confusion about who 99
in confusion rather than 391
in confusion until she 48
in confusion until they 58
in congested urban and 40
in conjoint action with 52
in connecting cause and 104
in connecting people and 44
in connecting people with 130
in connecting poetry with 55
in conquering egypt and 49
in conquering space and 42
in conquest rather than 66
in conscious guilt and 51
in conscious level and 73
in conscious power and 118
in conscious touch with 364
in conscious unity with 162
in conserving water and 162
in conserving water for 40
in constant action and 386
in constant action for 142
in constant action was 45
in constant agony and 80
in constant alarm and 296
in constant alarm for 231
in constant change and 1205
in constant change with 49
in constant chaos and 40
in constant check and 44
in constant civil war 84
in constant clash with 151
in constant daily use 1071
in constant danger and 1083
in constant danger both 54
in constant danger but 40
in constant danger for 121
in constant danger not 54
in constant danger that 207
in constant dialog with 68
in constant doubt and 149
in constant feuds and 120
in constant feuds with 161
in constant fight with 56
in constant growth and 158
in constant hunger and 40
in constant light and 312
in constant light for 160
in constant motion all 345
in constant motion and 4289
in constant motion are 56
in constant motion both 48
in constant motion but 211
in constant motion due 168
in constant motion for 264
in constant motion that 174
in constant motion was 44
in constant motion with 500
in constant peril and 178
in constant peril are 92
in constant peril for 46
in constant quest for 114
in constant rather than 113
in constant search for 1383
in constant study and 76
in constant terms and 102
in constant touch and 529
in constant touch both 53
in constant touch for 81
in constant touch not 62
in constant touch with 51230
in constant trade with 54
in constant unity with 60
in constant watch for 50
in constant worry and 78
in construing wills and 51
in consular state and 49
in consulting books and 159
in consulting firms and 132
in consulting firms that 87
in consulting rooms and 66
in consulting which they 40
in consumer goods and 3401
in consumer goods are 221
in consumer goods but 139
in consumer goods can 73
in consumer goods does 42
in consumer goods for 225
in consumer goods had 62
in consumer goods has 168
in consumer goods may 78
in consumer goods than 171
in consumer goods that 494
in consumer goods was 289
in consumer goods with 98
in consumer items and 47
in consumer lending and 67
in consumer loans and 127
in consumer needs and 317
in consumer rather than 52
in consumer sales and 118
in consumer taste and 288
in consumer wants and 119
in contacting people and 45
in contacting people who 46
in contacts which are 88
in containing china and 46
in containing costs and 160
in contempt cases was 52
in contempt rather than 82
in contests where they 42
in contests which are 87
in contexts calling for 110
in contexts later than 63
in contexts rather than 45
in contexts where all 135
in contexts where any 42
in contexts where both 158
in contexts where his 156
in contexts where its 311
in contexts where men 72
in contexts where non 89
in contexts where one 940
in contexts where she 51
in contexts where that 262
in contexts where they 2493
in contexts where this 350
in contexts where two 48
in contexts where you 63
in contexts which are 3224
in contexts which can 149
in contexts which deal 43
in contexts which may 113
in contexts which they 47
in contexts wider than 68
in continuing study and 257
in continuing touch with 118
in contract cases and 142
in contract cases are 60
in contract farming and 46
in contract price and 108
in contract price for 44
in contract rather than 381
in contract talks with 104
in contract terms and 121
in contrary motion and 337
in contrary motion are 78
in contrary motion for 92
in contrary motion with 414
in contrary winds and 136
in contrast above all 44
in contrast again with 80
in contrast either with 45
in contrast rather than 133
in contrast under all 53
in contriving plans for 100
in contriving plots and 74
in contriving shows for 167
in contriving tools for 42
in contriving where and 351
in contriving where they 92
in convents until they 43
in convents where they 67
in converse sweet with 88
in conversing about his 43
in conversing about our 66
in conversing about them 47
in conversing about you 52
in converting nearly all 57
in conveyor belts and 117
in convincing every one 40
in convincing others that 1388
in convincing people that 2500
in convincing people they 53
in convincing people who 40
in convincing scott that 52
in convincing terms that 169
in convincing women that 248
in corduroy pants and 288
in cornwall after use 87
in cornwall where his 42
in cornwall where she 89
in cornwall where they 98
in cornwall which are 42
in cornwall which had 97
in cornwall which has 60
in cornwall which was 110
in cornwall would not 122
in coronary sinus and 65
in correcting proof and 67
in cortical cells and 115
in cortical layer iii 47
in cosmetic creams and 251
in costumes which are 71
in costumes which they 50
in cottages rather than 120
in counseling people who 103
in counseling people with 139
in counseling rather than 81
in counseling women and 70
in counseling women who 56
in counseling women with 43
in counties clare and 174
in counties kerry and 113
in counties where they 546
in counties where this 44
in counties which are 214
in counties which did 47
in counties which had 290
in couplets which are 44
in courteous terms and 94
in courteous terms that 188
in courtesy asked his 48
in covalent bonding and 53
in covalent bonding with 98
in covalent bonds and 88
in covalent bonds are 120
in covalent bonds with 165
in coverage rather than 72
in creatures lower than 94
in creatures which are 242
in crevices where they 71
in criminal cases act 1179
in criminal cases all 93
in criminal cases and 7730
in criminal cases any 62
in criminal cases are 3391
in criminal cases being 167
in criminal cases both 281
in criminal cases but 651
in criminal cases can 578
in criminal cases did 136
in criminal cases does 182
in criminal cases for 1012
in criminal cases had 920
in criminal cases has 1419
in criminal cases his 56
in criminal cases may 1188
in criminal cases not 380
in criminal cases see 99
in criminal cases than 702
in criminal cases that 2468
in criminal cases then 221
in criminal cases they 388
in criminal cases this 106
in criminal cases too 81
in criminal cases was 2578
in criminal cases who 213
in criminal cases with 669
in criminal codes and 93
in criminal court and 647
in criminal court are 129
in criminal court but 56
in criminal court can 50
in criminal court for 464
in criminal court may 81
in criminal court than 76
in criminal court that 42
in criminal court with 107
in criminal fines and 194
in criminal legal aid 109
in criminal rather than 133
in criminal suits and 43
in criminal trials and 1246
in criminal trials are 564
in criminal trials but 77
in criminal trials can 98
in criminal trials for 273
in criminal trials had 96
in criminal trials has 141
in criminal trials may 82
in criminal trials than 125
in criminal trials that 516
in criminal trials was 242
in criminal trials with 63
in critical method and 80
in critical power and 45
in critical social and 104
in critical taste and 53
in critical teaching and 62
in critical terms and 87
in critical terms for 1502
in critical thinking and 3082
in critical thinking are 188
in critical thinking but 47
in critical thinking can 119
in critical thinking for 102
in critical thinking has 57
in critical thinking may 48
in critical thinking than 83
in critical thinking that 348
in critical thinking was 73
in critical thinking with 55
in critical times and 201
in critical times can 42
in critical times for 49
in critical times has 44
in critical times was 47
in critical views and 70
in critical writing and 93
in crystals doped with 150
in crystals grown with 52
in crystals which are 577
in crystals which may 95
in cubicles which are 40
in cultural action for 55
in cultural change and 547
in cultural change are 50
in cultural codes and 52
in cultural forms and 418
in cultural forms that 422
in cultural goods and 185
in cultural growth and 45
in cultural level and 126
in cultural meanings and 107
in cultural mores and 56
in cultural norms and 824
in cultural norms for 45
in cultural norms that 217
in cultural rather than 860
in cultural rules and 46
in cultural space and 111
in cultural style and 82
in cultural taste and 55
in cultural terms and 693
in cultural terms are 66
in cultural terms but 143
in cultural terms can 53
in cultural terms for 60
in cultural terms has 86
in cultural terms than 103
in cultural terms that 394
in cultural terms they 115
in cultural terms was 116
in cultural terms with 77
in cultural texts and 92
in cultured adult rat 529
in cultured cells and 2600
in cultured cells are 215
in cultured cells but 87
in cultured cells can 155
in cultured cells for 56
in cultured cells has 239
in cultured cells may 157
in cultured cells than 81
in cultured cells that 399
in cultured cells using 92
in cultured cells was 186
in cultured cells with 229
in cultured fetal rat 992
in cultured guinea pig 177
in cultured human and 304
in cultured human lung 288
in cultured mouse and 48
in cultures grown for 90
in cultures grown with 137
in cultures older than 81
in cultures rather than 50
in cultures where men 217
in cultures where one 47
in cultures where they 332
in cultures where this 125
in cultures which are 582
in cultures which had 188
in cupidity rather than 94
in curiosity rather than 98
in curiosity shops and 61
in curiosity would bring 45
in currency notes and 133
in currency rates and 59
in currency rather than 348
in currency trading and 57
in currency units per 151
in currency value and 79
in currency which was 73
in currents which are 42
in customer needs and 697
in customer value and 85
in customer wants and 46
in cyclical rather than 67
in cylinder block and 81
in damascus after his 108
in damascus could not 80
in damascus rather than 63
in damascus where they 46
in damascus which had 61
in damascus which was 60
in damnable error who 50
in dangerous drugs and 139
in dangerous times and 262
in dangerous times they 46
in darkened rooms and 367
in darkened rooms for 110
in darkened rooms with 177
in darkness again and 55
in darkness knows not 70
in darkness might see 44
in darkness rather than 589
in darkness shall see 187
in darkness until now 241
in darkness until she 143
in darkness until they 287
in darkness until you 82
in darkness waiting for 136
in darkness where they 64
in darkness which was 92
in darkness while his 40
in darkness while she 65
in darkness while they 46
in darkness would see 54
in darwinian terms and 45
in daughter cells and 45
in daughter cells that 234
in daughter cells with 199
in daylight could she 51
in daylight hours and 491
in daylight hours but 47
in daylight hours for 59
in daylight hours was 64
in daylight hours with 47
in daylight rather than 175
in daylight vision and 120
in deadliest duels for 44
in december after being 58
in december after his 60
in december calling for 46
in december could not 117
in december every year 634
in december found him 40
in december found that 112
in december rather than 299
in december which had 42
in december which was 148
in december would not 85
in decibels above its 66
in decibels above one 107
in decibels rather than 98
in decimals rather than 73
in decisions about all 58
in decisions about and 43
in decisions about both 49
in decisions about her 190
in decisions about his 600
in decisions about how 3430
in decisions about its 197
in decisions about new 155
in decisions about one 177
in decisions about our 85
in decisions about pay 72
in decisions about them 118
in decisions about use 47
in decisions about war 146
in decisions about who 308
in decisions holding that 204
in decisions rather than 128
in decisions where they 43
in decisions which are 483
in decisions which can 75
in decisions which had 96
in decisions which may 110
in decisions which they 75
in decisive action and 40
in decisive defeat for 54
in declared peril for 90
in decreased costs and 95
in decreased costs for 48
in decreased funding for 48
in decreased growth and 135
in decreased rather than 89
in decreased sales and 47
in decreased yield and 61
in deerskin coats and 43
in deerskin pants and 47
in deerskin shirt and 82
in deferred taxes for 56
in definite forms and 169
in definite lines and 93
in definite order and 214
in definite order they 41
in definite order with 50
in definite plans for 105
in definite rules and 43
in definite shape and 84
in definite social and 67
in definite steps and 44
in definite terms and 295
in definite terms his 46
in definite terms how 58
in definite terms that 910
in definite times and 46
in definite words and 50
in definite words that 99
in deionized water and 2505
in deionized water are 77
in deionized water for 926
in deionized water using 47
in deionized water was 226
in deionized water with 208
in delaware found that 44
in delaware rather than 59
in delaware river and 129
in delaware water gap 833
in delegating tasks and 45
in delicate blues and 68
in delicate dealings with 40
in delicate green and 51
in delicate lines and 61
in delicate pinks and 119
in delicate terms that 115
in delicate tints and 69
in delighting others you 43
in delivering goods and 315
in delivering value for 41
in delivery costs and 42
in delivery dates and 43
in delivery rooms and 124
in delivery times and 75
in deposits later than 84
in deposits older than 320
in deposits rather than 42
in deposits which are 385
in deposits which bear 176
in deposits which can 177
in deposits which had 43
in deposits which may 43
in depressing wages and 87
in descending colon and 47
in descending order and 1971
in descending order are 1617
in descending order being 74
in descending order but 48
in descending order for 702
in descending order they 80
in descending order thus 41
in descending order using 188
in descending order was 195
in descending order with 1007
in descending rather than 99
in descending sizes one 44
in descending steep and 41
in describing facts and 43
in describing people and 199
in describing people who 112
in describing social and 72
in designer clothing and 65
in designer gowns and 59
in designer suits and 240
in destroying anything that 127
in destroying crops and 50
in destroying every one 44
in destroying idols and 56
in destroying lives and 45
in destroying nearly all 78
in destroying rather than 75
in destroying slugs and 42
in destroying sodom and 50
in destroying weeds and 68
in detached leaves and 154
in detached parts and 92
in detailed plans for 80
in detailed rules and 46
in detailed study and 61
in detection rates for 57
in detention after being 40
in detention camps and 444
in detention camps for 511
in detention homes and 108
in detention homes for 61
in detention longer than 78
in detention under this 60
in detention until his 94
in detention until she 60
in detention until they 79
in developing bones and 77
in developing brain and 131
in developing cells and 46
in developing chick and 48
in developing close and 43
in developing codes and 41
in developing cures for 49
in developing drugs for 127
in developing drugs that 307
in developing facts and 82
in developing fetal rat 78
in developing forms and 44
in developing goals and 456
in developing goals for 184
in developing healthy and 76
in developing housing for 72
in developing human and 141
in developing items for 58
in developing large and 55
in developing learning and 57
in developing leaves and 65
in developing legal and 60
in developing links with 272
in developing local and 135
in developing mines and 53
in developing moral and 66
in developing newer and 79
in developing norms and 71
in developing norms for 149
in developing people and 85
in developing people who 47
in developing plans and 784
in developing plans for 2566
in developing plans that 288
in developing poise and 63
in developing power and 84
in developing power for 62
in developing rather than 129
in developing rules and 211
in developing rules for 262
in developing rules that 103
in developing sales and 47
in developing seeds and 165
in developing sheep and 68
in developing skill and 183
in developing small and 78
in developing social and 405
in developing sound and 107
in developing speed and 99
in developing state and 149
in developing strong and 108
in developing teaching and 112
in developing tests and 115
in developing tests for 280
in developing tests that 271
in developing themes and 48
in developing thinking and 62
in developing tools and 211
in developing tools for 357
in developing tools that 264
in developing towns and 41
in developing trade and 459
in developing trade with 557
in developing trust and 268
in developing trust with 58
in developing valid and 85
in developing viable and 97
in developing water for 42
in developing world and 45
in diagnosis rather than 181
in diagnosis since they 67
in diagnosis which are 79
in diagnosis which can 48
in diagnosis which has 43
in diagnosis which may 82
in dialectic rather than 49
in dialogues which are 46
in diastolic filling and 63
in didactic poetry that 87
in dietetic foods and 56
in diffused light and 202
in diffused light for 77
in diffused light they 41
in diffusion rates and 47
in digestion trials with 102
in diligent search for 99
in diligent study and 100
in direction above and 62
in direction finding and 49
in direction rather than 195
in direction which are 78
in direction which may 45
in disarray about her 168
in disarray about his 43
in disaster rather than 56
in discount rates and 305
in discount rates are 94
in discount rates can 54
in discount rates for 58
in discount rates may 56
in discount rates was 72
in discreet holes and 81
in discrete rather than 130
in discrete sizes and 43
in discrete space and 118
in discrete steps and 422
in discrete steps for 47
in discrete steps that 108
in discrete steps with 148
in discrete units and 192
in discrete units that 228
in discrete units with 43
in discussing anything but 49
in discussing anything with 156
in discussing cases with 43
in discussing music and 41
in discussing plans and 79
in discussing plans for 496
in discussing poetry and 44
in discussing pride and 49
in discussing social and 157
in discussing which way 68
in discussing women and 40
in disgrace after being 117
in disgrace after his 427
in disgrace rather than 85
in disgrace since his 70
in disguise after all 105
in disguise looking for 46
in disguise rather than 143
in disguise since they 42
in disguise within our 49
in disgusting people with 49
in disorder about her 301
in disorder about his 194
in disorder hither and 53
in disorder rather than 62
in disorder until they 48
in disposal costs and 60
in disputed cases and 84
in disputed cases was 47
in disputes about how 74
in disputes about its 50
in disputes about this 105
in disputes about who 44
in disputes arising out 2169
in disputes growing out 42
in disputes where both 48
in disputes where one 139
in disputes which are 308
in disputes which can 40
in disputes which did 45
in disputes which had 91
in disputes which may 291
in dissecting rooms and 53
in distance learning and 590
in distance learning are 113
in distance learning for 109
in distance learning has 48
in distance rather than 70
in distance running and 146
in distance teaching and 86
in distinct forms and 56
in distinct parts and 160
in distinct social and 97
in distinct terms that 722
in distinct times and 72
in distinct words that 102
in distress about her 120
in distress about him 40
in distress about his 128
in distress about this 139
in distress could not 121
in distress rather than 239
in distress which are 46
in distress which has 46
in distress would not 94
in district court and 917
in district court but 86
in district court for 1248
in district court may 55
in district court that 229
in district court was 101
in district court with 70
in district nursing and 109
in district towns and 204
in district where act 127
in divinity which are 69
in divinity which had 123
in divisions rather than 40
in divisions which are 69
in dockyard hands for 123
in doctrine rather than 90
in doctrine which are 42
in doctrine which had 80
in document dialog box 344
in document order and 132
in doggerel verse and 102
in domestic abuse and 51
in domestic banking and 59
in domestic banks and 133
in domestic birds and 48
in domestic bliss and 188
in domestic bliss with 100
in domestic bonds and 69
in domestic cares and 85
in domestic cases and 59
in domestic cooking and 78
in domestic costs and 217
in domestic crude oil 253
in domestic ducks and 89
in domestic fires and 83
in domestic firms and 86
in domestic fowls and 141
in domestic goods and 100
in domestic labor and 237
in domestic labor are 40
in domestic legal and 50
in domestic money and 97
in domestic order and 52
in domestic plant and 71
in domestic price and 95
in domestic quiet and 44
in domestic rather than 390
in domestic roles and 147
in domestic sales and 266
in domestic sales was 40
in domestic savings and 595
in domestic savings has 47
in domestic savings was 75
in domestic sheep and 91
in domestic social and 166
in domestic space and 120
in domestic stock and 61
in domestic tasks and 328
in domestic tasks but 41
in domestic terms and 73
in domestic terms but 49
in domestic trade and 730
in domestic trade are 116
in domestic trade can 43
in domestic trade for 43
in domestic trade has 82
in domestic trade may 48
in domestic trade was 107
in domestic wages and 164
in domestic water use 224
in dominant social and 70
in dominating social and 49
in doorways waiting for 65
in doubtful cases and 542
in doubtful cases are 155
in doubtful cases but 44
in doubtful cases can 101
in doubtful cases for 106
in doubtful cases has 77
in doubtful cases may 214
in doubtful cases not 49
in doubtful cases one 176
in doubtful cases than 67
in doubtful cases that 322
in doubtful cases they 248
in doubtful cases this 111
in doubtful cases was 80
in doubtful cases with 118
in doubtful taste and 89
in doubtful words and 182
in douglass cater and 96
in downtown cairo and 81
in downtown green bay 206
in downtown santa ana 105
in downtown tokyo and 212
in downtown tokyo for 40
in downtown tokyo that 96
in downtown tokyo was 47
in downtown tokyo with 57
in drainage lines and 50
in drainage water and 415
in drainage water are 61
in drainage water was 131
in dramatic action and 318
in dramatic black and 86
in dramatic force all 57
in dramatic force and 229
in dramatic forms and 60
in dramatic music and 41
in dramatic music that 243
in dramatic music was 46
in dramatic poetry and 72
in dramatic poetry than 101
in dramatic poetry that 45
in dramatic poetry was 58
in dramatic poetry with 106
in dramatic power and 415
in dramatic rather than 131
in dramatic roles and 60
in dramatic skill and 58
in dramatic style and 128
in dramatic terms and 183
in dramatic terms but 42
in dramatic terms how 67
in dramatic terms that 330
in dramatic terms with 65
in dramatic texts and 44
in dramatic unity and 53
in dramatic works and 64
in dramatic writing and 215
in dramatic writing for 64
in dramatic writing that 55
in dramatic writing was 82
in dreamless sleep and 267
in dreamless sleep but 45
in droplets rather than 45
in duodenal fluid and 46
in duodenal juice and 42
in duodenal ulcer and 887
in duodenal ulcer are 76
in duodenal ulcer may 70
in duodenal ulcer than 79
in duodenal ulcer with 52
in earthquake zones and 47
in earthquake zones are 46
in economic action and 80
in economic booms and 67
in economic change and 369
in economic chaos and 240
in economic class and 83
in economic costs and 81
in economic dealings with 178
in economic ethics and 182
in economic facts and 145
in economic field and 74
in economic gains and 74
in economic gains for 104
in economic goals and 69
in economic goods and 112
in economic growth and 22034
in economic growth are 537
in economic growth but 219
in economic growth can 394
in economic growth did 54
in economic growth does 55
in economic growth due 86
in economic growth for 348
in economic growth had 98
in economic growth has 1637
in economic growth led 82
in economic growth may 235
in economic growth per 201
in economic growth than 208
in economic growth that 1566
in economic growth was 1314
in economic growth with 393
in economic level and 148
in economic links with 56
in economic logic and 55
in economic method and 43
in economic needs and 85
in economic plans and 105
in economic power and 1572
in economic power are 80
in economic power for 52
in economic power has 92
in economic power that 340
in economic power was 88
in economic rather than 2663
in economic roles and 152
in economic scale and 56
in economic social and 45
in economic space and 47
in economic terms and 9290
in economic terms are 501
in economic terms both 43
in economic terms but 2006
in economic terms can 249
in economic terms does 77
in economic terms for 1231
in economic terms had 56
in economic terms has 319
in economic terms how 54
in economic terms its 55
in economic terms may 279
in economic terms nor 51
in economic terms not 57
in economic terms than 995
in economic terms that 1242
in economic terms they 682
in economic terms this 239
in economic terms too 45
in economic terms was 529
in economic terms why 107
in economic terms with 413
in economic thinking and 573
in economic thinking are 43
in economic thinking has 91
in economic thinking that 508
in economic thinking was 118
in economic trade and 52
in economic units and 52
in economic value and 170
in economic value that 62
in economic waste and 96
in economic writing and 122
in editorial pages and 65
in editorial style and 52
in editorial writing and 50
in education above all 71
in education after all 59
in education agree that 97
in education argue that 118
in education began with 146
in education books are 42
in education calls for 126
in education claim that 93
in education could not 345
in education found that 177
in education funding and 89
in education index and 103
in education knows that 95
in education level and 100
in education longer than 46
in education might not 51
in education rather than 1378
in education rests with 40
in education shows that 255
in education since its 43
in education since they 85
in education today and 225
in education today are 205
in education today has 40
in education today than 69
in education today that 123
in education until they 112
in education where one 45
in education where they 62
in education which are 657
in education which can 265
in education which does 72
in education which had 316
in education which has 684
in education which led 92
in education which may 233
in education which they 200
in education which was 606
in education would lead 115
in education would mean 56
in education would not 378
in edwardian times and 109
in edwardian times was 58
in eighteen books and 41
in eighteen cases and 46
in eighteen cases out 91
in eighteen hours and 194
in eighteen hours with 45
in eighteen months and 730
in eighteen months for 123
in eighteen months had 184
in eighteen months has 43
in eighteen months his 40
in eighteen months she 92
in eighteen months than 132
in eighteen months that 167
in eighteen months they 94
in eighteen months was 143
in eighteen months with 145
in elections could not 55
in elections later that 61
in elections rather than 135
in elections where they 80
in elections which are 147
in elective cases and 51
in elective colon and 62
in electric bells and 58
in electric bulbs and 49
in electric cells and 46
in electric field and 534
in electric field can 222
in electric field due 242
in electric field for 48
in electric field that 219
in electric field with 137
in electric fires and 41
in electric lamps and 189
in electric light and 2574
in electric power and 1031
in electric power are 47
in electric power for 151
in electric power has 63
in electric power use 57
in electric power was 97
in electric signs and 61
in electric welding and 66
in electric wires and 81
in electron tubes and 191
in electron tubes are 64
in electron units per 102
in electron volts and 883
in electron volts are 98
in electron volts for 231
in electron volts per 394
in electron volts that 91
in elements which are 986
in elephant hunting and 48
in elephant ivory and 50
in elevation rather than 104
in elevation until they 56
in elizabeth clark and 51
in elizabeth grosz and 84
in elizabeth perry and 179
in ellipses rather than 171
in eloquent prose and 43
in eloquent terms and 62
in eloquent terms for 51
in eloquent terms his 67
in eloquent terms that 169
in eloquent words and 79
in eloquent words for 71
in eloquent words that 190
in emissions trading for 124
in emotional abuse and 47
in emotional appeal and 199
in emotional feeling and 58
in emotional force and 68
in emotional growth and 131
in emotional needs and 115
in emotional power and 99
in emotional rather than 350
in emotional shock and 48
in emotional state and 192
in emotional terms and 197
in emotional terms but 55
in emotional terms for 49
in emotional terms than 46
in emotional terms that 212
in emotional tones and 46
in emotional touch with 54
in emphasis rather than 1606
in emphasis which are 61
in emphasis which can 50
in emphasis which has 154
in emphasis which may 53
in emphasis which was 67
in emphatic terms and 44
in emphatic terms his 100
in emphatic terms that 1328
in employed women and 44
in employee wages and 86
in employer stock and 122
in empowering people and 75
in empowering people with 67
in empowering women and 175
in emulsions which are 47
in enclaves where they 45
in engineering could not 49
in engineering drawing and 251
in engineering goods and 43
in engineering rather than 331
in engineering shops and 82
in engineering skill and 133
in engineering terms and 148
in engineering terms that 44
in engineering texts and 40
in engineering units and 76
in engineering which are 55
in engineering works and 175
in engineering works are 63
in engineering works for 68
in enhanced growth and 62
in enormous boots and 41
in enormous doses and 56
in enormous social and 59
in enriched flour and 53
in ensemble music and 43
in ensemble playing and 72
in entities which are 97
in entrance halls and 109
in epigrams which are 42
in episodes rather than 61
in episodes which are 69
in epitaxial growth and 65
in epithelial cells and 1643
in epithelial cells are 186
in epithelial cells but 108
in epithelial cells can 57
in epithelial cells has 87
in epithelial cells may 122
in epithelial cells that 549
in epithelial cells was 71
in epithelial cells with 82
in epithelial growth and 40
in equality rather than 44
in equations which are 158
in equities rather than 138
in eruptive rocks and 126
in escalating costs and 41
in espionage shall not 54
in essential forms and 50
in essential genes are 40
in essential goods and 120
in essential unity with 130
in estimating costs and 537
in estimating costs for 314
in estimating fetal age 56
in estimating needs for 43
in estimating sales for 44
in estimating sizes and 40
in estrogen level and 44
in estrogen users and 53
in estrogen users was 53
in eternity rather than 140
in eternity share his 46
in eternity which has 55
in etiolated leaves and 49
in etruscan tombs and 71
in etruscan tombs are 79
in euclidean space and 443
in euclidean space are 179
in euclidean space but 45
in euclidean space can 93
in euclidean space for 51
in euclidean space that 133
in euclidean space with 204
in evaluating books for 45
in evaluating costs and 146
in evaluating others and 53
in evaluating people and 60
in evaluating plans for 47
in evaluating risks and 126
in evaluating sites for 56
in evaluating social and 56
in evaluating soils for 45
in evaluating teaching and 69
in evaluating tests and 60
in evaluating women with 181
in everyday action and 73
in everyday clothing and 52
in everyday dealings with 204
in everyday dress and 45
in everyday lives and 124
in everyday meanings and 51
in everyday rather than 41
in everyday social and 671
in everyday speaking and 92
in everyday tasks and 161
in everyday teaching and 58
in everyday terms and 174
in everyday terms that 100
in everyday thinking and 246
in everyday usage and 242
in everyday usage are 62
in everyday usage but 45
in everyday usage that 60
in everyday words and 59
in everyday writing and 81
in evidence about him 43
in evidence after his 115
in evidence again and 65
in evidence anything that 106
in evidence could not 61
in evidence either for 189
in evidence every day 137
in evidence rather than 137
in evidence shall not 50
in evidence showing that 292
in evidence shows that 186
in evidence since its 45
in evidence since they 46
in evidence spread out 258
in evidence though not 50
in evidence today and 143
in evidence today are 58
in evidence today than 234
in evidence under any 103
in evidence under non 61
in evidence under sec 675
in evidence under that 113
in evidence under this 1056
in evidence until they 42
in evidence where they 62
in evidence which are 108
in evidence which can 51
in evidence which does 44
in evidence which had 76
in evidence which has 86
in evidence which may 153
in evidence which was 161
in evidence within this 53
in evidence would not 69
in evolution could not 56
in evolution rather than 420
in evolution where they 51
in evolution which are 59
in evolution which has 93
in examples rather than 45
in examples showing how 45
in examples which are 179
in excavating tanks and 63
in exchanges where each 55
in exchanges which are 87
in exclusion rather than 45
in execution after his 62
in execution after this 51
in execution could not 52
in execution rather than 191
in execution speed and 80
in execution times for 57
in execution under any 424
in execution under this 96
in execution which are 86
in execution which had 43
in execution which was 51
in execution within this 229
in exercise books and 105
in exercise testing and 166
in exercising power and 235
in exercising power for 53
in expanded roles and 49
in expanded roles for 47
in expanded trade and 80
in expanded trade with 72
in expansion beneath and 40
in expansion rather than 59
in expected costs and 61
in expected earnings and 60
in expected earnings per 50
in expected rather than 94
in expected value and 54
in expenses which are 41
in explaining action and 49
in explaining cause and 47
in explaining change and 66
in explaining crime and 116
in explaining growth and 82
in explaining racial and 55
in explaining social and 157
in explicit rules and 43
in explicit terms and 357
in explicit terms but 119
in explicit terms for 96
in explicit terms his 92
in explicit terms how 88
in explicit terms its 48
in explicit terms put 382
in explicit terms that 2906
in explicit terms with 90
in explicit words that 55
in exploiting racial and 84
in exposure meter and 101
in exposure meter that 98
in exposure rather than 49
in expounding signs and 92
in expressing needs and 74
in expressing thanks for 92
in expressing views and 53
in expressing views that 135
in expressing warmth and 65
in extended order and 458
