id which would otherwise 141
in shape after delivery 40
in shape nearly resembling 76
in shape which suggests 63
in shaping civic morality 64
in shaping class relations 59
in shaping ethnic identity 79
in shaping ethnic relations 56
in shaping human evolution 52
in shaping human identity 75
in shaping human relations 83
in shaping labor relations 46
in shaping latin american 128
in shaping local economic 43
in shaping local politics 42
in shaping party policies 51
in shaping power relations 70
in shaping social outcomes 64
in shaping social policies 386
in shaping social relations 359
in shaping social security 46
in shaping state policies 159
in shaping trade patterns 112
in shaping world politics 121
in sharp class struggle 90
in sharp price increases 76
in sheet molding compound 65
in shining white garments 158
in short bowel patients 109
in short bowel syndrome 1708
in short brief staccato 103
in short every document 58
in short every possible 40
in short nether garments 120
in short order produced 69
in short raged fiercely 50
in short rhyming couplets 106
in short which requires 88
in sleep cycle patterns 156
in small bands consisting 50
in small blast furnaces 583
in small boats provided 40
in small bowel bacterial 89
in small bowel motility 111
in small bowel resection 61
in small boxes containing 65
in small cubic crystals 66
in small dense clusters 93
in small doses combined 112
in small doses directly 49
in small doses increases 408
in small doses initially 59
in small doses injected 64
in small doses produced 64
in small doses produces 202
in small farming villages 392
in small fishing villages 317
in small glass ampoules 67
in small glass capsules 273
in small green crystals 45
in small group activity 140
in small group analysis 64
in small group contexts 130
in small group counseling 287
in small group dynamics 461
in small group ministry 84
in small group projects 97
in small group seminars 179
in small group tutorials 78
in small house churches 41
in small indian villages 49
in small latin american 79
in small local business 41
in small loose clusters 117
in small loose colonies 71
in small metal clusters 131
in small paper packages 76
in small pilot projects 136
in small power distance 174
in small power politics 142
in small press publishing 179
in small print underneath 126
in small roman capitals 98
in small roman numerals 624
in small rooms attached 41
in small rural churches 138
in small rural communes 46
in small rural counties 101
in small rural parishes 129
in small rural villages 898
in small scale business 150
in small scale industry 674
in small scale projects 60
in small shaft furnaces 51
in small sizes suitable 57
in small towns compared 41
in small towns retained 57
in small towns wherever 52
in small trading ventures 46
in small tubes containing 83
in small white crystals 181
in smart black uniforms 53
in smart green uniforms 40
in smart khaki uniforms 62
in smart white uniforms 77
in sober social drinkers 54
in social action programs 540
in social action projects 743
in social change programs 79
in social change projects 101
in social class analysis 69
in social class contexts 243
in social class formation 55
in social class relations 69
in social housing projects 80
in social housing provision 132
in social power relations 157
in sodom fifty righteous 1150
in sodom which occurred 47
in solid phase synthesis 1355
in solid state diffusion 99
in solid state electron 62
in solid state materials 182
in solid state sciences 1275
in solid tumor patients 271
in solid waste disposal 847
in solid waste landfill 49
in solid waste materials 59
in solid waste treatment 68
in solving basic economic 83
in solving basic problems 147
in solving chess problems 52
in solving civic problems 52
in solving cubic equations 76
in solving daily problems 230
in solving field problems 68
in solving given problems 41
in solving group problems 145
in solving housing problems 166
in solving human problems 741
in solving human relations 46
in solving indian problems 54
in solving labor problems 51
in solving large problems 103
in solving later problems 70
in solving learning problems 73
in solving legal problems 282
in solving linear equations 358
in solving linear programs 174
in solving local problems 784
in solving logic problems 60
in solving major economic 45
in solving major problems 221
in solving minor problems 60
in solving moral dilemmas 109
in solving moral problems 194
in solving novel problems 198
in solving nursing problems 108
in solving people problems 64
in solving racial problems 82
in solving rural problems 121
in solving social problems 3561
in solving story problems 173
in solving teaching problems 64
in solving urban problems 436
in solving vital problems 52
in solving water problems 86
in solving world problems 379
in sound motion pictures 562
in sound working condition 232
in space motion sickness 77
in space which contains 54
in space which occurred 151
in space would suddenly 42
in spain under christian 51
in spain under hamilcar 57
in spain under wellington 148
in spain until recently 53
in spain which followed 72
in spain which required 48
in spain which resulted 42
in spain would continue 49
in spain would probably 56
in sperm whale stomachs 192
in split brain patients 140
in spoon river anthology 782
in squid axons perfused 140
in staff nurse positions 170
in state court challenging 133
in state court criminal 300
in state court decisions 300
in state court proceeding 157
in state court pursuant 242
in state labor relations 45
in state level politics 53
in state nurse practice 91
in state party politics 88
in state social security 96
in state social services 66
in state testing programs 89
in steady state condition 231
in steady state exercise 49
in steady state operation 408
in steady state solutions 46
in steel drums containing 52
in stiff folds straight 45
in still worse condition 208
in stock price increases 114
in stone fruit orchards 91
in stone where marshall 48
in stony creek township 129
in stout paper wrappers 70
in strong social networks 54
in strong sugar solutions 99
in strong tidal currents 105
in sucking gives evidence 107
in sugar creek township 630
in susan rubin suleiman 314
in swift rolling movement 83
in table xviii indicate 48
in talking about american 162
in talking about business 133
in talking about children 78
in talking about cultural 70
in talking about economic 43
in talking about education 119
in talking about equality 42
in talking about identity 40
in talking about literary 58
in talking about morality 53
in talking about ordinary 55
in talking about personal 195
in talking about physical 49
in talking about politics 247
in talking about possible 55
in talking about problems 177
in talking about religious 85
in talking about students 42
in talking about yourself 200
in talking motion pictures 205
in tanks under pressure 150
in tasks where subjects 54
in tasks which involved 48
in tasks which required 53
in taste cells provides 56
in taste which followed 47
in taste which occurred 49
in teaching basic literacy 50
in teaching basic subjects 46
in teaching black children 241
in teaching blind children 163
in teaching group dynamics 62
in teaching human relations 106
in teaching indian children 60
in teaching laura bridgman 56
in teaching learning disabled 86
in teaching nursing students 95
in teaching older children 65
in teaching older students 42
in teaching small children 140
in teaching social sciences 83
in teaching sound doctrine 50
in tepid water containing 68
in terms drawn directly 81
in terms nearly everyone 46
in terms quite distinct 65
in terms taken directly 68
in terms taken strictly 49
in terms which abstract 45
in terms which actually 53
in terms which admitted 216
in terms which amounted 146
in terms which associate 43
in terms which betrayed 84
in terms which challenge 53
in terms which coincide 42
in terms which contrast 145
in terms which conveyed 87
in terms which describe 210
in terms which differed 57
in terms which directly 141
in terms which everyone 90
in terms which excluded 100
in terms which identify 210
in terms which included 208
in terms which indicate 2587
in terms which inspired 47
in terms which intimate 46
in terms which involved 153
in terms which obviously 82
in terms which overpaid 88
in terms which parallel 165
in terms which preclude 78
in terms which probably 91
in terms which proclaim 68
in terms which properly 56
in terms which provoked 154
in terms which recalled 151
in terms which rendered 135
in terms which required 53
in terms which resemble 349
in terms which resonate 63
in terms which restored 63
in terms which scarcely 67
in terms which stressed 98
in testing black children 181
in texas state archives 217
in texas state politics 75
in texas which admitted 90
in texts which describe 43
in thinking about abstract 61
in thinking about american 215
in thinking about business 143
in thinking about causation 96
in thinking about children 298
in thinking about concepts 61
in thinking about concrete 48
in thinking about conflict 54
in thinking about cultural 127
in thinking about economic 341
in thinking about education 444
in thinking about equality 46
in thinking about evolution 63
in thinking about families 80
in thinking about financial 47
in thinking about identity 99
in thinking about literacy 64
in thinking about monetary 40
in thinking about morality 97
in thinking about observed 142
in thinking about personal 109
in thinking about physical 91
in thinking about policies 63
in thinking about politics 312
in thinking about possible 219
in thinking about potential 44
in thinking about problems 481
in thinking about property 47
in thinking about questions 279
in thinking about relations 81
in thinking about religious 75
in thinking about security 143
in thinking about solutions 66
in thinking about specific 88
in thinking about strategy 78
in thinking about treatment 52
in thinking about ultimate 47
in thinking about yourself 114
in throwing every obstacle 40
in throwing every possible 101
in tight black breeches 62
in tight black trousers 270
in tight leather trousers 41
in tight rolls underneath 185
in tight white breeches 62
in tight white trousers 140
in times roman designed 84
in times roman typeface 394
in times short compared 264
in times which preceded 41
in tones which betrayed 131
in total asset turnover 103
in total costs incurred 47
in total gross domestic 379
in total latin american 111
in total lipid extracts 161
in total sales increased 51
in total sales revenues 55
in total savings deposits 50
in total serum proteins 180
in total social isolation 480
in total social security 147
in total solar eclipses 123
in total state revenues 56
in total trade increased 41
in total trade turnover 77
in total units produced 63
in total water potential 139
in total world reserves 101
in toxic doses produces 148
in toxic shock syndrome 1661
in toxic waste disposal 97
in trace metal analysis 291
in trade above mentioned 66
in trade unions increased 118
in trade which followed 130
in trade which occurred 46
in trade which resulted 41
in trade whose business 42
in trans world airlines 622
in treating acute episodes 128
in treating acute migraine 134
in treating acute symptoms 42
in treating adult patients 51
in treating human ailments 74
in treating human patients 71
in treating manic episodes 47
in treating minor ailments 64
in treating moral ailments 42
in treating morning sickness 108
in treating motion sickness 405
in treating obese children 54
in treating obese patients 63
in treating older patients 200
in treating opiate addiction 57
in treating panic disorder 861
in treating sleep problems 45
in treating social problems 54
in treating water supplies 44
in trust after december 436
in trust under authority 48
in truths grown obsolete 53
in tubes whose diameters 56
in tumor cells compared 106
in ulnar nerve injuries 81
in under louis philippe 121
in until about midnight 42
in until after midnight 690
in until nearly midnight 49
in upper class families 238
in upper darby township 77
in upper eocene deposits 63
in upper house elections 168
in upper level positions 123
in upper nasal quadrant 69
in upper outer quadrant 964
in upper right quadrant 469
in urban ethnic enclaves 96
in urban growth dynamics 160
in urban growth patterns 98
in urban housing projects 123
in urban negro churches 48
in urban river channels 324
in urban social geography 306
in urban social problems 54
in urban social relations 85
in urban water supplies 143
in urine after exposure 68
in urine which contains 179
in value about eighteen 120
in value added declined 54
in value added increased 58
in value added services 79
in value after purchase 46
in value arising otherwise 41
in value chain analysis 129
in value since purchase 127
in value terms increased 60
in value which occurred 69
in vapor phase clusters 49
in varying social contexts 393
in veins which traverse 262
in viewing motion pictures 138
in villa clara province 75
in vogue until recently 120
in wages which followed 81
in wages which occurred 89
in wages which otherwise 48
in wages would otherwise 86
in wards where patients 44
in waste water disposal 48
in waste water treatment 4646
in water after exposure 112
in water after treatment 92
in water binding capacity 54
in water forms carbonic 276
in water holding capacity 394
in water holding carbonic 86
in water level occurred 66
in water level produced 65
in water table aquifers 194
in water table elevation 496
in water under ordinary 143
in water under pressure 1537
in water under standard 57
in water until required 93
in water until softened 213
in water vapor pressure 912
in water which contains 968
in water works practice 334
in water would probably 58
in weakly polar solvents 99
in weird tales magazine 91
in which abuse occurred 80
in which action judgment 53
in which action occurred 44
in which action potential 136
in which acute arthritis 40
in which acute symptoms 133
in which adolf eichmann 57
in which adult authority 61
in which adult children 369
in which adult citizens 47
in which adult education 797
in which adult literacy 52
in which adult patients 81
in which adult students 82
in which adult subjects 111
in which adult suffrage 219
in which after describing 56
in which after discussing 40
in which after expressing 72
in which agatha christie 77
in which allen ginsberg 50
in which alone christian 42
in which alone consists 434
in which alone humanity 45
in which alone salvation 215
in which alpha activity 53
in which amelia assisted 103
in which ample attention 40
in which ample provision 119
in which anything resembling 169
in which anything whatever 107
in which appear numerous 49
in which armed conflict 266
in which armed soldiers 50
in which armed struggle 162
in which array elements 104
in which atoms interact 258
in which bacon excelled 181
in which bacon regarded 42
in which banking education 67
in which banking services 44
in which bantu languages 44
in which basic concepts 206
in which basic decisions 121
in which basic economic 144
in which basic education 98
in which basic elements 129
in which basic freedoms 67
in which basic functions 60
in which basic patterns 62
in which basic physical 70
in which basic policies 51
in which basic problems 50
in which basic questions 110
in which basic services 66
in which batch processing 85
in which beauty consists 124
in which bending stresses 69
in which binding decisions 77
in which black africans 134
in which black american 134
in which black business 46
in which black children 640
in which black churches 54
in which black citizens 90
in which black cultural 116
in which black families 322
in which black identity 83
in which black musicians 100
in which black soldiers 252
in which black students 627
in which black subjects 64
in which blind children 139
in which blood collects 126
in which blood cultures 146
in which blood formation 50
in which blood pressure 3132
in which blood relations 44
in which bound energies 58
in which brain activity 213
in which brain functions 52
in which broad cultural 42
in which brute instinct 43
in which burke declared 43
in which burning charcoal 56
in which cards containing 42
in which cases military 215
in which cases occurred 70
in which cells containing 64
in which cells continue 51
in which cells expressing 50
in which cells interact 84
in which cells multiply 492
in which cells regulate 43
in which chain transfer 46
in which change occurred 502
in which change proceeds 105
in which changing economic 104
in which changing patterns 101
in which chief officers 44
in which china accepted 57
in which china promised 67
in which china suffered 66
in which civic education 49
in which civil authority 160
in which civil disputes 46
in which civil engineering 69
in which civil engineers 90
in which civil liability 81
in which civil servants 1473
in which class analysis 96
in which class barriers 96
in which class cleavages 42
in which class conflict 726
in which class divisions 485
in which class formation 126
in which class identity 106
in which class interest 70
in which class mobility 91
in which class politics 125
in which class positions 91
in which class relations 615
in which class struggle 622
in which close attention 228
in which close external 94
in which close personal 148
in which close relations 85
in which costs incurred 49
in which count bismarck 42
in which court decisions 249
in which court officials 69
in which crack initiation 53
in which creole languages 55
in which daily routines 46
in which dairy products 181
in which dante believed 47
in which dante excelled 105
in which diets containing 59
in which donor agencies 77
in which drugs interact 118
in which dummy variables 143
in which dwell monsters 61
in which eight children 86
in which eight patients 103
in which eight subjects 44
in which either claimant 83
in which either complete 63
in which either condition 54
in which either directly 44
in which either physical 67
in which either positive 60
in which either warranty 97
in which elite families 41
in which enemy merchant 80
in which enemy property 53
in which enemy soldiers 74
in which entry barriers 128
in which equal absolute 47
in which equal attention 77
in which equal citizens 59
in which equal currents 53
in which equal emphasis 99
in which equal payments 42
in which equal treatment 106
in which error messages 92
in which error occurred 56
in which ethnic albanians 45
in which ethnic conflict 175
in which ethnic cultures 41
in which ethnic divisions 108
in which ethnic identity 758
in which ethnic minority 398
in which ethnic politics 42
in which ethnic relations 77
in which event handlers 47
in which event increased 165
in which event interest 63
in which event occurred 48
in which event recourse 41
in which every accident 95
in which every activity 481
in which every affection 73
in which every american 1988
in which every apparent 42
in which every argument 380
in which every artifice 190
in which every assertion 67
in which every attention 64
in which every attitude 101
in which every baptized 59
in which every beautiful 51
in which every believer 757
in which every business 219
in which every capacity 65
in which every category 66
in which every cheerful 115
in which every christian 2476
in which every collision 56
in which every computer 140
in which every concrete 126
in which every condition 156
in which every conflict 70
in which every consumer 115
in which every contract 163
in which every creditor 42
in which every criminal 136
in which every critical 53
in which every cultural 53
in which every customer 106
in which every delegate 57
in which every delicacy 40
in which every dimension 151
in which every direction 48
in which every distinct 60
in which every district 107
in which every doctrine 63
in which every document 67
in which every economic 148
in which every educated 113
in which every electron 104
in which every eligible 52
in which every employee 799
in which every entrance 49
in which every essential 109
in which every exercise 100
in which every existent 62
in which every external 72
in which every facility 106
in which every financial 49
in which every footstep 88
in which every fragment 155
in which every generous 67
in which every incident 665
in which every industry 174
in which every ingredient 64
in which every instance 217
in which every instinct 76
in which every interest 935
in which every internal 93
in which every interval 138
in which every investor 61
in which every irishman 68
in which every israelite 128
in which every japanese 101
in which every judgment 172
in which every linguistic 44
in which every literary 91
in which every literate 54
in which every locality 41
in which every merchant 313
in which every military 94
in which every minister 163
in which every minutest 108
in which every molecule 365
in which every mountain 65
in which every movement 960
in which every newcomer 59
in which every nobleman 54
in which every objection 78
in which every observer 60
in which every obstacle 108
in which every operation 261
in which every operator 70
in which every ordinary 74
in which every organism 202
in which every ornament 66
in which every particle 914
in which every passenger 63
in which every patriotic 73
in which every personal 89
in which every physical 273
in which every physician 224
in which every positive 158
in which every possible 2648
in which every potential 214
in which every prisoner 116
in which every producer 119
in which every property 199
in which every proposal 43
in which every proposed 43
in which every prospect 75
in which every province 96
in which every provision 131
in which every purchase 49
in which every quantity 85
in which every regiment 65
in which every relevant 86
in which every religious 337
in which every resident 352
in which every resource 244
in which every response 267
in which every saucepan 46
in which every scotsman 43
in which every sensation 76
in which every sensible 60
in which every sentence 1388
in which every separate 364
in which every sequence 57
in which every situation 120
in which every smallest 50
in which every specific 71
in which every specimen 59
in which every standard 43
in which every stimulus 131
in which every succeeding 143
in which every syllable 1158
in which every taxpayer 64
in which every temporal 67
in which every tendency 42
in which every treatment 62
in which every villager 68
in which exact solutions 119
in which excel performs 68
in which false evidence 48
in which false membrane 43
in which false memories 53
in which false positive 67
in which false prophets 50
in which farming families 46
in which fatty deposits 416
in which fetal distress 80
in which fewer children 74
in which field officers 53
in which filial affection 50
in which final authority 172
in which final decisions 215
in which final judgment 310
in which final products 52
in which fires occurred 46
in which firms actually 79
in which firms competed 43
in which firms conspire 77
in which firms exercise 48
in which firms interact 205
in which firms maximize 87
in which firms minimize 43
in which firms operated 131
in which firms organize 91
in which firms purchase 68
in which first deferred 89
in which float numerous 140
in which fluid collects 225
in which fluid elements 59
in which fluid pressure 373
in which focal necrosis 51
in which focal symptoms 50
in which forty children 59
in which fourth marriages 46
in which franz schubert 63
in which fresh evidence 63
in which freud attempts 59
in which freud believed 44
in which freud explains 52
in which freud presents 60
in which freud situates 58
in which freud suggests 52
in which funding agencies 55
in which funds received 88
in which gamma globulin 68
in which genes interact 243
in which genes involved 42
in which george bancroft 53
in which george buchanan 44
in which george harrison 47
in which george mcgovern 50
in which george washington 1711
in which girls received 54
in which given symptoms 150
in which goods intended 44
in which goods produced 103
in which grace operates 136
in which grain boundary 196
in which grave physical 66
in which greek elements 42
in which greek mythology 67
in which greek soldiers 66
in which grief replaced 69
in which gross domestic 78
in which gross payments 83
in which gross receipts 61
in which gross violations 124
in which group activity 118
in which group conflict 84
in which group counseling 197
in which group decisions 184
in which group dynamics 155
in which group identity 270
in which group pressure 130
in which group relations 81
in which group selection 120
in which growing children 45
in which grown children 63
in which growth occurred 189
in which growth proceeds 325
in which habit operates 50
in which happy children 43
in which harry montague 81
in which harsh treatment 64
in which healthy children 88
in which healthy subjects 91
in which heaven consists 82
in which heaven protects 49
in which hegel develops 64
in which hegel presents 96
in which henry declared 115
in which henry lawrence 68
in which homer compares 63
in which human activity 1634
in which human authority 61
in which human autonomy 73
in which human behaviors 49
in which human capacity 61
in which human children 143
in which human cognition 192
in which human concerns 84
in which human conflict 63
in which human contacts 72
in which human creatures 209
in which human cultural 65
in which human cultures 182
in which human decisions 163
in which human economic 51
in which human elements 58
in which human energies 97
in which human equality 73
in which human evolution 256
in which human felicity 57
in which human geography 80
in which human goodness 48
in which human identity 258
in which human industry 58
in which human infection 53
in which human intention 48
in which human interest 134
in which human judgment 258
in which human kindness 42
in which human languages 75
in which human migration 45
in which human morality 76
in which human movement 86
in which human physical 62
in which human potential 476
in which human presence 76
in which human problems 239
in which human progress 276
in which human purposes 173
in which human relations 1401
in which human resource 461
in which human security 97
in which human services 234
in which human subjects 1443
in which human survival 109
in which human vitality 46
in which image contrast 46
in which image formation 48
in which image processing 113
in which indian business 58
in which indian children 254
in which indian cultural 44
in which indian identity 52
in which indian industry 79
in which indian languages 62
in which indian officers 48
in which indian religious 52
in which indian scholars 63
in which indian soldiers 76
in which indian students 130
in which input patterns 52
in which input variables 41
in which ionizing radiations 60
in which irish catholics 227
in which irish politics 51
in which irish questions 41
in which irony functions 48
in which israel captured 81
in which israel occupied 101
in which israel suffered 48
in which jacob embraces 52
in which jacob wrestles 56
in which james buchanan 56
in which james declared 43
in which james harrington 73
in which japan achieved 71
in which japan differed 51
in which japan promised 88
in which japan suffered 47
in which jesus actually 161
in which jesus answered 63
in which jesus asserted 52
in which jesus believed 43
in which jesus commands 163
in which jesus compares 89
in which jesus condemns 46
in which jesus declared 126
in which jesus declares 332
in which jesus directly 47
in which jesus embodied 40
in which jesus employed 84
in which jesus explains 146
in which jesus foretold 40
in which jesus fulfills 69
in which jesus functions 96
in which jesus operated 81
in which jesus performs 80
in which jesus predicts 144
in which jesus presents 137
in which jesus promised 66
in which jesus promises 455
in which jesus received 50
in which jesus receives 57
in which jesus referred 105
in which jesus regarded 54
in which jesus responds 97
in which jesus suffered 76
in which joint liability 48
in which joint products 62
in which joint ventures 332
in which judge friendly 67
in which julian deplores 110
in which junior colleges 105
in which junior officers 130
in which karma operates 87
in which known chemical 42
in which labor disputes 129
in which labor migration 46
in which labor mobility 60
in which labor produces 54
in which labor relations 275
in which labor services 86
in which labor troubles 43
in which labor turnover 43
in which large american 65
in which large arteries 40
in which large boulders 84
in which large business 99
in which large capitals 194
in which large cavities 54
in which large clusters 61
in which large concerns 42
in which large crystals 441
in which large currents 79
in which large deposits 115
in which large deviations 44
in which large economic 43
in which large elements 69
in which large extracts 92
in which large families 441
in which large financial 78
in which large fortunes 284
in which large increases 123
in which large interest 148
in which large magnetic 47
in which large military 44
in which large projects 44
in which large property 109
in which large segments 572
in which large supplies 88
in which large surfaces 79
in which large variations 123
in which later decisions 49
in which later scholars 53
in which latin american 3612
in which learning disabled 156
in which learning involves 47
in which learning materials 92
in which learning occurred 431
in which learning outcomes 103
in which learning proceeds 226
in which legal authority 150
in which legal barriers 40
in which legal concepts 119
in which legal controls 57
in which legal decisions 170
in which legal disputes 95
in which legal doctrine 149
in which legal education 147
in which legal liability 84
in which legal officials 63
in which legal practice 83
in which legal problems 97
in which legal questions 122
in which legal relations 97
in which legal remedies 83
in which legal sanctions 78
in which legal scholars 101
in which legal services 374
in which leonid brezhnev 50
in which light actually 55
in which light consists 45
in which light directly 61
in which light elements 54
in which light incident 50
in which light industry 62
in which light produces 209
in which light reflects 90
in which light scattering 192
in which light traveled 40
in which linear equations 43
in which lines parallel 46
in which lipid deposits 86
in which lobar pneumonia 50
in which local agencies 123
in which local anesthesia 170
in which local authority 401
in which local autonomy 319
in which local branches 68
in which local business 148
in which local chapters 65
in which local children 52
in which local churches 166
in which local citizens 260
in which local communal 44
in which local concerns 89
in which local councils 193
in which local cultural 130
in which local cultures 221
in which local decisions 71
in which local economic 159
in which local education 135
in which local elections 94
in which local elements 53
in which local families 46
in which local identity 71
in which local industry 88
in which local interest 77
in which local languages 58
in which local managers 96
in which local materials 63
in which local military 57
in which local musicians 54
in which local networks 40
in which local notables 104
in which local officers 74
in which local officials 808
in which local politics 262
in which local problems 79
in which local products 63
in which local property 55
in which local religious 82
in which local services 93
in which local tradition 88
in which local treatment 133
in which local variables 89
in which local variations 113
in which louis armstrong 123
in which louis philippe 437
in which major advances 185
in which major american 54
in which major anderson 60
in which major attention 111
in which major clusters 430
in which major cultural 65
in which major decisions 587
in which major economic 153
in which major elements 116
in which major emphasis 209
in which major functions 42
in which major military 40
in which major problems 132
in which major projects 48
in which major questions 48
in which males competed 51
in which males dominate 238
in which manic episodes 66
in which martha washington 52
in which methyl chloride 42
in which minor children 68
in which minor injuries 40
in which minor variations 97
in which mixed crystals 52
in which mixed infection 44
in which mixed marriages 128
in which money actually 64
in which money exchanges 61
in which money functions 115
in which money laundering 83
in which money operates 44
in which money payments 109
in which money performs 50
in which money produced 92
in which money received 78
in which money receives 94
in which money replaces 47
in which moral authority 98
in which moral concepts 125
in which moral concerns 91
in which moral contagion 52
in which moral decisions 345
in which moral dilemmas 155
in which moral education 176
in which moral elements 48
in which moral goodness 129
in which moral judgment 280
in which moral precepts 118
in which moral problems 302
in which moral progress 115
in which moral questions 252
in which moral relations 58
in which moral subjects 103
in which moses commands 178
in which moses declares 97
in which moses received 194
in which moses receives 57
in which motion pictures 616
in which motion produces 46
in which motion sickness 117
in which motor activity 240
in which motor carriers 48
in which motor impulses 71
in which motor patterns 77
in which motor symptoms 65
in which motor vehicles 407
in which mules containing 79
in which music concerns 119
in which music education 85
in which music functions 119
in which music reflects 44
in which naive subjects 78
in which naked children 58
in which naked precepts 99
in which naval commands 105
in which naval officers 169
in which nearly complete 48
in which nearly everyone 1280
in which needy citizens 41
in which negro children 201
in which negro citizens 51
in which negro families 60
in which negro progress 109
in which negro soldiers 98
in which negro students 58
in which nerve impulses 451
in which newly acquired 175
in which newly developing 45
in which newly diagnosed 43
in which noble families 58
in which nurse managers 69
in which nursing education 103
in which nursing practice 262
in which nursing services 123
in which nursing students 150
in which occur numerous 91
in which older children 807
in which older patients 64
in which older patterns 49
in which older students 360
in which older subjects 58
in which optic neuritis 132
in which order prevails 149
in which others evaluate 43
in which others indulged 72
in which others interact 71
in which others perceive 369
in which overt conflict 65
in which papal authority 99
in which paper currency 75
in which party activity 41
in which party controls 47
in which party divisions 62
in which party officials 207
in which party politics 434
in which peggy ashcroft 58
in which people accepted 100
in which people acquired 88
in which people actively 475
in which people actually 2887
in which people affected 58
in which people allocate 66
in which people answered 41
in which people appraise 87
in which people approach 455
in which people ascribed 54
in which people assemble 258
in which people associate 378
in which people believed 544
in which people classify 174
in which people commonly 456
in which people competed 52
in which people complain 117
in which people conceive 357
in which people confront 254
in which people consider 285
in which people construe 225
in which people consumed 71
in which people continue 268
in which people converse 75
in which people decorate 45
in which people depended 68
in which people describe 545
in which people differed 45
in which people directly 171
in which people disagree 250
in which people disappear 47
in which people discover 272
in which people estimate 91
in which people evaluate 345
in which people exchanged 85
in which people exercise 319
in which people expected 83
in which people followed 78
in which people formerly 83
in which people generate 145
in which people identify 684
in which people imagined 79
in which people indicate 103
in which people indulged 78
in which people initially 56
in which people interact 7356
in which people invested 89
in which people involved 332
in which people listened 114
in which people maintain 282
in which people manifest 132
in which people mentally 88
in which people mutually 74
in which people navigate 55
in which people negotiate 425
in which people normally 443
in which people obtained 40
in which people occupied 43
in which people operated 65
in which people organize 1172
in which people overcome 94
in which people perceive 5854
in which people practice 302
in which people preserve 49
in which people produced 112
in which people progress 62
in which people purchase 54
in which people received 215
in which people recorded 46
in which people regarded 121
in which people regulate 79
in which people remained 51
in which people remember 189
in which people reported 122
in which people struggle 839
in which people suddenly 125
in which people suffered 126
in which people survived 49
in which people transact 107
in which people traveled 94
in which petty bourgeois 44
in which pilot projects 46
in which plane surfaces 42
in which plant breeders 78
in which plant managers 55
in which plant materials 79
in which plato attempts 70
in which plato believed 77
in which plato compares 52
in which plato develops 74
in which plato explains 47
in which plato presents 132
in which pleasing chimeras 80
in which poetry consists 45
in which poetry embraces 44
in which point mutations 142
in which power actually 43
in which power dynamics 63
in which power emanates 79
in which power functions 110
in which power operated 70
in which power operates 690
in which power politics 249
in which power produces 43
in which power relations 1869
in which power remained 50
in which press coverage 42
in which price controls 178
in which price formation 51
in which price increases 287
in which price inflation 129
in which pricing decisions 65
in which prime minister 2061
in which queen caroline 105
in which queen catherine 59
in which queen elizabeth 1715
in which queen isabella 129
in which queen margaret 218
in which quick decisions 81
in which quite ordinary 110
in which racial barriers 48
in which racial conflict 131
in which racial divisions 128
in which racial equality 123
in which racial identity 304
in which racial minority 49
in which racial politics 80
in which racial problems 64
in which radial symmetry 90
in which rapid advances 186
in which rapid decisions 55
in which rapid delivery 63
in which rapid economic 265
in which rapid expansion 78
in which rapid increases 41
in which rapid movement 81
in which rapid progress 251
in which rapid recovery 57
in which rapid response 49
in which reason controls 50
in which reason functions 56
in which reason operates 151
in which reason prevails 71
in which renal perfusion 95
in which right triumphs 40
in which roman catholics 1760
in which roman citizens 239
in which roman emperors 40
in which roman generals 59
in which roman numerals 77
in which roman soldiers 107
in which roots coalesce 44
in which routing decisions 49
in which royal authority 227
in which royal officials 87
in which rural children 62
in which rural dwellers 67
in which rural education 47
in which rural families 90
in which rural industry 63
in which rural migrants 81
in which russia obtained 46
in which russia promised 95
in which russia suffered 64
in which saint catherine 63
in which sales managers 101
in which sales promotion 66
in which satan probably 73
in which scant attention 41
in which scene succeeds 53
in which scott combines 57
in which scott conveyed 45
in which search warrants 74
in which senior citizens 220
in which senior managers 502
in which senior officers 239
in which senior officials 238
in which senior students 86
in which sense children 65
in which serial dilutions 76
in which serum antibody 43
in which serum proteins 42
in which seven children 116
in which seven patients 68
in which seven students 48
in which shearing stresses 95
in which sheer physical 48
in which shell actually 47
in which short segments 96
in which skill supplied 103
in which small additions 41
in which small arteries 58
in which small articles 114
in which small business 488
in which small cavities 62
in which small children 789
in which small circular 56
in which small clusters 175
in which small crystals 206
in which small currents 60
in which small deviations 79
in which small droplets 94
in which small elements 50
in which small families 64
in which small globules 54
in which small granules 51
in which small incisions 46
in which small increases 54
in which small industry 58
in which small pictures 40
in which small property 163
in which small segments 75
in which small variations 211
in which small vesicles 94
in which small villages 40
in which social activism 52
in which social activity 198
in which social agencies 188
in which social analysis 92
in which social approval 68
in which social authority 60
in which social barriers 89
in which social behaviors 71
in which social benefits 165
in which social cleavages 68
in which social cognition 71
in which social concerns 70
in which social conflict 362
in which social contacts 167
in which social contexts 163
in which social controls 180
in which social decisions 81
in which social disorder 56
in which social distance 228
in which social divisions 262
in which social elements 46
in which social engineering 80
in which social entities 45
in which social equality 175
in which social evolution 196
in which social exchanges 47
in which social exclusion 168
in which social functioning 41
in which social functions 133
in which social identity 412
in which social inclusion 59
in which social interest 177
in which social isolation 156
in which social mobility 866
in which social morality 49
in which social movement 222
in which social networks 536
in which social partners 100
in which social patterns 113
in which social policies 490
in which social positions 187
in which social practice 201
