kaart . 57 kappa .
. 308 known . 52
known . 497 known .
192 known . 67 known
. 41 known . 84
known . 52 known .
47 known . 77 known
. 116 known . 115
known . 45 known .
46 known . 130 known
. 190 known . 60
known . 54 known .
43 known . 51 known
. 216 known . 60
known . 76 known .
202 known . 56 known
. 82 known . 46
known . 43 known .
45 known . 61 known
. 45 known . 107
known . 144 known .
70 known . 40 known
. 42 known . 42
known . 40 known .
60 known . 78 known
. 167 known . 56
known . 124 known .
121 known . 75 known
. 158 known . 49
known . 284 known .
296 known . 46 known
. 52 known . 40
known . 80 known .
44 known . 40 known
. 166 known . 45
known . 230 known .
139 known . 63 known
. 113 known . 44
known . 63 known .
86 known . 111 known
. 47 known . 66
known . 59 known .
59 known . 53 known
. 49 known . 84
known . 47 known .
134 known . 70 known
. 56 known . 83
known . 59 known .
56 known . 130 known
. 79 known . 110
known . 89 known .
64 known . 132 known
. 60 known . 177
known . 204 known .
99 known . 51 known
. 129 known . 148
known . 61 known .
42 known . 62 known
. 49 known . 51
known . 74 known .
45 known . 237 known
. 66 known . 76
known . 43 known .
94 known . 57 known
. 62 known . 110
known . 67 known .
203 known . 50 known
. 112 known . 284
known . 57 known .
53 known . 152 known
. 504 known . 46
known . 388 known .
91 known . 57 known
. 93 known . 113
known . 75 known .
270 known . 269 known
. 56 known . 69
known . 59 known .
55 known . 185 known
. 102 known . 188
known . 46 known .
86 known . 121 known
. 90 known . 41
known . 121 known .
47 known . 52 known
. 40 known . 222
known . 161 known .
51 known . 56 known
. 64 known . 76
known . 174 known .
42 known . 45 known
. 166 known . 179
known . 116 known .
60 known . 69 known
. 135 known . 186
known . 146 known .
95 known . 59 known
. 621 known . 73
known . 50 known .
55 known . 102 known
. 49 known . 176
known . 102 known .
73 known . 110 known
. 42 known . 43
known . 77 known .
41 known . 137 known
. 265 known . 156
known . 106 known .
51 known . 59 known
. 92 known . 94
known . 79 known .
126 known . 167 known
. 63 known . 114
known . 45 known .
125 known . 72 known
. 122 known . 65
known . 62 known .
59 known . 51 known
. 41 known . 82
known . 74 known .
89 known . 96 known
. 69 known . 126
known . 49 known .
50 known . 120 known
. 42 known . 98
known . 47 known .
59 known . 45 known
. 50 known . 333
known . 75 known .
131 known . 365 known
. 165 known . 83
known . 60 known .
50 known . 89 known
. 105 known . 95
known . 42 known .
273 known . 86 known
. 87 known . 52
known . 140 known .
314 known . 44 known
. 275 known . 112
known . 70 known .
174 known . 111 known
. 45 known . 102
known . 47 known .
51 known . 219 known
. 256 known . 108
known . 73 known .
85 known . 78 known
. 41 known . 55
known . 126 known .
42 known . 48 known
. 457 known . 158
known . 112 known .
55 known . 107 known
. 56 known . 67
known . 103 known .
63 known . 60 known
. 59 known . 79
known . 83 known .
47 known . 135 known
. 105 known . 44
known . 68 known .
188 known . 64 known
. 72 known . 43
known . 78 known .
89 known . 71 known
. 120 known . 96
known . 123 known .
424 known . 50 known
. 140 known . 45
known . 80 known .
98 known . 54 known
. 196 known . 81
known . 115 known .
43 known . 573 known
. 40 known . 79
known . 53 known .
62 known . 60 known
. 43 known . 41
known . 51 known .
55 known . 50 known
. 70 known . 131
known . 61 known .
407 known . 136 known
. 55 known . 71
known . 203 known .
74 known . 69 known
. 43 known . 53
known . 50 known .
43 known . 74 known
. 211 known . 140
known . 93 known .
131 known . 43 known
. 48 known . 45
known . 57 known .
67 known . 55 known
. 41 known . 103
known . 50 known .
104 known . 177 known
. 89 known . 75
known . 50 known .
66 known . 52 known
. 431 known . 51
known . 42 known .
94 known . 49 known
. 155 known . 51
known . 51 known .
327 known . 80 known
. 50 known . 52
known . 58 known .
50 known . 141 known
. 89 known . 101
known . 269 known .
70 known . 61 known
. 51 known . 66
known . 85 known .
282 known . 127 known
. 45 known . 71
known . 68 known .
42 known . 76 known
. 122 known . 42
known . 70 known .
133 known . 42 known
. 79 known . 46
known . 67 known .
58 known . 136 known
. 46 known . 71
known . 159 known .
209 known . 92 known
. 80 known . 63
known . 102 known .
47 known . 402 known
. 100 known . 46
known . 83 known .
44 known . 80 known
. 45 known . 62
known . 78 known .
130 known . 89 known
. 79 known . 57
known . 80 known .
212 known . 103 known
. 93 known . 49
known . 262 known .
62 known . 181 known
. 113 known . 63
known . 90 known .
70 known . 55 known
. 44 known . 116
known . 44 known .
386 known . 43 known
. 63 known . 94
known . 63 known .
194 known . 42 known
. 100 known . 94
known . 118 known .
66 known . 56 known
. 64 known . 108
known . 131 known .
150 known . 60 known
. 40 known . 60
known . 50 known .
72 known . 43 known
. 54 known . 50
known . 44 known .
50 known . 59 known
. 88 known . 113
known . 395 known .
47 known . 54 known
. 40 known . 40
known . 61 known .
192 known . 87 known
. 47 known . 56
known . 71 known .
307 known . 44 known
. 107 known . 84
known . 46 known .
60 known . 70 known
. 722 known . 69
known . 54 known .
1167 known . 63 known
. 124 known . 52
known . 668 known .
1161 known . 61 known
. 253 known . 322
known . 923 known .
46 known . 144 known
. 62 known . 373
known . 169 known .
119 known . 64 known
. 374 known . 176
known . 283 known .
104 known . 43 known
. 55 known . 146
known . 1993 known .
216 known . 54 known
. 350 known . 187
known . 85 known .
56 known . 340 known
. 90 known . 100
known . 123 known .
1186 known . 333 known
. 187 known . 187
known . 1181 known .
884 known . 2086 known
. 383 known . 512
known . 199 known .
105 known . 188 known
. 10588 known . 516
known ! 36286 known .
1280 known . 60 known
. 30655 known . 74
known . 49 known .
10484 known . 109 known
. 142 known . 146
known . 141 known .
2196 known . 100 known
. 148 known . 450
known . 182 known .
520 known . 656 known
. 285 known . 1215
known . 147 known .
109 known . 6335 known
. 112 known . 371
known . 108 known .
170 known . 1687 known
. 105 known . 1031
known . 186 known .
177 known . 3171 known
. 137 known . 196
known . 556 known .
63 known . 220 known
. 201 known . 85
known . 353 known .
210 known . 124 known
. 540 known . 1151
known . 230 known .
332 known . 125 known
. 735 known . 236
known . 94 known .
151 known . 93 known
. 96 known . 696
known . 45 known .
248 known . 265 known
. 42 known . 85
known . 1048 known .
231 known . 141 known
. 83 known . 388
known . 485 known .
971 known . 295 known
. 43 known . 47
known . 624 known .
397 known . 126 known
! 4077 known . 82
known . 239 known .
181 known . 148 known
! 395 known . 118
known . 338 known .
666 known . 92 known
. 65 known ? 73
known . 121 known .
74 known . 135 known
. 67 known . 272
known . 211 known .
1201 known . 139 known
. 48 known . 257
known . 327 known .
60 known . 244 known
. 87 known . 84
known . 398 known .
67 known . 109 known
. 161 known . 43
known . 59 known .
60 known . 264 known
. 132 known . 45
known . 102 known .
53 known . 91 known
. 47 known . 67
known . 271 known .
763 known . 1125 known
. 1101 known . 40
known . 66 known .
43 known . 56 known
. 248 known . 235
known . 368 known .
42 known . 84 known
. 201 known . 321
known . 41 known .
322 known . 55 known
. 43 known ! 317
known . 123 known .
68 known . 480 known
. 166 known . 89
known . 45 known .
59 known . 44 known
. 217 known . 1563
known . 48 known .
2737 known . 67 known
. 129 known . 286
known . 89 known .
43 known ! 42 known
. 79 known . 42
known . 65 known .
42 known . 89 known
. 43 known . 94
known . 247 known .
99 known . 47 known
. 196 known . 137
known . 233 known .
46 known . 45 known
. 315 known . 41
known . 69 known .
54 known . 43 known
. 175 known . 103
known . 90 known .
3773 known . 118 known
. 91 known . 218
known . 147 known .
99 known . 74 known
. 410 known . 100
known . 228 known .
196 known . 123 known
. 42 known . 84
known . 44 known .
62 known ! 9924 known
. 191 known . 96
known . 2716 known .
295 known . 1423 known
. 60 known . 50
known . 46 known .
137 known . 181 known
. 45 known . 144
known . 60 known .
143 known . 74 known
. 56 known . 227
known . 91 known .
382 known . 177 known
. 153 known . 44
known . 2448 known .
433 known . 62 known
. 352 known . 282
known . 115 known .
110 known . 117 known
. 75 known . 141
known . 87 known .
301 known . 82 known
. 88 known . 1116
known . 94 known .
89 known . 145 known
. 51 known . 41
known . 906 known .
117 known . 45 known
. 269 known . 409
known . 95 known .
89 known . 280 known
. 92 known . 77
known . 402 known .
45 known . 176 known
. 57 known . 192
known . 79 known .
77 known . 112 known
. 174 known . 59
known . 284 known .
103 known . 102 known
. 159 known . 113
known . 66 known .
41 known . 53 knows
. 41 knows . 103
knows . 43 knows .
105 knows . 114 knows
. 281 knows . 69
knows . 75 knows .
54 knows . 54 knows
. 139 knows ! 1175
knows . 184 knows .
627 knows . 562 knows
. 251 knows . 43
knows ! 551 knows .
146 knows . 134 knows
. 133 knows . 56
knows . 152 knows .
43 knows . 101 knows
. 96 knows . 254
knows . 57 knows .
136 knows . 186 knows
. 81 knows . 49
knows . 106 knows !
2331 knows . 43 knows
! 19721 knows . 86
knows . 46 knows .
452 knows . 221 knows
. 61 knows . 199
knows . 87 knows .
50 knows ! 4549 knows
. 178 knows . 216
knows . 50 knows .
112 knows . 105 knows
. 113 knows . 69
knows . 72 knows .
49 knows . 51 knows
. 70 knows . 154
knows . 56 knows .
164 knows . 124 knows
. 103 knows . 69
knows . 59 knows .
40 knows . 81 knows
. 89 knows ! 994
knows . 43 knows !
9276 knows . 103 knows
. 450 knows . 45
knows . 68 knows .
92 knows . 63 knows
. 325 knows . 43
knows . 72 knows .
55 knows ! 2480 knows
. 150 knows . 59
knows . 77 knows .
43 knows . 55 knows
. 97 knows . 146
knows . 90 knows .
527 knows . 283 knows
. 129 knows . 142
knows . 41 knows .
50 knows . 114 knows
. 91 knows . 56
knows . 44 knows .
76 knows . 975 knows
. 44 knows . 40
knows . 1698 knows .
113 knows . 91 knows
. 97 knows . 70
knows . 335 knows .
91 knows . 143 knows
. 90 knows . 88
konstant . 131 kotis .
69 kraal . 215 kraal
. 48 krors . 107
kv . 111 kw .
