keen and caustic wit 40
knew that gabriel was 73
knew that garrett was 43
knew that garrick had 41
knew that general lee 156
knew that germany and 86
knew that germany had 658
knew that germany was 1035
knew that gilbert was 91
knew that giovanni was 40
knew that grandma had 68
knew that grandma was 120
knew that grandpa had 51
knew that grandpa was 75
knew that gregory had 50
knew that gregory was 81
knew that griffin was 63
knew that harriet had 41
knew that harriet was 71
knew that herbert had 60
knew that herbert was 73
knew that himmler had 80
knew that himmler was 84
knew that history and 45
knew that history had 136
knew that history was 412
knew that holland was 44
knew that honesty was 74
knew that hopeful fry 48
knew that hopkins had 71
knew that hopkins was 60
knew that houston had 47
knew that however far 44
knew that however long 240
knew that however men 46
knew that however she 75
knew that however they 48
knew that husband and 43
knew that instant that 51
knew that invasion was 41
knew that ireland was 227
knew that jackson had 249
knew that jackson was 351
knew that jealousy was 49
knew that jeffrey was 77
knew that jehovah had 79
knew that jehovah was 177
knew that jeremiah had 50
knew that jeremiah was 69
knew that jessica had 68
knew that jessica was 120
knew that johnson had 307
knew that johnson was 328
knew that jonathan had 154
knew that jonathan was 206
knew that judaism was 50
knew that jupiter was 52
knew that justice had 109
knew that justice was 201
knew that kathleen was 61
knew that kennedy had 222
knew that kennedy was 248
knew that krishna was 66
knew that language and 53
knew that language had 41
knew that language was 132
knew that lazarus had 98
knew that lazarus was 245
knew that letters had 95
knew that liberty had 48
knew that liberty was 73
knew that lightning was 44
knew that lincoln had 285
knew that lincoln was 377
knew that lorenzo was 51
knew that lucifer was 41
knew that madison had 69
knew that madison was 71
knew that malcolm had 68
knew that malcolm was 110
knew that mankind had 42
knew that mankind was 69
knew that margery was 47
knew that marilyn had 50
knew that marilyn was 49
knew that marriage and 52
knew that marriage was 574
knew that marriage with 89
knew that matters had 141
knew that maureen peal 52
knew that maurice and 43
knew that maurice had 124
knew that maurice was 117
knew that maxwell had 49
knew that maxwell was 51
knew that mccarthy was 87
knew that melanie had 48
knew that melanie was 85
knew that melissa was 91
knew that mercury was 47
knew that meredith was 45
knew that mildred was 79
knew that miranda had 51
knew that miranda was 54
knew that moriarty was 95
knew that napoleon had 409
knew that napoleon iii 104
knew that napoleon was 424
knew that natalie had 55
knew that natalie was 59
knew that natasha had 43
knew that natural gas 53
knew that oblivion was 42
knew that orlando was 47
knew that parents and 50
knew that parnell was 54
knew that patricia was 56
knew that patrick had 81
knew that patrick was 122
knew that pauline had 41
knew that pauline was 69
knew that payment was 54
knew that perhaps she 82
knew that persons who 70
knew that pharaoh had 54
knew that pharaoh was 46
knew that phillip had 41
knew that phillip was 63
knew that phyllis was 69
knew that picture was 59
knew that pleasure was 118
knew that poverty and 121
knew that poverty was 98
knew that pursuit was 59
knew that question was 189
knew that raffles was 72
knew that raymond had 80
knew that raymond was 94
knew that rebecca had 83
knew that rebecca was 155
knew that religion and 42
knew that religion had 65
knew that religion was 420
knew that research was 66
knew that richard and 86
knew that richard had 325
knew that richard was 479
knew that roberts was 71
knew that rosalie was 43
knew that royalty was 44
knew that russell had 125
knew that russell was 96
knew that santiago was 41
knew that schemes for 64
knew that science and 94
knew that science had 84
knew that science was 144
knew that secrecy was 53
knew that several had 44
knew that several men 63
knew that several who 42
knew that shannon was 47
knew that shelley was 78
knew that sherman had 93
knew that sherman was 147
knew that shirley was 59
knew that shortly they 52
knew that silence and 46
knew that silence was 410
knew that singapore was 57
knew that slavery and 65
knew that slavery had 230
knew that slavery was 848
knew that society had 64
knew that society has 48
knew that society was 179
knew that solomon had 48
knew that solomon was 106
knew that someday his 81
knew that someday she 475
knew that someday they 221
knew that someday this 90
knew that someday you 249
knew that somehow god 93
knew that somehow her 75
knew that somehow his 73
knew that somehow she 732
knew that somehow that 135
knew that somehow they 338
knew that somehow things 60
knew that somehow this 200
knew that somehow you 40
knew that spencer had 52
knew that spencer was 72
knew that stanley had 52
knew that stanley was 75
knew that stanton had 43
knew that stanton was 79
knew that stephen had 191
knew that stephen was 264
knew that stewart was 65
knew that success had 61
knew that success lay 43
knew that success was 461
knew that suffering and 43
knew that suffering did 42
knew that suffering was 92
knew that suicide was 137
knew that support for 126
knew that support was 47
knew that surgery was 55
knew that tampering with 44
knew that thompson was 70
knew that thrushes and 69
knew that tiffany was 51
knew that tobacco was 77
knew that together they 202
knew that together with 41
knew that tolstoy was 56
knew that tonight she 197
knew that tonight they 59
knew that tonight was 242
knew that torture and 50
knew that torture was 48
knew that tragedy had 68
knew that tragedy was 96
knew that tristan was 80
knew that trotsky was 70
knew that trouble had 128
knew that trouble lay 100
knew that trouble was 987
knew that vanessa was 44
knew that victoria had 64
knew that victoria was 104
knew that victory and 45
knew that victory for 92
knew that victory had 44
knew that victory was 700
knew that vietnam was 84
knew that vincent had 71
knew that vincent was 92
knew that violence and 74
knew that violence was 304
knew that virginia had 92
knew that virginia was 96
knew that visible death 50
knew that wallace had 44
knew that wallace was 88
knew that webster had 60
knew that webster was 78
knew that williams had 124
knew that williams was 321
knew that winston was 67
knew that wounded men 52
knew them because they 230
knew then exactly how 48
knew they existed and 142
knew they existed but 49
knew they trusted him 62
knew this because all 48
knew this because her 152
knew this because his 276
knew this because one 321
knew this because she 1193
knew this because that 43
knew this because they 517
knew this because this 58
knew this behavior was 52
knew this colored man 45
knew this company was 59
knew this country and 138
knew this country was 68
knew this decision was 65
knew this himself and 69
knew this journey was 64
knew this language and 48
knew this marriage was 85
knew this message was 54
knew this problem was 41
knew this process was 52
knew this project was 65
knew this question had 49
knew this question was 174
knew thou wouldst not 206
knew two brothers who 102
knew two sisters who 59
knew was certain death 80
knew was familiar with 64
knew was fraught with 47
knew was preparing for 42
knew was present death 40
knew was stronger than 54
knew who anybody was 65
knew who charlie was 42
knew who started that 45
knew with clarity that 83
knew with despair that 145
knew you because you 48
knit and bounden but 89
knit and crochet and 225
knit him stockings and 46
knit them together and 157
knit them together for 70
knit them together with 233
knob and stepped out 128
knot and covered with 87
knot and secured with 41
knot them together and 53
knot was covered with 59
knot was finally cut 70
know all classes and 43
know all measures and 42
know all natural things 228
know all science and 84
know all secrets and 61
know and account for 110
know and address her 74
know and address him 41
know and because they 57
know and believe all 240
know and believe and 630
know and believe are 67
know and believe for 147
know and believe god 95
know and believe him 50
know and believe his 125
know and believe how 45
know and believe that 12440
know and believe them 242
know and believe they 80
know and believe this 369
know and believe thou 58
know and believe with 96
know and believe you 212
know and commune with 141
know and condemn all 48
know and confess him 109
know and confess how 125
know and confess that 1332
know and confess this 59
know and connect with 123
know and control all 223
know and control his 85
know and control our 44
know and declare that 422
know and deplore that 92
know and discern that 261
know and enliven each 43
know and everything that 166
know and everything you 115
know and examine things 47
know and explain how 44
know and explain why 147
know and exploit this 53
know and express his 49
know and express our 66
know and foresee all 78
know and frankly say 52
know and glorify god 133
know and observe all 100
know and observe that 43
know and observe them 144
know and observe this 46
know and perform all 44
know and perform his 70
know and perhaps can 119
know and perhaps you 77
know and possess all 158
know and possess and 57
know and possess his 51
know and possess its 43
know and possess this 61
know and prepare for 107
know and provide for 101
know and receive him 43
know and rejoice that 207
know and respect all 131
know and respect and 228
know and respect both 119
know and respect each 1336
know and respect for 98
know and respect her 209
know and respect him 553
know and respect his 278
know and respect its 156
know and respect one 1043
know and respect our 145
know and respect that 288
know and respect them 292
know and respect this 156
know and respect who 121
know and respect you 285
know and support each 87
know and support one 55
know and support them 46
know and testify that 645
know and worship and 42
know and worship god 1598
know and worship him 648
know any animals that 136
know any country that 127
know any couples who 69
know any creature that 111
know any details and 59
know any details but 42
know any details yet 175
know any doctors who 65
know any history but 46
know any language but 229
know any language that 113
know any lawyers who 58
know any parents who 110
know any persons who 158
know any spanish and 66
know any stories that 107
know any subject that 41
know any writers who 79
know both chinese and 59
know both germany and 76
know both himself and 175
know both position and 56
know both spanish and 92
know but because they 85
know but pretend not 40
know each student and 135
know few animals that 85
know few persons who 44
know for certain all 333
know for certain and 777
know for certain any 173
know for certain are 306
know for certain both 208
know for certain but 538
know for certain for 130
know for certain her 52
know for certain his 139
know for certain how 5292
know for certain its 46
know for certain now 422
know for certain one 254
know for certain our 42
know for certain she 416
know for certain that 115606
know for certain then 76
know for certain they 658
know for certain this 220
know for certain was 836
know for certain who 2997
know for certain why 1434
know for certain with 110
know for certain yet 565
know for certain you 673
know for example how 118
know for example that 3766
know for herself that 150
know for himself and 93
know for himself how 179
know for himself that 522
know god because god 152
know god because they 164
know has somehow and 46
know her address and 113
know her because her 45
know her because she 450
know her because they 51
know her friends and 75
know her history and 109
know her husband and 201
know her husband had 259
know her husband has 70
know her husband was 665
know her language and 42
know her majesty hath 55
know her parents and 108
know her parents are 99
know her parents had 45
know her patient and 42
know her purpose ere 47
know her relation with 46
know her secrets and 53
know her spirits are 156
know her strengths and 76
know her thoughts and 163
know him because his 82
know him because she 51
know him because they 135
know him because you 136
know him believe that 197
know him fancied that 80
know him mistook for 51
know him respect him 49
know his ability and 74
know his address and 204
know his address but 43
know his behavior was 46
know his brothers and 179
know his company and 42
know his conduct was 122
know his country and 151
know his desires and 76
know his enemies and 40
know his extreme zeal 55
know his friends and 237
know his friends are 45
know his grounds for 40
know his history and 268
know his language and 119
know his letters and 98
know his location and 46
know his material and 66
know his motives and 80
know his motives for 145
know his opinions and 149
know his opinions are 59
know his parents and 219
know his parents are 157
know his partner was 44
know his patient and 69
know his pleasure and 85
know his pleasure with 43
know his position and 230
know his position with 112
know his precise age 54
know his product and 86
know his purpose and 75
know his purpose for 48
know his purpose than 66
know his strengths and 314
know his subject and 366
know his subject but 56
know his talents and 95
know his thoughts and 396
know his thoughts are 67
know his virtues and 56
know his weakness and 109
know his weakness for 99
know how affairs are 86
know how against any 45
know how animals and 43
know how animals are 72
know how annoyed she 42
know how anxiety has 61
know how anybody can 520
know how anybody who 49
know how artists are 93
know how ashamed and 51
know how awkward and 88
know how because they 107
know how because you 42
know how blessed she 49
know how blessed they 62
know how blessed you 163
know how blinded you 63
know how bravely you 49
know how brothers are 50
know how capable they 43
know how capable you 95
know how careful and 62
know how careful one 126
know how careful she 67
know how careful they 55
know how careful you 232
know how certain things 139
know how chilled and 57
know how closely his 49
know how closely our 136
know how closely she 83
know how closely they 229
know how closely this 109
know how closely you 240
know how complex and 140
know how cruelly she 71
know how cruelly they 73
know how cruelly you 50
know how devoted and 54
know how devoted she 110
know how devoted they 53
know how devoted you 330
know how diseases are 45
know how doctors are 214
know how dreadful this 69
know how everything goes 141
know how everything had 86
know how everything has 62
know how everything that 44
know how everything was 388
know how exactly they 79
know how exactly this 88
know how exactly you 42
know how excited and 52
know how excited she 129
know how excited they 68
know how excited you 302
know how faithful and 102
know how faithful you 50
know how familiar you 488
know how fascism has 71
know how fashions end 153
know how fellows are 49
know how foolish and 143
know how foolish she 76
know how foolish that 182
know how foolish they 59
know how foolish this 67
know how foolish you 171
know how fragile and 49
know how fragile our 41
know how fragile she 71
know how fragile they 46
know how frankly and 57
know how fraught with 50
know how friends are 49
know how general this 162
know how gorgeous she 41
know how gorgeous you 62
know how grieved you 51
know how grossly his 172
know how heartily and 47
know how helpful she 46
know how helpful that 41
know how helpful they 123
know how helpful this 100
know how helpful you 110
know how insulting that 83
know how intense and 100
know how intense had 59
know how italians are 43
know how lawyers are 186
know how lenient you 41
know how lightly she 46
know how limited our 72
know how matters are 526
know how matters had 90
know how nervous and 127
know how nervous she 228
know how nervous you 181
know how niggers are 65
know how objects are 58
know how opinions are 63
know how painful and 174
know how painful that 558
know how painful this 299
know how parents and 45
know how parents are 308
know how parents can 95
know how parties are 42
know how pathetic that 180
know how patient and 49
know how patient you 46
know how pleasant and 79
know how pleasant they 40
know how popular and 71
know how popular that 94
know how popular they 65
know how popular this 53
know how popular you 106
know how precious and 103
know how precious are 58
know how precious she 74
know how precious that 250
know how precious they 179
know how precious this 100
know how precious you 219
know how pressed you 57
know how profits are 49
know how quickly and 456
know how quickly her 40
know how quickly his 60
know how quickly one 123
know how quickly our 57
know how quickly she 110
know how quickly that 247
know how quickly they 387
know how quickly things 144
know how quickly this 141
know how quickly you 384
know how rapidly and 132
know how rapidly they 112
know how rapidly this 63
know how reliable and 57
know how reliable his 54
know how reliable our 64
know how reliable that 123
know how reliable they 144
know how reliable this 180
know how repeated his 45
know how results are 54
know how ruthless they 42
know how sailors and 41
know how sailors are 50
know how schools are 91
know how selfish and 61
know how selfish she 43
know how selfish you 46
know how shocked and 46
know how shocked you 79
know how similar they 48
know how sincere and 81
know how sincere they 70
know how sincere you 133
know how sisters are 41
know how skilful that 89
know how skilled you 43
know how stained they 83
know how stories are 72
know how stories get 80
know how strongly and 52
know how strongly his 48
know how strongly she 205
know how strongly they 215
know how strongly this 60
know how strongly you 506
know how superior you 65
know how teachers and 42
know how teachers are 103
know how thankful she 53
know how thankful you 90
know how thorough and 57
know how thorough they 53
know how thrilled she 42
know how thrilled you 61
know how typical they 60
know how typical this 131
know how unhappy and 44
know how unhappy she 247
know how unhappy they 123
know how unhappy this 63
know how unhappy you 422
know how unusual that 232
know how unusual this 76
know how upsetting that 42
know how upsetting this 129
know how useless and 64
know how welcome she 88
know how welcome they 94
know how welcome you 440
know how willingly you 109
know how worried and 52
know how worried she 189
know how worried they 88
know how worried you 492
know how writers are 79
know its beginning and 65
know its content and 54
know its customs and 51
know its essence and 162
know its function and 63
know its greatest men 125
know its history and 608
know its language and 120
know its location and 297
know its origins and 79
know its position and 165
know its position with 72
know its purpose and 204
know its quality and 123
know its secrets and 111
know its strengths and 381
know its thoughts and 58
know its virtues and 44
know nor believe how 89
know nor believe that 434
know nor imagine any 87
know nor suspect that 406
know not exactly how 940
know not exactly why 197
know not marriage nor 52
know not rightly how 107
know not wherein they 61
know now because you 42
know now everything that 81
know now exactly how 239
know one company that 214
know one hundred and 89
know one manager who 80
know one officer who 61
know one patient who 50
know one student who 104
know our brothers and 83
know our conduct with 106
know our country and 137
know our country has 54
know our culture and 66
know our customs and 118
know our desires and 45
know our destiny and 66
know our efforts are 48
know our enemies and 52
know our fellows and 72
know our friends and 322
know our friends are 85
know our history and 286
know our history for 47
know our language and 247
know our marriage has 61
know our marriage was 75
know our oneness with 79
know our parents and 99
know our parents are 68
know our position and 157
know our poverty and 59
know our prayers are 66
know our purpose and 86
know our strengths and 304
know our thoughts and 317
know our thoughts are 49
know our weakness and 174
know she admires you 104
know she desired him 58
know she forgave them 84
know she trusted him 73
know ten thousand things 97
know that abortion was 58
know that abraham and 101
know that abraham had 100
know that abraham was 175
know that addison was 50
know that addition and 52
know that against all 45
know that against this 54
know that alcohol and 175
know that alcohol can 88
know that alcohol has 101
know that alcohol was 57
know that although all 81
know that although any 128
know that although god 55
know that although her 45
know that although his 121
know that although men 61
know that although one 45
know that although our 138
know that although she 305
know that although they 666
know that although this 214
know that although you 654
know that ambition and 140
know that america and 175
know that america can 164
know that america does 64
know that america had 137
know that america has 456
know that america was 461
know that animals and 168
know that animals are 430
know that animals can 392
know that animals had 49
know that animals that 117
know that animals who 63
know that answers are 46
know that anxiety and 80
know that anxiety can 74
know that anybody but 124
know that anybody can 528
know that anybody did 56
know that anybody had 707
know that anybody has 926
know that anybody may 42
know that anybody was 558
know that anybody who 784
know that anytime you 340
know that artists are 105
know that babylon was 81
know that bacteria and 62
know that bacteria are 193
know that bacteria can 85
know that bananas are 58
know that baptism was 54
know that barbara and 63
know that barbara had 57
know that barbara was 54
know that battles are 54
know that beatrice had 46
know that beatrice was 58
know that because all 56
know that because god 90
know that because her 40
know that because his 86
know that because one 111
know that because our 90
know that because she 398
know that because that 340
know that because they 735
know that because this 114
know that because you 1372
know that beginning with 49
know that behavior can 72
know that behavior that 103
know that belgium has 55
know that bernard was 65
know that besides being 119
know that besides that 49
know that between any 106
know that between him 53
know that between one 119
know that between them 176
know that between this 70
know that between two 69
know that between you 113
know that britain and 138
know that britain had 90
know that britain has 107
know that britain was 181
know that british and 94
know that brothers and 77
know that buildings are 73
know that bullets are 66
know that calcium and 43
know that captain and 43
know that carlyle was 56
know that carrots are 41
know that certain men 294
know that certain things 2988
know that chances are 79
know that charles and 142
know that charles had 165
know that charles has 72
know that charles was 279
know that charlie and 48
know that charlie had 57
know that charlie has 70
know that charlie was 168
know that chaucer was 133
know that chicago was 51
know that choices are 42
know that clients are 86
know that climate has 62
know that clinton was 44
know that colored men 61
know that concern for 41
know that condoms are 70
know that condoms can 60
know that congress and 125
know that congress can 41
know that congress did 51
know that congress had 121
know that congress has 327
know that congress was 80
know that contact with 205
know that country and 90
know that country out 40
know that couples who 59
know that courage and 83
know that cruelty and 43
know that culture and 75
know that culture can 42
know that culture has 46
know that debussy was 43
know that demands for 50
know that despite all 519
know that despite her 134
know that despite his 325
know that despite its 98
know that despite our 183
know that despite this 106
know that diamonds are 98
know that dickens was 88
know that diseases are 79
know that doctors and 154
know that doctors are 229
know that doctors can 68
know that donkeys are 49
know that douglas has 67
know that douglas was 54
know that dragons are 48
know that editors are 56
know that efforts are 152
know that emerson was 43
know that emotions and 50
know that emotions are 224
know that emotions can 90
know that empires are 40
know that enables them 97
know that enzymes are 85
know that erasmus was 46
know that everything and 55
know that everything can 251
know that everything does 49
know that everything god 264
know that everything goes 49
know that everything had 281
know that everything has 938
know that everything may 56
know that everything she 141
know that everything that 3654
know that everything they 492
know that everything was 2567
know that everything you 1343
know that exactly one 249
know that exactly two 41
know that experts are 56
know that farmers are 101
know that farmers may 94
know that federal law 122
know that females are 106
know that figures are 42
know that flowers are 159
know that forests are 59
know that francis was 82
know that freedom and 120
know that freedom can 113
know that freedom has 57
know that freedom was 79
know that friends and 114
know that friends are 196
know that gabriel was 43
know that gallows are 72
know that garrick has 173
know that general lee 108
know that germans are 109
know that germany and 172
know that germany can 94
know that germany had 159
know that germany has 298
know that germany was 353
know that gilbert was 52
know that grandma and 43
know that grandma was 47
know that history and 88
know that history can 121
know that history does 115
know that history has 415
know that history was 127
know that honesty and 55
know that honesty has 100
know that hopkins was 52
know that however bad 42
know that however far 47
know that however long 196
know that however our 90
know that however you 69
know that husband and 49
know that illness and 42
know that infants and 76
know that infants are 256
know that infants can 145
know that infants who 54
know that insects are 87
know that ireland had 46
know that ireland has 133
know that ireland was 93
know that jackson had 80
know that jackson was 135
know that jealousy and 41
know that jehovah god 98
know that jehovah had 42
know that jehovah has 62
know that jehovah hath 299
know that jehovah was 126
know that jeremiah had 47
know that jeremiah was 126
know that jessica was 54
know that johnson had 80
know that johnson was 205
know that jonathan had 86
know that jonathan was 82
know that judaism was 43
know that jupiter and 49
know that jupiter has 126
know that jupiter was 43
know that justice and 370
know that justice does 49
know that justice had 44
know that justice has 140
know that justice was 97
know that kennedy had 52
know that kennedy was 97
know that krishna was 47
know that language and 152
know that language can 171
know that language does 47
know that language has 65
know that lawyers and 49
know that lawyers are 127
know that lazarus was 101
know that learners are 42
know that legally you 85
know that leonardo had 45
know that leonardo was 146
know that letters are 155
know that liberty and 85
know that liberty can 116
know that liberty does 89
know that liberty has 57
know that liberty was 45
know that lincoln did 47
know that lincoln had 170
know that lincoln was 311
know that malcolm was 40
know that mankind are 166
know that mankind can 49
know that mankind has 167
know that mankind was 66
know that marianne was 157
know that markets are 107
know that marlowe was 92
know that marriage and 102
know that marriage can 47
know that marriage does 41
know that marriage has 67
know that marriage was 196
know that marriage with 62
know that married men 113
know that marshes that 42
know that material things 156
know that matters are 210
know that matters had 57
know that maurice was 85
know that measures are 45
know that members are 63
know that millions and 78
know that millions are 112
know that moliere was 40
know that monkeys are 58
know that murders are 40
know that muscles are 53
know that muslims are 74
know that napoleon had 168
know that napoleon was 319
know that natural gas 132
know that nineveh was 48
know that numbers are 148
know that numbers can 107
know that objects are 293
know that objects can 121
know that objects that 91
know that opinions are 87
know that outside this 51
know that parents and 228
know that parents are 633
know that parents can 157
know that parents who 165
know that parrots and 45
know that partner has 68
know that patrick had 78
know that patrick was 53
know that perhaps they 141
know that perhaps you 64
know that persons are 203
know that persons can 47
know that persons may 49
know that persons who 534
know that persons with 179
know that pirates are 59
know that planets are 64
know that pleasure and 73
know that pledges and 42
know that potatoes are 42
know that poverty and 208
know that poverty does 47
know that poverty has 48
know that poverty was 49
know that prayers are 92
know that priests and 71
know that priests are 91
know that prisons are 63
know that profits are 183
know that protons and 81
know that quasars are 41
know that radiation can 65
know that rebecca was 42
know that records are 77
know that religion and 168
know that religion can 124
know that religion does 106
know that religion has 212
know that religion was 127
know that reports are 64
know that research and 42
know that research can 46
know that research has 160
know that respect and 42
know that respect for 129
know that results are 148
know that rewards are 48
know that richard and 87
know that richard had 128
know that richard has 86
know that richard iii 47
know that richard was 212
know that rickety and 45
know that roughly two 107
know that rousseau had 47
know that rousseau was 86
know that russell has 40
know that russians are 41
know that schools and 64
know that schools are 227
know that schools can 77
know that science and 270
know that science can 192
know that science does 66
know that science has 453
know that science was 49
know that secrets are 55
know that several men 130
know that several things 117
know that shelley had 44
know that shelley was 110
know that sherman had 42
know that silence and 43
know that silence can 92
know that silence was 57
know that similar things 55
know that slavery can 74
know that slavery has 56
know that slavery was 366
know that smokers are 51
know that society and 40
know that society can 83
know that society does 80
know that society has 200
know that society may 92
know that society was 44
know that solomon had 100
know that solomon was 99
know that someday all 46
know that someday she 167
know that someday they 422
know that someday this 43
know that someday you 682
know that somehow she 73
know that somehow they 203
know that somehow this 123
know that somehow you 163
know that southern men 43
know that species are 105
know that spencer was 44
know that spenser was 70
know that spiders are 67
know that spirits and 45
know that spirits are 120
know that spirits can 62
know that stanley was 55
know that stephen had 54
know that stephen was 106
know that stories are 128
know that stories can 48
know that stranger things 41
know that strikes are 109
know that subject and 46
know that success and 70
know that success can 78
know that success does 185
know that success has 91
know that suffering and 308
know that suffering can 40
know that suffering does 57
know that suffering has 64
know that suicide was 45
know that support for 124
know that surgery and 67
know that symbols are 115
know that sympathy and 42
know that systems are 47
know that teachers and 189
know that teachers are 526
know that teachers can 154
know that teachers who 106
know that thoughts and 99
know that thoughts are 244
know that thoughts can 73
know that tobacco was 40
know that together they 204
know that together with 330
know that together you 131
know that tolstoy was 54
know that tomatoes are 53
know that tonight was 77
know that tonight you 112
know that trouble and 42
know that trouble had 42
know that trouble was 156
know that tyranny does 53
know that usually they 50
know that victory for 171
know that victory had 58
know that victory was 67
know that vincent was 40
know that violence and 107
know that violence can 74
know that violence has 45
know that violence was 46
know that virginia and 77
know that virginia had 56
know that virginia has 42
know that virginia was 56
know that viruses are 78
know that viruses can 73
know that weakness and 79
know that whitman had 40
know that williams was 72
know that workers are 93
know that workers who 57
know that writers are 95
know them because she 42
know them because they 1580
know them because you 150
know they believe that 41
know they believe they 52
know they deserve all 81
know they deserve ill 66
know they existed and 88
know they suffice for 230
know they usually are 41
know things because they 145
know things present and 57
know this because all 161
know this because both 52
know this because each 70
know this because for 108
know this because god 170
know this because her 69
know this because his 210
know this because its 51
know this because men 64
know this because not 50
know this because one 470
know this because our 167
know this because she 669
know this because that 173
know this because they 1428
know this because this 203
know this because two 143
know this because you 1078
know this company has 48
know this country and 351
know this country can 53
know this country has 82
know this country was 107
know this happens all 42
know this history and 92
know this language and 83
know this lawsuit that 57
know this material than 89
know this problem has 51
know this question has 67
know this stranger who 42
know this unlucky man 83
know this vehicle and 46
know thou wouldst not 134
know two brothers who 51
know two couples who 57
know two hundred and 44
know two persons who 102
know two sisters who 45
know was exactly how 88
know was stronger than 48
know who advised her 43
know who advised him 101
know who advised his 50
know who advised you 46
know who anybody was 114
know who arranged for 57
know who believe that 44
know who blessed you 123
know who brought her 75
know who brought him 114
know who brought that 52
know who brought them 210
know who brought this 93
know who brought you 148
know who carried off 52
know who carried out 98
know who carries his 87
know who charlie was 46
know who decided that 156
know who devised this 78
know who exactly was 141
know who exactly you 48
know who fathered her 100
know who invited him 44
know who invited you 40
know who lincoln was 51
know who napoleon was 68
know who ordered that 52
know who ordered them 77
know who ordered this 55
know who painted that 125
know who painted them 111
know who painted this 84
know who pharaoh and 52
know who planted that 149
know who planted them 45
know who stabbed him 65
know who started all 50
know who started that 488
know who started them 50
know who started this 417
know who touched her 61
know who touched him 75
know why america was 46
know why anybody does 44
know why because she 84
know why because they 103
know why because you 50
know why certain things 428
know why everything has 60
know why everything was 69
know why exactly but 62
know why mankind can 96
know why napoleon iii 42
know why poussin was 70
know with clarity and 66
know with despair that 93
know yet exactly how 509
know you admired her 50
know you because they 84
know you because you 370
know you believe her 57
know you believe not 40
know you believe that 1601
know you believe them 55
know you believe they 93
know you believe this 114
know you believe you 843
know you brought him 46
know you despise them 74
know you dislike being 64
know you dislike him 107
know you exactly for 59
know you fellows are 101
know you lawyers can 73
know you possess all 40
know you respect him 53
know you respect his 52
know you respect them 136
know you started out 65
know you support them 49
know you suspect him 56
