dace renewed 51 damn because
down welfare 140 down between
86 down between 1476 down
shuttle 101 down between 51
down together 43 down whistling
52 down highway 356 down
statute 171 down ladders 51
down canyons 103 down channel
58 down cobbled 526 down
cobbles 48 down decline 944
down descent 6723 down flights
157 down footpath 123 down
granite 46 down gullies 198
down hastily 72 down heights
134 down incline 11445 down
ladders 126 down leeward 72
down northern 308 down outside
43 down passage 118 down
pitches 118 down ravines 694
down roadway 132 down smashed
41 down southern 206 down
streets 2404 down terrain 234
down towards 56 down valleys
376 down village 56 down
western 500 down because 262
down between 754 down dressed
53 down himself 54 down
lightly 41 down outside 1051
down quickly 572 down quietly
112 down several 41 down
together 2553 down towards 5034
down whistling 191 down exchange
331 down chimney 45 down
hallway 127 down passage 652
down streets 59 down tablets
252 down terrace 85 down
walkway 228 down incline 42
down streets 104 down windows
470 down against 115 down
between 189 down channel 159
down merrily 128 down together
628 down towards 1726 down
valleys 72 down barrier 175
down current 280 down lactose
135 down streets 61 down
towards 40 down channel 170
down current 1974 down between
230 down glances 76 down
several 165 down towards 680
down against 111 down abortion
56 down statute 233 down
between 101 down estuary 466
down towards 416 down process
268 down thousand 143 down
hallway 524 down passage 46
down figures 49 down process
106 down variance 216 down
variation 127 down between 410
down together 160 down towards
3093 down deficit 251 down
between 236 down following 107
down several 41 down together
472 down towards 1440 down
because 161 down towards 180
down stomach 100 down because
968 down together 106 down
surface 130 down hallway 135
down classes 143 down hallway
182 down potomac 61 down
surface 448 down stipend 47
down between 4782 down erected
133 down material 41 down
channel 41 down courses 246
down pitcher 62 down shrouds
58 down between 52 down
quietly 44 down towards 43
down columns 92 down primary
470 down british 104 down
company 327 down concept 157
down concern 146 down country
1014 down economy 388 down
edifice 2453 down episode 107
down factory 111 down gallery
104 down goddamn 141 down
history 496 down joiners 57
down machine 171 down national
40 down network 468 down
northern 42 down pacific 41
down passage 252 down picture
42 down problem 42 down
process 1740 down program 173
down project 408 down question
130 down society 142 down
stretch 99 down subject 114
down surface 482 down together
61 down village 564 down
western 147 down channel 124
down country 406 down descent
114 down hallway 48 down
highway 184 down passage 146
down roadway 53 down streets
712 down numbers 95 down
exactly 137 down uttered 54
down capital 97 down channel
137 down classes 463 down
economy 142 down process 352
down fifteen 1022 down halfway
49 down seventy 444 down
sixteen 134 down thirteen 57
down passage 95 down himself
394 down offending 71 down
trouble 40 down results 460
down against 84 down himself
104 down twisted 50 down
everything 46 down herself 392
down himself 69 down against
178 down because 851 down
despite 103 down together 67
down exceeding 56 down together
115 down sympathy 45 down
because 223 down seventy 206
down degrees 42 down dollars
96 down hundred 710 down
members 49 down minutes 284
down percent 71 down seconds
51 down thousand 507 down
herself 289 down himself 1086
down village 261 down figures
49 down degrees 368 down
dollars 305 down percent 269
down thousand 310 down against
426 down degrees 620 down
dollars 85 down minutes 190
down percent 90 down shillings
59 down thousand 192 down
schmidt 142 down central 921
down portage 110 down against
329 down himself 46 down
affairs 135 down figures 383
down hopkins 132 down douglas
56 down america 349 down
village 41 down classes 87
down country 125 down heights
58 down together 616 down
details 382 down factory 41
down honesty 46 down pleasant
57 down thinness 86 down
larceny 42 down comfort 60
down lookout 128 down pleasant
66 down against 112 down
victoria 206 down barbara 1132
down dollars 76 down hundred
613 down islands 43 down
minutes 266 down percent 46
down thousand 232 down sleeves
53 down himself 88 down
warfare 124 down degrees 272
down percent 76 down thousand
102 down because 178 down
between 467 down covered 109
down forever 182 down himself
87 down outside 112 down
quietly 87 down soundly 42
down together 303 down tonight
125 down wrapped 120 down
amounts 65 down details 1076
down numbers 145 down bedrock
44 down between 46 down
herself 257 down himself 327
down smaller 51 down tonight
57 down between 48 down
together 944 down degrees 361
down dollars 65 down minutes
410 down percent 111 down
seconds 267 down shillings 51
down thousand 344 down aquinas
119 down herself 55 down
degrees 215 down general 187
down numbers 51 down fifteen
77 down together 53 down
because 42 down himself 40
down history 109 down letters
2311 down stories 49 down
letters 137 down glucose 120
drag exerted 128 drag pointer
602 drag buttons 71 drag
towards 48 drag outside 93
drag pointer 9687 drag country
77 dram extract 85 draw
against 47 draw between 116
draw picture 222 draw outline
59 draw strokes 95 draw
amounts 45 draw numbers 362
draw degrees 160 draw against
799 draw between 91 draw
reserve 42 draw numbers 61
draw sources 50 draw capital
69 draw science 116 draw
support 54 draw burdens 192
draw program 286 draw together
64 draw together 63 draw
outline 77 draw samples 48
draw towards 56 draw against
71 draw between 63 draw
tighter 99 draw together 63
draw together 62 draw tighter
62 draw together 853 draw
forward 97 draw towards 134
draw features 66 draw curtain
92 draw together 90 draw
segment 42 draw polygon 1290
draw vectors 58 draw together
220 draw together 143 draw
towards 53 draw together 114
draw between 136 draw between
1700 draw sharply 60 draw
between 289 draw circuit 120
draw classes 43 draw himself
54 draw lessons 234 draw
together 209 draw tighter 302
draw closely 41 draw together
538 draw together 55 draw
together 462 draw circles 65
draw towards 46 draw tighter
47 draw tighter 316 draw
lessons 348 draw together 92
draw together 47 draw rightly
71 draw together 77 draw
against 4053 draw because 91
draw together 1023 draw forward
408 draw revenue 82 draw
herself 73 draw forward 63
draw together 98 draw himself
53 draw towards 87 draw
upwards 63 draw towards 67
draw country 192 draw payment
55 draw picture 172 draw
revenue 48 draw together 88
draw village 47 draw together
47 draw classes 68 draw
together 168 draw together 57
draw degrees 54 draw governing
142 draw together 50 draw
together 96 dread herself 112
dread himself 154 dread society
63 dread attacks 92 dread
himself 48 dread weakness 51
dread against 43 dread dislike
61 dread against 153 dread
effects 88 dread slavery 57
dream himself 349 dream himself
1073 dream college 172 dream
appeared 42 dream everything 543
dream several 58 dream realized
56 dream ascending 230 dream
himself 40 dream justice 88
dream chinese 93 dream citizen
60 dream european 60 dream
soldier 50 dream spaniard 93
dream student 111 dream himself
103 dream treasure 45 dream
himself 56 dream married 1006
dream dignity 73 dream freedom
133 dream liberty 101 dream
freedom 96 dream college 161
dream forward 40 dream himself
221 dream together 59 dream
harmony 339 dream justice 59
dream bolivar 65 dream harmony
226 dream justice 1078 dream
anybody 58 dream control 289
dream freedom 148 dream victory
49 dream flowers 51 dream
britain 50 dream together 115
dream dominion 920 dream romance
51 dream wherein 55 dream
outlive 40 drew picture 187
drew between 43 drew picture
68 drew numbers 260 drew
between 57 drew towards 125
drew tightly 42 drew against
49 drew picture 41 drew
between 63 drew sources 50
drew sources 68 drew science
47 drew together 89 drew
curtain 110 drew lightly 49
drew tighter 45 drew forward
43 drew against 46 drew
towards 187 drew together 62
drew curtain 96 drew capsule
50 drew outline 50 drew
picture 76 drew tighter 41
drew curtain 94 drew together
170 drew division 41 drew
between 220 drew numbers 47
drew together 93 drew tighter
244 drew towards 161 drew
together 166 drew together 388
drew himself 75 drew tighter
240 drew tighter 146 drew
against 1030 drew because 50
drew towards 56 drew together
74 drew forward 42 drew
lumbering 93 drew together 92
drew company 51 drew country
77 drew pursuit 60 drew
together 45 drew traffic 45
drew together 71 drew governing
51 drew together 98 drew
together 351 drip trickling 87
drop current 236 drop voltage
54 drop alcohol 70 drop
calcium 316 drop glucose 2839
drop current 50 drop national
260 drop quality 75 drop
between 75 drop current 238
drop voltage 162 drop because
59 drop numbers 41 drop
because 53 drop between 46
drop revenue 71 drop albumin
297 drop calcium 361 drop
glucose 57 drop radiation 67
drop between 301 drop exports
60 drop imports 43 drop
numbers 69 drop protein 67
drop revenue 95 drop between
85 drop against 42 drop
because 118 drop between 92
drop turnout 641 drop content
303 drop quality 57 drop
surface 732 drop fifteen 176
drop seventy 43 drop stronger
253 drop against 207 drop
allowed 79 drop appeared 810
drop because 64 drop between
226 drop diluted 74 drop
drained 149 drop dripped 119
drop emerged 44 drop escaped
154 drop escapes 149 drop
following 71 drop follows 54
drop gathered 49 drop glucose
115 drop remaining 68 drop
remains 1109 drop resulting 50
drop spilled 829 drop spurted
43 drop stained 431 drop
started 41 drop touched 50
drop trickle 110 drop trickling
101 drop drained 48 drop
hundred 108 drop solution 65
drop between 63 drop escaped
49 drop escapes 135 drop
catches 1218 drop sympathy 222
drop solution 1925 drop machine
156 drop mineral 95 drop
alcohol 60 drop dilution 47
drop hundred 73 drop solution
51 drop solution 57 drop
alcohol 53 drop solution 244
drop solution 363 drop degrees
58 drop adheres 55 drop
against 109 drop allowed 68
drop appeared 49 drop applied
130 drop assumes 79 drop
because 54 drop becomes 285
drop between 653 drop bounces
143 drop brought 119 drop
differs 49 drop dripped 106
drop dropped 104 drop entered
111 drop escaped 50 drop
escapes 55 drop excepting 44
drop flicked 278 drop freezes
115 drop gathered 50 drop
hollows 62 drop mirrors 43
drop plopped 79 drop remaining
207 drop remains 268 drop
returning 105 drop returns 61
drop sizzles 1192 drop spilled
174 drop splashing 97 drop
stained 95 drop together 67
drop touched 380 drop touches
216 drop trickling 112 drop
visible 80 drop solution 55
drop against 75 drop because
57 drop curtain 73 drop
equation 46 drop relation 94
drop question 61 drop project
758 drop question 178 drop
subject 1431 drop degrees 55
drop degrees 127 drop thoughts
61 drug amounts 93 drug
failure 84 drug tubules 49
drug amounts 50 drug started
89 drug rapidly 129 drug
together 45 drug soluble 230
drug limited 98 drug present
286 drug together 55 drug
soluble 164 drug because 69
drug steroid 210 drug vessels
43 drug function 150 drug
stomach 146 drum village 44
drum machine 195 drum diameter
99 drum diameter 55 drum
support 78 drying material 59
drying material 50 dual pathways
1272 duct dilated 93 duel
francis 50 duel jackson 52
duel pushkin 49 duel knights
75 duel between 124 duel
between 244 dues brought 72
dues carried 42 dues shipped
52 dues exacted 93 duke
refused 43 duke arrived 63
duke against 156 duke arrived
66 duke carried 49 duke
entered 195 duke himself 92
duke resumed 45 duke against
89 duke against 281 duke
entered 82 duke himself 79
duke marched 121 duke married
77 duke refused 51 duke
replied 40 duke retired 45
duke duchess 122 dull respect
57 dull surface 46 dull
surface 51 dumb persons 61
dump problem 121 during against
113 during research 45 during
episode 2213 during febrile 363
during illness 1239 during increase
45 during medical 64 during
outbreak 110 during relapse 89
during robbery 1119 during episode
145 during holiday 84 during
vacation 87 during process 43
during service 167 during recital
76 during renewal 42 during
absence 441 during service 55
during sojourn 685 during vacation
41 during research 2811 during
studies 150 during attempt 121
during college 103 during contact
44 during fifteen 50 during
illness 44 during journey 386
during marriage 407 during official
121 during quarter 107 during
research 163 during several 79
during sojourn 517 during travels
45 during vacation 59 during
venetian 42 during youthful 61
during commute 46 during absence
522 during sojourn 405 during
moments 86 during research 80
during college 63 during illness
130 during journey 395 during
married 52 during service 70
during sojourn 172 during travels
51 during abortion 49 during
attacks 62 during certain 55
during college 139 during contact
46 during dialysis 108 during
divorce 77 during exertion 257
during fixation 73 during flowering
69 during general 62 during
harvest 144 during illness 60
during infusion 94 during intense
72 during marriage 185 during
medical 44 during program 49
during puberty 1037 during radiation
159 during regular 117 during
removal 184 during scarlet 52
during service 74 during sessions
79 during surgery 1925 during
typhoid 253 during minutes 57
during process 333 during remarks
58 during harvest 41 during
against 184 during between 216
during research 157 during attacks
547 during episode 2037 during
febrile 589 during illness 5383
during painful 56 during process
210 during service 49 during
process 62 during process 623
during request 118 during harvest
105 during clashes 58 during
robbery 95 during process 660
during camacho 256 during carnage
45 during moments 96 during
holiday 82 during science 111
during culture 63 during process
68 during process 53 during
process 469 during process 1226
during process 91 during process
588 during process 1464 during
process 337 during revival 103
during process 1069 during attacks
54 during process 883 during
process 404 during economy 78
during process 242 during outbreak
607 during trouble 343 during
process 119 during process 265
during process 185 during between
448 during process 235 during
process 675 during absence 230
during british 238 during contact
64 during contest 60 during
dialogue 81 during duration 297
during episode 153 during exchange
309 during flowering 160 during
harvest 57 during history 251
during holiday 91 during instant
236 during interim 240 during
invasion 45 during journey 152
during kennedy 53 during marriage
47 during minutes 66 during
moments 1025 during northern 71
during passage 124 during postwar
73 during remaining 290 during
remnant 196 during respite 276
during revival 120 during seconds
88 during service 111 during
silence 102 during sojourn 244
during spanish 179 during success
40 during summers 163 during
transit 48 during triumph 53
during decades 150 during invasion
73 during process 298 during
process 963 during history 65
during process 98 during service
348 during process 1241 during
process 67 during process 856
during process 91 during process
249 during process 2375 during
between 48 during process 2472
during process 79 during following
195 during process 171 during
justice 58 during contest 41
during service 129 during turmoil
40 during process 47 during
election 61 during between 248
during sessions 233 during process
2411 during process 247 during
process 56 during process 241
during contact 64 during passage
46 during century 63 during
credits 502 during decades 4761
during measures 43 during minutes
274 during moments 361 during
process 750 during quarter 505
during seconds 61 during sessions
67 during journey 42 during
process 1534 during process 89
during process 117 during process
5099 during history 99 during
process 5063 during process 680
during battles 40 during process
262 during sessions 244 during
vacation 43 during program 47
during process 90 during process
339 during country 57 during
heights 124 during missile 33785
during process 2072 during because
71 during between 47 during
process 127 during commute 70
during lessons 43 during prayers
141 during rotation 81 during
routine 1134 during service 46
during sessions 200 during worship
63 during process 45 during
process 670 during between 400
during process 150 during process
220 during thirties 333 during
process 100 during invasion 56
during process 1547 during process
58 during portions 51 during
against 83 during between 43
during towards 43 during process
166 during process 61 during
process 90 during colonial 2555
during invasion 92 during holiday
681 during service 165 during
vacation 2245 during weekend 357
during process 4842 during century
53 during decades 215 during
following 355 during century 21887
during congress 94 during crusade
54 during national 45 during
hundred 693 during minutes 134
during preceding 399 during previous
74 during remaining 72 during
sessions 69 during watches 106
during scandal 40 during battles
79 during canvass 43 during
century 1881 during contest 50
during debates 92 during decades
3092 during dialogue 81 during
election 132 during exchange 42
during fifteen 664 during general
57 during hundred 97 during
minutes 64 during monsoon 69
during process 48 during quarter
746 during scuffle 91 during
sessions 60 during seventy 127
during several 155 during silence
177 during sixteen 75 during
thirteen 198 during vacation 103
during process 262 during between
41 during preceding 121 during
position 55 during posture 85
during process 1419 during clashes
58 during because 130 during
between 116 during commute 57
during following 151 during prayers
257 during preceding 148 during
previous 89 during program 50
during service 820 during sessions
154 during several 75 during
worship 76 during because 41
during contest 46 during illness
388 during process 1105 during
process 131 during invasion 55
during program 99 during research
2404 during studies 973 during
surveys 244 during minutes 114
during preceding 51 during against
1699 during because 41 during
between 531 during process 1478
during process 329 during advance
247 during assault 688 during
battles 222 during british 40
during century 310 during chaotic
57 during chapter 63 during
closure 84 during credits 91
during curtain 54 during debates
94 during decades 4316 during
decision 74 during decline 73
during defense 41 during descent
155 during division 57 during
episode 160 during fifteen 363
during finishing 183 during flowering
115 during hundred 86 during
illness 478 during interim 44
during journey 49 during measures
60 during minutes 832 during
moments 1454 during neolithic 238
during passage 73 during plenary
215 during polishing 300 during
portions 50 during pretrial 43
during process 213 during project
59 during pursuit 41 during
quarter 5845 during revision 429
during seconds 342 during segment
129 during sessions 309 during
solution 117 during stretch 209
during thirteen 81 during weekend
186 during absence 116 during
addition 41 during advance 247
during assault 544 during attacks
140 during attempt 1137 during
austrian 47 during autopsy 53
during bargain 71 during battles
177 during bishops 56 during
british 1757 during burmese 787
during cabinet 50 during century
83414 during chaotic 145 during
chapter 156 during charter 99
during chechen 630 during chinese
239 during cholera 122 during
circuit 95 during civilian 71
during cleavage 1785 during clinton
581 during college 140 during
colonial 112 during concert 92
during congress 1468 during contact
950 during contest 52 during
control 124 during council 333
during courses 77 during crusade
8650 during culture 67 during
current 67 during debates 97
during decades 30267 during descent
71 during dialysis 100 during
division 1154 during drought 43
during dynasty 1731 during efforts
169 during egyptian 105 during
election 582 during embassy 45
during episode 1113 during eruption
85 during european 522 during
exchange 163 during febrile 199
during federal 240 during ferment
56 during fifteen 22716 during
fixation 108 during flights 79
during flowering 346 during forward
81 during fraction 236 during
frantic 72 during general 1082
during glorious 55 during harvest
285 during holiday 48 during
hundred 9523 during illness 87
during incision 54 during infusion
242 during inquiry 55 during
instant 935 during intense 41
during interim 121 during invasion
653 during islamic 138 during
journey 379 during lecture 241
during lessons 326 during liberal
60 during listening 65 during
malaysia 158 during mandate 73
during marches 42 during marriage
420 during massive 40 during
maximum 114 during minutes 3439
during mitosis 443 during mitotic
654 during moments 3303 during
monsoon 85 during morocco 47
during national 1623 during neonatal
96 during northern 112 during
occasion 68 during official 240
during olympic 43 during operating
96 during outbreak 779 during
passage 907 during patient 47
during payment 61 during perusal
133 during plenary 81 during
portions 51 during postwar 3184
during preceding 137 during primary
174 during process 311 during
program 565 during project 315
during quarter 130218 during railway
50 during recording 511 during
regular 291 during relapse 50
during removal 54 during reporting
45 during request 61 during
research 122 during revision 64
during revival 89 during rotation
514 during screening 307 during
seconds 934 during segment 460
during seizure 80 during seminar
94 during service 236 during
sessions 781 during seventy 4030
during several 14716 during sixteen
2176 during sojourn 60 during
spanish 393 during stadium 93
during stirrings 115 during stretch
78 during surgery 172 during
taxable 364 during thatcher 187
during thirteen 4837 during thousand
2937 during transit 135 during
turkish 135 during vacation 117
during vatican 297 during voyages
50 during watches 180 during
weekend 1693 during wintering 140
during winters 129 during process
55 during process 595 during
exchange 750 during process 44
during debates 244 during process
407 during process 752 during
process 495 during process 1519
during minutes 272 during century
36931 during cleavage 59 during
congress 212 during crusade 3726
during dynasty 1472 during general
436 during lateran 60 during
malaysia 237 during national 195
during plenary 57 during quarter
16194 during weekend 53 during
process 85 during harvest 83
during process 55 during process
82 during process 808 during
process 60 during process 129
during process 67 during process
82 during invasion 55 during
revival 605 during process 242
during harvest 175 during council
53 during national 59 during
boycott 153 during harvest 653
during orthodox 44 during revival
708 during process 484 during
process 586 during sessions 1086
during process 542 during process
4740 during dynasty 400 during
winters 500 during because 49
during preceding 46 during debates
343 during election 59 during
exchange 73 during process 397
during fishery 112 during between
555 during process 90 during
harvest 72 during allowed 69
during between 1685 during devoted
612 during following 519 during
outside 88 during preceding 434
during shortly 46 during usually
155 during debates 225 during
summers 59 during strikes 1068
during forties 277 during thirties
66 during capture 92 during
process 680 during episode 200
during attacks 42 during eclipse
88 during freedom 94 during
national 181 during outbreak 134
during removal 108 during trouble
71 during uprisings 170 during
process 300 during invasion 428
during famines 69 during process
83 during meredith 97 during
against 136 during process 381
during natural 176 during sessions
78 during venture 145 during
process 79 during process 91
during process 64 during process
166 during history 62 during
episode 83 during dispute 320
during process 629 during strikes
106 during process 115 during
process 88 during between 52
during ablation 344 during process
69 during battles 40 during
british 64 during colonial 835
during decades 5751 during eleventh
270 during european 42 during
fifties 331 during forties 153
during geologic 96 during history
313 during imperial 155 during
neolithic 1024 during ottoman 104
during pliocene 310 during portions
302 during postwar 62 during
process 75 during returns 102
during sessions 172 during settled
46 during sixties 431 during
spanish 113 during tertiary 1602
during thirties 312 during process
429 during episode 164 during
process 10588 during sessions 219
during battles 61 during process
372 during debates 79 during
journey 49 during process 614
during process 270 during reactions
427 during illness 99 during
process 229 during process 94
during history 234 during process
2379 during election 114 during
process 67 during process 123
during process 55 during cambrian
274 during canadian 46 during
devonian 287 during pliocene 277
during silurian 352 during tertiary
432 during triassic 237 during
between 245 during eclipse 736
during harvest 104 during battles
61 during holiday 50 during
process 463 during episode 128
during process 505 during against
132 during between 45 during
following 42 during quarter 111
during towards 118 during process
149 during process 382 during
against 118 during between 110
during because 148 during between
635 during process 2376 during
process 322 during process 290
during process 759 during process
1864 during process 53 during
dynasty 53 during process 1364
during process 264 during dynasty
483 during invasion 886 during
between 1659 during covered 138
during following 9339 during january
642 during october 593 during
preceding 7917 during previous 179
during remaining 47 during because
203 during between 150 during
classes 75 during commute 282
during following 76 during prayers
701 during routine 147 during
service 2129 during sessions 240
during several 63 during worship
374 during picture 67 during
process 42 during lessons 69
during debates 64 during battles
50 during holiday 44 during
fifteen 58 during quarter 58
during seventy 53 during thirteen
41 during process 56 during
impulse 167 during pliocene 235
during dynasty 95 during according
76 during advance 55 during
against 330 during allowed 42
during although 112 during amounts
224 during appeared 62 during
attacks 302 during because 2482
during becomes 83 during between
3143 during brought 266 during
captain 97 during carried 115
during charles 41 during clinton
52 during colonel 53 during
covered 81 during crossed 107
during depends 64 during despite
52 during dropped 81 during
enabled 49 during entered 56
during everything 79 during following
2236 during general 462 during
jackson 44 during journey 355
during managed 53 during marched
49 during marches 260 during
ordered 61 during outside 97
during preceding 2066 during previous
798 during quietly 55 during
remains 49 during results 95
during revealed 74 during service
46 during sessions 47 during
several 379 during together 40
during towards 392 during usually
92 during watches 2304 during
withdrew 132 during history 161
during process 140 during tertiary
140 during harvest 230 during
address 65 during battles 61
during credits 2085 during decades
1767 during measures 48 during
minutes 263 during moments 402
during process 165 during remarks
159 during seconds 52 during
segment 56 during service 61
during sessions 121 during weekend
106 during process 100 during
prelude 66 during process 437
during harvest 45 during process
81 during process 122 during
attacks 102 during excited 84
during following 75 during commune
3671 during congress 54 during
process 549 during battles 40
during congress 325 during decades
47 during between 644 during
following 102 during process 109
during contest 49 during jimenez
335 during according 95 during
affecting 70 during against 121
during alleged 64 during allowed
1231 during alluded 548 during
although 113 during amounting 167
during amounts 125 during anterior
116 during appeared 43 during
average 63 during because 738
during beginning 9549 during between
81838 during bounded 59 during
brought 99 during certain 72
during charged 72 during claimed
48 during covered 42800 during
defined 251 during depends 47
during despite 107 during devoted
373 during divided 215 during
elapsed 220 during embracing 67
during exceeds 75 during extending
2558 during focused 67 during
following 13371 during general 40
during granted 64 during include
376 during including 303 during
insured 181 during january 16837
during largely 64 during limited
349 during measured 169 during
october 8818 during outside 40
during planned 67 during preceding
8665 during previous 573 during
provide 78 during reduced 45
during reflect 65 during related
88 during remaining 52 during
remains 74 during resulting 103
during revealed 79 during roughly
457 during sampled 201 during
shortly 545 during spanned 226
during studied 18435 during subject
280 during suggest 94 during
together 81 during totaled 189
during towards 92 during usually
330 during wherein 291 during
between 110 during following 57
during preceding 93 during sessions
96 during process 86 during
program 278 during project 1459
during studies 268 during process
562 during winters 42 during
process 64 during process 68
during process 124 during process
353 during failure 198 during
strokes 279 during control 76
during decline 55 during manhood
88 during process 85 during
process 167 during council 46
during process 66 during process
145 during process 67 during
process 213 during process 353
during duration 489 during process
352 during stadium 87 during
process 105 during holiday 53
during process 136 during moments
196 during turmoil 42 during
because 96 during between 61
during monsoon 235 during summers
40 during process 57 during
process 102 during advance 274
during buildup 41 during decline
104 during descent 169 during
ejection 223 during increase 197
during journey 74 during passage
111 during process 80 during
quenching 123 during rotation 56
during transit 54 during buildup
113 during defense 132 during
assault 129 during process 52
during between 68 during process
93 during process 152 during
journey 64 during process 1365
during assault 42 during catholic
480 during dominion 270 during
imperial 977 during invasion 325
during process 216 during process
86 during journey 75 during
passage 50 during patches 65
during process 190 during absence
155 during academy 77 during
banquet 50 during pleasure 2403
during society 84 during sojourn
164 during process 173 during
process 67 during drought 172
during process 2329 during process
101 during process 103 during
barbara 109 during dynasty 113
during invasion 140 during process
106 during between 256 during
process 248 during process 193
during because 41 during process
3300 during according 46 during
against 44 during because 386
during beginning 67 during between
336 during depends 64 during
extending 81 during following 292
during preceding 133 during previous
59 during several 52 during
service 83 during process 455
during genesis 62 during process
901 during process 1259 during
decades 477 during following 287
during hundred 751 during minutes
117 during preceding 558 during
previous 225 during remaining 69
during sessions 60 during thousand
94 during process 118 during
process 414 during decline 82
during process 81 during process
387 during absence 216 during
british 67 during circuit 268
during contact 74 during duration
858 during episode 46 during
fifteen 85 during flowering 50
during harvest 142 during history
296 during holiday 99 during
illness 61 during instant 46
during interim 152 during january
221 during journey 741 during
leisure 43 during moments 172
during monsoon 50 during northern
209 during passage 302 during
railway 50 during regency 48
during remaining 924 during remnant
241 during residue 88 during
respite 586 during service 139
during sessions 66 during silence
81 during sojourn 115 during
summers 599 during tourist 40
during transit 111 during triumph
58 during vacation 158 during
winters 41 during against 55
during because 56 during between
47 during contain 41 during
several 44 during process 75
during process 75 during process
95 during process 154 during
minutes 84 during seconds 74
during process 112 during revolts
56 during process 45 during
process 54 during process 316
during process 44 during fraction
74 during remnant 57 during
process 617 during winters 73
during process 217 during ferment
70 during gatherings 50 during
history 66 during studies 247
during turmoil 115 during upheaval
267 during eclipse 4858 during
maximum 810 during minimum 572
during process 199 during battles
205 during process 640 during
process 51 during between 145
during program 81 during shuttle
296 during moments 125 during
between 55 during process 113
during between 102 during preceding
88 during process 105 during
council 68 during election 131
during funeral 177 during process
311 during descent 77 during
watches 131 during exchange 81
during because 63 during because
175 during include 45 during
process 236 during revealed 67
during sessions 86 during process
53 during harvest 482 during
process 151 during journey 42
during invasion 49 during process
54 during between 551 during
process 366 during process 78
during invasion 99 during process
829 during sessions 223 during
process 117 during moments 199
during process 1880 during program
376 during sessions 411 during
process 207 during process 244
during minutes 440 during preceding
148 during seconds 274 during
process 73 during process 133
during process 47 during between
225 during preceding 83 during
service 146 during duration 174
during eclipse 4498 during process
102 during process 93 during
process 104 during sessions 46
during journey 825 during process
99 during debates 367 during
process 81 during against 41
during between 137 during century
47 during dynasty 160 during
process 342 during cambrian 209
during devonian 475 during pliocene
881 during silurian 196 during
tertiary 391 during triassic 476
during renewal 225 during uprisings
40 during process 61 during
overlap 304 during process 56
during process 72 during process
121 during illness 47 during
process 56 during sections 47
during process 56 during process
161 during process 99 during
process 2075 during banquet 233
during service 296 during between
520 during following 2970 during
preceding 2279 during previous 45
during process 2579 during revival
101 during process 198 during
advance 104 during blessed 61
during canvass 135 during century
1346 during circuit 167 during
colonial 1032 during concert 130
during congress 40 during contest
825 during culture 108 during
current 64 during defense 47
during descent 121 during dialogue
137 during dispute 158 during
duration 2734 during eclipse 47
during election 210 during episode
593 during exchange 88 during
fifteen 685 during flowering 153
during following 194 during forward
119 during harangue 103 during
harvest 69 during history 2252
during holiday 155 during hundred
109 during illness 207 during
imperial 65 during inquiry 121
during journey 7923 during lecture
131 during marriage 44 during
neolithic 107 during occasion 72
during operating 113 during outbreak
57 during passage 2114 during
picture 43 during postwar 321
during preceding 1716 during previous
688 during process 10010 during
product 79 during program 158
during project 919 during pursuit
40 during quarter 217 during
recital 153 during recording 161
during relation 50 during remaining
590 during research 219 during
residue 69 during revival 43
during rotation 124 during service
2503 during seventy 129 during
sixteen 108 during sojourn 57
during spanish 194 during storage
114 during stretch 42 during
tertiary 313 during thirteen 161
during transit 165 during trouble
48 during vacation 197 during
weekend 91 during process 1089
during process 878 during sessions
190 during strokes 41 during
congress 252 during drought 266
during horrors 44 during moments
783 during process 239 during
process 7100 during sessions 80
during century 290 dusk upright
58 dust himself 48 dust
bottles 64 dust portions 61
dust removed 48 dust highway
61 dust mundane 47 dust
thoughts 57 dust surface 237
dust radiation 49 dust shelves
51 dust charger 294 dust
bacteria 83 duty engineer 198
duty justice 62 duty officer
48 duty adviser 52 duty
produce 56 duty attache 58
duty members 50 duty officer
54 duty control 40 duty
lookout 60 duty stations 65
duty subject 42 duty perform
44 duty swerved 80 duty
receive 74 duty against 484
duty involving 47 duty country
128 duty position 70 duty
relation 301 duty respect 501
duty numbers 55 duty america
56 duty asunder 59 duty
citizen 52 duty america 63
duty vengeance 138 duty members
48 duty support 216 duty
society 156 duty shillings 660
duty african 85 duty believing
43 duty brahman 44 duty
british 500 duty canadian 128
duty captain 99 duty carrier
514 duty catholic 1068 duty
chapter 43 duty chinese 276
duty citizen 16435 duty college
42 duty colored 99 duty
company 95 duty congress 49
duty council 113 duty country
343 duty creature 115 duty
dentist 79 duty elector 198
duty engineer 123 duty european
194 duty faithful 383 duty
foreign 47 duty freeman 665
duty general 60 duty genuine
76 duty husband 159 duty
journal 45 duty justice 168
duty liberal 220 duty library
87 duty manager 153 duty
married 104 duty marxist 233
duty medical 274 duty mexican
175 duty national 329 duty
officer 1781 duty official 318
duty painter 64 duty partner
97 duty preacher 201 duty
presiding 56 duty private 202
duty prudent 49 duty railway
64 duty rational 527 duty
scholar 163 duty senator 131
duty servant 152 duty sheriff
219 duty sincere 163 duty
society 125 duty soldier 428
duty southern 101 duty spaniard
101 duty student 416 duty
subject 1602 duty superior 47
duty theologian 41 duty trustee
87 duty upright 65 duty
village 67 duty dollars 59
duty shillings 64 duty relieving
101 duty shillings 549 duty
together 48 duty together 48
