dame his lawless suit 47
door and started home 55
door and started into 75
door and started making 48
door and started taking 59
door and stepped away 158
door and stepped back 5861
door and stepped down 2054
door and stepped forth 208
door and stepped from 308
door and stepped into 24016
door and stepped just 53
door and stepped onto 3393
door and stepped over 953
door and stepped past 88
door and stepped upon 98
door and stomped down 172
door and stomped into 102
door and stopped cold 55
door and stopped just 124
door and stopped there 161
door and stopped when 111
door and stormed down 113
door and stormed into 419
door and tripped over 116
door and trotted down 178
door and trotted over 42
door and tumbled down 106
door and tumbled into 95
door and ushered into 159
door and ushered otto 58
door and vomited into 40
door and watched from 70
door and watched some 41
door and watched their 51
door and windows facing 65
door and windows fell 45
door and windows from 75
door and windows have 100
door and windows like 45
door and windows made 41
door and windows open 1259
door and windows shut 99
door and windows till 51
door and windows were 3439
door and windows wide 249
door and windows will 45
door and wondering what 294
door being slammed open 49
door being slammed shut 345
door being smashed open 95
door but stopped when 156
door for several days 238
door for several years 93
door had clicked shut 253
door had cracked open 123
door had crashed open 46
door had finally been 70
door had shouted three 74
door had slammed shut 2024
door had snapped shut 40
door has slammed shut 106
door she glanced back 212
door she stepped into 40
door that entered into 64
door that remains open 47
door that slammed shut 97
door that sounded like 55
door they pursued their 50
door tom dropped back 121
door was closely shut 60
door was cracked open 1512
door was crashed open 66
door was divided into 141
door was dragged open 186
door was finally open 101
door was finally shut 164
door was halfway open 442
door was hastily flung 89
door was hastily shut 57
door was jimmied open 88
door was knocked down 371
door was latched from 99
door was painted blue 74
door was partway open 131
door was propped open 2552
door was quickly shut 283
door was quietly shut 53
door was removed from 101
door was secured from 52
door was secured only 101
door was slammed back 51
door was slammed open 271
door was slammed shut 5786
door was slammed upon 67
door was smashed down 65
door was smashed open 359
door was tightly shut 613
door was usually kept 130
door was usually left 130
door was usually open 210
door was whipped open 59
door with brushes over 63
door with extreme care 65
door with figures upon 44
door with several other 55
door with wrought iron 65
dose and contact time 121
dose and fraction size 115
dose and infusion rate 204
dose and overall time 72
dose and sarcoma risk 93
dose and storage time 66
dose being divided into 44
dose for several days 182
dose per monitor unit 130
dose that results from 47
dose was divided into 236
dose was reduced from 179
dost thou chiefly learn 1034
dost thou receive these 45
dost thou suppose there 54
dost thou triumph over 82
doting and foolish side 127
dots are removed from 51
dots can produce nothing 47
dove and alighting upon 217
dove and lighted upon 95
down and abandon their 150
down and admired their 101
down and analyze what 267
down and analyze your 167
down and awaited their 51
down and becomes less 237
down and becomes more 541
down and becomes part 79
down and becomes very 112
down and behaved like 42
down and blended into 142
down and blushes more 42
down and brooded over 97
down and brought back 1337
down and brought forth 109
down and brought home 188
down and brought into 938
down and brought some 119
down and brought their 151
down and brought very 248
down and brushed away 340
down and brushed back 124
down and brushed some 194
down and capture such 157
down and capture their 43
down and carried along 46
down and carried away 5009
down and carried back 257
down and carried from 251
down and carried home 40
down and carried into 516
down and carried over 207
down and carries away 139
down and charged into 108
down and charged like 64
down and chopped into 161
down and clapped their 420
down and climbed back 137
down and climbed down 94
down and climbed into 560
down and climbed over 58
down and collect their 59
down and collect your 233
down and compare their 102
down and compare your 104
down and confess their 101
down and confuse their 1077
down and control your 46
down and convert into 118
down and covered hers 175
down and covered over 454
down and covered their 425
down and crashed into 751
down and crawled along 217
down and crawled away 108
down and crawled back 196
down and crawled into 584
down and crawled over 155
down and crossed over 258
down and crossed their 159
down and crumbling into 69
down and crushed into 67
down and decided what 255
down and defaced when 73
down and deposit their 167
down and destroy more 40
down and destroy such 127
down and destroy their 552
down and destroy these 169
down and destroy those 429
down and destroy what 179
down and destroy your 126
down and develop into 392
down and discuss some 169
down and discuss such 40
down and discuss their 883
down and discuss these 432
down and discuss what 1125
down and discuss your 635
down and divided among 92
down and divided into 599
down and doubled over 49
down and dragged along 300
down and dragged away 436
down and dragged back 431
down and dragged from 40
down and dragged into 147
down and dragged some 55
down and drifted away 144
down and drifted back 45
down and drifted into 213
down and drifted like 56
down and dripped from 146
down and dropped back 98
down and dropped from 148
down and dropped into 516
down and dropped their 189
down and drowned nine 60
down and elevate their 40
down and elevate your 207
down and enjoyed their 66
down and enlarge upon 93
down and entered into 1097
down and everything else 146
down and everything went 223
down and everything will 219
down and examine their 46
down and examine what 141
down and examine your 148
down and exchange ideas 91
down and explain away 212
down and explain their 90
down and explain what 721
down and explain your 119
down and express their 96
down and fainted away 133
down and fastening just 68
down and fastens their 47
down and finally came 443
down and finally cease 57
down and finally come 197
down and finally died 40
down and finally live 63
down and finally made 104
down and finally said 159
down and finally stop 671
down and finally took 43
down and finally went 119
down and flipped back 44
down and flipped open 305
down and flipped over 75
down and floated away 99
down and flooded into 44
down and forward from 481
down and forward into 468
down and forward like 46
down and forward over 125
down and forward such 109
down and gathered into 228
down and gathered some 117
down and glanced back 56
down and glanced over 405
down and gloated over 109
down and grabbed hold 703
down and grabbed onto 40
down and grabbed some 122
down and grooved into 176
down and handled their 48
down and himself took 78
down and hoisted away 75
down and hovered over 374
down and hunched over 144
down and hurried along 63
down and hurried away 246
down and hurried back 280
down and hurried from 43
down and hurried into 181
down and hurried over 264
down and hurried past 45
down and imagine what 108
down and improve their 61
down and increase their 130
down and increase your 70
down and inquire into 41
down and knocked over 54
down and knocked their 41
down and knowingly coin 50
down and laughed like 121
down and laughed till 238
down and lighted their 120
down and lowered their 120
down and observe what 64
down and offered their 73
down and ordered beer 67
down and ordered some 367
down and ordered their 66
down and outward from 350
down and painted over 142
down and perched upon 256
down and perhaps even 496
down and pitched upon 41
down and pounced upon 48
down and preside over 92
down and pressed back 96
down and pressed into 244
down and pressed upon 85
down and presses upon 44
down and prevent their 65
down and produce nothing 255
down and produce some 40
down and producing nothing 61
down and profits high 133
down and protect their 40
down and provide some 42
down and publish their 55
down and punishing those 45
down and puzzled over 162
down and quality high 170
down and quickly fall 44
down and quickly fell 185
down and quickly went 51
down and quietly said 154
down and quietly think 50
down and quietly told 41
down and quietly wait 104
down and realized there 100
down and realized what 250
down and rebuild from 55
down and rebuild their 178
down and rebuilt during 116
down and rebuilt from 467
down and rebuilt into 327
down and rebuilt many 65
down and rebuilt three 63
down and rebuilt upon 140
down and rebuilt when 82
down and receive their 107
down and recover from 235
down and recover wind 55
down and reflect upon 343
down and refrain from 225
down and related what 89
down and released from 41
down and released into 89
down and removed from 1547
down and removed some 40
down and removed their 148
down and reports what 49
down and resolve their 47
down and restart your 834
down and resumed reading 52
down and resumed their 473
down and retired from 85
down and rounded upon 66
down and scooped some 186
down and scraped away 144
down and scraped their 59
down and scratch your 184
down and settled back 337
down and settled into 574
down and settled over 342
down and settled upon 165
down and several more 44
down and several other 41
down and shipped back 141
down and shouted from 92
down and shouted into 203
down and sighted along 42
down and slammed into 177
down and slipped away 134
down and slipped into 586
down and slipped over 44
down and slumped back 64
down and slumped into 53
down and smashed into 285
down and smoothed over 191
down and snapped back 42
down and snapped open 99
down and stalked away 44
down and stamped upon 333
down and started asking 183
down and started back 339
down and started beating 165
down and started crying 2685
down and started firing 143
down and started from 62
down and started giving 106
down and started having 41
down and started leafing 95
down and started making 296
down and started moving 147
down and started over 268
down and started pacing 44
down and started reading 754
down and started taking 302
down and started tearing 42
down and started their 94
down and started trying 118
down and started typing 198
down and started work 99
down and stepped away 263
down and stepped back 976
down and stepped into 588
down and stepped onto 46
down and stepped over 161
down and stooped over 47
down and stopped crying 207
down and stopped just 228
down and stopped moving 106
down and stopped when 138
down and stretch their 192
down and stretch your 381
down and stuffed into 108
down and stumbling over 85
down and suffering from 163
down and sutured into 164
down and switching time 56
down and touched their 251
down and trample upon 619
down and trampling upon 406
down and trodden upon 305
down and trotted back 43
down and trucked away 46
down and tumbled into 169
down and twisted into 132
down and watched from 104
down and watched over 50
down and watched some 145
down and watched their 119
down and whisper into 111
down and withdraw from 145
down and withdraw into 41
down and withdraw your 141
down and withdrew from 162
down and withdrew their 73
down and withered into 97
down and withered like 116
down and wondering what 246
down and workers were 141
down and worship adam 103
down and worship their 788
down and worship these 308
down and worship those 78
down and worship what 84
down and worship will 143
down and worship your 213
down and wrought into 138
down and wrought upon 119
down any certain rule 257
down any general laws 56
down any general rule 8295
down any general test 95
down any precise rule 1403
down death penalty laws 42
down for anybody when 114
down for election into 89
down for everything from 88
down for fifteen days 109
down for fifteen years 435
down for himself such 133
down for himself three 43
down for himself when 113
down for maximum depth 48
down for perhaps half 40
down for several days 4103
down for several feet 198
down for several more 139
down for several years 2479
down for shelter from 125
down for sixteen years 50
down for thirteen years 42
down her ascending soul 40
down her bedroom door 70
down her bruised face 115
down her elegant nose 42
down her flushed face 310
down her forehead from 227
down her forehead into 214
down her perfect nose 86
down her pitcher from 223
down her pitcher upon 819
down her pointed nose 88
down her quivering body 41
down her ravaged face 108
down her shapely legs 188
down her shrinking form 49
down her sleeves over 57
down her slender arms 254
down her slender back 904
down her slender body 498
down her slender form 232
down her slender hips 48
down her slender legs 172
down her slender neck 532
down her swollen face 150
down her temples into 190
down her trembling body 58
down her withered face 40
down his attache case 136
down his bedroom door 93
down his blanket roll 84
down his blessings upon 1115
down his bronzed face 124
down his bruised face 106
down his buffalo robe 51
down his bulbous nose 103
down his crooked nose 117
down his dappled face 82
down his enemies like 57
down his flushed face 302
down his forehead from 485
down his forehead into 837
down his forehead like 278
down his forehead onto 121
down his haggard face 302
down his hottest rays 50
down his muscled arms 44
down his muscled back 193
down his musical ideas 197
down his natural life 42
down his picture from 66
down his pointed nose 54
down his precious life 347
down his present high 46
down his ravaged face 54
down his ruffled hair 63
down his scorching rays 191
down his stubbly chin 114
down his temples from 83
down his temples into 92
down his thoughts during 49
down his thoughts from 211
down his thoughts just 40
down his thoughts upon 213
down his thoughts when 43
down his tousled hair 91
down his trouser ends 64
down his trouser legs 656
down his vengeance upon 401
down his weathered face 272
down his withered face 99
down its average cost 46
down its blessings upon 120
down its central axis 146
down its exchange rate 45
down its hottest rays 48
down its northern bank 142
down its northern side 48
down its precise meaning 50
down its scorching rays 159
down its southern bank 163
down its southern side 43
down its western bank 40
down its western side 536
down lying lightly over 74
down new college lane 151
down nor success make 63
down not because there 40
down one general rule 248
down one hundred feet 495
down one hundred years 151
down one thousand feet 175
down our country road 154
down our national debt 194
down our streets like 341
down six hundred feet 364
down six thousand feet 163
down ten thousand feet 185
down that besides arms 91
down that country road 268
down this country road 203
down this general rule 867
down this problem into 85
down this process into 153
down two glasses from 101
down two hundred feet 1398
down two hundred years 309
down two minutes early 40
down two stories into 47
down two streets from 83
down two thousand feet 980
down two thousand years 493
down was exactly what 42
down was removed from 95
down was visible upon 136
down with advancing years 136
down with approving eyes 117
down with battering rams 198
down with carrier bags 108
down with chicken wire 43
down with coconut milk 132
down with crossed legs 382
down with delight upon 81
down with delight when 154
down with disdain upon 1110
down with everything else 182
down with everything from 211
down with extreme care 270
down with grocery bags 167
down with immense loss 236
down with letters from 50
down with machine guns 2742
down with plastic bags 140
down with pleasure upon 477
down with rhenish wine 54
down with several cups 436
down with several other 173
down with sparkling eyes 97
down with sympathy upon 40
down with violence from 48
down with violence upon 221
down with western soil 59
down with wondering eyes 137
down yon distant hill 125
dozing for perhaps half 117
drab and unhappy past 74
drag and friction drag 179
drag and induced drag 503
drag and maximum lift 65
drag and profile drag 177
drag and viscous drag 56
drag her husband away 64
drag her husband down 42
drag her husband from 97
drag her husband into 43
drag her thoughts away 91
drag her thoughts back 41
drag his country into 198
drag his fellows down 236
drag his thoughts away 59
drag his thoughts back 54
drag our country into 111
drag that results from 196
drag this country into 240
draw all mankind into 84
draw any analogy from 61
draw any benefit from 287
draw any comfort from 229
draw any current from 120
draw any lessons from 414
draw any material into 46
draw any precise line 302
draw any revenue from 54
draw any support from 94
draw for himself from 112
draw her husband away 88
draw her husband back 52
draw her husband from 159
draw her husband into 111
draw her thoughts away 144
draw her thoughts from 220
draw his blanket over 45
draw his designs upon 86
draw his figures from 57
draw his friends into 44
draw his imagery from 65
draw his majesty into 49
draw his material from 312
draw his opinions from 58
draw his picture from 52
draw his revenue from 40
draw his support from 130
draw his thoughts away 117
draw his thoughts from 209
draw his thoughts into 58
draw his vengeance upon 91
draw his warrant upon 1185
draw its content from 127
draw its essence from 586
draw its lessons from 65
draw its material from 282
draw its members from 368
draw its members into 98
draw its nurture from 43
draw its revenue from 88
draw its sanction from 55
draw its support from 550
draw its workers from 75
draw long shadows from 43
draw men together into 164
draw new lessons from 50
draw new members into 108
draw off america from 55
draw off proceed from 66
draw off support from 85
draw our country into 71
draw our example from 45
draw our material from 89
draw our support from 46
draw our thoughts away 79
draw our thoughts from 92
draw out insects from 40
draw out lessons from 94
draw raw material from 48
draw that country into 110
draw them together into 803
draw them towards their 48
draw things together like 120
draw this country into 198
draw this enclosing line 59
draw this example from 71
draw too largely upon 125
draw two columns like 42
draw two lessons from 242
draw two samples from 104
dread and gracious lord 140
dread and impending doom 104
dread and silence came 156
dread and trembling among 255
dread had hitherto kept 53
dread had settled over 45
dream and dispute over 85
dream and fantasy life 187
dream and journey back 49
dream are derived from 89
dream far removed from 84
dream for fifteen years 295
dream for several days 44
dream for several years 256
dream had finally been 98
dream had finally come 815
dream has finally come 387
dream that instant into 47
dream was derived from 77
dream was doubled unto 389
dream was finally coming 187
dream was realized when 345
dream was repeated three 62
dream was written down 97
drew and painted from 268
drew and painted many 145
drew and painted their 45
drew and painted very 53
drew and painted well 104
drew any benefit from 44
drew for himself from 45
drew for himself wood 68
drew her blanket over 106
drew her curtain over 43
drew her descent from 101
drew her forward into 80
drew her husband away 323
drew her husband down 40
drew her husband into 177
drew her material from 71
drew her panties down 61
drew her quickly into 109
drew her roughly into 103
drew her slender form 48
drew her swiftly into 54
drew her thoughts away 93
drew her thoughts back 273
drew her thoughts from 56
drew her tightly into 73
drew her trembling body 64
drew him hastily along 47
drew him oftener from 164
drew him quickly into 126
drew him roughly back 78
drew him strongly back 40
drew his account from 187
drew his bayonet from 54
drew his blanket more 89
drew his blanket over 418
drew his carbine from 48
drew his carriage from 49
drew his cheroot from 91
drew his compass from 40
drew his courage from 64
drew his curtain from 60
drew his cutlass from 51
drew his cutlass upon 47
drew his descent from 173
drew his example from 67
drew his features into 103
drew his figures from 86
drew his forehead into 40
drew his friends from 73
drew his friends into 42
drew his glasses from 43
drew his imagery from 110
drew his journal from 64
drew his lessons from 122
drew his material from 1337
drew his picture from 155
drew his pistols from 195
drew his revenue from 78
drew his stories from 50
drew his subject from 63
drew his support from 753
drew his tablets from 62
drew his thoughts away 140
drew his thoughts back 151
drew his thoughts from 132
drew his visitor into 69
drew its capital from 53
drew its content from 57
drew its curtain over 73
drew its essence from 192
drew its following from 63
drew its imagery from 76
drew its impetus from 230
drew its impulse from 74
drew its lessons from 63
drew its material from 561
drew its members from 1564
drew its origins from 62
drew its patrons from 41
drew its players from 42
drew its revenue from 70
drew its sanction from 62
drew its sources from 99
drew its student body 100
drew its support from 2960
drew its teachers from 43
drew its workers from 77
drew men together into 57
drew out several fine 53
drew them against their 72
drew them forward upon 392
drew them quickly back 47
drew them smoothly over 47
drew them together from 48
drew them together into 377
drew them together like 69
drew them together more 160
drew them together were 70
drew them together when 55
drew this account from 69
drew this comment from 325
drew this material from 48
drew two hundred tons 41
drew two lessons from 234
drew two letters from 83
drew two pistols from 183
drew was founded upon 45
drip dead cinders upon 42
drop and current flow 54
drop and sensory loss 48
drop and stepped back 157
drop for laminar flow 93
drop for several days 160
drop for several years 78
drop its sniveling cant 58
drop off quietly into 71
drop off sharply from 85
drop off sharply into 110
drop off sharply when 49
drop our letters into 44
drop out because their 309
drop out because there 93
drop ten thousand wiry 64
drop that results from 143
drop this subject here 78
drop this variable from 60
drop two hundred feet 127
drug and alcohol free 1498
drug and alcohol laws 68
drug and alcohol teams 58
drug and alcohol test 619
drug and alcohol unit 73
drug and alcohol user 77
drug and consult your 277
drug and contact your 309
drug and placebo were 147
drug are derived from 45
drug can increase your 83
drug for pleasure when 52
drug for relieving pain 50
drug for several days 395
drug for several years 194
drug has largely been 71
drug has usually been 85
drug may produce side 89
drug that affects your 44
drug that differs from 50
drug that reduces pain 146
drug that results from 56
drug that results when 41
drug use becomes drug 94
drug use becomes more 137
drug use behavior among 143
drug use differs from 83
drug use results from 63
drug was derived from 74
drug was infused into 63
drug was released from 96
drug was removed from 358
drug with minimal side 145
drum and started beating 47
drum and trumpet along 71
drum and trumpet best 61
drum and trumpet were 60
drum nor trumpet have 55
drum was divided into 71
drying and adjusting their 43
drying and nondrying oils 183
drying and preparing malt 61
drying for several days 475
drying for several years 147
drying may develop what 67
duck and chicken eggs 109
duck and waddles like 43
duct and emptied into 72
duct and empties into 204
duct and finally into 145
duct and hepatic duct 238
duct and thoracic duct 165
duct that carries bile 66
duct that empties into 343
duct that extends from 105
duel was decided upon 43
duel with colonel burr 70
duel with general john 118
dues and profits from 51
dues and service fees 55
dues and tonnage dues 99
dues for several years 132
dues not imposed upon 65
duke and duchess came 172
duke and duchess from 42
duke and duchess have 279
duke and duchess left 151
duke and duchess made 168
duke and duchess more 40
duke and duchess soon 54
duke and duchess took 82
duke and duchess went 87
duke and duchess were 3279
duke and duchess what 136
duke and duchess when 52
duke had entered into 176
duke had hitherto been 91
duke had hitherto worn 135
duke was removed from 133
duke was suffering from 41
dull and blotted star 48
dull and foolish face 46
dull and foolish joke 64
dull and muffled when 144
dull and routine jobs 73
dull and routine work 62
dull and unwilling look 45
dull are excited into 45
dull but increasing roar 131
dull for several days 220
duly and legally made 93
duly and orderly among 174
duly and orderly done 89
duly and orderly paid 58
during all preceding time 55
during all previous ages 41
during all previous time 84
during all previous years 91
during and between meals 179
during and between these 51
during and between wars 41
during and following drug 93
during and following heavy 60
during and following high 46
during and following such 105
during and following their 354
during and following these 101
during and following tooth 61
during and following wars 52
during and resulting from 57
during any absence from 178
during any desired time 52
during any previous half 47
during any previous month 81
during any previous time 132
during bad harvest years 63
during her absence from 1808
during her college days 798
during her college life 102
during her college years 2260
during her concert tour 53
during her darkest days 49
during her darkest hour 56
during her declining days 41
during her declining years 446
during her divorce from 88
during her earliest days 50
during her earliest years 202
during her european tour 83
during her european trip 62
during her fertile days 61
during her fertile time 50
during her fertile years 208
during her fifteen years 216
during her frantic prep 74
during her illness were 51
during her illness when 64
during her journey back 66
during her journey from 298
during her journey home 57
during her journey into 68
during her latency years 45
during her lecture tour 103
during her leisure time 223
during her marriage were 46
during her married life 4741
during her married years 134
during her natural life 23494
during her passage down 43
during her passage from 391
during her present union 87
during her preteen years 48
during her previous life 90
during her previous stay 92
during her recital when 70
during her remaining days 85
during her remaining life 119
during her remaining years 212
during her research into 86
during her service there 41
during her seventy years 46
during her several years 56
during her sixteen years 119
during her sojourn among 65
during her sojourn here 80
during her sojourn there 531
during her student days 862
during her student life 44
during her student years 384
during her teenage years 1375
during her thirteen years 157
during her vacation from 45
during her youthful years 43
during his absence been 108
during his absence died 40
during his absence from 13520
during his absence have 50
during his absence into 50
during his absence lady 44
during his absence made 80
during his absence many 61
during his absence miss 67
during his absence must 43
during his absence nothing 44
during his absence some 352
during his absence such 120
during his absence there 503
during his absence upon 192
during his absence were 514
during his absence when 125
during his absence will 90
during his advance from 87
during his advance into 110
during his advance upon 63
during his advancing years 59
during his african tour 251
during his african trip 51
during his bauhaus years 54
during his boyhood days 737
during his boyhood from 52
during his boyhood when 95
during his boyhood years 283
during his british tour 73
during his busiest days 69
during his busiest time 48
during his busiest years 98
during his canadian tour 78
during his chicago days 79
during his chicago years 150
during his college days 5362
during his college life 1133
during his college term 75
during his college years 5173
during his columbia years 45
during his command there 117
during his concert tour 94
during his creative life 94
during his creative work 42
during his creative years 137
during his current term 99
during his darkest days 104
during his darkest hour 91
during his declining days 133
during his declining years 2043
during his descent from 99
during his descent into 222
during his divorce from 66
during his dresden years 47
during his earliest days 168
during his earliest years 1104
during his earliest youth 71
during his elected term 45
during his election tour 113
during his embassy there 43
during his european stay 57
during his european tour 886
during his european trip 389
during his european years 57
during his fifteen days 51
during his fifteen years 1639
during his foreign tour 189
during his halcyon days 93
during his harvard days 210
during his harvard years 368
during his hundred days 91
during his illness from 149
during his illness have 42
during his illness last 43
during his illness there 298
during his illness were 136
during his illness when 97
during his illness will 42
during his inquiry into 96
during his invalid years 44
during his journey along 90
during his journey back 314
during his journey down 291
during his journey from 1732
during his journey home 494
during his journey into 370
during his journey north 69
during his journey over 64
during his journey south 137
during his journey there 148
during his journey were 48
during his latency years 71
during his lecture tour 595
during his lecturing tour 55
during his leipzig years 86
during his leisure from 49
during his leisure time 3570
during his liberal time 57
during his limited stay 45
during his limited time 42
during his married life 1670
during his married years 74
during his maturer years 183
during his meteoric rise 124
during his national tour 41
during his natural life 13169
during his nightly toil 121
during his northern tour 174
during his official life 326
during his official stay 59
during his official term 1527
during his official tour 76
during his overseas tour 56
during his parisian years 43
during his passage down 315
during his passage from 453
during his passage home 96
during his passage into 57
during his passage over 82
during his plastic years 42
during his present life 486
during his present stay 199
during his present term 349
during his present tour 117
during his preteen years 49
during his previous life 336
during his previous stay 837
during his previous term 438
during his previous time 40
during his previous tour 140
during his previous trip 154
during his previous work 42
during his previous years 91
during his primary years 45
during his private life 60
during his regular work 47
during his remaining days 263
during his remaining life 238
during his remaining stay 87
during his remaining three 43
during his remaining time 206
during his remaining years 1249
during his removal from 47
during his research among 47
during his research into 176
during his research trip 66
during his research work 113
during his service days 108
during his service from 52
during his service here 48
during his service there 770
during his service time 86
during his service years 100
during his seventy years 107
during his several days 52
during his several years 464
during his sixteen years 988
during his sojourn among 840
during his sojourn here 723
during his sojourn there 3750
during his sojourn upon 313
during his southern tour 427
during his southern trip 47
during his student days 12033
during his student life 1213
during his student years 4214
during his studies there 257
during his teenage years 2181
during his thirteen years 1046
during his thousand days 95
during his toddler years 57
during his transit from 46
during his travels along 201
during his travels among 134
during his travels from 229
during his travels into 112
during his travels over 114
during his travels there 418
during his travels were 140
during his travels when 41
during his unhappy years 40
during his vacation days 49
during his vacation from 211
during his vacation time 70
during his victory over 42
during his vietnam tour 62
during his wandering days 88
during his wandering life 361
during his wandering years 139
during his wartime stay 48
during his wartime years 50
during his western tour 240
during his western trip 155
during his worldly life 53
during his youthful days 495
during his youthful years 367
during its absence from 256
during its advance from 119
during its advance into 119
during its beginning years 47
during its colonial days 57
during its colonial rule 149
during its current term 135
during its darkest days 253
during its darkest hour 177
during its declining days 48
during its declining years 183
during its descent along 43
during its descent down 47
during its descent from 271
during its descent into 140
during its descent will 42
during its earliest ages 44
during its earliest days 356
during its earliest years 921
during its european tour 63
during its fifteen years 257
during its fledgling years 62
during its greatest days 60
during its greatest years 49
during its halcyon days 155
during its halcyon years 65
during its history have 61
during its hundred years 177
during its inquiry into 122
during its journey along 48
during its journey down 115
during its journey from 580
during its journey into 67
during its leisure time 41
during its limited life 56
during its meteoric rise 43
during its national life 274
during its natural life 261
during its operating life 789
during its passage along 747
during its passage down 1287
during its passage from 1959
during its passage into 374
during its passage over 830
during its pioneering days 41
during its present fears 76
during its previous life 63
during its primary term 57
during its producing life 89
during its reentry into 52
during its remaining life 390
during its remaining years 94
during its removal from 401
during its service life 3644
during its seventy years 88
during its several years 84
during its sixteen years 157
during its sojourn there 134
during its sojourn upon 46
during its taxable years 65
during its thirteen years 137
during its thousand years 97
during its transit along 47
during its transit from 423
during its transit over 82
during its transit time 64
during its uterine life 81
during long marches over 120
during new student week 73
during one eruption from 53
during one hundred days 105
during one hundred years 878
during one thousand years 213
during our absence from 675
during our college days 372
during our college life 70
during our college years 318
during our colonial days 61
during our darkest days 76
during our earliest years 151
during our fifteen years 113
during our inquiry into 40
during our journey along 55
during our journey back 65
during our journey down 196
during our journey from 505
during our journey here 68
during our journey home 47
during our journey into 74
during our journey over 51
during our leisure time 276
during our marriage when 42
during our married life 541
during our national life 100
during our natural life 82
during our passage along 95
during our passage down 186
during our passage from 408
during our passage home 136
during our passage over 49
during our present life 483
during our present stay 59
during our present tour 51
during our previous stay 110
during our regular game 53
during our research into 66
during our research work 118
during our several years 46
during our sojourn among 79
during our sojourn here 388
during our sojourn there 586
during our sojourn upon 51
during our student days 307
during our student years 72
during our teenage years 211
during peak harvest time 46
during six hundred years 464
during six thousand years 343
during ten thousand years 88
during that century there 62
during that century were 138
during that century when 50
during that chaotic time 48
during that darkest hour 50
during that dreadful time 258
during that dreadful week 69
during that fateful month 114
during that fateful spring 55
during that fateful time 47
during that fateful week 449
during that fifteen years 45
during that hundred years 208
during that instant when 72
during that journey from 57
during that limited time 75
during that magical time 44
during that painful time 63
during that peculiar mood 44
during that precious time 81
during that thousand years 177
during that transit from 51
during that unhappy time 69
during this absence from 242
during this arduous task 43
during this century also 74
during this century among 55
during this century been 115
during this century came 45
during this century from 433
during this century have 3073
during this century into 90
during this century many 63
during this century more 117
during this century most 107
during this century must 77
during this century some 42
during this century there 324
during this century were 523
during this century when 159
during this century will 198
during this chaotic time 144
during this confusing time 64
during this dreadful part 53
during this dreadful time 222
during this election were 56
during this episode were 66
during this festive time 76
during this general time 104
during this holiday time 62
during this hundred years 209
during this intense time 69
during this interim time 40
during this journey from 105
during this journey have 51
during this journey into 109
during this journey were 149
during this leisure time 51
during this limited time 120
during this northern tour 42
during this october month 86
during this painful time 180
during this passage from 61
during this peaceful time 55
during this pivotal time 100
during this precious time 137
during this present life 1246
during this present mode 62
during this present month 71
during this present time 99
during this process also 74
during this process from 124
during this process have 201
during this process into 52
during this process many 81
during this process must 181
during this process some 183
during this process there 660
during this process were 288
during this process when 126
during this process will 527
during this program were 42
during this project have 63
during this project were 154
during this project will 94
during this rendering young 52
during this research have 49
during this research were 151
during this research work 121
during this respite from 73
during this thousand years 176
during this troubling time 57
during this unhappy time 190
during this vacation time 40
during two decades from 46
during two decades when 104
during two hundred years 2064
during two mercury years 60
during two observing runs 57
during two preceding years 101
during two previous years 65
during two thousand years 1741
during war between great 979
dusk and shadows wide 41
dusk for several days 44
dusk had settled down 137
dusk had settled over 204
dusk was deepening fast 40
dusk was deepening into 173
dusk was thickening into 41
dust and aerosols into 43
dust and bacteria from 172
dust and caustic soda 82
dust and cinders from 125
dust and cobwebs from 384
dust and cobwebs were 105
dust and everything else 97
dust and insects from 102
dust and neglect were 52
dust and nuggets from 202
dust and nuggets into 50
dust and nuggets were 177
dust and pebbles from 48
dust and plaster from 43
dust and rubbish from 122
dust and rubbish into 68
dust and shrinking land 102
dust and silence here 81
dust and sweepings from 42
dust and wrought gold 53
dust are carried away 69
dust are carried into 64
dust are covered weep 40
dust are removed from 112
dust being carried into 53
dust for several days 101
dust for several years 108
dust had gathered till 59
dust had settled back 52
dust had settled down 498
dust had settled from 501
dust had settled into 56
dust had settled over 889
dust had settled there 129
dust had settled upon 92
dust has covered much 55
dust has settled down 274
dust has settled from 146
dust has settled over 88
dust that covered their 145
dust that drifted down 44
dust that drifted over 110
dust that escapes from 50
dust that hovered over 79
dust that results from 124
dust that settled over 313
dust that settled upon 143
dust that settles over 48
dust that settles upon 55
dust they marched away 76
dust two thousand years 201
dust was brushed away 40
dust was carried into 56
dust was removed from 186
duty and customs duty 208
duty and decency were 87
duty and destiny there 660
duty and everything else 99
duty and fatally bent 541
duty and freedom from 50
duty and license fees 101
duty and loyalty were 86
duty and natural part 48
duty and pathetic truth 61
duty and perhaps even 47
duty and pleasure were 112
duty and pleasure will 92
duty and religion were 49
duty and service from 61
duty and service unto 50
duty and service were 41
duty and service will 43
duty and transit dues 96
duty are derived from 63
duty being imposed upon 141
duty being reduced from 56
duty far exceeds what 54
duty for fifteen years 63
duty for revenue only 64
duty for several days 663
duty for several years 348
duty had hitherto been 61
duty had imposed upon 43
duty has hitherto been 110
duty has imposed upon 49
duty may devolve upon 72
duty may require when 42
duty not derived from 70
duty not exceeding five 61
duty not exceeding three 113
duty not imposed upon 52
duty now devolving upon 171
duty now imposed upon 110
