label before taking any 41
liked school more than 52
liked spending time with 795
liked without paying any 43
liked without paying them 48
likes spending time with 197
limbs became cold and 63
limbs became more and 43
limbs become cold and 101
limbs become more and 49
limit agrees well with 42
limit became more and 42
limit family size and 947
limit family size are 148
limit family size but 79
limit family size can 43
limit family size for 128
limit family size has 44
limit family size was 131
limit further uses and 147
limit itself more and 41
limit myself also not 55
limit nuclear arms and 42
limit placed upon his 149
limit placed upon them 97
limit varies from one 74
limit varies from ten 40
linear damage rule and 68
linear fashion from one 210
linear fashion such that 90
linear linked list with 65
linear system such that 123
linear system theory and 130
linear system theory can 59
lined basket hanging one 144
lined muffin tins and 45
lined street just off 98
linen caught fire and 93
linen closet door and 41
linen duster over his 111
linen fabric used for 220
linen jacket over his 69
linen napkin from her 67
linen napkin from his 79
linen napkin into his 58
linen napkin over her 107
linen napkin over his 100
lines across from one 54
lines agrees well with 59
lines almost word for 48
lines already laid out 515
lines appearing wavy and 44
lines around eyes and 107
lines around mouth and 91
lines became more and 251
lines become less and 48
lines become more and 308
lines becoming more and 43
lines broken here and 40
lines carrying more than 57
lines carved into his 124
lines clearly show that 268
lines crossing over each 53
lines crossing unit area 103
lines differ from each 119
lines differ from one 75
lines divide into two 51
lines etched into her 159
lines etched into his 368
lines except those that 244
lines except when they 83
lines extend from each 50
lines extend from one 56
lines extend from this 42
lines extend only two 43
lines follow their own 46
lines little more than 56
lines merged into one 45
lines quoted from him 48
lines quoted from his 43
lines quoted here are 243
lines radiate from this 43
lines radiating from any 45
lines radiating from each 181
lines radiating from her 126
lines radiating from his 227
lines radiating from its 354
lines radiating from one 328
lines radiating from that 166
lines radiating from them 270
lines radiating from this 302
lines repeating what she 73
lines should come out 43
lines snaked their way 52
lines something like this 55
lines starting from one 50
lines surged back and 120
lines swayed back and 170
lines through their own 45
lines through these two 67
lines unless there are 41
lines varies from one 137
lines without making any 50
lingering doubts there may 142
lingering glance over his 41
lingering tremor along her 66
lingers lovingly over his 57
linking mexico city and 48
linking mexico city with 89
links across time and 72
links online desk and 185
lipid levels were not 66
lists should help you 59
lived abroad more than 41
lived across from each 116
lived across from him 66
lived across from our 40
lived across from them 70
lived across town and 127
lived across town with 50
lived almost four and 53
lived almost half his 62
lived amongst those who 156
lived around here all 323
lived around here and 120
lived around here for 302
lived around here long 183
lived around there and 74
lived around there for 51
lived assets held for 188
lived assets other than 90
lived became more and 43
lived before adam and 75
lived before birth and 41
lived before leaving for 56
lived before there was 432
lived before these men 47
lived before your day 68
lived better here than 92
lived better there than 87
lived eighty years and 116
lived eleven years with 54
lived enough among them 55
lived farther away and 84
lived farther away than 132
lived farther north and 78
lived farther north than 125
lived farther south and 48
lived farther south than 73
lived farther west than 66
lived further away and 53
lived further away than 69
lived further north and 43
lived further north than 59
lived hardly more than 76
lived inside their own 64
lived little more than 1747
lived longest among them 52
lived myself into all 48
lived neither well nor 208
lived ninety years and 184
lived nobody knew how 213
lived pretty well and 48
lived remote from each 58
lived something more than 91
lived through days and 84
lived through during his 78
lived through during that 78
lived through during this 52
lived through good and 53
lived through hard and 40
lived through hell and 89
lived through life and 48
lived through many things 144
lived through more than 1057
lived through much and 97
lived through only one 143
lived through spring and 95
lived through such things 46
lived through their own 203
lived through these long 45
lived through these things 124
lived through these two 66
lived through those long 59
lived through those two 82
lived through time and 76
lived through wars and 204
lived through what she 94
lived through what they 88
lived through what was 101
lived through what you 64
lived through years and 48
lived twelve years and 77
lived twelve years with 210
lived twenty days with 70
lived twenty years ago 415
lived twenty years and 151
lived twenty years with 727
lived wholly upon meat 90
lived without care and 84
lived without food and 89
lived without food for 387
lived without having any 52
lived without hope and 177
lived without laws and 66
lived without love and 49
lived without rule and 46
lived without shoes may 74
lived without taking any 63
lived without these things 67
lived without toil and 55
liver cancer rate and 55
liver disease also may 46
liver disease from any 57
liver disease from that 42
liver disease have not 119
liver disease other than 164
liver disease there may 108
liver disease will not 53
liver shines high and 47
liver should take all 83
liver tempts their maw 59
lives across time and 197
lives across town and 89
lives amongst those who 144
lives around here and 211
lives around their own 151
lives became more and 360
lives become less and 94
lives become more and 654
lives becoming more and 47
lives better here than 204
lives beyond good and 148
lives beyond their own 137
lives beyond time and 96
lives breathed into man 73
lives changed when they 79
lives depend upon him 43
lives depend upon his 81
lives depend upon our 214
lives depend upon them 167
lives depend upon this 69
lives depend upon you 62
lives derive meaning and 90
lives except when they 78
lives farther away than 90
lives farther north than 211
lives farther south than 95
lives little more than 276
lives longest will see 152
lives matter more than 46
lives secure among his 296
lives should step out 44
lives something more than 41
lives stolen from them 101
lives through more than 46
lives through their own 1064
lives through time and 63
lives through what they 110
lives upside down and 390
lives upside down for 96
lives without ever being 580
lives without ever going 43
lives without giving them 58
lives without having any 202
lives without having had 41
lives without hope and 52
lives without leaving any 41
lives without making any 134
loads itself down with 56
loads placed upon them 221
loads weighing more than 86
loafing around here long 41
loafing around town with 40
loans already made and 84
loans became more and 113
loans through their own 49
loans totaling more than 507
loathe myself when god 99
local agents were not 69
local barber shop and 69
local boards have not 59
local boards were not 131
local boards were set 70
local bodies have had 82
local bodies have not 352
local bodies other than 68
local bodies were not 380
local bodies will not 124
local buckling will not 80
local building code and 344
local building code for 341
local building code may 145
local building laws and 52
local cadres were not 43
local camera shop for 50
local chiefs were not 81
local church life and 77
local church there are 78
local church when they 42
local church will not 66
local church work and 58
local clergy were not 65
local coffee shop and 389
local coffee shop for 216
local coffee shop that 112
local coffee shop with 94
local courts dealing with 50
local courts dealt with 49
local courts have not 70
local courts were being 46
local courts were not 183
local courts were set 56
local courts were too 57
local courts will not 81
local credit union and 97
local credit union that 41
local crises when they 47
local dialect word for 99
local doctor came and 50
local doctor gave him 48
local doctor said that 121
local doctor told her 50
local doctor told him 52
local elites were not 105
local energy rate and 87
local feudal lord and 48
local feudal lord was 47
local flower shop and 47
local flower show and 65
local forces were not 80
local garden club and 111
local gathering spot for 65
local gentry were not 56
local groups dealing with 49
local groups from its 67
local groups have not 44
local groups other than 64
local groups there are 54
local groups were being 49
local groups were not 184
local groups will not 56
local indians feed them 94
local indians were not 159
local issues were not 68
local kennel club can 124
local leaders feel that 95
local leaders felt that 118
local leaders from all 83
local leaders have had 56
local leaders have not 92
local leaders were not 310
local leaders whom they 58
local legend runs that 105
local legend said that 108
local legend says that 815
local levels have not 72
local levels there are 112
local levels there was 55
local levels were not 96
local levels will not 42
local lumber yard and 120
local marine life and 75
local market areas and 61
local market rate for 53
local market size and 61
local market town and 107
local market were not 41
local market will bear 85
local market will not 80
local mental health and 317
local mental health team 82
local militia unit and 62
local opinion held that 161
local papers along with 45
local papers asking for 62
local papers said that 153
local papers were not 105
local peoples were not 41
local points were not 43
local police came and 40
local police have not 121
local police need not 69
local police said that 49
local police said they 41
local police were doing 50
local police were not 400
local police when they 147
local police will not 166
local policy making and 161
local powers were not 64
local public body and 126
local public body has 123
local public body may 213
local public good and 153
local public health and 564
local public life and 104
local public park and 54
local public radio and 63
local record shop and 50
local relief less than 76
local rotary club and 266
local rotary club for 60
local rulers were not 67
local school site that 6768
local school unit and 59
local school zone does 137
local shopping mall and 291
local shopping mall for 62
local shopping mall with 55
local sports club and 45
local sports teams and 121
local strain rate and 60
local swimming hole was 42
local swimming pool and 200
local swimming pool for 68
local swimming pool was 48
local swimming pool with 44
local tennis club and 78
local tribes were not 62
local troops were not 62
local united ways and 99
local watering hole and 178
local watering hole for 209
local watering hole that 43
local watering hole with 66
local whites were not 60
locks escaping from her 57
locks floating over her 50
locks floating over his 44
locks flowed over his 48
locks streaming down his 140
locks streaming over her 78
locks streaming over his 56
lodge trades more than 55
lodging houses were not 42
lofty arched roof and 139
lofty cliffs rose with 61
lofty turret flung its 48
logic became more and 44
logic behind their use 57
logic behind these two 65
logic behind what they 55
logic should have led 77
logic should tell you 46
lolling tongues from its 66
longer absent from his 76
longer accept what they 43
longer access time than 103
longer active life than 54
longer afford dark and 184
longer afford more than 42
longer afford their own 46
longer appears among them 113
longer before making any 118
longer before making his 40
longer before taking any 106
longer before there was 50
longer called upon for 87
longer called upon him 79
longer choose their own 61
longer common bread and 55
longer common bread but 174
longer conceal from her 237
longer conceal from him 83
longer conceal from his 49
longer conceal from you 537
longer depend upon any 65
longer depend upon her 102
longer depend upon him 56
longer depend upon his 207
longer depend upon its 79
longer depend upon our 63
longer depend upon that 40
longer depend upon them 135
longer depend upon this 40
longer dinned upon his 87
longer endure life and 81
longer enough room for 297
longer enough time for 69
longer enough work for 80
longer escape from his 42
longer exists among them 42
longer filter runs and 70
longer fitted into his 55
longer flight time and 47
longer flowed from his 65
longer follow their own 53
longer forced upon him 68
longer ignore what was 143
longer insist upon this 57
longer issued from her 43
longer looked fair with 41
longer looked like her 66
longer looked like his 86
longer looked like one 101
longer looked like she 48
longer looked like that 59
longer looked upon each 50
longer looked upon her 97
longer looked upon him 270
longer looked upon his 56
longer looked upon that 158
longer looked upon them 214
longer looked upon this 58
longer looked upon with 672
longer manage their own 86
longer needed their aid 75
longer needed upon earth 52
longer periods were not 71
longer periods when they 147
longer periods will not 52
longer prison term than 63
longer reaction time and 176
longer reaction time for 153
longer reaction time than 262
longer reaction time was 64
longer reckon upon his 45
longer relied upon for 42
longer remain among them 236
longer remain here but 60
longer remain here with 54
longer remain india and 55
longer remain what they 51
longer rolled from his 52
longer school days and 588
longer school life and 42
longer school life for 51
longer school term and 49
longer school years and 66
longer section dealing with 43
longer seemed like her 58
longer settling time than 46
longer shedding their own 45
longer shrank from him 50
longer simply wait for 43
longer suffer from any 48
longer suffer from that 52
longer suffer from this 57
longer summer days and 43
longer thought there was 75
longer travel time and 49
longer twelve years old 50
longer twenty years old 227
longer useful life and 117
longer useful life for 98
longer useful life than 406
longer varied from day 72
longer widely used and 79
longer widely used for 159
longer without food and 256
longer without food than 1998
longer without losing its 52
longer without seeing her 550
longer without seeing him 158
longer without seeing you 618
longer worked there and 43
looking across from one 40
looking across much sun 49
looking almost like one 170
looking archly over her 71
looking around from his 50
looking around from one 180
looking around here and 78
looking around here for 105
looking around like she 190
looking around like that 122
looking around like they 78
looking around like you 45
looking around over his 78
looking around there was 50
looking around town for 89
looking around upon his 123
looking around upon them 54
looking around when she 57
looking around when they 50
looking around when you 57
looking around your own 53
looking behind over his 73
looking better these few 63
looking beyond their own 731
looking beyond these things 73
looking beyond what they 60
looking beyond your own 95
looking boldly into her 132
looking boldly into his 92
looking calmly into her 55
looking deeper into her 52
looking deeper into his 77
looking deeper into this 113
looking deeply into each 827
looking deeply into her 3651
looking deeply into his 1033
looking deeply into its 42
looking deeply into one 168
looking deeply into our 117
looking deeply into them 59
looking deeply into things 64
looking eagerly from one 82
looking eagerly into each 78
looking eagerly into her 179
looking eagerly into his 273
looking farther ahead than 295
looking fellow among them 44
looking fellow like that 111
looking fellow like you 305
looking firmly into his 233
looking fondly into her 90
looking fondly into his 75
looking further ahead than 231
looking further back than 41
looking further into his 49
looking further into this 301
looking gently into his 155
looking grimly over his 111
looking grimly upon them 100
looking hardly more than 111
looking inside your own 52
looking keenly from one 86
looking keenly into her 114
looking keenly into his 119
looking kindly from one 52
looking kindly into her 44
looking kindly into his 52
looking kindly upon her 52
looking kindly upon him 135
looking little boys and 42
looking little girl sat 100
looking little girl that 120
looking little girl was 95
looking little girl who 302
looking little girl with 322
looking little more than 168
looking longingly into her 81
looking longingly into his 82
looking lovingly into each 77
looking lovingly into her 160
looking lovingly into his 169
looking lovingly upon her 50
looking middle aged man 387
looking mighty fine and 47
looking mostly into his 65
looking neither left nor 3216
looking person seals men 149
looking pistol from his 50
looking pretty bleak for 45
looking pretty good and 104
looking pretty good for 306
looking pretty good now 53
looking pretty grim for 58
looking puppet made one 147
looking rovers like you 109
looking slowly from one 132
looking something like that 84
looking something like this 869
looking strange upon her 96
looking through eyes that 204
looking through only one 46
looking through open air 49
looking through some old 868
looking through their dead 170
looking through their own 114
looking through these and 46
looking through these old 73
looking through those old 44
looking through your own 381
looking through your things 58
looking toward last things 130
looking toward peace and 96
looking toward their own 94
looking toward union with 81
looking vainly into his 40
looking warily over her 43
looking whether there was 44
looking wildly from one 69
looking without seeing and 41
looks abroad into that 41
looks abroad upon his 47
looks almost like one 214
looks almost like that 186
looks almost like two 51
looks almost like you 45
looks almost what you 91
looks almost wild with 511
looks around like she 95
looks around upon all 87
looks around upon his 85
looks around upon them 43
looks better here than 44
looks better like that 236
looks better when she 46
looks better when you 480
looks deeper into his 43
looks deeper into our 43
looks deeply into her 178
looks deeply into his 192
looks enough like her 148
looks enough like him 305
looks enough like his 42
looks enough like you 320
looks farther ahead than 117
looks farther away than 272
looks further ahead than 67
looks further away than 139
looks hardly more than 190
looks larger here than 139
looks little more than 546
looks lovingly into his 43
looks merely like dry 46
looks neither left nor 62
looks passed from one 181
looks pretty good and 149
looks pretty good but 145
looks pretty good for 905
looks pretty good now 266
looks pretty good too 72
looks pretty good with 55
looks pretty tall this 50
looks pretty when she 66
looks something like fig 493
looks something like her 74
looks something like him 131
looks something like his 46
looks something like one 246
looks something like our 173
looks something like that 1915
looks something like this 15255
looks something like two 58
looks something like you 159
looks strange when you 84
looks toward what may 42
looks whether there was 40
loops dangled from her 48
loose clouds like earth 43
loose depend upon one 60
loose family ties and 43
loose itself from its 90
loose jacket over his 54
loose regard upon him 51
loose silver case that 72
loose silver from his 42
loose without their own 93
lords always left his 117
lords became more and 63
lords greater folk than 396
lorry slowed down and 55
loses almost half its 41
loses almost more than 42
loses energy along its 48
loses itself early and 47
loses itself more and 58
loses muscle tone and 86
loses strength when wet 93
loved actions more than 80
loved almost more than 139
loved another more than 77
loved anyone else and 81
loved anyone else but 159
loved anyone like that 94
loved anyone like this 159
loved anyone like you 66
loved anyone more than 275
loved anyone other than 58
loved better even than 87
loved better what was 222
loved christ more than 297
loved england more than 107
loved family life and 43
loved france more than 150
loved hannah more than 42
loved horses more than 161
loved italian food and 45
loved joseph more than 2050
loved masons well and 71
loved myself more than 64
loved nature more than 152
loved neither reading nor 68
loved ophelia more than 43
loved praise from men 198
loved profit more than 73
loved rachel more than 631
loved riches more than 76
loved simple truth and 46
loved someone else and 238
loved someone like that 96
loved someone more than 102
loved someone other than 77
loved something more than 58
loved something other than 75
loved spending time with 1340
loved twenty years ago 74
loved virtue more than 97
lover absent from his 138
lover parted from his 71
lover rolled into one 148
lover should kiss his 57
lover should know how 43
lover thought there was 43
loves another more than 137
loves christ more than 106
loves horses more than 55
loves itself more than 119
loves itself only and 44
loves itself only for 43
loves nature will not 77
loves silver will not 111
loves someone else and 123
loves someone other than 76
loves something more than 45
loves spending time with 423
loves wisdom brings joy 49
lower access time than 44
lower animal life and 134
lower animal life are 98
lower animal life has 44
lower annual cost than 68
lower annual rate than 106
lower arrest rate than 64
lower aspect ratio and 54
lower aspect ratio than 71
lower atomic mass than 42
lower attack rate than 43
lower border there are 51
lower boughs were set 141
lower bounds hold for 47
lower cancer rate than 57
lower cancer risk than 55
lower canine teeth are 129
lower castes have not 77
lower castes were not 746
lower clergy there was 43
lower clergy were not 213
lower coupon rate than 250
lower courts dealing with 151
lower courts dealt with 44
lower courts have had 308
lower courts have not 562
lower courts have read 125
lower courts have thus 76
lower courts held for 96
lower courts held that 2082
lower courts hold that 116
lower courts need not 59
lower courts were not 311
lower courts when they 71
lower courts will not 77
lower credit rating and 84
lower credit rating than 110
lower credit risk than 72
lower curves show that 136
lower dental arch and 349
lower dollar cost than 67
lower energy cost and 51
lower energy cost than 347
lower energy side and 59
lower energy side with 57
lower energy when they 141
lower eyelid down and 110
lower eyelid down with 63
lower eyelid skin and 69
lower floors were let 61
lower grades have not 133
lower grades there are 69
lower grades were but 48
lower grades were not 83
lower grades will not 157
lower ground there are 47
lower hourly rate for 72
lower hourly rate than 313
lower hourly wage than 74
lower income areas and 64
lower income means that 51
lower initial cost and 987
lower initial cost but 93
lower initial cost for 73
lower initial cost per 47
lower initial cost than 574
lower initial dose and 46
lower initial rate and 45
lower initial rate than 51
lower injury rate than 53
lower layers into ice 65
lower levels along with 109
lower levels have not 223
lower levels must not 45
lower levels need not 47
lower levels there are 753
lower levels there was 538
lower levels were not 511
lower levels when they 115
lower levels will not 322
lower limits were set 61
lower molars have two 248
lower mounting bolt and 241
lower murder rate than 101
lower muscle mass and 131
lower nature took its 44
lower normal range for 54
lower octane fuel than 123
lower octane rating than 93
lower orders among them 42
lower orders have not 178
lower orders having got 97
lower orders here are 96
lower orders more than 48
lower orders there are 59
lower orders there was 61
lower orders toil for 61
lower orders were not 377
lower orders were thus 57
lower orders were too 42
lower orders when they 109
lower orders will not 41
lower panels show that 90
lower plants there are 44
lower portion there are 99
lower portion there was 44
lower prices during off 65
lower prices from its 181
lower prices have not 92
lower prices meant that 50
lower prices more than 136
lower prices paid for 653
lower prices were not 237
lower prices when they 301
lower prices will lead 118
lower prices will mean 58
lower prices will not 301
lower profit rate and 56
lower profit rate than 58
lower reaches there are 57
lower rental rate than 46
lower return rate than 84
lower sampling rate and 80
lower sampling rate than 65
lower scores were not 41
lower section there are 77
lower slopes give way 41
lower slopes there are 148
lower slopes there was 41
lower spinal cord and 611
lower starting dose and 94
lower status jobs and 132
lower status jobs than 225
lower status jobs that 104
lower strain have each 63
lower strata have not 41
lower strata there was 57
lower system cost and 40
lower tariff rate for 50
lower tariff rate than 100
lower weight gain and 78
lower weight gain than 97
lower weight loss than 71
lower wisdom teeth are 54
loyal groups over all 46
loyal little heart that 42
loyal little soul and 48
loyal through thick and 162
lucid ingenious talk and 43
lucky chance brings you 43
lucky chance fate had 90
lucky chance there was 41
lucky escape from being 56
lucky escape from death 145
lunar module eagle and 69
lunch around noon and 56
lunch before heading for 41
lunch before heading out 41
lunch before leaving for 116
lunch washed down with 129
lured england into war 71
lusts arises from this 72
lymph glands were not 99
