wag wittily denominated 87
was usually progressive 67
was usually prohibitive 114
was usually proportional 124
was usually proportioned 206
was usually quadrangular 57
was usually rationalized 90
was usually recommended 286
was usually remunerated 73
was usually represented 4354
was usually responsible 1176
was usually rudimentary 747
was usually significant 154
was usually slaughtered 43
was usually subordinate 208
was usually subservient 65
was usually substituted 282
was usually symmetrical 87
was usually transcribed 83
was usually transferred 423
was usually transformed 115
was usually transmitted 380
was usually transported 251
was usually unavailable 185
was usually unavoidable 42
was usually undecorated 44
was usually understanding 45
was usually unfavorable 81
was usually unflappable 57
was usually unfortunate 57
was usually unimportant 57
was usually unnecessary 474
was usually unquestioned 78
was utterly annihilated 908
was utterly antithetical 49
was utterly comfortable 54
was utterly commonplace 195
was utterly compromised 65
was utterly conventional 161
was utterly crestfallen 210
was utterly debilitated 125
was utterly defenseless 765
was utterly demoralized 1560
was utterly depopulated 187
was utterly destructive 340
was utterly disappointing 106
was utterly disapproved 48
was utterly disbelieved 48
was utterly discomfited 441
was utterly disconcerting 48
was utterly discouraged 1612
was utterly discredited 943
was utterly disgraceful 260
was utterly disheartened 507
was utterly disinclined 93
was utterly disoriented 82
was utterly disregarded 1070
was utterly distasteful 869
was utterly distinctive 61
was utterly dumbfounded 1418
was utterly embarrassed 161
was utterly exasperated 251
was utterly extravagant 113
was utterly implausible 75
was utterly impractical 459
was utterly impregnable 60
was utterly incompetent 1605
was utterly incredulous 240
was utterly independent 275
was utterly indifferent 3663
was utterly ineffective 381
was utterly ineffectual 197
was utterly inefficient 520
was utterly inexcusable 298
was utterly inexpedient 49
was utterly inoperative 52
was utterly inscrutable 41
was utterly insensitive 133
was utterly inseparable 45
was utterly intimidated 97
was utterly intolerable 492
was utterly intoxicated 110
was utterly intractable 73
was utterly irremediable 44
was utterly magnificent 176
was utterly nonsensical 57
was utterly obliterated 333
was utterly overpowered 216
was utterly overwhelmed 2356
was utterly pessimistic 123
was utterly predictable 337
was utterly professional 60
was utterly responsible 43
was utterly scandalized 47
was utterly spectacular 45
was utterly subordinate 40
was utterly subservient 135
was utterly superfluous 278
was utterly transformed 1161
was utterly transparent 156
was utterly transported 52
was utterly unauthorized 80
was utterly unavailable 49
was utterly unconcerned 294
was utterly unconnected 119
was utterly unconvinced 151
was utterly undisturbed 49
was utterly unendurable 48
was utterly unfurnished 76
was utterly unimportant 263
was utterly unimpressed 243
was utterly uninhabited 84
was utterly uninhibited 58
was utterly uninteresting 157
was utterly unjustified 155
was utterly unmanageable 199
was utterly unnecessary 527
was utterly unpalatable 49
was utterly unperturbed 56
was utterly unpractical 115
was utterly unprotected 119
was utterly unqualified 439
was utterly unreasonable 576
was utterly unrepentant 77
was utterly unsupported 194
was utterly unsuspected 151
was utterly unwarranted 162
was vaginal intercourse 58
was vaguely anticipated 116
was vaguely apprehended 86
was vaguely disappointing 87
was vaguely discernible 93
was vaguely disconcerting 298
was vaguely distasteful 69
was vaguely embarrassed 329
was vaguely entertained 71
was vaguely illuminated 61
was vaguely indifferent 49
was vaguely reminiscent 840
was validly consecrated 81
was validly constituted 103
was validly established 95
was validly promulgated 73
was validly transferred 49
was visible improvement 111
was visible occasionally 49
was visibly accelerated 84
was visibly crestfallen 102
was visibly discomfited 124
was visibly discomposed 84
was visibly discouraged 56
was visibly embarrassed 4119
was visibly exasperated 50
was visibly intoxicated 846
was visibly overwhelmed 158
was visibly represented 202
was visibly transformed 77
was visibly unimpressed 174
was visited continually 70
was visited occasionally 546
was visited periodically 225
was vitally significant 155
was vividly articulated 51
was vividly exemplified 245
was vividly experienced 55
was vividly highlighted 89
was vividly illuminated 143
was vividly illustrated 4085
was vividly reminiscent 89
was vividly represented 177
was vividly underscored 63
was watched attentively 41
was watched continually 125
was watched suspiciously 75
was weakened politically 96
was weirdly illuminated 43
was welcome confirmation 62
was western christendom 142
was western christianity 140
was western civilization 445
was western pennsylvania 229
was whistling thoughtfully 237
was willingly surrendered 72
was winthrop rockefeller 76
was woefully incompetent 48
was woefully ineffective 56
was woefully inefficient 198
was woefully misinformed 101
was woefully underfunded 230
was woefully undermanned 236
was woefully unqualified 41
was wondering desperately 107
was wondering frantically 46
was worried nevertheless 58
was worthily represented 529
was wounded desperately 44
was written alternately 46
was written anonymously 885
was written differently 262
was written exclusively 907
was written extensively 54
was written incorporating 59
was written incorrectly 193
was written practically 108
was written preparatory 76
was written principally 819
was written professedly 78
was written undoubtedly 70
was yielded reluctantly 40
wax candles illuminated 71
way against deterioration 66
way against established 46
way animals communicate 67
way between applications 42
way between chattanooga 90
way between christianity 40
way between individuals 81
way between philadelphia 159
way between precipitous 58
way between protestants 41
way between superstition 162
way between untrammeled 59
way between wakefulness 69
way between westminster 75
way certain fundamental 133
way certain individuals 258
way certain institutions 51
way digital transmission 120
way european governments 40
way exactly corresponding 82
way foreign governments 63
way forward politically 52
way greatest probability 155
way implies endorsement 124
way jointly responsible 47
way largely independent 49
way legally responsible 117
way members communicate 63
way message transmission 164
way morally responsible 104
way musical instruments 142
way national governments 170
way neurons communicate 68
way parents communicate 85
way previous experiences 60
way private enterprises 49
way private individuals 87
way product development 69
way society understands 44
way stations established 43
way strongly reminiscent 270
way teachers communicate 61
way towards accommodating 227
way towards accomplishing 431
way towards achievement 72
way towards acknowledging 270
way towards assimilation 56
way towards christianity 57
way towards civilization 74
way towards comprehending 47
way towards consolidating 120
way towards corroborating 43
way towards counteracting 216
way towards demonstrating 1051
way towards development 160
way towards disarmament 43
way towards emancipation 147
way towards equilibrium 61
way towards improvement 188
way towards incorporating 142
way towards independent 53
way towards philadelphia 93
way towards professional 45
way towards progressive 61
way towards responsible 46
way towards standardizing 44
way towards substantiating 160
way towards supplementing 41
way towards sustainable 141
way towards understanding 4914
way towards westminster 229
way unworthy formulations 62
way usually recommended 44
way vaguely reminiscent 58
way venture capitalists 69
way western civilization 130
way western governments 42
way whereby governments 219
weak african governments 44
weak against exploitation 103
weak central cooperative 80
weak central governments 468
weak central institutions 129
weak central organization 70
weak civilian governments 236
weak civilian institutions 94
weak control environment 95
weak exchange interactions 73
weak horizon development 60
weak inverse relationship 473
weak national governments 146
weak national institutions 98
weak national organization 100
weak nervous constitution 69
weak nervous organization 61
weak overall relationship 43
weak position politically 122
weak profile development 113
weak regional institutions 60
weak revenue performance 61
weak uterine contractions 212
wear certain distinctive 48
web browser applications 78
web browser environment 84
web content development 73
web service applications 308
web service choreography 163
web service compositions 422
web service descriptions 298
web service development 248
web service environment 98
wet prairie communities 88
who abandon christianity 45
who abjured christianity 68
who accepts appointment 214
who accepts assignments 98
who accepts christianity 181
who accepts circumcision 54
who accepts compensation 85
who accepts conventional 73
who accepts instructions 66
who accepts nonconforming 47
who accepts unauthorized 45
who achieve immortality 61
who achieve professional 104
who achieve significant 120
who acquire citizenship 367
who acquire proficiency 46
who adhered obstinately 43
who admired christianity 47
who adopted agriculture 96
who adopted christianity 1923
who advised governments 42
who advises corporations 61
who although technically 41
who answers incorrectly 72
who appeared chronically 61
who appeared comfortable 67
who appeared embarrassed 72
who appeared excessively 52
who appeared indifferent 336
who appeared intelligent 68
who appeared intoxicated 59
who appeared momentarily 66
who appeared mysteriously 253
who appeared occasionally 212
who appeared overwhelmed 80
who appeared periodically 127
who appeared prominently 109
who appeared respectable 68
who appeared responsible 52
who appeared temporarily 40
who appeared unannounced 78
who appeared unconcerned 113
who appeared unperturbed 48
who appeared voluntarily 127
who applied evolutionary 58
who applied mathematical 114
who applied statistical 74
who applied voluntarily 43
who arrived accompanied 145
who arrived mysteriously 47
who arrived opportunely 99
who arrived periodically 50
who arrived unannounced 494
who arrives unannounced 77
who assists individuals 78
who assumed jurisdiction 90
who assumed sovereignty 51
who assumes professional 53
who attacks established 72
who attains immortality 45
who attends conferences 53
who attends exclusively 44
who avoided conscription 149
who avoided controversy 117
who avoided involvement 44
who avoided unnecessary 43
who awaited impatiently 57
who becomes chronically 47
who becomes circumcised 102
who becomes conspicuous 57
who becomes discouraged 246
who becomes disoriented 82
who becomes distinguished 56
who becomes embarrassed 145
who becomes enlightened 257
who becomes established 48
who becomes exasperated 84
who becomes excessively 122
who becomes handicapped 90
who becomes incompetent 87
who becomes independent 59
who becomes indifferent 83
who becomes intoxicated 1016
who becomes naturalized 306
who becomes overwhelmed 228
who becomes passionately 45
who becomes permanently 528
who becomes politically 110
who becomes responsible 838
who becomes spiritually 82
who becomes symptomatic 97
who becomes temporarily 133
who becomes transformed 132
who becomes voluntarily 77
who behaved differently 272
who behaved outrageously 46
who behaved suspiciously 58
who behaves deceitfully 47
who behaves defensively 91
who behaves differently 332
who behaves dishonestly 44
who behaves irrationally 56
who behaves responsibly 74
who believe absurdities 49
who believe christianity 399
who believe differently 1506
who believe exclusively 62
who believe homosexuals 53
who believe individuals 61
who believe passionately 456
who believe pornography 52
who belonged exclusively 218
who belonged principally 53
who bestows immortality 68
who bravely volunteered 75
who briefly established 56
who briefly represented 46
who brought agriculture 131
who brought christianity 2303
who brought civilization 713
who brought commodities 54
who brought deliverance 101
who brought electricity 64
who brought immortality 84
who brought instructions 53
who brought manuscripts 50
who brought mathematical 52
who brought merchandise 196
who brought professional 69
who brought significant 49
who capture chimpanzees 147
who carried christianity 251
who carried civilization 119
who carried hostilities 79
who carried instructions 150
who carried instruments 55
who carried merchandise 117
who catered exclusively 50
who charged extortionate 116
who chatted incessantly 50
who chiefly contributed 254
who chiefly distinguished 425
who chiefly represented 139
who chooses voluntarily 42
who claimed citizenship 374
who claimed compensation 285
who claimed hospitality 77
who claimed inheritance 40
who claimed involvement 41
who claimed jurisdiction 671
who claimed proficiency 137
who claimed proprietary 46
who claimed relationship 515
who claimed sovereignty 589
who closely approximate 93
who closely scrutinized 171
who closely scrutinizes 46
who combine agriculture 85
who combine professional 78
who combine scholarship 63
who comment unfavorably 42
who commits infanticide 317
who commits malpractice 71
who compile dictionaries 112
who conduct assessments 104
who conduct ethnographic 51
who conduct examinations 64
who conduct experiences 56
who conduct experiments 299
who conduct independent 113
who conduct performance 99
who conduct preliminary 87
who conduct professional 48
who conduct qualitative 115
who conduct transactions 88
who confers immortality 70
who confess christianity 66
who consult astrologers 136
who consume commodities 44
who consume pornography 407
who consume significant 58
who control corporations 129
who control development 42
who control distribution 137
who control governments 137
who control institutions 112
who control practically 49
who control professional 40
who control significant 142
who coughed incessantly 46
who counsel individuals 50
who counted politically 125
who courted controversy 47
who crowned charlemagne 206
who dabbled extensively 55
who decided differently 49
who decided unanimously 88
who declare unanimously 78
who decries intervention 67
who defines personality 56
who deliver prematurely 254
who demands compensation 86
who demands hospitality 52
who demands performance 113
who demands responsible 61
who demands satisfaction 192
who depends exclusively 97
who derived satisfaction 180
who derives satisfaction 359
who deserve commendation 73
who deserve compensation 133
who deserve condemnation 81
who desired advancement 81
who desired citizenship 53
who desired emancipation 106
who desired improvement 62
who desired professional 43
who desires emancipation 42
who desires immortality 44
who desires intercourse 42
who despise christianity 66
who develop alternative 103
who develop applications 152
who develop dissociative 71
who develop friendships 72
who develop generalized 107
who develop hypertension 1147
who develop hypoglycemia 112
who develop interstitial 50
who develop intolerable 112
who develop intractable 73
who develop obstructive 51
who develop occupational 77
who develop osteoporosis 367
who develop peritonitis 53
who develop personality 51
who develop prematurely 60
who develop proficiency 48
who develop progressive 439
who develop recurrences 68
who develop respiratory 542
who develop sensitivity 113
who develop significant 598
who develop symptomatic 377
who develop unexplained 133
who develop ventricular 501
who devoted practically 136
who devoted significant 75
who devotes practically 45
who directs contingencies 123
who display personality 72
who display sensitivity 40
who display significant 121
who dressed differently 253
who dressed expensively 68
who dressed sumptuously 41
who dresses differently 119
who effects transactions 114
who embrace alternative 48
who embrace christianity 491
who enables individuals 48
who enjoyed citizenship 125
who enjoyed comfortable 81
who enjoyed consequence 57
who enjoyed controversy 57
who enjoyed conversation 115
who enjoyed employments 55
who enjoyed experimenting 90
who enjoyed friendships 51
who enjoyed independent 64
who enjoyed intercourse 52
who enjoyed participating 97
who enjoyed preferential 66
who enjoyed significant 147
who enjoyed unquestioned 47
who entered adolescence 208
who entered afghanistan 72
who entered agriculture 41
who entered delightedly 58
who entered institutions 98
who entered manufacturing 111
who entered monasteries 161
who entered pennsylvania 76
who entered philadelphia 76
who entered professional 154
who entered prostitution 124
who entered switzerland 114
who entered unannounced 60
who entered voluntarily 160
who entered westminster 97
who equally acknowledge 49
who equally disapproved 41
who erected magnificent 41
who escaped annihilation 58
who escaped conscription 84
who escaped enslavement 126
who espouse alternative 51
who espouse christianity 57
who exactly constituted 79
who exactly constitutes 73
who exceeds expectations 40
who exchange commodities 74
who exchange confidences 42
who execute transactions 59
who exerted significant 103
who exhibit differences 42
who exhibit externalizing 149
who exhibit maladaptive 102
who exhibit pathological 43
who exhibit personality 76
who exhibit problematic 87
who exhibit progressive 53
who exhibit sensitivity 42
who exhibit significant 351
who exhibit undesirable 73
who exhorts charlemagne 115
who exploit prostitutes 59
who express ambivalence 112
who express disapproval 84
who express preferences 90
who express reservations 156
who express satisfaction 305
who express uncertainty 68
who extends hospitality 68
who falsely represented 464
who favored amalgamation 82
who favored assimilation 200
who favored bimetallism 59
who favored centralized 82
who favored christianity 51
who favored colonization 136
who favored congressional 44
who favored conscription 51
who favored continuance 40
who favored continuation 271
who favored deregulation 70
who favored development 85
who favored emancipation 287
who favored independent 122
who favored intervention 311
who favored legalization 56
who favored legislative 54
who favored maintenance 62
who favored preservation 47
who favored progressive 71
who favored proportional 52
who favored ratification 1018
who favored reciprocity 135
who favored restrictions 69
who featured prominently 417
who features prominently 336
who feigned drunkenness 104
who figured importantly 208
who figured prominently 4794
who figures importantly 141
who figures prominently 2983
who finally accompanied 57
who finally capitulated 78
who finally contributed 40
who finally discredited 50
who finally established 1040
who finally establishes 48
who finally implemented 44
who finally interrupted 137
who finally recommended 50
who finally surrendered 426
who finally transferred 51
who finally transformed 69
who finally understands 215
who fittingly represented 40
who flirted outrageously 130
who flirted shamelessly 46
who flouted conventional 41
who focused exclusively 310
who focuses exclusively 205
who follows established 40
who follows instructions 206
who forthwith accompanied 41
who forthwith transmitted 183
who founded christianity 435
who founded communities 123
who founded connecticut 127
who founded independent 45
who founded institutions 102
who founded monasteries 509
who founded pennsylvania 837
who founded philadelphia 249
who founded settlements 201
who founded westminster 88
who frankly acknowledge 180
who frankly replenished 64
who function differently 52
who function effectively 247
who function exclusively 46
who gathered occasionally 49
who gathered periodically 106
who granted citizenship 55
who granted indulgences 69
who grossly exaggerated 144
who handled arrangements 51
who handled congressional 54
who happens occasionally 100
who heartily disapproved 220
who herself experienced 61
who himself accompanied 323
who himself contributed 429
who himself contributes 76
who himself disregarded 41
who himself entertained 69
who himself established 61
who himself exemplified 49
who himself experienced 344
who himself experiences 112
who himself occasionally 56
who himself represented 177
who himself transmitted 56
who himself understands 131
who hitched impatiently 60
who hovered uncertainly 71
who ignored instructions 85
who imposed restrictions 115
who imposes restrictions 63
who imputes absurdities 66
who include individuals 47
who include practically 43
who indulge excessively 128
who inflict unnecessary 40
who inhabit mountainous 109
who inhabit pennsylvania 51
who initiate disaffection 44
who invaded afghanistan 85
who invited confidences 110
who jointly constituted 45
who jointly contributed 68
who jointly established 40
who jointly participate 60
who jointly represented 57
who knowingly contravenes 496
who knowingly contributed 49
who knowingly disseminate 181
who knowingly distributes 59
who knowingly participate 587
who knowingly transmitted 50
who knowingly transported 42
who labored assiduously 154
who labored incessantly 275
who labored strenuously 61
who largely constituted 93
who largely contributed 273
who largely outnumbered 102
who largely represented 138
who laughed continually 52
who laughed delightedly 73
who laughed incessantly 50
who laughed indulgently 47
who laughed uproariously 410
who legally represented 134
who listens attentively 764
who managed nevertheless 65
who married christopher 356
who married constantine 54
who married protestants 46
who migrate permanently 43
who migrate temporarily 89
who migrate voluntarily 54
who objects strenuously 80
who obtains confidential 68
who obtains registration 121
who obtains satisfaction 114
who obtains sovereignty 63
who offered alternative 187
who offered condolences 65
who offered explanations 210
who offered forgiveness 137
who offered hospitality 517
who offered impediments 45
who offered inducements 43
who offered professional 77
who offered significant 63
who offered unsolicited 45
who operate automobiles 138
who operate comfortably 54
who operate differently 53
who operate effectively 75
who operate exclusively 111
who operate independent 78
who operate principally 54
who operate restaurants 58
who opposed affirmative 144
who opposed chamberlain 100
who opposed christianity 836
who opposed colonization 118
who opposed congressional 40
who opposed conscription 392
who opposed construction 71
who opposed continuation 95
who opposed development 63
who opposed emancipation 270
who opposed fluoridation 56
who opposed governments 41
who opposed independent 43
who opposed intervention 356
who opposed introduction 56
who opposed involvement 88
who opposed progressive 73
who opposed ratification 1038
who opposed registration 72
who opposed restrictions 77
who opposed restrictive 46
who opposes affirmative 120
who ordered construction 52
who oversaw construction 333
who painted watercolors 60
who perform assessments 64
who perform austerities 105
who perform circumcision 69
who perform competently 96
who perform construction 87
who perform copyrighted 118
who perform differently 51
who perform effectively 117
who perform exclusively 51
who perform experiments 172
who perform independent 89
who perform legislative 96
who perform maintenance 404
who perform outstandingly 121
who perform professional 264
who perform significant 131
who perform supervisory 118
who perform unnecessary 80
who perhaps constituted 51
who perhaps contributed 156
who perhaps exaggerated 188
who perhaps exaggerates 73
who perhaps fortunately 42
who perhaps represented 171
who perhaps respectably 87
who perhaps understands 118
who persist obstinately 125
who planted christianity 232
who planted civilization 42
who possess citizenship 95
who possess distinctive 66
who possess distinguished 48
who possess exclusively 43
who possess fundamental 61
who possess independent 116
who possess originality 62
who possess personality 99
who possess professional 175
who possess sensibility 59
who possess significant 238
who possess superfluous 85
who possess territories 215
who possess understanding 418
who preached alternately 101
who preached christianity 884
who preached contentment 77
who preached forgiveness 110
who preached insurrection 99
who preached occasionally 148
who preaches christianity 64
who preaches forgiveness 45
who preaches unpalatable 55
who prepare manuscripts 161
who present alternative 165
who present personality 58
who present significant 119
who pretend differently 139
who proceed methodically 70
who process applications 62
who procure subsistence 42
who produce commodities 401
who produce legislative 79
who produce newsletters 48
who produce pornography 284
who produce publications 42
who profess agnosticism 152
who profess christianity 7179
who profess philanthropy 44
who promise purification 91
who promote alternative 50
who promote development 41
who promote prostitution 123
who promote sustainable 42
who propose alternative 129
who provide alternative 289
who provide confidential 52
who provide construction 109
who provide consultation 209
who provide explanations 79
who provide hospitality 47
who provide humanitarian 81
who provide independent 108
who provide instructions 49
who provide intervention 63
who provide maintenance 256
who provide nourishment 122
who provide professional 595
who provide significant 184
who publish newsletters 76
who pursued agriculture 91
who pursued independent 48
who pursued professional 90
who question established 60
who quickly ascertained 43
who quickly assimilated 161
who quickly established 847
who quickly establishes 82
who quickly outnumbered 46
who quickly overpowered 81
who quickly overwhelmed 55
who quickly surrendered 141
who quickly transferred 91
who quickly transformed 101
who quickly understands 42
who quietly surrendered 49
who rapidly assimilated 45
who rapidly established 179
who rapidly transformed 53
who rebuilt westminster 42
who receive accumulation 46
who receive acupuncture 121
who receive alternative 61
who receive applications 51
who receive appointment 40
who receive assignments 53
who receive chemotherapy 1478
who receive christianity 120
who receive circumcision 244
who receive compensation 1149
who receive concomitant 73
who receive confidential 98
who receive confirmation 48
who receive conventional 199
who receive fellowships 41
who receive forgiveness 234
who receive immunization 42
who receive instructions 234
who receive intervention 93
who receive intravenous 540
who receive maintenance 352
who receive occupational 110
who receive performance 72
who receive practically 45
who receive preferential 198
who receive preoperative 160
who receive prescription 89
who receive professional 212
who receive prophylaxis 116
who receive recommended 111
who receive remittances 415
who receive remuneration 472
who receive satisfaction 74
who receive scholarship 57
who receive significant 199
who receive subsistence 170
who receive transfusions 551
who receive transplants 349
who receive unfavorable 60
who receive unsolicited 102
who records observations 55
who records transactions 66
who refused chemotherapy 91
who refused christianity 68
who refused circumcision 45
who refused compensation 49
who refused conscription 66
who refused hospitality 77
who refused obstinately 55
who refused subscription 168
who regards christianity 89
who rejects christianity 312
who rejects conventional 131
who remains independent 125
who remains indifferent 359
who remains nevertheless 41
who remains obstinately 130
who remains permanently 111
who remains perpetually 50
who remains responsible 290
who remains symptomatic 97
who remains unconcerned 69
who remains unconverted 46
who remains unconvinced 307
who remains uncorrupted 41
who remains undisturbed 69
who remains unimpressed 120
who remains unperturbed 85
who remains unsatisfied 47
who renders professional 214
who renders significant 56
who replied indignantly 54
who reports significant 47
who require alternative 1326
who require chemotherapy 271
who require compensation 41
who require concomitant 95
who require flexibility 46
who require intermediate 45
who require intervention 260
who require intravenous 229
who require involuntary 40
who require maintenance 418
who require nourishment 105
who require preoperative 66
who require prescription 115
who require professional 179
who require prophylaxis 116
who require replacement 69
who require respiratory 75
who require significant 201
who require simultaneous 57
who require speculations 74
who require transfusions 63
who require wheelchairs 58
who resided alternately 87
who resided occasionally 43
who resided permanently 646
who resided principally 185
who resided temporarily 118
who resides permanently 251
who resists assimilation 43
who respond differently 455
who respond effectively 80
who respond incorrectly 123
who respond sensitively 124
who retired discomfited 41
who retired prematurely 116
who retired temporarily 50
who retired voluntarily 364
who retires voluntarily 77
who returns periodically 73
who reviews manuscripts 230
who rightly apprehended 88
who rightly comprehends 172
who rightly conjectured 147
who rightly disciplines 113
who rightly distinguishes 40
who rightly interpreted 136
who rightly understands 654
who roughly corresponds 56
who saluted differently 50
who scorned conventional 45
who screamed obscenities 177
who searches desperately 65
who seemingly represented 51
who settled comfortably 42
who settled connecticut 42
who settled pennsylvania 192
who settled permanently 1462
who settled principally 138
who settled temporarily 136
who settles permanently 57
who sharply distinguished 253
who sharply distinguishes 75
who sharply reprehended 62
who sharply reprimanded 68
who shipped exclusively 53
who shouted incessantly 48
who shouted obscenities 173
who shunned controversy 52
who slipped noiselessly 84
who slopped desperately 45
who solicit prostitutes 58
who somehow represented 48
who somehow transcended 46
who sounded suspiciously 97
who started construction 79
who started experimenting 84
who started hostilities 60
who started investigating 46
who started manufacturing 247
who sternly disapproved 74
who stirred controversy 50
who stopped momentarily 46
who stopped occasionally 67
who stopped participating 62
who strives continually 51
who strives desperately 65
who strongly disapproved 3419
who strongly disapproves 188
who strongly discouraged 131
who strongly recommended 2647
who strongly represented 156
who studied adolescents 46
who studied agriculture 166
who studied anthropology 174
who studied chimpanzees 119
who studied christianity 40
who studied comparative 96
who studied development 58
who studied differences 62
who studied electricity 85
who studied extensively 176
who studied individuals 53
who studied intensively 76
who studied personality 64
who studied perspective 44
who studied photography 105
who studies attentively 177
who studies butterflies 43
who studies conciseness 83
who studies personality 80
who studies prehistoric 113
who submits voluntarily 46
who subsist exclusively 80
who subsist principally 341
who suggest alternative 53
who support affirmative 332
who support alternative 83
who support conservation 60
who support conventional 45
who support development 162
who support independent 58
who support individuals 79
who support legalization 156
who support progressive 77
who support restrictions 77
who survive malnutrition 43
who sustain significant 140
who together constituted 1336
who together contributed 260
who together established 156
who together outnumbered 68
who together represented 526
who totally disapproved 67
who totally disregarded 129
who totally understands 89
who trained apprentices 119
who travels extensively 634
who tumbled complainingly 91
who undergo chemotherapy 608
who undergo circumcision 295
who undergo conventional 72
who undergo infertility 51
who undergo preoperative 62
who undergo significant 65
who usually accompanied 1639
who usually accompanies 295
who usually administers 79
who usually communicate 56
who usually concentrate 57
who usually constituted 122
who usually contributed 131
who usually contributes 50
who usually experiences 88
who usually interpreted 49
who usually outnumbered 42
who usually participate 169
who usually personified 41
who usually represented 312
who usually transmitted 77
who utterly disapproved 66
who utterly disregarded 86
who violated conventional 42
who violated established 42
who violates conventional 45
who visited afghanistan 133
who visited glastonbury 62
who visited headquarters 44
who visited occasionally 270
who visited pennsylvania 104
who visited periodically 78
who visited philadelphia 1371
who visited prostitutes 247
who visited spitsbergen 165
who visited switzerland 176
who visited vijayanagar 582
who visited yellowstone 81
who watched attentively 53
who watched delightedly 48
who watched impassively 102
who watches attentively 44
who wielded significant 117
who willingly accompanied 105
who willingly acknowledge 65
who willingly contributed 200
who willingly participate 277
who willingly surrendered 205
who willingly transferred 40
who willingly volunteered 137
who withdraw voluntarily 69
who withdrew prematurely 130
who withdrew voluntarily 125
who worried excessively 71
who worried incessantly 80
who worries excessively 113
who worship differently 121
who worthily represented 98
who wrought effectually 59
why african governments 156
why asexual reproduction 53
why behavior modification 76
why british governments 105
why capital accumulation 120
why central governments 51
why certain adolescents 48
why certain arrangements 113
why certain combinations 683
why certain commodities 93
why certain communities 125
why certain differences 71
why certain expectations 48
why certain experiences 166
why certain experiments 45
why certain fundamental 50
why certain governments 65
why certain grammatical 57
why certain individuals 2934
why certain institutions 285
why certain instruments 69
why certain mathematical 75
why certain measurements 63
why certain observations 43
why certain personality 73
why certain preferences 45
why certain propositions 165
why certain restrictions 54
why certain transactions 41
why chinese civilization 98
why colonial governments 66
why country congregations 95
why distant convenience 125
why elderly individuals 50
why european civilization 53
why european governments 146
why foreign corporations 41
why foreign governments 119
why foreign investments 61
why general equilibrium 56
why husserl distinguishes 48
why language development 57
why liberal democracies 86
why logical propositions 50
why medical malpractice 41
why musical instruments 79
why national governments 274
why national sovereignty 43
why orthodox christianity 41
why private enterprises 45
why private individuals 161
why product development 63
why quality improvement 58
why rational expectations 83
why rational individuals 123
why regional arrangements 53
why regional differences 60
why similar differences 61
why similar institutions 42
why student achievement 51
why student performance 57
why systems development 51
why venture capitalists 189
why western civilization 180
why western governments 93
win against competitors 40
wings exactly corresponding 108
win official endorsement 53
win popular endorsement 71
with ability differences 104
with abounding hospitality 42
with abusive backgrounds 68
with abusive experiences 55
with abusive individuals 52
with achieving coordination 51
with achieving immortality 44
with achieving performance 42
with achieving significant 42
with achieving sustainable 72
with acquiring proficiency 94
with addition combinations 70
with address modification 135
with adenoid hypertrophy 140
with adjoining communities 119
with adjoining development 76
with adjoining territories 279
with admiral mountbatten 461
with adopted adolescents 76
with adrenal enlargement 67
with adrenal hypertrophy 99
with adrenal involvement 77
with advance arrangements 179
with advance authorization 44
with advance detachments 45
with advance notification 414
with advance preparations 65
with advance registration 80
with advance reservations 1108
with advancing civilization 2209
with advancing colonization 41
with advancing development 482
with advancing organization 154
with advancing understanding 161
with adverse consequence 68
with adverse experiences 151
with adverse implications 691
with adverse psychosocial 46
with adverse respiratory 61
with aesthetic achievement 63
with aesthetic development 95
with aesthetic experiences 238
with aesthetic implications 54
with aesthetic preferences 103
with aesthetic satisfaction 172
with aesthetic sensibility 369
with aesthetic sensitivity 234
with aesthetic understanding 48
with affecting antithetical 61
with african advancement 77
with african agriculture 112
with african antecedents 62
with african backgrounds 70
with african businessmen 58
with african christianity 161
with african civilization 46
with african colonization 68
with african communities 216
with african development 609
with african governments 1322
with african independent 185
with african institutions 209
with african instruments 114
with african nationalists 478
with african territories 99
with against individuals 68
with agonizing deliberation 178
with agrarian communities 50
with agrarian development 69
with airline deregulation 244
with airline reservations 99
with airport construction 87
with airport development 257
with alberta environment 62
with albumin replacement 46
with alcohol intoxication 1817
with alcohol involvement 132
with alcohol outpatients 76
with algerian nationalists 159
with alleged differences 58
with alleged infringements 89
with alleged involvement 48
with alleged subversives 45
with allelic differences 58
with allelic frequencies 100
with alliance commitments 42
with altered conformation 48
with altered countenance 43
with altered distribution 75
with altered expectations 55
with altered fractionation 132
with altered immunologic 63
with altered mitochondria 47
with altered permeability 186
with altered pigmentation 127
with altered respiratory 309
with altered sensitivity 248
with altered specificity 229
with altered temperature 95
with alveolar involvement 80
with alveolar macrophages 922
with amalgam restorations 445
with amateur astronomers 198
with amateur instruments 54
with amateur naturalists 54
with amateur photography 126
with amateur strategists 45
with ambient atmospheric 88
with ambient illumination 108
with ambient temperature 6467
with america advancement 158
with america independent 43
with america represented 70
with amounts contributed 131
with ancient antecedents 90
with ancient christianity 142
with ancient civilization 306
with ancient descriptions 97
with ancient embankments 49
with ancient gravestones 65
with ancient hospitality 46
with ancient inscriptions 1063
with ancient institutions 328
with ancient instruments 125
with ancient manuscripts 478
with ancient mesopotamian 234
with ancient monasteries 54
with ancient mythological 122
with ancient observations 156
with ancient photographs 49
