tap his shoulder to come 46
that has infected my will 109
that has infected so many 51
that has informed so many 47
that has informed so much 88
that has informed the work 59
that has inspired so many 324
that has inspired so much 422
that has inspired the most 192
that has inspired the work 46
that has notified the fund 48
that has obtained the name 180
that has occupied my mind 127
that has occupied so many 91
that has occupied so much 184
that has occupied the best 46
that has occupied the last 47
that has occupied the mind 41
that has occupied the same 82
that has occupied us during 42
that has occurred at least 45
that has occurred at some 49
that has occurred in india 126
that has occurred in just 54
that has occurred in many 858
that has occurred in more 107
that has occurred in most 544
that has occurred in much 43
that has occurred in north 136
that has occurred in only 45
that has occurred in other 439
that has occurred in peru 45
that has occurred in some 468
that has occurred in south 251
that has occurred in such 87
that has occurred in their 407
that has occurred in these 443
that has occurred in those 79
that has occurred in your 454
that has occurred of late 119
that has occurred or will 133
that has occurred to date 645
that has occurred to many 295
that has occurred to some 61
that has overcome so many 48
that has permeated so much 57
that has pervaded so much 46
that has preceded we have 44
that has produced at least 61
that has produced so great 57
that has produced so many 701
that has produced so much 691
that has produced the best 260
that has produced the great 122
that has produced the most 1272
that has produced the text 43
that has produced the very 102
that has promised to come 40
that has promised to take 69
that has prompted so many 120
that has prompted so much 119
that has prompted the most 55
that has provided so many 57
that has provided so much 213
that has provided the best 109
that has provided the bulk 44
that has provided the main 143
that has provided the means 76
that has provided the most 692
that has provoked so much 123
that has provoked the most 440
that has received an early 120
that has received as much 201
that has received at least 68
that has received so many 53
that has received so much 1137
that has received so ugly 47
that has received the least 461
that has received the most 12650
that has received the name 317
that has remained the case 61
that has remained the most 158
that has remained the same 549
that has rendered so many 59
that has replaced the cold 48
that has replaced the more 111
that has restored the west 67
that has resulted in great 71
that has resulted in high 145
that has resulted in loss 63
that has resulted in making 89
that has resulted in many 346
that has resulted in more 552
that has resulted in much 352
that has resulted in over 121
that has resulted in part 41
that has resulted in some 411
that has resulted in such 301
that has resulted in their 301
that has resulted in these 100
that has resulted in three 107
that has resulted in very 44
that has resulted in what 227
that has resulted in your 61
that has retained the name 45
that has retained the same 50
that has suffered as much 128
that has suffered so many 46
that has suffered so much 1038
that has suffered the least 46
that has suffered the loss 106
that has suffered the most 788
that has surfaced in many 50
that has survived at least 112
that has survived in many 41
that has survived in some 50
that has survived of their 41
that has survived so many 71
that has survived so much 41
that has survived the ages 135
that has survived the fall 576
that has survived the last 47
that has survived the test 349
that has survived the years 173
that has thousands to leave 64
that has troubled me more 50
that has troubled me most 87
that has troubled so many 109
that has unlocked the door 57
that has withstood the test 1275
that hath deserved the name 65
that hath despised the pope 50
that hath happened of late 258
that hath obtained to know 117
that hath received the foil 62
that hath redeemed my soul 138
that hath suffered so much 42
that her attempts to make 83
that her attitude of mind 54
that her business in life 84
that her condition is very 116
that her condition of mind 54
that her daughter at least 100
that her daughter is also 52
that her daughter is having 99
that her daughter is more 46
that her daughter is safe 44
that her daughter is very 54
that her daughter is well 43
that her distress of mind 148
that her identity be kept 107
that her interest in life 53
that her interest in such 194
that her interest in these 130
that her kindness of heart 95
that her ladyship is very 41
that her pictures of life 61
that her presence at home 141
that her presence in their 58
that her presence of mind 174
that her situation in life 84
that her standard of living 269
that her superiors at work 135
that her tendency to form 75
that her troubles at last 53
that his analysis is dealing 40
that his analysis of these 70
that his analysis of what 131
that his appetite be well 83
that his appetite is more 988
that his approach is more 161
that his approach to life 295
that his approach to these 150
that his argument is good 161
that his argument is just 45
that his argument is more 44
that his assertion is true 145
that his attempts at self 40
that his attempts to find 153
that his attempts to gain 98
that his attempts to help 86
that his attempts to keep 99
that his attempts to make 151
that his attempts to reach 86
that his attention is ready 95
that his attitude is more 42
that his attitude is wrong 51
that his attitude of mind 305
that his attitude to life 404
that his attitude to those 51
that his biography at least 45
that his business in life 234
that his business is more 40
that his business is only 104
that his capacity to learn 84
that his capacity to love 93
that his capacity to make 40
that his children at least 106
that his children be kept 43
that his children by emma 76
that his comrades in arms 150
that his condition in life 207
that his condition in these 40
that his condition is made 120
that his condition is more 102
that his condition is most 46
that his condition is such 268
that his condition is very 288
that his condition of health 189
that his condition of life 45
that his condition of mind 116
that his continuing to love 100
that his critique of pure 163
that his daughter be sent 41
that his daughter is having 40
that his daughter is here 53
that his daughter is living 58
that his daughter is safe 114
that his daughter is very 133
that his distress is more 42
that his distress of mind 75
that his doctrine is true 181
that his doctrine of ideas 42
that his doctrine of love 105
that his eagerness to view 101
that his estimate of their 41
that his estimate of what 87
that his expenses at home 41
that his expenses be paid 155
that his fortunes be upon 95
that his goodness of heart 130
that his highness the amir 112
that his highness the duke 43
that his highness the lord 45
that his holiness the pope 1155
that his identity be kept 240
that his included the giving 58
that his intention in coming 73
that his intention in making 139
that his intention in taking 46
that his intention is only 42
that his interest in life 316
that his interest in other 118
that his interest in reading 41
that his interest in such 405
that his interest in their 257
that his interest in these 420
that his interest in what 184
that his interest is more 107
that his interest is only 43
that his intrusion on their 44
that his invention is more 49
that his judgment is good 251
that his judgment is more 49
that his judgment is wrong 104
that his judgment of what 154
that his kindness of heart 290
that his lordship is very 94
that his movement of pity 113
that his patience is worn 55
that his presence at home 270
that his presence at such 185
that his presence in india 59
that his presence in rome 286
that his presence in such 72
that his presence in their 232
that his presence in these 40
that his presence in town 121
that his presence is felt 45
that his presence is more 51
that his presence is most 51
that his presence of mind 605
that his property be sold 108
that his property is worth 94
that his province is high 70
that his provision of bread 41
that his rebellion is just 43
that his relative the khan 43
that his response to these 43
that his security in life 42
that his situation in life 182
that his situation is like 114
that his situation is more 41
that his situation is such 135
that his solitude is more 112
that his standard of life 123
that his standard of living 1311
that his standard of what 90
that his subjects in those 48
that his subjects of tyre 82
that his treatment of these 306
that ill deserves the name 555
that its admission at trial 90
that its assertion is true 83
that its authority to make 85
that its beginnings go back 141
that its business is much 85
that its business is only 143
that its condition is such 181
that its contents be made 106
that its direction is from 46
that its direction is such 114
that its emphasis is upon 50
that its extension to other 135
that its goodness is such 68
that its identity is lost 268
that its indirect no less 44
that its industry is less 48
that its operation is more 121
that its operation is slow 456
that its opposite is also 89
that its opposite is true 189
that its potential is zero 200
that its presence in some 84
that its presence in such 105
that its presence in these 128
that its presence is felt 213
that its presence is more 41
that its presence is most 135
that its presence is only 252
that its progress is very 84
that its property in other 59
that its proposal is made 85
that its relations to other 164
that its situation is very 85
that its standard of living 533
that its symmetry is more 59
that its thickness is less 42
that its velocity is less 98
that its velocity is zero 51
that joy remained in their 113
that kit supposed he must 43
that law designed to stop 98
that law sharpens the mind 51
that lay embedded in dark 72
that lay helpless in their 99
that lead patients to seek 151
that lead straight to free 345
that led directly to their 219
that led elizabeth to come 43
that led straight to hell 46
that lee intended to move 43
that long interval of time 511
that man consists of body 465
that man consists of mind 63
that man consists of soul 126
that man consists of three 166
that man remained in most 72
that may actually be more 342
that may actually be true 92
that may actually be used 67
that may coalesce to form 228
that may continue to grow 67
that may displease the rest 42
that may distract us from 54
that may hereafter be born 57
that may hereafter be held 120
that may hereafter be laid 51
that may hereafter be made 1136
that may hereafter be paid 70
that may hereafter be sold 61
that may indicate the need 557
that may irritate the skin 188
that may lawfully be done 116
that may lawfully be used 66
that may obstruct the view 50
that may otherwise be hard 44
that may otherwise be lost 197
that may otherwise be used 67
that may otherwise be very 88
that may paralyze the single 58
that may possibly be done 42
that may possibly be made 204
that may possibly be seen 44
that may possibly be true 128
that may possibly be used 212
that may progress to coma 437
that may properly be done 64
that may properly be left 41
that may properly be made 228
that may properly be said 159
that may properly be used 162
that may separate us from 71
that may thereafter be made 55
that may transfer to other 41
that may transfix my soul 45
that may usefully be made 47
that meg resolved to fill 57
that men catholics in heart 87
that men conscious of great 92
that men continue to have 54
that men continue to live 76
that men denounce as sins 89
that men deprived of their 49
that men invented the three 90
that men perceive by their 68
that men prompted by self 222
that near calcutta the tall 48
that new elections be held 918
that not everyone in their 120
that not everyone in town 41
that not everyone in your 216
that not everyone is able 746
that not everyone is born 46
that not everyone is good 90
that not everyone is like 254
that not everyone is ready 254
that now followed the camp 117
that now occupies the site 600
that now prevails in many 47
that now prevails in most 96
that now remained of their 201
that now separate us from 50
that old sweetheart of mine 595
that one approach is more 400
that one argument is more 50
that one attempts to make 99
that one balances the other 94
that one composed of those 119
that one conscious of such 66
that one contains the other 127
that one delights in seeing 47
that one despairs of ever 137
that one destroys the other 106
that one disaster the more 56
that one dislikes so much 85
that one enhances the other 51
that one excluded the other 82
that one excludes the other 477
that one expected to find 171
that one explains the other 60
that one followed the other 356
that one happened to have 121
that one includes the other 186
that one incurred the risk 57
that one involves the other 120
that one observes the most 45
that one overlaps the other 334
that one overlies the other 205
that one preceded the other 215
that one precedes the other 509
that one prisoner at least 41
that one produces the other 168
that one reflects the other 46
that one replaced the other 149
that one replaces the other 154
that one requires the other 54
that one response is more 145
that one shudders to think 129
that one situation is more 92
that one strategy is more 92
that one succeeds the other 141
that one suggests the other 136
that one supports the other 342
that one survived the other 69
that one treatment is more 149
that one trembles to think 73
that our accounts of these 53
that our algorithm is able 191
that our algorithm is more 165
that our algorithm is very 42
that our analysis of these 238
that our approach is able 183
that our approach is also 95
that our approach is more 419
that our approach is very 202
that our approach to these 184
that our attempts to make 93
that our attention is held 102
that our attention is here 132
that our attention is more 42
that our attention is most 96
that our attitude of mind 139
that our attitude to life 97
that our attitude to these 89
that our business in life 117
that our business is more 162
that our capacity to feel 42
that our capacity to know 97
that our capacity to learn 184
that our capacity to love 213
that our capacity to make 155
that our capacity to think 151
that our concepts of time 48
that our concepts of what 178
that our concerns in india 77
that our condition is such 65
that our condition is very 90
that our criterion of truth 53
that our curiosity as well 66
that our doctrine is true 193
that our estimate of their 94
that our interest in such 112
that our interest in their 127
that our interest in these 209
that our interest or good 58
that our judgment is true 163
that our judgment of what 201
that our messenger of peace 78
that our ministry is null 54
that our prestige is gone 50
that our progress is slow 119
that our response to such 97
that our response to these 147
that our situation is more 43
that our situation is such 174
that our situation is very 153
that our standard of living 2466
that our struggle is part 88
that our supplies of food 117
that our treatment of these 262
that our treatment of those 144
that our universe is just 225
that our universe is made 82
that our universe is only 201
that pay attention to their 142
that put children at risk 799
that put patients at risk 285
that put students at risk 60
that ran alongside the main 107
that ran alongside the road 454
that ran alongside the wall 50
that ran contrary to their 320
that ran contrary to those 49
that ran contrary to what 42
that ran northward it grew 81
that ran parallel to their 117
that ran parallel to those 63
that raw materials on their 89
that real greatness of soul 128
that real progress is made 370
that run contrary to their 463
that run contrary to these 45
that run contrary to those 105
that run contrary to what 92
that run contrary to your 101
that run parallel to their 53
that run parallel to those 118
that she accepted the fact 81
that she achieved so much 96
that she acquired the name 64
that she admitted no less 44
that she admitted to having 40
that she affected to make 49
that she approved of such 46
that she approved of what 144
that she attempts to pass 43
that she attended to what 124
that she believed in good 40
that she believed in love 55
that she believed in nothing 54
that she believed in such 137
that she believed in what 91
that she believed the girl 48
that she believed the lord 41
that she believed to have 94
that she believed we were 65
that she believes the other 52
that she believes to have 57
that she clutched the young 68
that she concealed the fact 60
that she continue to live 103
that she continue to take 41
that she continue to work 57
that she declined to take 60
that she demanded the heart 94
that she deserved at least 48
that she deserved so much 87
that she deserved the best 82
that she deserved to have 275
that she deserved to know 45
that she deserved to live 53
that she deserved to lose 69
that she deserves the best 67
that she deserves to have 154
that she detested the name 41
that she disclose the meaning 57
that she disliked so much 49
that she executed the deed 168
that she executed the said 139
that she executed the same 1048
that she expected the same 74
that she expected to come 42
that she expected to cook 204
that she expected to feel 57
that she expected to find 557
that she expected to have 257
that she expected to leave 91
that she expected to live 70
that she expected to make 45
that she expected to meet 165
that she expected to stay 50
that she followed the flying 46
that she happened to come 85
that she happened to have 324
that she happened to know 105
that she happened to meet 63
that she happened to pick 81
that she insisted on bringing 46
that she insisted on buying 41
that she insisted on coming 53
that she insisted on giving 76
that she insisted on having 229
that she insisted on leaving 42
that she insisted on making 82
that she insisted on paying 56
that she insisted on seeing 91
that she insisted on taking 206
that she insisted on their 63
that she insisted on wearing 95
that she inspired the same 72
that she intended no other 156
that she intended to break 110
that she intended to call 191
that she intended to come 352
that she intended to drop 59
that she intended to file 86
that she intended to find 100
that she intended to give 782
that she intended to have 768
that she intended to help 65
that she intended to hold 133
that she intended to join 153
that she intended to keep 956
that she intended to kill 473
that she intended to leave 1072
that she intended to live 429
that she intended to look 67
that she intended to make 1393
that she intended to meet 76
that she intended to move 171
that she intended to name 43
that she intended to open 194
that she intended to pass 131
that she intended to play 149
that she intended to quit 61
that she intended to rely 45
that she intended to ride 49
that she intended to sail 61
that she intended to save 63
that she intended to seek 101
that she intended to sell 160
that she intended to send 271
that she intended to show 71
that she intended to speak 114
that she intended to stay 718
that she intended to steal 80
that she intended to stop 98
that she intended to take 1288
that she intended to talk 43
that she intended to teach 56
that she intended to tell 203
that she intended to throw 59
that she intended to treat 58
that she intended to turn 87
that she intended to vote 57
that she intended to wait 83
that she intended to walk 74
that she intended to work 165
that she listened to their 47
that she objected to having 53
that she obtained it from 42
that she overshot the mark 63
that she overtook the boys 65
that she presumed so great 54
that she promised the wife 45
that she promised to call 48
that she promised to come 97
that she promised to give 126
that she promised to keep 61
that she promised to make 68
that she promised to send 43
that she promised to take 98
that she proposed to give 71
that she proposed to have 42
that she proposed to leave 43
that she proposed to make 103
that she proposed to send 54
that she proposed to stay 119
that she proposed to take 154
that she proposes to form 69
that she proposes to leave 43
that she provided the means 75
that she quenched as much 41
that she quickens to life 332
that she received as much 69
that she received at least 81
that she received it from 82
that she received no help 40
that she received no more 85
that she received the best 181
that she received the full 53
that she received the good 48
that she received the last 82
that she received the most 131
that she received the name 96
that she received the news 207
that she received the only 56
that she received the same 75
that she receives the best 44
that she referred to some 61
that she regarded it much 87
that she rejected the plan 62
that she rejoiced in life 40
that she remained at home 104
that she remained the same 225
that she repented of having 89
that she repented of what 54
that she required to have 50
that she resented the fact 110
that she resolved to give 90
that she resolved to have 164
that she resolved to keep 63
that she resolved to leave 173
that she resolved to make 143
that she resolved to save 70
that she resolved to take 130
that she resolved to throw 49
that she returned my love 57
that she returned to live 52
that she returned to work 82
that she snatches it from 45
that she succeeds in making 65
that she suffered as much 104
that she suffered no more 93
that she suffered no pain 78
that she suffered so much 242
that she suffered the most 149
that she suffered the same 44
that she supposed he must 46
that she supposed it must 58
that she threatened to kill 135
that she threatened to leave 148
that she threatened to send 111
that she threatened to take 56
that she trembled so much 55
that she ventured to hope 186
that she ventured to treat 81
that she wondered if there 107
that that attitude of mind 61
that that daughter of ours 41
that that doctrine is true 60
that that interest is most 69
that that sentence is true 92
that then occupied the site 42
that then undergoes the same 117
that they abounded in gold 96
that they abounded so much 84
that they accepted it only 52
that they accepted the fact 78
that they accepted the need 90
that they accepted the same 55
that they accepted the view 52
that they accustom the mind 58
that they achieved as much 129
that they achieved so much 183
that they achieved the same 53
that they acquired in their 114
that they acquired it from 55
that they acquired the name 173
that they actually do have 271
that they actually do know 60
that they actually do make 57
that they actually do what 106
that they admonish the young 70
that they affected to treat 116
that they afforded the only 129
that they amounted to five 217
that they amounted to four 40
that they amounted to less 46
that they amounted to more 423
that they amounted to much 121
that they amounted to nothing 162
that they amounted to only 95
that they amounted to some 53
that they amounted to three 114
that they amounted to very 47
that they approach in their 41
that they approach the ideal 49
that they approach the same 71
that they approach the task 44
that they approach the truth 52
that they approved of their 81
that they approved of these 134
that they approved of what 163
that they ascribed to their 74
that they assemble in their 78
that they attached as much 52
that they attached so much 40
that they attached to their 103
that they attained so much 49
that they attended at least 41
that they attended the same 103
that they attended to their 101
that they believed in free 51
that they believed in good 126
that they believed in life 140
that they believed in many 71
that they believed in more 42
that they believed in nothing 63
that they believed in only 44
that they believed in some 100
that they believed in such 69
that they believed in their 447
that they believed in what 133
that they believed it their 45
that they believed the only 53
that they believed the same 75
that they believed the soul 77
that they believed the waving 58
that they believed the word 51
that they believed to have 223
that they believed we were 86
that they borrowed it from 231
that they challenge no other 63
that they challenge the very 100
that they coalesce to form 103
that they coincide in their 151
that they combined to form 93
that they complain at once 82
that they complete the work 78
that they composed the name 43
that they comprise at least 49
that they comprise in their 55
that they comprise the most 59
that they comprise the only 44
that they concealed in their 76
that they concealed it from 42
that they conceive of their 73
that they conclude by saying 63
that they confront in their 135
that they consider as their 42
that they consider it full 57
that they consider it just 49
that they consider it more 147
that they consider it their 191
that they consider the acts 48
that they consider the best 139
that they consider the case 43
that they consider the most 342
that they consider the time 90
that they consider to have 195
that they continue in their 252
that they continue on their 66
that they continue the same 76
that they continue to call 57
that they continue to come 89
that they continue to draw 62
that they continue to face 291
that they continue to fall 46
that they continue to feed 47
that they continue to feel 206
that they continue to find 145
that they continue to form 103
that they continue to give 222
that they continue to grow 480
that they continue to have 1052
that they continue to help 40
that they continue to hold 388
that they continue to keep 140
that they continue to learn 152
that they continue to live 1784
that they continue to look 127
that they continue to love 53
that they continue to make 415
that they continue to meet 486
that they continue to move 100
that they continue to need 57
that they continue to play 323
that they continue to pose 47
that they continue to rely 80
that they continue to seek 109
that they continue to send 46
that they continue to show 77
that they continue to speak 122
that they continue to stay 47
that they continue to take 237
that they continue to talk 57
that they continue to teach 61
that they continue to think 188
that they continue to treat 70
that they continue to view 53
that they continue to work 570
that they contrive to make 89
that they conveyed no meaning 45
that they crumbled to dust 100
that they declined to give 93
that they declined to make 77
that they declined to meet 43
that they declined to take 114
that they depended on their 188
that they describe in their 50
that they describe the same 281
that they deserted in great 90
that they deserved at least 60
that they deserved the best 90
that they deserved the name 88
that they deserved the same 204
that they deserved to have 341
that they deserved to live 60
that they deserved to lose 114
that they deserved to rule 49
that they designed to have 46
that they designed to make 136
that they designed to take 59
that they despised the other 44
that they detested the very 57
that they differed as much 108
that they differed in many 144
that they differed in nothing 47
that they differed in size 77
that they differed in some 103
that they differed in their 542
that they differed so much 68
that they diminish in size 136
that they diminish in their 55
that they disagree in their 50
that they disappear as soon 88
that they discover in their 80
that they disposed of their 117
that they distract me from 59
that they distract us from 83
that they embarked in some 41
that they embarked on their 77
that they embodied in their 58
that they employed in their 143
that they employed no more 58
that they employed the holy 59
that they employed the most 87
that they employed the same 109
that they employed to make 45
that they enlisted the help 46
that they excelled as much 64
that they excelled so much 233
that they exchanged the truth 72
that they executed the same 2431
that they exercise in their 43
that they exercise the most 49
that they exercise the same 84
that they expected the same 117
that they expected to come 61
that they expected to draw 41
that they expected to find 865
that they expected to gain 111
that they expected to have 929
that they expected to hold 47
that they expected to leave 113
that they expected to live 90
that they expected to lose 112
that they expected to make 285
that they expected to meet 296
that they expected to move 42
that they expected to reach 112
that they expected to sell 79
that they expected to stay 67
that they expected to take 222
that they expected to work 110
that they extended the same 41
that they extended the word 124
that they fettered the mind 76
that they finished the work 53
that they followed in their 88
that they followed the line 50
that they followed the rule 44
that they followed the same 434
that they generate the same 173
that they happened in such 68
that they happened to come 145
that they happened to fall 43
that they happened to find 111
that they happened to have 403
that they happened to know 46
that they happened to live 74
that they happened to meet 115
that they happened to take 40
that they hastened to make 52
that they hesitate to give 56
that they hesitate to make 91
that they hesitate to take 66
that they hindered us from 60
that they identify as their 45
that they imagined we came 50
that they imitated the early 43
that they imitated the most 43
that they imitated the same 58
that they imparted to their 60
that they improved in their 47
that they included at least 67
that they included in their 372
that they increased in size 58
that they incurred the wrath 51
that they indicate the need 63
that they indicate the same 102
that they indulged in such 44
that they insisted on giving 56
that they insisted on having 144
that they insisted on making 91
that they insisted on seeing 50
that they insisted on taking 61
that they insisted on their 207
that they intended by their 68
that they intended no harm 222
that they intended no more 61
that they intended no other 45
that they intended no such 50
that they intended the same 48
that they intended to bind 63
that they intended to blow 57
that they intended to break 237
that they intended to burn 176
that they intended to call 244
that they intended to cast 52
that they intended to clear 102
that they intended to come 433
that they intended to defy 47
that they intended to deny 85
that they intended to draw 44
that they intended to drop 44
that they intended to fall 73
that they intended to file 80
that they intended to find 70
that they intended to fire 135
that they intended to form 301
that they intended to give 773
that they intended to harm 58
that they intended to have 914
that they intended to help 68
that they intended to hold 585
that they intended to join 290
that they intended to keep 855
that they intended to kill 1155
that they intended to land 87
that they intended to leave 652
that they intended to levy 48
that they intended to live 257
that they intended to look 56
that they intended to make 2692
that they intended to meet 147
that they intended to move 392
that they intended to obey 52
that they intended to open 211
that they intended to pass 142
that they intended to play 127
that they intended to pull 50
that they intended to push 58
that they intended to quit 61
that they intended to reach 69
that they intended to rely 96
that they intended to rise 63
that they intended to ruin 42
that they intended to rule 48
that they intended to sail 97
that they intended to seek 207
that they intended to sell 265
that they intended to send 452
that they intended to show 84
that they intended to sign 66
that they intended to speak 98
that they intended to stay 966
that they intended to steal 110
that they intended to stop 157
that they intended to take 1817
that they intended to teach 133
that they intended to tell 45
that they intended to throw 117
that they intended to treat 139
that they intended to turn 176
that they intended to vote 728
that they intended to wage 43
that they intended to wait 93
that they intended to work 174
that they interest us here 44
that they involved the same 46
that they lavished on their 53
that they listened to radio 58
that they listened to their 108
that they listened to what 59
that they loitered at their 77
that they maintain at least 44
that they maintain in their 53
that they maintain the same 289
that they manifest in their 57
that they manifest the same 88
that they migrated to their 83
that they minimize the risk 45
that they numbered at least 129
that they numbered in their 68
that they numbered no more 126
that they objected to giving 60
that they objected to having 75
that they objected to such 43
that they objected to their 64
that they observed in their 150
that they observed the same 84
that they obstruct the flow 43
that they obstruct the view 45
that they obtained it from 170
that they obtained the best 116
that they obtained the full 48
that they obtained the name 87
that they obtained the same 51
that they occupied in their 42
that they occupied the best 89
that they occupied the land 41
that they occupied the same 339
that they occupied the site 53
that they outvoted the other 40
that they overflow in just 88
that they overlook the fact 332
that they overlook the need 47
that they overshot the mark 69
that they perceive as having 197
that they perceive as more 166
that they perceive as most 132
that they perceive as their 59
that they perceive in their 174
that they perceive the same 68
that they perceive to have 219
that they preserve the same 125
that they produced at least 45
that they produced in their 93
that they produced the best 55
that they produced the most 233
that they produced the same 122
that they promised to come 40
that they promised to give 144
that they promised to keep 57
that they promised to make 59
that they promised to send 74
that they promised to take 71
that they proposed to call 55
that they proposed to form 64
that they proposed to give 124
that they proposed to have 116
that they proposed to hold 90
that they proposed to keep 74
that they proposed to leave 83
that they proposed to make 301
that they proposed to send 164
that they proposed to stay 44
that they proposed to take 219
that they proposed to their 48
that they provided at least 65
that they provided the best 199
that they provided the means 98
that they provided the most 249
that they provided the only 181
that they provided to their 74
that they purchase the land 42
that they received as much 205
that they received at home 63
that they received at least 178
that they received at their 43
that they received in their 175
that they received it from 463
that they received no harm 46
that they received no help 157
that they received no more 241
that they received on their 70
that they received so many 49
that they received so much 215
that they received the best 269
that they received the faith 41
that they received the full 97
that they received the gift 54
that they received the holy 450
that they received the most 308
that they received the name 299
that they received the news 401
that they received the same 435
that they received the truth 76
that they received the word 1756
that they recorded in their 53
that they referred to some 120
that they referred to their 110
that they regarded as having 56
that they regarded as more 159
that they regarded as most 174
that they regarded as their 298
that they regarded the plan 46
that they regarded the risk 83
that they regarded the work 52
that they rejoiced in having 59
that they rejoiced in their 54
that they relished it even 147
that they remained at home 88
that they remained at peace 43
that they remained at their 102
that they remained in good 61
that they remained in great 41
that they remained in their 370
that they remained on good 40
that they remained on their 44
that they remained the same 94
that they remember to have 56
that they repented of having 43
that they repented of their 195
that they reported to their 53
that they required at least 77
that they required no more 163
that they required no other 53
that they required no theory 70
that they required so much 120
that they required the same 42
that they required to have 53
that they resemble in some 42
that they resemble in their 109
that they resemble the eyes 65
that they resemble the teeth 45
that they resemble the work 53
that they resemble to some 50
that they resented the fact 89
that they resisted the holy 55
that they resolved on having 53
that they resolved to come 51
that they resolved to give 193
that they resolved to have 201
that they resolved to keep 44
that they resolved to kill 75
that they resolved to leave 131
that they resolved to make 397
that they resolved to move 41
that they resolved to play 42
that they resolved to quit 45
that they resolved to seek 76
that they resolved to sell 70
that they resolved to send 179
that they resolved to take 276
that they resolved to throw 55
that they restrict the flow 41
that they restrict the range 42
that they retained in their 73
that they retained of their 107
that they retained so much 45
that they retained the same 122
that they retreated in great 67
that they retreated to their 74
that they returned the fire 51
that they returned the next 98
that they returned the same 40
that they returned to rome 72
that they returned to their 1995
that they returned to work 144
that they reverted to their 80
that they separate us from 86
that they struggle to find 40
that they suffered as much 132
that they suffered in their 144
that they suffered no great 81
that they suffered no harm 74
that they suffered no loss 70
that they suffered no more 55
that they suffered no pain 47
that they suffered so much 134
that they suffered the loss 47
that they suffered the most 220
that they suffered the other 99
that they suffered the same 153
that they supplied the means 104
that they supposed at least 111
that they supposed it must 51
that they supposed the gold 98
that they survived in less 42
that they threatened the very 134
that they threatened to break 103
that they threatened to burn 77
that they threatened to come 65
that they threatened to fall 84
that they threatened to give 89
that they threatened to kill 240
that they threatened to leave 155
that they threatened to make 68
that they threatened to pull 77
that they threatened to ruin 46
that they threatened to send 45
that they threatened to take 283
that they threatened to throw 81
that they threatened to turn 40
that they transmit to their 90
that they venerate the sign 40
that they ventured to give 47
that they ventured to halt 49
that they ventured to keep 72
that they ventured to make 56
that they ventured to take 45
that they ventured to tell 71
that they welcomed me most 46
that they welcomed the coming 44
that things affirmed by even 48
that things remained the same 47
that this accounts in part 132
that this activity is also 119
that this activity is just 46
that this activity is more 124
that this activity is only 161
that this activity is part 55
that this activity is very 131
that this admission is made 79
that this algorithm is able 44
that this algorithm is more 54
that this algorithm is very 86
that this amounted to nothing 69
that this amounted to only 111
that this analysis is also 81
that this analysis is made 94
that this analysis is more 127
that this analysis is much 53
that this analysis is only 339
that this analysis is true 51
that this analysis is very 67
that this analysis is wrong 69
that this approach be used 157
that this approach is able 122
that this approach is also 386
that this approach is best 292
that this approach is just 92
that this approach is less 540
that this approach is more 2464
that this approach is most 271
that this approach is much 469
that this approach is only 844
that this approach is open 48
that this approach is safe 87
that this approach is self 45
that this approach is used 171
that this approach is very 1185
that this approach is well 190
that this approach is worth 65
that this approach is wrong 218
that this approach to data 99
that this approach to life 177
that this approach to reading 54
that this argument is also 104
that this argument is good 47
that this argument is just 105
that this argument is less 50
that this argument is made 64
that this argument is more 226
that this argument is only 403
that this argument is open 41
that this argument is self 40
that this argument is true 110
that this argument is used 74
that this argument is very 252
that this argument is well 141
that this argument is wrong 176
that this assertion is made 111
that this assertion is only 161
that this assertion is true 483
that this assertion is well 44
that this assertion is wrong 54
that this attention of hers 44
that this attention to those 44
that this attitude is also 84
that this attitude is held 45
that this attitude is more 271
that this attitude is most 71
that this attitude is much 44
that this attitude is only 102
that this attitude is part 45
that this attitude is very 88
that this attitude is wrong 102
that this attitude of hers 69
that this attitude of mind 648
that this attitude of mine 310
that this attitude of ours 52
that this attitude of self 128
that this attitude on their 49
that this business is over 54
that this business is very 99
that this business of making 48
that this business of ours 91
that this category is also 53
that this coalition of four 42
that this compound is also 110
that this compound is more 134
that this compound is only 40
that this compound is very 69
that this condition is also 1359
that this condition is best 123
that this condition is ever 46
that this condition is just 48
that this condition is less 121
that this condition is more 841
that this condition is most 179
that this condition is much 233
that this condition is only 573
that this condition is part 42
that this condition is rare 75
that this condition is seen 44
that this condition is true 222
that this condition is very 234
that this condition is well 92
that this condition of mind 127
that this conflict is more 102
that this conflict is only 116
that this confusion of ideas 53
that this consists in laying 50
that this constant is zero 54
that this contract is made 126
that this contract is void 86
that this contrast is more 44
that this contrast is only 41
that this covenant is made 47
that this criterion is also 151
that this criterion is more 122
that this criterion is only 73
that this daughter of mine 44
that this depended on their 43
that this diagnosis be made 43
that this diagnosis is made 42
that this dimension of their 40
that this disorder is more 222
that this distance is less 70
that this distance is much 40
that this distance is only 56
that this district of india 44
that this doctrine is also 65
that this doctrine is held 73
that this doctrine is just 44
that this doctrine is meant 700
that this doctrine is more 235
that this doctrine is only 127
that this doctrine is true 334
that this doctrine is very 94
that this doctrine is well 121
that this doctrine of faith 66
that this eagerness to make 57
that this equality is true 40
that this estimate is less 45
that this estimate is made 60
that this estimate is much 432
that this estimate is only 129
