id integer primary 313
in circles opposed 75
in circles outside 3284
in circles overhead 714
in circles several 205
in circles similar 41
in circles together 109
in circles towards 154
in circles usually 67
in circles wherein 121
in circles wondering 90
in circuit behavior 95
in circuit between 1285
in circuit breakers 2763
in circuit current 802
in circuit density 346
in circuit designs 401
in circuit diagrams 5971
in circuit element 104
in circuit failure 66
in circuit function 53
in circuit modules 60
in circuit switching 1824
in circuit therewith 46
in circuit together 70
in circuit voltage 189
in citation indexes 165
in citation studies 122
in citizen behavior 77
in citizen concern 44
in citizen control 72
in citizen demands 58
in citizen numbers 80
in citizen reporting 132
in citizen science 47
in citizen service 44
in citizen support 245
in citrate buffers 85
in citrate content 53
in citrate solution 389
in civilian affairs 4035
in civilian america 53
in civilian apparel 76
in civilian aspects 63
in civilian billets 98
in civilian buildings 55
in civilian careers 132
in civilian centers 59
in civilian circles 644
in civilian control 1082
in civilian costume 1147
in civilian custody 57
in civilian decision 50
in civilian defense 2155
in civilian dresses 44
in civilian economy 83
in civilian federal 81
in civilian language 64
in civilian markets 760
in civilian matters 516
in civilian medical 227
in civilian offices 103
in civilian outlays 66
in civilian prisons 178
in civilian reactors 151
in civilian regimes 303
in civilian research 831
in civilian schools 402
in civilian science 55
in civilian sectors 415
in civilian service 504
in civilian society 5969
in civilian spheres 76
in civilian studies 49
in civilian support 57
in civilian surgery 111
in civilian systems 247
in civilian traffic 48
in civilian uniform 292
in claimed damages 45
in claimed violation 75
in clamoring against 74
in clamors against 54
in clarity because 91
in clarity between 190
in clashes against 44
in clashes between 7844
in classes according 5610
in classes arranged 69
in classes averaging 97
in classes because 1162
in classes between 110
in classes defined 217
in classes depending 51
in classes derived 361
in classes devoted 228
in classes differing 58
in classes enrolling 64
in classes following 65
in classes grouped 78
in classes including 126
in classes involving 46
in classes labeled 58
in classes limited 109
in classes listening 66
in classes numbering 68
in classes offered 268
in classes outside 343
in classes preparing 84
in classes related 104
in classes requiring 255
in classes together 1042
in classes usually 45
in classic african 42
in classic allusion 88
in classic balance 61
in classic british 228
in classic buildings 69
in classic chinese 1288
in classic colonial 126
in classic costume 315
in classic country 70
in classic culture 118
in classic designs 156
in classic dignity 248
in classic drapery 212
in classic egyptian 43
in classic european 255
in classic freudian 195
in classic genetic 47
in classic history 413
in classic islamic 86
in classic judaism 82
in classic language 292
in classic legends 65
in classic liberal 576
in classic lowland 132
in classic marketing 40
in classic marxism 198
in classic marxist 803
in classic measures 72
in classic mexican 71
in classic musical 67
in classic paintings 44
in classic pattern 49
in classic phrases 92
in classic physics 102
in classic position 48
in classic prosody 45
in classic ragtime 136
in classic religion 40
in classic remains 104
in classic research 76
in classic revival 237
in classic schools 42
in classic science 72
in classic sources 64
in classic southern 42
in classic spanish 254
in classic stories 83
in classic studies 781
in classic tragedy 439
in classic western 582
in classic writers 370
in clauses beginning 264
in clauses depending 44
in clauses following 141
in clauses involving 179
in clauses providing 52
in clauses referring 186
in clauses requiring 43
in clearest language 121
in clearest outline 241
in cleavage between 197
in cleavage pattern 85
in cleavage reactions 59
in clement shorter 106
in clemson college 220
in clients because 70
in clients between 85
in clients receiving 1127
in clients requiring 126
in clients suffering 210
in clifton college 944
in clifton gardens 123
in clifton heights 135
in clifton johnson 107
in clifton terrace 96
in climate according 57
in climate affecting 83
in climate affects 66
in climate because 163
in climate between 2473
in climate brought 218
in climate chamber 164
in climate control 1269
in climate factors 74
in climate following 41
in climate history 132
in climate impacts 93
in climate induced 48
in climate occurring 61
in climate produce 142
in climate records 304
in climate regimes 109
in climate related 84
in climate research 1174
in climate resulting 213
in climate results 40
in climate science 640
in climate studies 1327
in climate systems 97
in climate towards 89
in climate variation 43
in clinics because 129
in clinics devoted 42
in clinics located 132
in clinics staffed 102
in clinton academy 137
in clinton college 43
in clinton corners 98
in clipped accents 184
in clipped british 277
in clipped phrases 280
in closely adjoining 1534
in closely aligned 202
in closely analyzing 46
in closely apposed 261
in closely arranged 183
in closely between 87
in closely bunched 97
in closely clipped 217
in closely coupled 321
in closely covered 1368
in closely cropped 121
in closely crowded 1690
in closely defined 1188
in closely divided 320
in closely examining 884
in closely following 1768
in closely grouped 195
in closely guarded 2068
in closely imitating 224
in closely investing 91
in closely jointed 496
in closely located 67
in closely managed 89
in closely matched 306
in closely observing 579
in closely planted 382
in closely pressed 40
in closely printed 292
in closely reasoned 558
in closely related 65773
in closely serried 378
in closely settled 1998
in closely similar 2673
in closely stopped 243
in closely together 198
in closely watched 345
in closely written 237
in closest alliance 478
in closest analogy 97
in closest concert 57
in closest contact 7841
in closest embrace 238
in closest harmony 1292
in closest kinship 92
in closest rapport 81
in closest relation 1862
in closest secrecy 112
in closest sympathy 1435
in closets because 136
in closure duration 153
in closure gaskets 130
in clouded majesty 2576
in clouded silence 79
in cluster centers 140
in cluster computing 258
in cluster density 51
in cluster headache 6520
in cluster pattern 62
in cluster physics 158
in cluster research 104
in cluster samples 100
in cluster science 63
in cluster studies 197
in cluster systems 103
in coaches trouble 100
in coarser fabrics 61
in coarser grained 936
in coarser language 212
in coarser material 385
in coarser natures 167
in coastal affairs 53
in coastal alabama 148
in coastal alluvial 102
in coastal america 54
in coastal aquatic 102
in coastal aquifer 104
in coastal british 2006
in coastal centers 43
in coastal central 311
in coastal colombia 85
in coastal command 1567
in coastal convoys 80
in coastal culture 61
in coastal defense 1553
in coastal deserts 244
in coastal douglas 326
in coastal ecology 191
in coastal ecuador 1923
in coastal features 66
in coastal fishery 76
in coastal florida 206
in coastal forests 931
in coastal gardens 622
in coastal gujarat 277
in coastal habitat 111
in coastal harbors 83
in coastal heathland 81
in coastal history 68
in coastal lagoons 3297
in coastal lowland 338
in coastal mangrove 340
in coastal margins 43
in coastal markets 138
in coastal marshes 1292
in coastal matters 56
in coastal middens 107
in coastal northern 445
in coastal nursery 51
in coastal pacific 71
in coastal patrols 184
in coastal peruvian 80
in coastal prairie 75
in coastal redwood 90
in coastal research 163
in coastal resorts 512
in coastal samples 51
in coastal scenery 58
in coastal seawater 813
in coastal sections 329
in coastal sectors 127
in coastal senegal 133
in coastal service 290
in coastal shallow 189
in coastal society 315
in coastal southeast 300
in coastal southern 2060
in coastal species 87
in coastal stations 126
in coastal steamers 41
in coastal studies 301
in coastal surface 203
in coastal surveys 61
in coastal systems 789
in coastal tanzania 371
in coastal thickets 91
in coastal tourism 112
in coastal traffic 424
in coastal upwelling 3745
in coastal valleys 805
in coastal vessels 223
in coastal victoria 129
in coastal vietnam 291
in coastal virginia 548
in coastal warfare 85
in coastal western 285
in coastal wetland 322
in cobbled streets 97
in cocaine abusers 4038
in cocaine addicts 580
in cocaine exposed 89
in cocaine poisoning 511
in cocaine profits 49
in cocaine smokers 212
in cocaine smuggling 453
in cocaine solution 117
in cocaine traffic 189
in cochlear function 267
in cochlear implant 3858
in cochlear nucleus 4681
in cochlear tissues 53
in cochran gardens 74
in cockney accents 166
in cockpit country 110
in coconut gardens 362
in coconut research 95
in coercive behavior 140
in coercive conduct 75
in coercive control 190
in coercive measures 771
in coercive tactics 96
in coexisting olivine 125
in coexisting species 95
in coffins covered 68
in cognate dialects 139
in cognate matters 65
in cohesion between 190
in coinage because 129
in coleman because 71
in coleman hawkins 110
in colicky formula 49
in colicky infants 141
in collating material 174
in college according 59
in college affairs 3169
in college against 83
in college algebra 3483
in college although 77
in college annuals 62
in college anymore 220
in college appeared 41
in college athletes 588
in college athletic 612
in college because 3982
in college becomes 110
in college believe 47
in college besides 94
in college between 212
in college brought 94
in college budgets 57
in college buildings 1930
in college centers 165
in college chapels 1655
in college circles 2686
in college classes 13256
in college clinics 45
in college college 51
in college commons 75
in college courses 12878
in college credits 153
in college debates 236
in college decision 112
in college degrees 435
in college demands 44
in college depends 380
in college despite 143
in college differs 44
in college doubled 80
in college dropped 100
in college faculty 127
in college females 440
in college fifteen 48
in college finance 202
in college financing 191
in college following 63
in college foreign 156
in college forever 79
in college gardens 381
in college general 80
in college grounds 60
in college heights 66
in college herself 69
in college himself 76
in college history 1284
in college hostels 196
in college include 125
in college involve 43
in college language 253
in college largely 45
in college lecture 281
in college library 950
in college listening 52
in college marketing 47
in college matters 593
in college musical 44
in college oarsmen 61
in college offerings 47
in college offices 154
in college outside 110
in college perhaps 64
in college physics 1411
in college preparing 305
in college program 50
in college provide 49
in college receive 42
in college records 290
in college religion 57
in college remedial 46
in college require 70
in college research 113
in college revealed 45
in college samples 221
in college scarves 50
in college science 1203
in college service 74
in college several 90
in college shortly 50
in college society 180
in college spanish 46
in college started 64
in college stories 70
in college student 4683
in college studies 1852
in college succeed 52
in college success 342
in college surveys 50
in college teachers 163
in college terrace 54
in college together 3850
in college usually 156
in college varsity 50
in college wrestling 168
in college zoology 141
in colloid content 214
in colloid goiters 90
in colloid material 65
in colloid osmotic 2797
in colloid physics 64
in colloid research 99
in colloid science 7872
in colloid solution 179
in colloid systems 715
in cologne against 64
in cologne because 139
in cologne between 301
in cologne several 44
in cologne shortly 41
in colombia against 180
in colombia appeared 47
in colombia because 627
in colombia beginning 44
in colombia believe 55
in colombia between 689
in colombia brought 49
in colombia colombia 124
in colombia despite 71
in colombia following 84
in colombia follows 41
in colombia ignites 68
in colombia include 172
in colombia provide 65
in colombia remains 116
in colombia revealed 66
in colombia richard 258
in colombia shortly 44
in colombia started 64
in colombia suggest 53
in colombo against 49
in colombo because 70
in colombo between 124
in colombo central 80
in colombo several 51
in colonel bouquet 76
in colonel bradley 69
in colonel brandon 110
in colonel charles 194
in colonel collins 46
in colonel donovan 47
in colonel francis 64
in colonel fremont 173
in colonel gardner 57
in colonel haggard 83
in colonel hammond 55
in colonel hawkins 65
in colonel jackson 68
in colonel johnson 169
in colonel jonathan 73
in colonel pickering 131
in colonel qaddafi 51
in colonel richard 177
in colonel russell 65
in colonel sellers 252
in colonel sheldon 77
in colonel skinner 69
in colonel stanley 93
in colonel stephen 51
in colonel stewart 188
in colonel thompson 95
in colonel thornton 68
in colonel torrens 50
in colonel williams 128
in colonial affairs 22402
in colonial african 552
in colonial algiers 51
in colonial america 144540
in colonial animals 175
in colonial bondage 561
in colonial bottoms 60
in colonial bristol 493
in colonial britain 44
in colonial british 3856
in colonial budgets 52
in colonial buildings 225
in colonial cambodia 107
in colonial caracas 57
in colonial centers 89
in colonial central 2667
in colonial circles 725
in colonial colombia 546
in colonial concord 90
in colonial contact 71
in colonial context 303
in colonial control 230
in colonial costume 1591
in colonial council 113
in colonial country 47
in colonial culture 637
in colonial customs 57
in colonial debates 92
in colonial defense 130
in colonial domains 43
in colonial dominion 53
in colonial economy 1289
in colonial ecuador 496
in colonial efforts 84
in colonial empires 388
in colonial exports 73
in colonial finance 504
in colonial florida 170
in colonial gardens 347
in colonial harbors 51
in colonial heights 249
in colonial history 45576
in colonial ideology 301
in colonial imports 67
in colonial ipswich 46
in colonial ireland 293
in colonial jamaica 525
in colonial language 186
in colonial letters 74
in colonial lucknow 65
in colonial malaysia 132
in colonial mansions 56
in colonial markets 1940
in colonial masters 47
in colonial matters 7274
in colonial medical 154
in colonial mexican 3759
in colonial militias 95
in colonial mimicry 99
in colonial missions 55
in colonial mombasa 502
in colonial morocco 93
in colonial nairobi 1490
in colonial national 181
in colonial newport 75
in colonial northeast 93
in colonial northern 1659
in colonial offices 139
in colonial paintings 75
in colonial plunder 70
in colonial plymouth 46
in colonial prisons 192
in colonial produce 1095
in colonial records 3175
in colonial regimes 349
in colonial religion 120
in colonial reports 413
in colonial research 141
in colonial revival 781
in colonial rhodesia 1225
in colonial rivalry 84
in colonial schemes 120
in colonial schools 1477
in colonial science 182
in colonial seabirds 60
in colonial seaports 112
in colonial senegal 651
in colonial service 923
in colonial settler 98
in colonial singapore 1597
in colonial slavery 293
in colonial society 30934
in colonial sources 286
in colonial southeast 3591
in colonial southern 565
in colonial spanish 22645
in colonial species 310
in colonial studies 634
in colonial sumatra 115
in colonial systems 308
in colonial tanzania 319
in colonial tariffs 82
in colonial taverns 56
in colonial taxation 67
in colonial uniform 192
in colonial vessels 211
in colonial victoria 851
in colonial vietnam 1306
in colonial violence 111
in colonial virginia 27672
in colonial warfare 835
in colonial welfare 262
in colonial western 1302
in colonial windsor 140
in colonial yucatan 2069
in colonic biopsies 199
in colonic cancers 68
in colonic diseases 80
in colonic function 561
in colonic surgery 316
in colonic tissues 60
in colonic transit 259
in colored america 3505
in colored borders 60
in colored bottles 255
in colored circles 152
in colored cottons 60
in colored crayons 553
in colored designs 110
in colored dresses 62
in colored enamels 440
in colored fabrics 72
in colored flowers 61
in colored folders 49
in colored glasses 227
in colored jackets 81
in colored lacquer 80
in colored letters 208
in colored marbles 403
in colored markers 74
in colored mosaics 50
in colored objects 67
in colored patches 85
in colored pebbles 48
in colored pencils 398
in colored persons 119
in colored pigment 51
in colored plaster 131
in colored plastic 480
in colored ribbons 133
in colored schools 2729
in colored sections 66
in colored shadows 53
in colored society 259
in colored squares 64
in colored stockings 52
in colored stripes 126
in colored tinfoil 47
in colored turbans 60
in colored windows 57
in colored worsted 122
in columbia because 84
in columbia between 69
in columbia college 11174
in columbia heights 468
in columbia history 102
in columbia journal 458
in columbia library 62
in columbia medical 70
in columbia picture 100
in columbia records 140
in columbia studies 250
in columns according 905
in columns against 106
in columns arranged 70
in columns because 105
in columns between 573
in columns betwixt 64
in columns command 66
in columns devoted 71
in columns doubled 73
in columns extending 90
in columns following 114
in columns labeled 291
in columns several 83
in columns similar 82
in columns towards 210
in columns written 98
in combating against 210
in combating alcohol 60
in combating anxiety 122
in combating arianism 48
in combating attacks 63
in combating bacteria 169
in combating bigotry 50
in combating boredom 67
in combating bribery 62
in combating british 75
in combating certain 621
in combating cholera 88
in combating chronic 233
in combating climate 735
in combating diabetes 43
in combating diseases 535
in combating drought 286
in combating enemies 54
in combating fascism 72
in combating fatigue 425
in combating foreign 139
in combating harmful 55
in combating hostile 53
in combating illegal 420
in combating illicit 491
in combating illness 498
in combating insects 185
in combating insomnia 106
in combating islamic 119
in combating napoleon 61
in combating natural 89
in combating obesity 225
in combating poverty 1868
in combating radical 65
in combating refuted 45
in combating religion 75
in combating rodents 57
in combating slavery 113
in combating smuggling 222
in combating strikes 56
in combating venereal 160
in combating violence 410
in combating viruses 68
in combating vitamin 158
in combating western 44
in combats against 257
in combats between 295
in combining ability 320
in combining against 264
in combining aspects 88
in combining capital 69
in combining careers 54
in combining certain 175
in combining chinese 45
in combining classic 47
in combining dignity 46
in combining diverse 130
in combining efforts 70
in combining extreme 68
in combining factors 113
in combining features 80
in combining figures 51
in combining foreign 49
in combining general 73
in combining history 101
in combining letters 126
in combining liberal 106
in combining liberty 51
in combining loyalty 43
in combining marriage 161
in combining material 99
in combining measures 54
in combining musical 45
in combining national 50
in combining natural 112
in combining numbers 94
in combining objects 82
in combining outputs 57
in combining popular 44
in combining private 47
in combining related 97
in combining religion 77
in combining research 123
in combining results 105
in combining science 89
in combining service 196
in combining several 681
in combining studies 46
in combining together 1633
in combining western 157
in comfort according 80
in comfort against 104
in comfort because 240
in comfort between 400
in comfort despite 42
in comfort forever 48
in comfort himself 86
in comfort letters 137
in comfort measures 62
in comfort outside 45
in comfort related 1440
in comfort several 49
in comfort stations 429
in comfort together 68
in comical despair 212
in comical stories 63
in command against 3405
in command allowed 40
in command although 59
in command appeared 277
in command arrived 73
in command awaited 47
in command because 1418
in command between 200
in command british 93
in command brought 175
in command captain 147
in command carried 58
in command centers 93
in command circles 49
in command claimed 44
in command colonel 140
in command control 297
in command decided 326
in command decision 160
in command despite 141
in command economy 494
in command entered 142
in command everything 53
in command following 131
in command general 736
in command himself 420
in command history 144
in command invited 46
in command language 936
in command laughed 47
in command marched 59
in command neurons 106
in command noticed 47
in command offered 192
in command ordered 991
in command outside 154
in command pointed 46
in command position 87
in command refused 897
in command replied 188
in command sallied 43
in command saluted 41
in command scripts 82
in command shouted 195
in command started 70
in command stepped 114
in command stopped 73
in command systems 199
in command usually 92
in command withdrew 49
in command wounded 94
in comment letters 120
in commons against 95
in commons debates 365
in commons journal 69
in commune omnibus 158
in communing together 63
in commuting behavior 70
in commuting between 295
in compact bunches 198
in compact bundles 591
in compact cameras 70
in compact centers 68
in compact columns 319
in compact compass 54
in compact designs 48
in compact devices 49
in compact digital 63
in compact fibrous 71
in compact massive 91
in compact material 56
in compact national 40
in compact notation 896
in compact objects 162
in compact parcels 43
in compact patches 62
in compact phalanx 92
in compact racemes 45
in compact rounded 40
in compact schools 134
in compact sections 55
in compact sources 168
in compact squares 117
in compact stellar 257
in compact storage 173
in compact subsets 123
in compact systems 84
in compact tissues 77
in compact trusses 70
in compact village 123
in compact volumes 54
in company affairs 2982
in company against 88
in company assured 82
in company balance 568
in company because 249
in company behavior 57
in company benefit 65
in company between 151
in company budgets 44
in company buildings 163
in company capital 387
in company circles 181
in company coffers 45
in company columns 514
in company command 61
in company control 446
in company courses 201
in company culture 543
in company decision 2572
in company dwellings 92
in company efforts 59
in company finance 905
in company financing 345
in company history 1813
in company ledgers 41
in company loyalty 277
in company manners 42
in company manuals 469
in company marketing 82
in company matters 1071
in company medical 67
in company mergers 85
in company offered 45
in company offices 600
in company operating 152
in company ordered 159
in company outside 44
in company pensions 44
in company perhaps 76
in company product 135
in company profits 3894
in company promoting 90
in company records 2535
in company reporting 234
in company reports 1726
in company research 258
in company reserve 64
in company results 121
in company revenue 69
in company schemes 81
in company schools 234
in company service 734
in company several 89
in company streets 99
in company success 428
in company systems 59
in company taxation 776
in company therewith 116
in company together 4140
in company towards 244
in company uniform 49
in company unionism 133
in company welfare 95
in comparing adjoining 87
in comparing african 72
in comparing amounts 78
in comparing ancient 230
in comparing animals 136
in comparing aspects 41
in comparing average 298
in comparing behavior 59
in comparing between 132
in comparing britain 57
in comparing british 148
in comparing canadian 59
in comparing capital 149
in comparing certain 277
in comparing chinese 97
in comparing closely 44
in comparing columns 65
in comparing competing 167
in comparing control 60
in comparing current 261
in comparing degrees 66
in comparing designs 78
in comparing devices 45
in comparing differing 41
in comparing diverse 82
in comparing divines 107
in comparing effects 99
in comparing emerson 62
in comparing european 109
in comparing factors 52
in comparing features 43
in comparing figures 559
in comparing foreign 305
in comparing general 131
in comparing heights 40
in comparing herself 251
in comparing himself 1538
in comparing incomes 96
in comparing language 221
in comparing material 86
in comparing measured 54
in comparing measures 87
in comparing medical 47
in comparing members 46
in comparing musical 44
in comparing national 271
in comparing natural 73
in comparing numbers 250
in comparing objects 327
in comparing oneself 119
in comparing operating 119
in comparing opinions 41
in comparing organic 51
in comparing outcome 49
in comparing overall 71
in comparing patient 99
in comparing persons 98
in comparing poverty 78
in comparing present 311
in comparing private 98
in comparing product 50
in comparing program 52
in comparing quality 125
in comparing reactions 56
in comparing records 61
in comparing regional 71
in comparing related 196
in comparing reports 60
in comparing research 117
in comparing results 2587
in comparing returns 89
in comparing samples 287
in comparing schools 129
in comparing several 555
in comparing similar 371
in comparing sources 74
in comparing spanish 43
in comparing species 207
in comparing spectra 66
in comparing stories 60
in comparing student 106
in comparing studies 567
in comparing surveys 47
in comparing systems 362
in comparing together 1607
in comparing utility 55
in comparing variance 40
in comparing watches 60
in comparing weights 89
in comparing welfare 178
in comparing western 145
in compass degrees 108
in compass needles 217
in compass surveying 202
in compass surveys 149
in competing against 2357
in competing because 49
in competing centers 54
in competing demands 98
in competing editions 42
in competing factions 44
in competing foreign 265
in competing imports 145
in competing markets 188
in competing message 47
in competing national 110
in competing parties 54
in competing private 79
in competing reactions 123
in competing research 46
in competing schools 61
in competing sectors 100
in competing species 109
in competing systems 147
in competing versions 122
in compiling certain 58
in compiling chapter 42
in compiling figures 167
in compiling general 55
in compiling history 74
in compiling indexes 55
in compiling material 748
in compiling national 200
in compiling official 68
in compiling records 181
in compiling reliable 70
in compiling reports 244
in compiling research 81
in compiling results 62
in compiling several 60
in complex affairs 115
in complex agrarian 45
in complex algebra 130
in complex animals 544
in complex aquatic 75
in complex aspects 93
in complex balance 117
in complex behavior 601
in complex biologic 82
in complex branching 60
in complex buildings 134
in complex circles 46
in complex circuit 98
in complex clauses 157
in complex coastal 89
in complex computing 42
in complex content 396
in complex control 642
in complex crystal 62
in complex culture 119
in complex debates 110
in complex decision 2463
in complex defects 55
in complex designs 770
in complex details 84
in complex devices 97
in complex diagrams 107
in complex dialogue 71
in complex digital 183
in complex diseases 784
in complex division 44
in complex domains 1755
in complex dynamic 1114
in complex effects 100
in complex emotions 80
in complex exchange 128
in complex fashions 176
in complex federal 85
in complex figures 175
in complex fourier 125
in complex function 409
in complex genetic 238
in complex genomes 282
in complex geologic 82
in complex geometry 920
in complex glasses 67
in complex groupings 93
in complex harmony 102
in complex helical 40
in complex imagery 81
in complex language 767
in complex liquids 132
in complex logical 113
in complex machine 139
in complex manners 141
in complex markets 195
in complex marriage 148
in complex material 206
in complex matters 705
in complex medical 256
in complex mineral 148
in complex mixture 146
in complex modulus 126
in complex mosaics 66
in complex musical 111
in complex national 71
in complex natural 1675
in complex nervous 139
in complex network 553
in complex nominal 57
in complex notation 1883
in complex numbers 631
in complex objects 245
in complex operating 48
in complex optical 85
in complex organic 1504
in complex outdoor 66
in complex pathways 88
in complex patient 63
in complex pattern 181
in complex peptide 120
in complex phrases 97
in complex polymer 63
in complex problem 3419
in complex process 147
in complex product 728
in complex program 41
in complex project 206
in complex protein 296
in complex queries 161
in complex reactions 530
in complex regional 1520
in complex relation 1403
in complex research 414
in complex rhythmic 106
in complex rituals 180
in complex samples 1289
in complex schemes 80
in complex searches 41
in complex sensory 102
in complex service 133
in complex signals 55
in complex society 3033
in complex solution 52
in complex species 65
in complex spectra 495
in complex spirals 63
in complex stimuli 305
in complex stories 87
in complex studies 139
in complex subject 222
in complex surface 52
in complex surgery 47
in complex surveys 151
in complex symbols 107
in complex systems 26625
in complex terrain 5860
in complex tissues 385
in complex traffic 97
in complex variable 780
in complex virtual 173
in complex western 135
in complying therewith 253
in composing answers 58
in composing ballads 75
in composing certain 174
in composing chinese 77
in composing elegies 63
in composing european 45
in composing genesis 106
in composing herself 118
in composing himself 129
in composing history 60
in composing letters 356
in composing musical 57
in composing popular 52
in composing prayers 247
in composing process 74
in composing reports 47
in composing sermons 322
in composing several 168
in composing sonnets 98
in composing stories 140
in composing tristan 105
in composing written 104
in compton scatter 117
in compton terrace 45
in computing ability 58
in computing accrued 129
in computing amounts 111
in computing answers 74
in computing average 1594
in computing because 392
in computing benefit 78
in computing between 43
in computing capital 1217
in computing centers 187
in computing certain 157
in computing charges 200
in computing circles 258
in computing complex 42
in computing control 265
in computing courses 151
in computing current 253
in computing damages 968
in computing degrees 57
in computing density 69
in computing devices 257
in computing diluted 270
in computing earthwork 98
in computing federal 1315
in computing figures 40
in computing foreign 401
in computing freight 96
in computing general 70
in computing history 354
in computing incomes 97
in computing indexes 82
in computing machine 149
in computing matters 50
in computing maximum 502
in computing measures 119
in computing minimum 379
in computing moments 146
in computing national 323
in computing numbers 85
in computing operating 241
in computing optical 54
in computing optimal 71
in computing overall 355
in computing overhead 130
in computing passive 55
in computing payment 44
in computing pensions 172
in computing periodic 75
in computing premium 123
in computing present 421
in computing primary 176
in computing process 57
in computing product 43
in computing profits 2085
in computing project 84
in computing realized 347
in computing regional 41
in computing regular 325
in computing research 1580
in computing reserve 70
in computing results 229
in computing returns 89
in computing reviews 469
in computing science 5476
in computing seasonal 67
in computing service 110
in computing several 48
in computing studies 217
in computing support 106
in computing surface 141
in computing surplus 147
in computing surveys 239
in computing systems 45417
in computing taxable 14721
in computing vacation 66
in computing variance 112
in computing volumes 77
in computing weights 98
in comrade trotsky 110
in concave courses 49
in concave glasses 52
in concave mirrors 827
in concealing certain 90
in concealing defects 54
in concealing herself 129
in concealing himself 1194
in concealing material 42
in concept although 98
in concept because 202
in concept between 791
in concept perhaps 51
in concept similar 135
in concept summary 2052
in concern because 89
in concern between 90
in concern regarding 86
in concert according 131
in concert against 4186
in concert because 410
in concert between 598
in concert circles 44
in concert counted 48
in concert despite 43
in concert history 58
in concert outside 158
in concert parties 357
in concert perhaps 40
in concert produce 184
in concert program 50
in concert provide 106
in concert regarding 98
in concert reviews 49
in concert saloons 539
in concert selecting 62
in concert several 121
in concert therewith 81
in concert tickets 40
in concert together 1594
in concert towards 515
in concert versions 195
in concise history 86
in concise language 2177
in concise notation 50
in concise outline 98
in concise phrases 151
in concise summary 88
in concise tabular 97
in concise written 109
in concord academy 68
in concord because 166
in concord between 140
in concord coaches 68
in concord history 365
in concord streets 50
in concord together 296
in concord village 400
in condoning slavery 50
in condoning violence 41
in conduct according 51
in conduct against 62
in conduct amounting 111
in conduct because 259
in conduct becomes 40
in conduct befitting 40
in conduct between 426
in conduct cautious 87
in conduct control 68
in conduct defined 63
in conduct depends 66
in conduct harmful 124
in conduct involving 1855
in conduct manuals 198
in conduct outside 116
in conduct problem 65
in conduct resulting 77
in conduct similar 114
in conduct subject 169
in conduct towards 209
in conduct unworthy 63
in conduit between 61
in conduit systems 379
in confiding herself 202
in confiding reliance 49
in confining british 43
in confining herself 97
in confining himself 1406
in confining oneself 248
in confusing circles 50
in confusing decency 57
in confusing himself 95
in confusing language 299
in confusing matters 47
in confusing variety 62
in congenial circles 60
in congenial company 3170
in congenial silence 44
in congenial society 924
in congenial studies 89
in congress according 334
in congress accused 182
in congress adopted 125
in congress affairs 400
in congress affecting 151
in congress against 5626
in congress allowed 108
in congress altered 58
in congress although 183
in congress amended 42
in congress appealed 40
in congress appeared 301
in congress aroused 78
in congress assumed 150
in congress assured 91
in congress attacking 112
in congress battled 52
in congress because 3399
in congress becomes 146
in congress beginning 137
in congress believe 250
in congress between 2672
in congress blocked 466
in congress brought 470
in congress capable 64
in congress carried 162
in congress certain 56
in congress charged 316
in congress chiefly 44
in congress circles 3298
in congress claimed 156
in congress congress 153
in congress control 407
in congress covered 45
in congress debates 42
in congress decided 409
in congress declaring 177
in congress defeated 206
in congress delayed 119
in congress demanding 209
in congress depends 296
in congress derived 41
in congress desired 152
in congress despite 254
in congress devoted 51
in congress directing 70
in congress divided 83
in congress doubted 55
in congress drafted 45
in congress dropped 97
in congress elected 206
in congress election 42
in congress embodying 42
in congress enabled 73
in congress enacted 216
in congress enjoyed 57
in congress ensured 76
in congress exerted 41
in congress expired 180
in congress favored 594
in congress finally 284
in congress focused 186
in congress following 400
in congress gatherings 48
in congress heights 61
in congress himself 84
in congress history 320
in congress hostile 121
in congress ideology 67
in congress ignored 85
in congress imposed 63
in congress include 168
in congress including 106
in congress involve 41
in congress involving 56
in congress january 134
in congress labored 42
in congress largely 120
in congress limited 86
in congress lincoln 121
in congress managed 202
in congress matters 154
in congress measures 143
in congress mounted 103
in congress october 107
in congress offered 217
in congress opposed 1440
in congress outside 87
in congress plainly 52
in congress planned 51
in congress pledged 58
in congress plenary 80
in congress pointed 132
in congress preceding 97
in congress pressed 234
in congress previous 49
in congress primary 47
in congress produce 84
in congress propose 102
in congress proposing 418
in congress provide 115
in congress providing 967
in congress quickly 251
in congress rallied 92
in congress realized 190
in congress receive 63
in congress reduced 413
in congress reflect 123
in congress refused 670
in congress regarding 969
in congress related 116
in congress remains 187
in congress renders 43
in congress renewed 59
in congress repealed 56
in congress require 54
in congress requiring 174
in congress resulting 71
in congress revealed 225
in congress secured 198
in congress senator 203
in congress service 58
in congress sessions 95
in congress several 440
in congress shifted 176
in congress shortly 200
in congress similar 55
in congress sixteen 131
in congress started 109
in congress steadily 52
in congress stopped 57
in congress strongly 161
in congress suggest 71
in congress support 432
in congress thirteen 99
in congress together 1151
in congress towards 272
in congress usually 208
in congress vacated 51
in congress watched 45
in congress weakened 69
in congress whereby 94
in congress withdrew 209
in congress worried 93
in conical baskets 161
in conical bundles 92
in conical glasses 51
in conical helmets 48
in conical hoppers 64
in conical nozzles 65
in conical sections 68
in conical sockets 44
