id quite especially 45
in exact repetition 258
in exact resonance 415
in exact sequences 44
in exact sequential 65
in exact statement 93
in exact substance 40
in exact succession 93
in exact synchrony 306
in exact technical 53
in excel workbooks 513
in excel worksheet 364
in exile announced 60
in exile appointed 105
in exile attempted 54
in exile concluded 40
in exile consisted 47
in exile continued 300
in exile continues 44
in exile developed 65
in exile elsewhere 82
in exile expressed 52
in exile organized 58
in exile possessed 46
in exile presented 43
in exile published 107
in exile somewhere 191
in exile supported 67
in exile themselves 54
in exile throughout 486
in extra advertising 76
in extra curricula 87
in extra customers 58
in extra dimensions 344
in extra dividends 244
in extra equipment 196
in extra furniture 68
in extra hazardous 210
in extra insurance 53
in extra inventory 74
in extra machinery 89
in extra personnel 73
in extra production 143
in extra provisions 54
in extra resources 256
in extra syllables 92
in facial appearance 4118
in facial asymmetry 432
in facial character 46
in facial convexity 68
in facial cosmetics 119
in facial decoration 43
in facial deformity 140
in facial dimensions 184
in facial distortion 72
in facial expression 28967
in facial fractures 1149
in facial movements 184
in facial paralysis 9338
in facial perception 81
in facial reanimation 360
in facial structure 544
in facial treatments 65
in facts collected 56
in facts connected 53
in facts presented 84
in facts themselves 121
in faded cerements 90
in faded coveralls 65
in faded handwriting 68
in faded specimens 101
in faecal specimens 434
in faeces collected 49
in failing companies 136
in faint amusement 234
in faint disbelief 43
in faint moonlight 158
in faint reflection 97
in faint starlight 57
in fairy godmothers 221
in falling backwards 179
in falling downwards 103
in falling gloriously 76
in falling intonation 45
in falling overboard 67
in falling production 81
in falling raindrops 78
in falling standards 64
in falls prevention 169
in false accusation 97
in false advertising 969
in false analogies 97
in false aneurysms 73
in false arguments 63
in false criticism 60
in false directions 382
in false doctrines 458
in false documents 148
in false economies 63
in false estimates 64
in false eyelashes 121
in false ideologies 55
in false innocence 59
in false judgments 142
in false knowledge 151
in false membranes 247
in false negatives 670
in false opposition 86
in false passports 111
in false perception 132
in false positives 1233
in false pregnancy 87
in false pretenses 203
in false proportion 59
in false sentiment 143
in false situations 82
in false standards 61
in false statement 84
in false testimony 147
in false witnesses 92
in fancy boutiques 44
in fancy equipment 46
in fancy groceries 110
in fancy handwriting 40
in fancy magazines 41
in fancy ornaments 41
in fanning operations 109
in fargo plantation 53
in farming community 82
in farming conditions 410
in farming continued 163
in farming districts 1233
in farming equipment 483
in farming generally 130
in farming intensity 98
in farming interests 49
in farming machinery 166
in farming magazines 49
in farming operations 7823
in farming population 239
in farming practices 3890
in farming processes 44
in farming production 162
in farming situations 62
in farming societies 412
in farming standards 63
in farming structure 57
in farming technique 527
in farming themselves 128
in farming throughout 409
in farms scattered 40
in farms throughout 61
in fasting conditions 208
in fatal accidents 4558
in fatal attraction 6545
in fatal childhood 61
in fatal collisions 155
in fatal exhaustion 124
in fatal hypothermia 54
in fatal ignorance 148
in fatal illnesses 108
in fatal incidents 50
in fatal infantile 68
in fatal infections 264
in fatal infectious 78
in fatal instances 106
in fatal interview 543
in fatal myocardial 372
in fatal opposition 158
in fatal overdoses 69
in fatal proximity 43
in fatal pulmonary 1148
in fatal septicemia 129
in fatal succession 64
in father alexander 48
in father christmas 1514
in father marquette 108
in fatty cirrhosis 147
in fault conditions 174
in fault mechanics 69
in fault movements 44
in fault simulation 958
in fault situations 82
in fault tectonics 58
in fault themselves 335
in fault tolerance 1950
in favor especially 58
in favor generally 73
in favor throughout 356
in fawning servility 51
in feared situations 454
in feather coloration 73
in feather follicles 62
in feather ornaments 141
in feather structure 129
in fecal specimens 1777
in feces collected 112
in feeding apparatus 45
in feeding conditions 267
in feeding different 52
in feeding disorders 72
in feeding frequency 200
in feeding intensity 225
in feeding livestock 1307
in feeding mechanism 63
in feeding motivation 84
in feeding operations 201
in feeding ourselves 116
in feeding practices 963
in feeding premature 155
in feeding qualities 137
in feeding regulation 176
in feeding responses 167
in feeding ruminants 82
in feeding schedules 129
in feeding silkworms 77
in feeding situations 386
in feeding standards 246
in feeding technique 143
in feeding themselves 1021
in feeds associated 55
in feeling aggrieved 267
in feeling alienated 57
in feeling civilized 40
in feeling compassion 138
in feeling compelled 174
in feeling competent 78
in feeling concerned 42
in feeling confident 393
in feeling connected 119
in feeling depressed 273
in feeling different 60
in feeling gratified 61
in feeling gratitude 113
in feeling impatient 41
in feeling important 43
in feeling indignant 42
in feeling miserable 70
in feeling ourselves 212
in feeling resentful 73
in feeling responses 54
in feeling satisfied 181
in feeling sheltered 43
in feeling themselves 573
in feeling throughout 145
in felix proceeded 46
in felling operations 66
in femur fractures 156
in feral conditions 72
in fermi resonance 518
in ferry operations 53
in fetal anomalies 220
in fetal behavioral 67
in fetal cardiology 68
in fetal cartilage 115
in fetal congenital 130
in fetal evaluation 118
in fetal infections 65
in fetal intestine 282
in fetal maturation 76
in fetal membranes 697
in fetal metabolic 102
in fetal morbidity 160
in fetal mortality 712
in fetal movements 482
in fetal overgrowth 251
in fetal pancreatic 136
in fetal physiology 376
in fetal pituitary 416
in fetal placental 362
in fetal protection 225
in fetal pulmonary 678
in fetal resorption 93
in fetal specimens 93
in fetal umbilical 112
in feuding societies 101
in fever districts 53
in fever hospitals 586
in fever production 167
in fewer accidents 638
in fewer admissions 57
in fewer arguments 42
in fewer available 126
in fewer breakdowns 63
in fewer collisions 95
in fewer community 67
in fewer companies 172
in fewer conflicts 223
in fewer corporate 56
in fewer countries 375
in fewer customers 88
in fewer different 110
in fewer dimensions 387
in fewer directions 115
in fewer districts 73
in fewer documents 67
in fewer employees 107
in fewer factories 118
in fewer fractures 44
in fewer geographic 42
in fewer hospitals 66
in fewer incidents 110
in fewer infections 154
in fewer infectious 89
in fewer instances 1015
in fewer iterations 641
in fewer markdowns 45
in fewer molecules 61
in fewer nutrients 42
in fewer operations 171
in fewer organized 103
in fewer particles 44
in fewer political 46
in fewer production 68
in fewer purchases 54
in fewer referrals 61
in fewer rejections 50
in fewer resources 355
in fewer responses 74
in fewer sentences 59
in fewer situations 301
in fewer societies 41
in fewer surprises 54
in fewer syllables 44
in fewer varieties 51
in fiber alignment 410
in fiber composite 416
in fiber dimensions 81
in fiber production 857
in fiber stiffness 135
in fiber structure 232
in field amplitude 417
in field appearance 82
in field archeology 108
in field artillery 4011
in field astronomy 221
in field batteries 176
in field campaigns 177
in field collected 229
in field collection 167
in field compaction 49
in field conditions 15629
in field definition 61
in field dependent 100
in field desorption 197
in field diversions 54
in field emergence 77
in field equipment 276
in field estimates 43
in field evaluation 162
in field evolutions 54
in field excavation 83
in field excitation 1275
in field excursions 672
in field exercises 2368
in field exposures 364
in field formations 321
in field gradients 89
in field hospitals 5918
in field husbandry 307
in field infections 53
in field inspection 140
in field intensity 2366
in field irrigation 171
in field linguistics 108
in field machinery 58
in field magnitude 187
in field maneuvers 452
in field movements 150
in field notebooks 1310
in field nurseries 492
in field operations 5929
in field personnel 143
in field placement 732
in field population 111
in field potentials 147
in field practices 138
in field practicum 60
in field procedure 69
in field production 1233
in field researches 294
in field sanitation 104
in field situations 4658
in field specimens 232
in field structure 225
in field technique 125
in field telephone 97
in field theoretical 88
in field treatments 56
in field validation 125
in field vegetable 81
in field warehouse 83
in field warehousing 314
in field workshops 55
in fiery brilliance 70
in fiery eloquence 118
in fiery explosions 109
in fiery opposition 40
in fiery particles 65
in fifty americans 78
in fifty assassins 65
in fifty centuries 178
in fifty companies 74
in fifty countries 2253
in fifty different 3319
in fifty directions 210
in fifty districts 49
in fifty educations 56
in fifty instances 155
in fifty possesses 89
in fifty provinces 134
in fight sequences 128
in fijian estimation 56
in filed documents 347
in files available 169
in files contained 49
in files organized 52
in filial gratitude 109
in filial obedience 1343
in filial obligation 78
in filial reverence 293
in filial submission 121
in filial veneration 74
in filling available 69
in filling contracts 92
in filling customers 92
in filling executive 158
in filling important 199
in filling magazines 46
in filling managerial 60
in filling operations 128
in filling permanent 47
in filling political 46
in filling pressures 661
in filling temporary 70
in filling themselves 133
in filling vacancies 3478
in films deposited 964
in films generally 115
in films themselves 71
in films throughout 247
in filmy draperies 75
in filthy buckskins 54
in filthy conditions 931
in filthy coveralls 46
in filthy factories 69
in filthy tenements 208
in final absorption 45
in final agreement 185
in final appearance 91
in final appraisal 51
in final arguments 95
in final causality 387
in final completion 69
in final compounds 135
in final conclusion 133
in final consonant 640
in final craziness 220
in final definition 73
in final dimensions 72
in final discharge 465
in final dismissal 64
in final documents 79
in final effluents 79
in final estimates 115
in final evaluation 167
in final exhaustion 66
in final expression 49
in final extinction 71
in final inspection 2838
in final interview 47
in final inventory 101
in final judgments 172
in final liberation 118
in final movements 95
in final negotiation 54
in final offensive 376
in final operations 149
in final opposition 77
in final paragraph 128
in final perfection 93
in final placement 65
in final possession 174
in final production 637
in final published 169
in final purchases 91
in final realization 75
in final redemption 78
in final regression 51
in final rehearsals 114
in final resolution 126
in final separation 155
in final statement 63
in final structure 75
in final submission 83
in final surrender 196
in final syllables 1700
in finding abundance 74
in finding additional 1073
in finding addresses 72
in finding adherents 52
in finding agreement 337
in finding algorithms 89
in finding alternate 299
in finding amusement 116
in finding analogies 202
in finding analogous 68
in finding anchorage 52
in finding appellant 112
in finding arguments 886
in finding artifacts 43
in finding audiences 87
in finding available 302
in finding behavioral 45
in finding believers 87
in finding biological 50
in finding borrowers 55
in finding childcare 122
in finding colleagues 67
in finding commercial 140
in finding community 161
in finding companies 134
in finding companions 124
in finding competent 900
in finding compounds 69
in finding conditions 277
in finding consensus 141
in finding consumers 77
in finding corporate 54
in finding countries 59
in finding criminals 57
in finding customers 590
in finding defendant 192
in finding desirable 253
in finding different 495
in finding difficult 65
in finding directions 132
in finding distances 122
in finding documents 307
in finding effective 1211
in finding efficient 373
in finding elsewhere 106
in finding empirical 226
in finding employees 255
in finding employers 74
in finding enjoyment 58
in finding equipment 67
in finding equitable 57
in finding evidences 77
in finding excellent 243
in finding exceptions 88
in finding executive 44
in finding expression 539
in finding favorable 105
in finding followers 113
in finding functional 47
in finding furniture 43
in finding gentlemen 60
in finding happiness 523
in finding hypotheses 50
in finding identical 43
in finding imitators 62
in finding important 277
in finding industrial 93
in finding instances 240
in finding insurance 43
in finding interesting 403
in finding investors 196
in finding knowledge 128
in finding leadership 49
in finding listeners 98
in finding livingstone 156
in finding loopholes 343
in finding lucrative 63
in finding metaphors 47
in finding ministers 97
in finding necessary 167
in finding numerical 72
in finding objections 113
in finding objective 355
in finding occupation 253
in finding opponents 53
in finding ourselves 1050
in finding parallels 285
in finding perfectly 79
in finding permanent 684
in finding personnel 206
in finding pertinent 158
in finding petitioner 70
in finding petroleum 87
in finding physicians 121
in finding placement 93
in finding plaintiff 86
in finding plausible 260
in finding playmates 53
in finding political 277
in finding practical 834
in finding precisely 128
in finding prejudice 50
in finding producers 53
in finding production 48
in finding professor 50
in finding prospects 132
in finding protection 128
in finding provisions 108
in finding published 139
in finding qualified 5329
in finding quotations 73
in finding reasonable 267
in finding reasonably 79
in finding reference 96
in finding relatives 95
in finding resolution 96
in finding resources 1229
in finding rhythmical 85
in finding secondary 55
in finding selections 48
in finding shortcuts 66
in finding situations 299
in finding somewhere 513
in finding specimens 233
in finding spiritual 114
in finding stability 42
in finding suppliers 117
in finding technical 255
in finding temporary 455
in finding themselves 2305
in finding theoretical 91
in finding therapists 40
in finding throughout 42
in finding transport 147
in finding treatments 71
in finding universal 178
in finding unskilled 42
in finding vacancies 47
in finding varieties 53
in finding volunteer 71
in finding weaknesses 65
in finding witnesses 374
in finding wonderful 40
in finding worthwhile 131
in finer gradations 52
in finer movements 59
in finer particles 306
in finer qualities 67
in finer resolution 74
in finer sediments 287
in finer specimens 44
in finer structure 78
in fines collected 69
in firms associated 52
in firms concerned 49
in firms organized 70
in firms specializing 82
in firms throughout 117
in first admissions 689
in first amendment 22963
in first appearance 652
in first approaching 409
in first arabesque 1754
in first calculating 182
in first carefully 45
in first centuries 99
in first childbirth 99
in first commercial 141
in first committee 162
in first conception 85
in first considering 251
in first conversion 55
in first corinthians 14632
in first determining 436
in first developer 132
in first discovering 298
in first eliminating 43
in first encounter 104
in first encouraging 256
in first exhibition 55
in first expedition 66
in first feminists 230
in first footsteps 153
in first formulating 133
in first fortnight 125
in first generation 2551
in first identifying 294
in first impression 235
in first inaugural 123
in first indochina 51
in first infections 69
in first innocence 54
in first instances 84
in first intentions 55
in first interview 486
in first introducing 419
in first inversions 45
in first irregular 72
in first maccabees 597
in first ministers 59
in first mortgages 1720
in first movements 396
in first multiplying 46
in first offenders 99
in first operations 50
in first overturning 87
in first paragraph 2114
in first parliament 363
in first permanent 298
in first possession 155
in first preferred 334
in first pregnancy 476
in first principle 105
in first production 104
in first published 775
in first recognizing 158
in first recurrent 102
in first reference 239
in first responder 77
in first specimens 104
in first statement 760
in first stimulating 65
in first substance 89
in first syllables 160
in first symposium 57
in first thoroughly 88
in first traumatic 50
in first trimester 14056
in first undertaking 55
in first wisconsin 74
in fishing conditions 121
in fishing districts 87
in fishing economies 264
in fishing equipment 925
in fishing excursions 227
in fishing intensity 556
in fishing magazines 89
in fishing mortality 749
in fishing operations 3595
in fishing practices 316
in fishing production 66
in fishing resources 94
in fishing schooners 103
in fishing societies 135
in fishing technique 134
in fishing throughout 47
in fitting artificial 61
in fitting association 45
in fitting different 60
in fitting empirical 72
in fitting handcuffs 68
in fitting ourselves 108
in fitting procedure 42
in fitting production 54
in fitting proportion 110
in fitting regression 123
in fitting situations 78
in fitting themselves 1207
in fitting theoretical 73
in fixed admiration 100
in fixed alignment 99
in fixed amazement 56
in fixed ammunition 161
in fixed annuities 120
in fixed appliances 143
in fixed association 52
in fixed attitudes 266
in fixed batteries 81
in fixed certainty 113
in fixed character 52
in fixed conditions 149
in fixed connection 81
in fixed contracts 54
in fixed defensive 82
in fixed deformity 48
in fixed dimensions 95
in fixed directions 954
in fixed districts 59
in fixed equipment 730
in fixed frequency 135
in fixed garrisons 47
in fixed geographic 40
in fixed hospitals 128
in fixed industrial 132
in fixed intervals 413
in fixed machinery 67
in fixed numerical 92
in fixed opposition 122
in fixed possession 43
in fixed production 200
in fixed proportion 2414
in fixed prostheses 70
in fixed prosthesis 178
in fixed reasonable 49
in fixed registers 49
in fixed residence 45
in fixed resistors 121
in fixed resources 112
in fixed satellite 122
in fixed schedules 47
in fixed sequences 257
in fixed situations 92
in fixed specimens 1464
in fixed standards 97
in fixed succession 161
in fixed telephony 146
in fixed universal 48
in flake production 106
in flaking technique 60
in flame absorption 78
in flame conditions 88
in flame retardant 1415
in flame stability 70
in flame structure 121
in flaming brilliants 46
in flaming combustion 106
in flank movements 112
in flank themselves 56
in flash animations 54
in flash desorption 77
in flash documents 61
in flash intensity 86
in flash pyrolysis 155
in flash technique 50
in fleet exercises 968
in fleet maneuvers 263
in fleet operations 560
in flies collected 56
in flint artifacts 49
in flood alleviation 65
in flood conditions 447
in flood disasters 97
in flood discharge 140
in flood estimation 98
in flood forecasting 1270
in flood frequency 1294
in flood hydrology 205
in flood insurance 529
in flood irrigation 416
in flood magnitude 315
in flood mitigation 244
in flood overflows 97
in flood prediction 107
in flood prevented 41
in flood prevention 567
in flood protection 1326
in flood sediments 87
in flood situations 121
in flood tolerance 82
in floor decoration 43
in floor dimensions 53
in floor discussion 55
in floor exercises 730
in floor proceedings 42
in flora macdonald 74
in flour gradually 137
in flour production 313
in flour tortillas 541
in flowing afterglow 135
in flowing classical 62
in flowing conditions 59
in flowing draperies 758
in flowing movements 44
in flowing narrative 47
in flowing sentences 126
in flowing vestments 161
in flows dominated 45
in fluid abilities 184
in fluid absorption 370
in fluid aspirated 411
in fluid catalytic 1176
in fluid chemistry 152
in fluid collected 190
in fluid collection 71
in fluid conditions 71
in fluid contained 55
in fluid convection 58
in fluid densities 82
in fluid dynamical 57
in fluid expressed 83
in fluid filtration 310
in fluid imbalance 122
in fluid inclusions 3508
in fluid machinery 232
in fluid mechanics 22896
in fluid membranes 125
in fluid movements 109
in fluid operations 47
in fluid pressures 296
in fluid processes 62
in fluid production 140
in fluid regulation 186
in fluid resorption 56
in fluid saturated 435
in fluid saturation 93
in fluid secretions 40
in fluid situations 291
in fluid specimens 130
in fluid surrounding 85
in fluid suspension 297
in fluid transport 727
in fluid viscosity 484
in fluke infections 60
in flush production 91
in foaming cataracts 272
in foaming whiteness 115
in foamy cataracts 40
in focal awareness 463
in focal epileptic 69
in focal infections 513
in focal mechanism 129
in focal sclerosis 207
in focal segmental 885
in focus reflected 79
in focus structure 72
in focus throughout 1693
in foggy conditions 682
in folding endurance 269
in foods associated 72
in foods available 175
in foods generally 137
in foods naturally 109
in foods preserved 118
in foods primarily 50
in foods processed 84
in foods subjected 68
in foods themselves 61
in foods typically 42
in fooling ourselves 276
in fooling themselves 150
in force accordingly 494
in force associated 49
in force authorized 75
in force certainly 68
in force compelled 77
in force constants 1025
in force contained 150
in force continued 134
in force continues 61
in force controlling 55
in force currently 41
in force developed 85
in force effective 72
in force elsewhere 2189
in force especially 62
in force expressly 75
in force generally 692
in force generated 188
in force generation 770
in force gradually 50
in force hereunder 228
in force indicates 49
in force insurance 172
in force magnitude 146
in force nationally 55
in force nationwide 42
in force necessary 95
in force nominally 73
in force operations 74
in force permitted 116
in force precisely 70
in force prescribe 41
in force prescribing 131
in force presently 80
in force prevented 73
in force previously 312
in force primarily 58
in force production 1014
in force prohibiting 1491
in force prohibits 55
in force projection 193
in force protection 380
in force provisions 210
in force reductions 129
in force represent 47
in force restricting 130
in force september 989
in force sometimes 214
in force somewhere 151
in force specified 47
in force structure 2047
in force supersede 50
in force supported 41
in force themselves 87
in force thereunder 3668
in force throughout 25013
in force unaltered 269
in force unamended 194
in force virtually 83
in force worldwide 96
in force yesterday 118
in forcing americans 49
in forcing companies 115
in forcing compliance 275
in forcing conversion 44
in forcing conviction 51
in forcing countries 48
in forcing employees 55
in forcing employers 253
in forcing obedience 76
in forcing ourselves 188
in forcing parliament 68
in forcing political 123
in forcing president 219
in forcing producers 44
in forcing reductions 62
in forcing reluctant 74
in forcing themselves 602
in forging agreement 54
in forging coalitions 135
in forging community 78
in forging consensus 197
in forging documents 287
in forging effective 110
in forging electoral 40
in forging operations 221
in forging passports 127
in forging political 303
in forging processes 149
in forging strategic 78
in forming additional 132
in forming aqueducts 53
in forming arguments 41
in forming artificial 321
in forming attitudes 1083
in forming batteries 69
in forming character 1740
in forming christians 44
in forming coalitions 814
in forming cognitive 62
in forming commercial 216
in forming community 300
in forming companies 282
in forming complexes 287
in forming composite 108
in forming compounds 889
in forming consensus 67
in forming contracts 243
in forming corporate 67
in forming defensive 46
in forming desirable 142
in forming diagnostic 55
in forming different 406
in forming discussion 48
in forming districts 77
in forming effective 385
in forming efficient 54
in forming electoral 62
in forming estimates 419
in forming extensive 60
in forming favorable 51
in forming forecasts 47
in forming functional 93
in forming hypotheses 940
in forming important 60
in forming inductions 44
in forming industrial 110
in forming insoluble 121
in forming intentions 102
in forming intrigues 50
in forming judgments 2926
in forming knowledge 112
in forming libraries 86
in forming limestone 50
in forming magazines 117
in forming masculine 45
in forming molecular 66
in forming molecules 230
in forming necessary 47
in forming operations 515
in forming ourselves 65
in forming permanent 243
in forming plausible 42
in forming political 1085
in forming portfolios 50
in forming practical 53
in forming processes 757
in forming prophetic 146
in forming reasonable 76
in forming regiments 56
in forming responses 48
in forming secondary 140
in forming sentences 635
in forming societies 670
in forming standards 158
in forming strategic 228
in forming subgroups 53
in forming syllables 131
in forming temperate 47
in forming temporary 154
in forming themselves 1046
in forming voluntary 98
in forming volunteer 68
in forms altogether 71
in forms analogous 251
in forms approaching 65
in forms associated 122
in forms available 1453
in forms conducive 48
in forms consonant 82
in forms correctly 53
in forms developed 79
in forms different 681
in forms difficult 93
in forms especially 79
in forms generally 77
in forms grotesque 41
in forms identical 112
in forms increasingly 49
in forms inherited 41
in forms outwardly 97
in forms peculiarly 40
in forms previously 83
in forms sanctioned 146
in forms sometimes 84
in forms suggested 139
in forms themselves 66
in forms unfamiliar 55
in forts lafayette 77
in forts throughout 42
in forty centuries 150
in forty companies 90
in forty countries 2454
in forty different 2084
in forty directions 87
in forty districts 85
in forty instances 76
in forty provinces 61
in found themselves 195
in fourth amendment 7263
in fourth generation 1204
in fourth maccabees 140
in fourth paragraph 162
in fourth symposium 273
in fourth ventricle 519
in frame alignment 112
in frame semantics 108
in frame structure 141
in framing apologies 66
in framing arguments 189
in framing blackness 89
in framing conditions 61
in framing contracts 42
in framing curricula 150
in framing different 160
in framing effective 72
in framing estimates 297
in framing hypotheses 629
in framing imaginary 57
in framing important 63
in framing judgments 70
in framing objections 49
in framing political 267
in framing practical 68
in framing processes 66
in framing proposals 202
in framing provisions 61
in framing responses 112
in framing sentences 261
in framing standards 147
in framing virtually 54
in frank admiration 997
in frank amazement 715
in frank amusement 151
in frank appraisal 208
in frank churchill 278
in frank confession 125
in frank congestive 70
in frank criticism 108
in frank disbelief 275
in frank discussion 549
in frank disregard 53
in frank enjoyment 93
in frank expression 62
in frank mcconnell 82
in frank opposition 362
in frank psychoses 59
in frank pulmonary 127
in frank wilkinson 63
in franz alexander 333
in franz ferdinand 218
in fraud prevention 366
in fraud situations 42
in freeing industrial 103
in freeing jerusalem 42
in freeing ourselves 1210
in freeing political 62
in freeing prisoners 58
in freeing resources 65
in freeing themselves 5830
in freer conditions 66
in freer countries 153
in freer societies 170
in fresh accessions 40
in fresh admiration 52
in fresh amazement 231
in fresh batteries 125
in fresh commercial 54
in fresh conditions 152
in fresh conflicts 112
in fresh conquests 79
in fresh countries 43
in fresh developer 150
in fresh directions 1011
in fresh disasters 76
in fresh discovery 64
in fresh distilled 789
in fresh districts 56
in fresh envelopes 44
in fresh exposures 316
in fresh extraction 174
in fresh fractures 487
in fresh incubation 53
in fresh infections 61
in fresh ingredients 53
in fresh instances 44
in fresh intrigues 131
in fresh knowledge 73
in fresh luxuriance 83
in fresh mushrooms 193
in fresh nutrients 48
in fresh operations 50
in fresh outbursts 46
in fresh pancreatic 46
in fresh phosphate 113
in fresh political 63
in fresh possession 44
in fresh proceedings 63
in fresh procession 47
in fresh production 56
in fresh provisions 1266
in fresh purchases 90
in fresh rainwater 52
in fresh sediments 56
in fresh situations 177
in fresh specimens 3618
in fresh struggles 59
in fresh substance 54
in fresh territory 171
in fresh unstained 361
in fresh vegetable 340
in fresh vegetation 53
in fresh victories 44
in fringed buckskins 503
in front advertising 90
in front announced 311
in front attracted 53
in front backwards 1360
in front bareheaded 48
in front carefully 85
in front clattered 64
in front collapsed 41
in front commanded 64
in front commenced 141
in front compelled 73
in front completed 48
in front connected 173
in front consisted 81
in front contained 87
in front continued 218
in front continues 96
in front decorated 82
in front disclosed 42
in front displayed 63
in front downwards 76
in front especially 53
in front furnished 107
in front generally 61
in front gradually 135
in front hesitated 55
in front indicated 186
in front indicates 185
in front intensely 50
in front mountains 48
in front operations 47
in front overlooking 163
in front portended 56
in front presented 163
in front prevented 142
in front proclaiming 128
in front projection 315
in front protected 147
in front redoubled 44
in front represent 140
in front resembled 40
in front resembles 60
in front scattered 40
in front separated 234
in front sometimes 147
in front somewhere 213
in front stretched 523
in front stretches 219
in front suggested 46
in front supported 483
in front suspension 244
in front throughout 188
in front whispered 42
in frost conditions 66
in frost hardiness 330
in frost prevention 77
in frost protection 1062
in frost tolerance 236
in fruit abscission 79
in fruit abundance 348
in fruit beverages 64
in fruit canneries 83
in fruit cocktails 70
in fruit dispersal 127
in fruit districts 80
in fruit harvested 116
in fruit maturation 215
in fruit preserves 222
in fruit production 6182
in fruit shipments 46
in fruit structure 57
in fugal exposition 43
in fugal movements 58
in fully activated 244
in fully amorphous 46
in fully appreciating 1055
in fully assembled 302
in fully automated 2817
in fully automatic 1849
in fully calcified 170
in fully civilized 48
in fully commercial 104
in fully committed 43
in fully competent 48
in fully completed 150
in fully connected 794
in fully considering 53
in fully controlling 246
in fully determining 90
in fully developed 45929
in fully discharging 92
in fully disclosed 445
in fully effective 188
in fully efficient 116
in fully eliminating 102
in fully elucidating 92
in fully eradicating 47
in fully expressed 51
in fully functional 591
in fully furnished 461
in fully identifying 215
in fully immunized 198
in fully inclusive 254
in fully inflected 164
in fully integrating 902
in fully irrigated 321
in fully justified 360
in fully manifesting 93
in fully objective 93
in fully organized 246
in fully penetrating 126
in fully polarized 242
in fully populated 98
in fully processed 383
in fully protected 385
in fully qualified 511
in fully recognizing 485
in fully reconciling 128
in fully recovered 123
in fully saturated 2229
in fully sequenced 219
in fully specified 276
in fully stretched 86
in fully submerged 182
in fully supported 83
in fully turbulent 1085
in funding additional 46
in funding allocation 120
in funding available 192
in funding campaigns 122
in funding community 111
in funding operations 157
in funding political 63
in funding practices 95
in funding priorities 508
in funding proposals 193
in funding resources 71
in funding terrorism 54
in funds allocated 529
in funds allocation 68
in funds authorized 51
in funds available 2073
in funds collected 137
in funds committed 54
in funds deposited 114
in funds generated 48
in funds necessary 64
in funds requested 66
in funds transfers 345
in fungal community 84
in fungal diversity 59
in fungal infections 3644
in fungal membranes 246
in fungal organisms 74
in fungal phylogeny 95
in fungal physiology 57
in fungal population 97
in fungal sinusitis 69
in fungal virulence 76
in fungus infections 460
in funny directions 63
in funny situations 182
in fused chlorides 67
in fused potassium 499
in fusion frequency 127
in fusion processes 317
in fuzzy arithmetic 155
in fuzzy databases 399
in fuzzy inference 216
in fuzzy knowledge 53
in fuzzy relational 662
in gaelic addressed 62
in gaelic narrative 353
in gaelic signifies 412
in gaily decorated 2164
in gaily patterned 126
in gaining additional 665
in gaining adherence 68
in gaining adherents 889
in gaining admiration 44
in gaining advantage 281
in gaining agreement 451
in gaining assurance 94
in gaining awareness 272
in gaining commercial 80
in gaining community 303
in gaining compliance 924
in gaining consensus 278
in gaining contracts 152
in gaining conviction 57
in gaining corporate 40
in gaining customers 89
in gaining disciples 70
in gaining dominance 132
in gaining domination 63
in gaining effective 316
in gaining electoral 112
in gaining enactment 40
in gaining exclusive 121
in gaining executive 41
in gaining exemptions 42
in gaining expertise 137
in gaining extensive 63
in gaining favorable 290
in gaining followers 170
in gaining happiness 63
in gaining important 285
in gaining industrial 67
in gaining influence 1044
in gaining knowledge 4909
in gaining leadership 239
in gaining liberation 79
in gaining necessary 123
in gaining ownership 126
in gaining partisans 89
in gaining patronage 79
in gaining permanent 207
in gaining permission 1365
in gaining political 1872
in gaining possession 5514
in gaining practical 300
in gaining promotions 97
in gaining protection 181
in gaining publicity 369
in gaining reelection 113
in gaining reputation 69
in gaining resources 154
in gaining spiritual 131
in gaining stability 67
in gaining statehood 97
in gaining strategic 107
in gaining supremacy 173
in gaining technical 99
in gaining temporary 182
in gaining territory 343
in gaining theoretical 55
in gaining unanimous 52
in gaining universal 241
in gaining victories 234
in gaining voluntary 89
in gaining widespread 591
in gaining worldwide 72
in galling servitude 44
in games generally 130
in games organized 84
in games programming 77
in games themselves 109
in games throughout 45
in gamma correction 155
in gamma irradiated 269
in gamma irradiation 158
in ganglia associated 55
in garcia gutierrez 92
in gated compounds 40
in gaudy vestments 58
in gauging distances 80
in gauging landscape 50
in gauze moistened 154
in gauze pinafores 42
in gauze saturated 61
in genes associated 320
in genes concerned 56
in genes controlling 1085
in genes determining 85
in genes expressed 189
in genes important 87
in genes necessary 53
in genes regulated 57
in genes themselves 41
in genial abundance 40
in genre criticism 256
in genre definition 50
in genre magazines 49
in george alexander 183
in george burroughs 63
in george cavendish 76
in george frederick 214
in george henderson 115
in george macdonald 897
in george mcclellan 47
in george patterson 57
in george robertson 267
in george santayana 598
in george steinmetz 135
in george sylvester 64
in george whetstone 194
in george williamson 104
in georgia attempted 50
in georgia challenged 54
in georgia concluded 56
in georgia consisted 51
in georgia contained 50
in georgia continued 125
in georgia described 84
in georgia developed 88
in georgia estuaries 365
in georgia estuarine 133
in georgia expressed 49
in georgia generally 93
in georgia indicated 70
in georgia indicates 44
in georgia institute 49
