tags were removed from 47
their main function must 40
their main function will 80
their main impetus from 100
their main impulse from 55
their main objects were 59
their main offices there 231
their main present sign 45
their main product line 242
their main purpose will 90
their main reliance upon 155
their main revenue from 73
their main sources were 51
their main support among 83
their main support base 52
their main support came 105
their main support from 938
their main targets were 164
their male friends were 94
their male members were 67
their male offspring were 92
their male offspring will 69
their many friends from 57
their many friends were 63
their many summits rising 53
their many twinkling feet 61
their mass spectra were 41
their mass support from 52
their meals brought from 44
their meals outside their 52
their meaning becomes clear 274
their meaning becomes more 155
their meaning depends upon 203
their meaning derives from 178
their meaning largely from 62
their mere caprice were 55
their mere outward form 47
their mild climate were 40
their mind against their 59
their mind several ideas 92
their mining victims find 60
their more ancient form 41
their more compact form 52
their more complex form 58
their more distant past 158
their more extreme form 159
their more familiar form 85
their more familiar name 69
their more familiar role 65
their more general form 205
their more general meaning 58
their more general role 97
their more general theory 79
their more general work 42
their more limited aims 46
their more limited means 62
their more limited range 110
their more limited role 76
their more natural food 41
their more passive role 40
their more peaceful side 46
their more perfect form 50
their more perfect union 91
their more radical ideas 102
their more refined form 40
their more slender form 49
their more youthful days 66
their more youthful years 41
their most admired poets 75
their most ancient form 209
their most ancient laws 144
their most arduous task 46
their most blatant form 42
their most bounden duty 88
their most closely held 195
their most compact form 167
their most complex form 202
their most concise form 74
their most congenial home 118
their most congenial soil 50
their most creative ideas 156
their most creative when 100
their most creative work 340
their most creative years 153
their most desired goal 48
their most drastic form 47
their most exalted form 55
their most excited mood 56
their most extreme form 2542
their most extreme these 51
their most extreme when 49
their most faithful ally 150
their most familiar form 201
their most fertile land 185
their most fertile soil 123
their most fertile years 258
their most fervent wish 79
their most frantic rage 51
their most general form 2721
their most general laws 49
their most general meaning 137
their most genuine form 67
their most glorious days 91
their most inhuman form 80
their most intense during 68
their most intense form 265
their most intense when 81
their most limited form 42
their most literal form 52
their most literal meaning 73
their most natural ally 249
their most natural form 196
their most natural home 101
their most natural meaning 88
their most notable work 112
their most perfect form 898
their most plastic years 41
their most popular form 172
their most popular hits 44
their most popular item 89
their most popular songs 406
their most popular work 52
their most precious gift 275
their most precious time 104
their most promising boys 62
their most promising sons 71
their most promising young 550
their most promising youth 42
their most radical form 258
their most radical ideas 42
their most refined form 169
their most reliable ally 102
their most revolting form 54
their most strongly held 281
their most tangible form 54
their most typical form 562
their most visible form 50
their much betters have 41
their much reduced size 47
their much service upon 57
their much shorter life 86
their much smaller mass 300
their much smaller size 737
their name because many 43
their name because most 44
their name because their 354
their name defiled from 59
their name derived from 436
their name derives from 534
their name implies these 144
their name removed from 120
their news stories were 48
their next logical step 97
their next vacation trip 52
their nine hundred years 53
their ongoing research into 43
their only choices were 100
their only enemies were 131
their only friends were 119
their only present hope 43
their only purpose were 69
their only reliable ally 95
their only reliable means 45
their only remaining hope 356
their only remaining means 54
their only respite from 93
their only shelter from 238
their only support came 57
their only support from 73
their only thoughts were 95
their only visible means 50
their oozy channel keep 631
their open attacks upon 97
their open bedroom door 41
their other customs less 53
their other demands were 189
their other friends from 59
their other friends were 115
their other measures will 86
their other opinions were 47
their other vessels were 43
their other virtues also 41
their other virtues fail 79
their other virtues upon 71
their pack animals were 92
their paid vacation time 58
their part against their 160
their part equally well 70
their part refrain from 45
their part towards bringing 49
their part towards making 89
their part towards their 104
their past efforts have 70
their past history from 66
their past history have 59
their past history were 77
their past history will 62
their past records were 55
their paths crossed during 57
their paths crossed many 52
their paths crossed once 44
their paths crossed only 63
their paths crossed those 45
their pike against their 51
their pious purpose into 68
their play becomes more 307
their poor seventy years 74
their post offices were 45
their prey species from 47
their prow towards port 59
their puny politic race 109
their puny thoughts have 82
their pure descent from 41
their pure finnish type 51
their race against time 455
their radio receiving sets 63
their rage against their 298
their rage against those 68
their range extending from 136
their range extends from 251
their range extends into 54
their reach exceeds their 96
their reading becomes more 105
their reading material from 89
their rich alluvial soil 62
their rich turbans were 82
their ripe organic mess 51
their rise chiefly from 44
their road towards four 44
their role becomes more 225
their role differs from 76
their root systems from 42
their root systems have 98
their root systems into 44
their root systems were 108
their root systems will 71
their rude nearness were 69
their rude passions were 43
their ruling classes have 49
their ruling classes keep 51
their ruling classes were 136
their ruling passions were 110
their safe arrival from 62
their safe arrival here 65
their safe arrival home 86
their safe arrival there 191
their safe conduct from 77
their safe custody during 66
their safe journey home 40
their safe passage back 47
their safe passage from 98
their safe passage home 40
their safe passage into 98
their safe passage over 63
their seats because their 45
their seats wondering what 46
their seeing anybody from 43
their ship against most 100
their ship brought into 74
their shoes outside their 164
their side against their 289
their side effects have 102
their side effects make 48
their side effects were 148
their side effects will 79
their side obtaining some 40
their sins against their 199
their size depending upon 181
their size depends upon 141
their size possess great 82
their skin becomes less 101
their skin becomes more 104
their slow descent from 60
their slow descent into 53
their slow journey back 61
their slow journey down 52
their snow covered peaks 45
their soft couches into 66
their soft radiance into 62
their soft radiance over 44
their sole purpose were 68
their sole reliance upon 112
their sole remaining hope 48
their sole support from 173
their sons against their 40
their sons because their 61
their sons crowned during 68
their south african tour 97
their stead elected other 72
their suit against their 58
their sway extends over 80
their tail between their 435
their talk drifted into 60
their talk sounded like 47
their tall bearskin caps 48
their task becomes more 91
their task receive five 45
their tears together over 52
their tears trickle down 124
their teeth against their 66
their test results have 41
their test results were 210
their test results will 108
their theory differs from 46
their three hundred years 283
their three minutes were 76
their three sisters were 43
their three surviving sons 44
their three teenage sons 74
their three thousand years 97
their time because their 124
their time because there 81
their time becomes more 47
their time between city 79
their time between farm 68
their time between home 150
their time between jobs 44
their time between land 48
their time between making 69
their time between mining 53
their time between paid 106
their time between reading 58
their time between their 1900
their time between these 194
their time between town 88
their time between wage 107
their time between work 1423
their time defending their 200
their time despise their 69
their time equally among 96
their time examining their 50
their time happily among 133
their time hunched over 86
their time improving their 116
their time neglect their 104
their time outside their 298
their time outside work 47
their time polishing their 45
their time preparing their 65
their time producing food 62
their time together came 81
their time together during 145
their time together here 43
their time together into 40
their time together last 117
their time together meant 51
their time together more 222
their time together over 100
their time together there 137
their time together trying 56
their time together were 81
their time together when 148
their time together will 109
their time traveling from 171
their time wandering from 113
their time wondering what 148
their tiny efforts into 46
their true beliefs from 55
their true enemies were 50
their true friends from 46
their true friends taking 46
their true friends were 160
their true logical form 59
their true motives from 63
their true motives were 80
their true natural meaning 73
their true natures from 44
their true numbers were 110
their true origins were 43
their true position among 59
their true position when 73
their truth depends upon 112
their truth follows from 95
their turn derived from 164
their turn develop into 60
their turn divided into 287
their turn finally came 91
their turn increase very 58
their turn present other 43
their turn produce more 44
their turn produce other 259
their user account name 54
their vast empires have 45
their vast estates were 424
their vast mineral wealth 62
their vast natural wealth 51
their vast preceding debt 44
their very absence from 106
their very careful reading 45
their very corpses from 81
their very demands make 70
their very diseases were 42
their very diverse ways 58
their very earliest days 258
their very earliest years 439
their very earliest youth 74
their very enemies were 62
their very essence from 48
their very freedom from 167
their very history will 235
their very infancy been 44
their very library from 68
their very limited means 225
their very limited range 118
their very limited time 44
their very mildest form 101
their very natural fears 41
their very natures have 60
their very natures seem 156
their very natures were 59
their very numbers made 92
their very numbers were 94
their very persons were 69
their very pitiable case 51
their very position from 55
their very prayers were 66
their very removal from 58
their very success will 83
their very summits down 41
their very thoughts were 62
their very virtues into 63
their view differs from 92
their voting decision during 49
their wage demands were 182
their wage demands when 50
their wars against other 82
their wars against rome 78
their wars against their 271
their wealth between their 122
their wealth chiefly from 68
their wealth depends upon 52
their wealth derived from 202
their wealth largely from 41
their wealth outside their 42
their wealth slipped away 55
their wearing apparel from 47
their wide brimmed hats 60
their wide dynamic range 45
their wild passions were 59
their will against their 82
their will prevail over 72
their wine glasses were 45
their wits against their 93
their wits against those 211
their word against hers 42
their word against mine 497
their word against ours 200
their word becomes their 56
their work affects other 46
their work affects their 95
their work against their 76
their work because their 367
their work because there 123
their work becomes less 135
their work becomes more 725
their work becomes part 52
their work between their 42
their work depends upon 151
their work derived from 103
their work derives from 149
their work despite their 93
their work differs from 272
their work equally well 233
their work legally must 74
their work outside their 144
their work permits were 53
their work resulting from 46
their work results from 42
their work stations during 46
their work suffers from 235
their work together during 71
their work together into 61
their work together over 62
their work together will 56
their work touches most 71
their worth depends upon 57
their wrath against their 105
their wrath against those 161
their years together were 96
their young because their 86
their young between their 76
their young charges from 72
their young charges into 84
their young charges some 49
their young charges were 84
their young friends from 61
their young friends were 148
their young married days 45
their young married life 319
their young warriors from 153
their young warriors were 185
their youth escaped from 127
their youth upwards have 101
theory also depends upon 44
theory also differs from 231
theory also suffers from 237
theory have emerged from 86
theory have largely been 71
theory have usually been 57
theory more distant from 70
theory must contain some 50
theory must explain these 43
theory must explain what 49
theory must include some 75
theory must include these 43
theory must proceed from 80
theory must provide some 59
theory must specify what 40
theory three hundred years 45
theory were brought into 41
theory were derived from 150
theory will benefit from 68
theory will provide some 51
theory will require some 40
there also appeared from 86
there also appeared many 74
there also appeared more 46
there also appeared other 40
there also appeared some 280
there also arrived from 57
there also emerged from 108
there also emerged some 92
there also entered into 117
there also existed among 124
there also existed many 135
there also existed other 230
there also existed some 171
there also existed what 94
there also remains some 105
there been anybody else 134
there been anybody there 99
there been brought into 125
there been moments when 65
there came certain from 49
there came certain jews 61
there came certain news 60
there came faintly from 55
there came forward from 47
there came galloping into 43
there came heralds from 54
there came letters from 562
there came moments when 363
there came reports from 80
there came steadily from 45
there came trouble here 48
there come moments when 1434
there during several years 313
there during thirteen years 42
there even against their 91
there even existed such 54
there ever anybody like 47
there ever appeared such 94
there ever brought into 44
there ever existed such 913
there ever moments when 41
there ever suffering like 41
there fell silence upon 40
there find letters from 96
there five hundred years 533
there five minutes early 256
there five minutes late 129
there five minutes when 1443
there five thousand years 122
there four hundred years 497
there four thousand years 186
there from daybreak till 42
there from fifteen years 163
there from january till 49
there have appeared among 58
there have appeared during 66
there have appeared from 243
there have appeared many 713
there have appeared more 178
there have appeared only 137
there have appeared other 106
there have appeared some 511
there have appeared such 213
there have appeared those 57
there have appeared three 294
there have appeared upon 46
there have deceased four 41
there have emerged from 102
there have emerged many 180
there have emerged more 40
there have emerged other 52
there have emerged some 251
there have emerged such 103
there have emerged three 129
there have entered into 85
there have evolved many 44
there have evolved some 45
there have existed from 120
there have existed many 258
there have existed only 157
there have existed other 76
there have existed some 83
there have existed such 113
there have existed three 61
there have finally been 47
there have hitherto been 695
there have however been 172
there have perhaps been 225
there have renewed their 121
there have started into 166
there have usually been 2530
there hoping against hope 115
there into uniform rule 97
there just because there 61
there kill himself upon 93
there knew exactly what 90
there know exactly what 49
there laid himself down 199
there like everything else 87
there like nowhere else 41
there like shadows from 45
there many hundred years 186
there many minutes when 284
there more crowded into 45
there much concern over 85
there much subject here 51
there much support from 46
there must finally come 122
there must millions into 45
there must proceed from 43
there once existed here 44
there once existed such 183
there only because their 277
there only because there 394
there only fifteen days 62
there only remains some 1025
there other factors such 96
there over fifteen years 45
there over several years 72
there send letters asking 52
there side effects from 58
there some fifteen years 570
there some hundred years 128
there some kindred band 70
there some problem here 55
there some seventy years 113
there some sixteen years 57
there some thirteen years 47
there some verdant date 103
there soon appeared among 113
there soon appeared half 43
there soon appeared very 113
there soon emerged four 40
there soon entered into 104
there such thoughts come 71
there such treasure there 245
there three hundred years 1266
there three minutes when 40
there three thousand years 328
there threw himself into 59
there threw himself upon 103
there till certain poor 44
there till several years 42
there took towards life 59
there upon returning from 46
there were agrarian riots 42
there were animals like 49
there were animals living 66
there were animals tame 149
there were animals there 52
there were answers there 51
there were anybody else 1183
there were anybody there 52
there were arcades full 79
there were armored cars 44
there were arranged five 50
there were artists among 78
there were artists like 164
there were attacks from 127
there were attacks made 46
there were attacks upon 177
there were averted eyes 116
there were baskets full 99
there were battles over 109
there were benches along 98
there were besides many 288
there were besides other 71
there were besides some 136
there were besides these 214
there were besides three 102
there were between five 1562
there were between four 892
there were between nine 96
there were between these 152
there were between those 48
there were between three 2418
there were bishops among 43
there were bishops from 74
there were breakers ahead 449
there were bridges over 119
there were broadly three 235
there were brought back 192
there were brought down 114
there were brought forth 71
there were brought from 254
there were brought home 41
there were brought into 684
there were brought over 226
there were brought unto 259
there were buildings here 49
there were buildings there 101
there were bullets coming 40
there were bullets flying 160
there were carried away 126
there were carried from 41
there were carried into 128
there were certain acts 146
there were certain areas 1388
there were certain beings 48
there were certain clear 156
there were certain core 57
there were certain dark 48
there were certain days 317
there were certain deep 56
there were certain early 76
there were certain fees 56
there were certain gaps 215
there were certain gods 63
there were certain good 156
there were certain great 418
there were certain high 74
there were certain holy 46
there were certain ideas 282
there were certain jews 90
there were certain jobs 207
there were certain laws 443
there were certain leading 98
there were certain main 61
there were certain more 465
there were certain ones 295
there were certain other 2440
there were certain poor 49
there were certain sins 89
there were certain songs 80
there were certain sums 105
there were certain true 101
there were certain very 1155
there were certain ways 416
there were certain well 485
there were certain wise 42
there were certain years 67
there were certain young 109
there were chamber pots 43
there were charges from 50
there were charges made 59
there were chiefly three 55
there were chinese living 43
there were circles even 56
there were clashes among 53
there were clashes over 120
there were classes among 40
there were competing ideas 52
there were critics like 67
there were crowded into 65
there were current many 49
there were debates among 125
there were debates over 261
there were degrees even 59
there were demands from 501
there were demands upon 53
there were derived from 230
there were diamonds there 91
there were differing ideas 41
there were diverse other 40
there were diverse ways 59
there were divided among 86
there were divided into 216
there were drastic cuts 71
there were drawers full 56
there were efforts from 46
there were efforts made 534
there were eminent poets 48
there were endless other 107
there were endless rows 111
there were endless ways 51
there were enemies among 40
there were enemies here 78
there were entries from 73
there were entries made 44
there were equally good 279
there were equally great 67
there were equally many 90
there were exactly five 169
there were exactly four 495
there were exactly nine 110
there were exactly three 416
there were factions among 126
there were factors making 58
there were factors other 447
there were factors such 53
there were federal laws 72
there were fellows like 44
there were fifteen ants 49
there were fifteen boys 91
there were fifteen days 42
there were fifteen deaths 84
there were fifteen feet 40
there were fifteen free 86
there were fifteen full 56
there were fifteen heads 40
there were fifteen more 338
there were fifteen other 299
there were fifteen such 469
there were fifteen years 327
there were fifteen young 68
there were figures like 98
there were figures moving 106
there were figures such 41
there were finally only 128
there were finally some 88
there were flashes from 80
there were flowers along 51
there were flowers also 72
there were flowers from 235
there were flowers only 54
there were flowers there 185
there were flowers upon 46
there were friends from 104
there were friends like 48
there were friends there 191
there were garbage cans 62
there were gardens full 65
there were gardens there 45
there were gathered also 41
there were gathered from 54
there were gathered here 44
there were gathered into 97
there were gathered many 167
there were gathered some 215
there were gathered there 159
there were gathered unto 297
there were gathered vain 100
there were gathered when 62
there were general laws 127
there were genuine fears 267
there were genuine tears 71
there were germans among 63
there were germans living 64
there were germans there 328
there were ghostly eyes 161
there were greetings from 110
there were greetings more 83
there were grizzly bears 57
there were grounds upon 73
there were halcyon days 72
there were heavenly paths 56
there were however many 77
there were however some 228
there were icicles hanging 229
there were immense areas 58
there were immense beds 60
there were immense gaps 46
there were imports from 56
there were imposed upon 89
there were increasing fears 82
there were infants among 44
there were inferior ones 40
there were infused into 43
there were kinship ties 53
there were language riots 40
there were lessons from 64
there were letters from 1969
there were letters sent 106
there were limited data 84
there were limited ways 40
there were machine guns 356
there were maltese jack 50
there were massive anti 91
there were matters more 68
there were members from 248
there were millions left 78
there were millions like 147
there were millions more 832
there were millions upon 158
there were minutes when 121
there were moments also 40
there were moments during 908
there were moments even 434
there were moments like 240
there were moments over 42
there were moments such 56
there were moments when 70143
there were motives other 66
there were murmurs among 177
there were murmurs from 201
there were muslims among 45
there were natural laws 400
there were notable gaps 49
there were notices saying 52
there were nowhere else 153
there were numbers ready 79
there were offerings made 65
there were omitted from 74
there were paintings from 51
there were parties from 46
there were peasants from 45
there were perhaps also 63
there were perhaps even 229
there were perhaps five 1084
there were perhaps four 374
there were perhaps from 51
there were perhaps half 1069
there were perhaps less 171
there were perhaps many 199
there were perhaps more 1402
there were perhaps nine 62
there were perhaps none 73
there were perhaps only 1548
there were perhaps other 365
there were perhaps over 45
there were perhaps some 769
there were perhaps three 1482
there were persons able 48
there were persons among 222
there were persons even 45
there were persons from 173
there were persons here 66
there were persons like 104
there were persons living 183
there were persons more 55
there were persons ready 139
there were persons there 400
there were persons whom 71
there were plastic bags 46
there were popular riots 48
there were popular songs 50
there were prayers only 133
there were present also 561
there were present among 147
there were present five 375
there were present four 263
there were present from 189
there were present here 47
there were present john 89
there were present lord 235
there were present many 576
there were present more 399
there were present most 157
there were present nine 153
there were present only 1698
there were present other 108
there were present over 120
there were present some 797
there were present such 83
there were present there 53
there were present these 41
there were present those 151
there were present three 488
there were priests among 97
there were priests like 42
there were private dining 55
there were private ones 74
there were problem areas 47
there were profits from 85
there were question only 46
there were quicker ways 54
there were reactions from 121
there were records from 69
there were redeeming youth 84
there were remaining only 88
there were remarks made 88
there were removed from 199
there were renewed fears 128
there were repeated acts 49
there were replies from 75
there were reports coming 62
there were reports during 61
there were reports from 1865
there were results from 67
there were returns from 88
there were revolts among 48
there were roughly five 267
there were roughly four 530
there were roughly half 48
there were roughly three 413
there were rumbles from 49
there were rumblings among 135
there were rumblings from 283
there were sailors from 75
there were salutes from 42
there were schools here 65
there were schools like 63
there were secrets even 41
there were secrets here 51
there were sections dealing 61
there were seventy boys 46
there were seventy such 101
there were seventy years 62
there were several able 267
there were several acts 343
there were several along 48
there were several also 42
there were several among 611
there were several anti 277
there were several arab 98
there were several areas 1043
there were several army 86
there were several bags 94
there were several bars 92
there were several beds 199
there were several bits 65
there were several blue 93
there were several bomb 78
there were several boys 548
there were several cans 54
there were several cars 550
there were several cats 77
there were several city 52
there were several clear 158
there were several cows 83
there were several cuts 96
there were several dark 334
there were several days 1196
there were several deaths 640
there were several deep 654
there were several deer 90
there were several dogs 208
there were several during 171
there were several early 393
there were several even 53
there were several fair 151
there were several feet 285
there were several fine 579
there were several fire 77
there were several fish 109
there were several flat 42
there were several free 157
there were several from 339
there were several full 114
there were several gangs 52
there were several gaps 311
there were several gods 247
there were several gold 141
there were several good 4885
there were several great 1847
there were several guns 86
there were several guys 100
there were several half 552
there were several hand 42
there were several hanging 145
there were several hard 380
there were several heads 92
there were several heaps 41
there were several heavy 531
there were several here 114
there were several high 904
there were several holy 62
there were several huge 165
there were several huts 87
there were several ideas 94
there were several inns 102
there were several iron 119
there were several jews 202
there were several jobs 88
there were several john 66
there were several just 62
there were several keys 253
there were several kids 76
there were several lads 62
there were several lady 47
there were several land 98
there were several last 70
there were several late 119
there were several laws 228
there were several leading 370
there were several left 84
there were several less 301
there were several like 311
there were several living 159
there were several lots 42
there were several loud 203
there were several made 111
there were several main 363
there were several male 258
there were several mass 148
there were several means 120
there were several mining 45
there were several more 9192
there were several most 221
there were several much 128
there were several news 103
there were several nice 107
there were several nuns 57
there were several open 439
there were several other 24373
there were several over 149
there were several paths 240
there were several peace 50
there were several peaks 78
there were several pious 57
there were several pits 112
there were several poems 76
there were several poets 109
there were several poor 66
there were several pots 46
there were several rare 46
there were several rich 117
there were several riots 168
there were several rows 690
there were several runs 158
there were several sand 115
there were several seats 129
there were several self 125
there were several semi 108
there were several sets 531
there were several sick 74
there were several side 211
there were several single 166
there were several snow 130
there were several songs 106
there were several sons 413
there were several steam 60
there were several such 3437
there were several suns 48
there were several tall 86
there were several teams 163
there were several tens 207
there were several there 328
there were several thick 57
there were several three 94
there were several time 57
there were several tiny 107
there were several tons 89
there were several trial 42
there were several ugly 85
there were several very 4661
there were several warm 176
there were several wars 246
there were several ways 2777
there were several well 2232
there were several whom 164
there were several wide 50
there were several wild 99
there were several years 1461
there were several young 2085
there were shadows like 41
there were shadows moving 58
there were shadows over 45
there were shelves along 44
there were shelves full 130
there were shipped from 638
there were shrieks from 95
there were signals from 91
there were similar fears 77
there were similar ideas 57
there were similar laws 111
there were similar ones 137
there were similar riots 73
there were simpler ways 101
there were sixteen days 56
there were sixteen deaths 75
there were sixteen free 71
there were sixteen more 951
there were sixteen other 155
there were sixteen sail 41
there were sixteen such 348
there were sixteen years 99
there were smaller areas 51
there were smaller ones 355
there were sparkling gems 99
there were speakers from 87
there were spirits from 51
there were spirits there 154
there were stations along 51
there were statues once 208
there were stifled sobs 52
there were stirrings among 145
there were stories flying 46
there were stories from 107
there were stories like 73
there were stories told 296
there were straining eyes 50
there were strikes among 171
there were strikes over 45
there were stringent laws 117
there were strongly held 147
there were student riots 368
there were stuffed sofa 47
there were suffering from 187
there were sundays when 85
there were taverns left 41
there were teachers from 67
there were teachers like 57
there were tensions among 185
there were tensions from 64
there were tensions over 129
there were thirteen boys 74
there were thirteen days 42
there were thirteen deaths 104
there were thirteen more 253
there were thirteen other 246
there were thirteen such 372
there were thirteen years 240
there were traders from 80
there were traffic jams 361
there were trolley cars 67
there were uprisings among 70
there were ushered into 40
there were usually also 74
there were usually five 364
there were usually four 1351
there were usually from 326
there were usually good 66
there were usually great 63
there were usually half 173
there were usually just 49
there were usually less 147
there were usually made 114
there were usually many 595
there were usually more 1906
there were usually nine 50
there were usually only 1786
there were usually other 267
there were usually over 46
there were usually some 1152
there were usually three 2405
there were usually very 225
there were vessels from 73
there were visible only 40
there were witches among 59
there were workers from 70
there were worries over 41
there were writers like 184
there were writers such 60
there were written laws 68
there were written these 45
there when everything else 143
there will descend from 57
there will descend upon 58
there will develop many 79
there will develop more 50
there will finally come 104
there will perhaps come 47
there will quickly come 41
there will shortly come 47
there will usually also 155
there will usually come 58
there will usually have 190
there will usually need 54
there will usually only 64
there your expense ends 42
there your treasure will 44
these able writers have 60
these aching barrens wide 98
these acts exhibit some 51
these aged females were 59
these aged persons were 50
these aims entered into 78
these also contain some 40
these also include some 50
these angry passions rise 94
these ants returning home 122
these apes imitate your 205
these areas because their 59
these areas because there 133
these areas because these 67
these areas becomes more 187
these areas benefit from 55
these areas contain many 49
these areas contain more 51
these areas contain only 88
these areas depends upon 134
these areas derives from 40
these areas differs from 46
these areas require more 53
these areas resulting from 48
these areas results from 77
these areas usually have 130
these arms against their 105
these arts brought into 98
these arts produce nothing 40
these baby boomers were 57
these baby boomers will 49
these best buildings from 56
these bold creators show 55
these buds develop into 94
these busy writers more 51
these came chiefly from 106
these came largely from 96
these came several great 93
these case reports have 57
these case reports were 82
these case studies also 171
these case studies from 93
these case studies give 53
these case studies have 727
these case studies help 43
these case studies into 68
these case studies make 67
these case studies must 42
these case studies seem 42
these case studies show 411
these case studies tell 57
these case studies were 623
these case studies will 616
these cash credits give 71
these cheap fellows here 187
these clay tablets have 66
these clay tablets were 53
these come chiefly from 59
these come largely from 72
these core beliefs were 41
these cost figures were 54
these crew members have 44
these crew members were 43
these dark objects were 73
these data because there 59
these data concern only 45
these data confirm what 41
these data depends upon 43
these data derived from 114
these data include only 304
these data include some 45
these data pertain only 73
these data provide clear 58
these data provide only 384
these data provide some 340
these data provide very 46
these data reflect only 211
these data sources have 118
these data sources into 45
these data sources were 109
these data sources will 90
these data suggest some 123
these data suggest there 78
these data suggest very 42
these data support those 41
these data together into 72
these days because many 82
these days because most 165
these days because their 75
these days because there 288
these days everything will 73
these days history will 50
these days released from 56
these diary entries were 40
these dots denoted years 47
these early artists were 98
these early attacks were 43
these early battles were 40
these early buildings were 160
these early castles were 51
these early colonial days 98
these early courses were 44
these early creations were 58
these early critics were 58
these early decades were 59
these early designs were 71
these early devices were 114
these early editions were 67
these early efforts came 65
these early efforts have 166
these early efforts were 1220
these early efforts will 44
these early farmers were 99
these early figures were 65
these early hunters were 70
these early lessons were 44
these early letters were 51
these early mammals were 98
these early measures were 78
these early members were 75
these early paintings were 71
these early patents were 45
these early pioneering days 55
these early pioneers came 44
these early pioneers have 48
these early pioneers were 429
these early postwar years 599
these early records have 61
these early records were 118
these early reforms were 61
these early reports have 52
these early reports were 257
these early results have 79
these early results were 216
these early schemes were 60
these early schools were 366
these early stories have 44
these early stories were 161
these early strains were 47
these early strikes were 58
these early studies also 55
these early studies have 370
these early studies lies 71
these early studies made 42
these early studies there 45
these early studies used 99
these early studies were 1692
these early surveys were 76
these early systems were 332
these early teachers were 92
these early teenage years 49
these early temples were 48
these early theorists were 53
these early thinkers were 101
these early traders were 59
these early versions were 82
these early vessels were 90
these early voyages were 66
these early workers have 40
these early workers were 214
these early writers have 81
these early writers were 366
these eggs develop into 259
these ends depends upon 53
these evil effects have 47
these evil effects were 49
these evil spirits away 44
these evil spirits from 77
these evil spirits have 145
these evil spirits were 210
these evil spirits will 42
these fair females were 52
these fall broadly into 65
these fall roughly into 51
these farm workers were 74
these fine animals have 52
these fine animals were 64
these fine auroras have 241
these fine buildings were 62
these fine estates were 78
these fine features were 62
these fine fellows were 103
these fine fellows will 52
these fine ingenuous lads 108
these fine phrases were 49
these fine stories have 207
these five answers just 57
these five classes have 49
these five classes there 40
these five classes were 68
these five factors fall 41
these five factors have 108
these five factors were 187
these five factors will 166
these five general areas 64
these five general heads 40
these five hundred were 135
these five hundred years 1725
these five measures were 51
these five members away 69
these five minutes past 192
these five objects have 63
these five persons there 41
these five persons were 170
these five problem areas 89
these five schools were 50
these five species have 45
these five species were 65
these five studies were 62
these five thousand five 55
these five thousand were 150
these five thousand years 560
these five vessels were 51
these five volumes were 49
these five volumes will 67
these food sources were 44
these four animals were 74
these four aspects will 57
these four brothers were 84
these four classes there 62
these four classes were 270
these four classes will 88
these four content areas 67
these four corners were 54
these four couples have 74
these four criteria were 95
these four criteria will 61
these four decades were 64
these four diverging arms 77
these four factors have 246
these four factors into 113
these four factors must 124
these four factors were 272
these four factors when 49
these four factors will 296
these four features were 61
these four figures seem 46
these four figures were 74
these four general areas 115
these four general heads 133
these four gospels were 67
these four hundred were 43
these four hundred years 2149
these four islands have 49
these four islands were 68
these four letters were 74
these four measures were 112
these four members were 44
these four millions were 43
these four parties have 58
these four parties were 56
these four persons were 306
these four problem areas 187
these four samples were 79
these four schools have 48
these four schools were 120
these four sections were 60
these four sections will 47
these four several heads 89
these four sources will 43
these four species have 92
these four species were 133
these four strains were 43
these four studies have 57
these four studies were 140
these four studies will 50
these four subject areas 71
these four systems have 51
these four systems were 62
these four teachers were 42
these four thousand were 70
these four thousand years 572
these four vessels were 79
these four volumes have 58
these four volumes were 106
these four volumes will 83
these four winters past 46
these four writers have 48
these four writers there 87
these free schools were 42
these full members there 139
these give insight into 67
these gold seekers were 48
these good customs fell 67
these good effects were 73
these good fellows have 69
these good fellows into 54
these good fellows were 55
these good fellows will 59
these good friends have 44
these good friends were 96
these good offices were 79
these good results have 102
these good results were 169
these good results will 61
these great affairs were 64
these great animals were 64
these great artists burn 45
these great artists have 101
these great artists were 229
these great blessings were 79
these great buildings were 195
these great burdens upon 66
these great efforts were 92
these great empires were 75
these great estates were 132
these great figures were 67
these great islands must 45
these great italians were 40
these great masters have 157
these great masters were 187
these great matters fell 42
these great matters were 125
these great measures have 43
these great measures were 78
these great natural laws 40
these great objects were 84
these great objects will 49
these great offices were 46
these great orators were 46
these great persons were 136
these great petrels were 43
these great princes were 96
these great reforms have 120
these great reforms were 72
these great results have 94
these great results were 270
these great schemes were 68
these great schools were 55
these great secrets were 67
these great talents even 62
these great teachers have 83
these great teachers were 91
these great temples were 45
these great thinkers have 102
these great thinkers were 167
these great thoughts were 77
these great vessels were 55
these great writers have 139
these great writers seem 78
these great writers were 207
these half measures were 70
these have appeared from 51
these have assumed their 61
these have brought forth 159
these have brought into 73
these have brought their 58
these have chiefly been 42
these have derived from 56
these have emerged from 244
these have entered into 299
these have escaped from 43
these have evolved from 253
these have evolved into 244
these have evolved over 607
these have existed from 63
these have finally been 56
these have happily been 54
these have hitherto been 536
these have however been 52
these have induced some 69
these have largely been 1161
these have largely gone 42
these have perhaps been 157
these have priority over 42
these have settled down 57
these have several laws 71
these have shifted over 47
these have smaller fleas 491
these have stemmed from 71
these have usually been 2296
these health centers were 44
these health workers were 43
these heavy demands upon 77
these here painted tops 61
