oak community 194 oak
motivation 291 one narrative
582 one objective 538
one parameter 79 one
partitioning 105 one placement
64 one political 163
one practical 133 one
precursor 93 one prediction
63 one principle 114
one procedure 571 one
production 198 one projection
48 one prototype 48
one purchaser 113 one
realization 555 one reference
413 one resolution 1295
one safeguard 67 one
shortcoming 52 one statement
78 one strategic 74
one structure 803 one
successor 278 one suggestion
192 one syntactic 80
one technical 55 one
technique 465 one theoretical
199 one transition 230
one viewpoint 71 one
associated 113 one determine
93 one distinguish 44
one effective 92 one
important 368 one interpret
40 one reconcile 106
one flagellum 119 one
advantage 557 one adversary
118 one aggressor 50
one candidate 739 one
component 67 one criticism
55 one defendant 91
one electrode 61 one
indicator 147 one influence
63 one limitation 361
one mechanism 675 one
political 43 one purchaser
92 one recipient 121
one shortcoming 48 one
successor 73 one advantage
166 one association 51
one attraction 100 one
chieftain 70 one committee
40 one expression 66
one federation 45 one
impression 40 one incentive
192 one influence 292
one mechanism 56 one
motivation 45 one political
122 one politician 40
one protector 41 one
sentiment 66 one sovereign
46 one statement 76
one technique 90 one
interview 42 one scientist
46 one paragraph 59
one especially 89 one
different 49 one character
145 one principle 42
one sentiment 219 one
throughout 56 one substance
68 one confesses 202
one described 73 one
conclusion 47 one mechanism
51 one analogous 49
one contained 94 one
destroyed 411 one backwards
50 one carefully 125
one cautiously 68 one
downstream 1960 one downwards
141 one laterally 105
one logically 40 one
northwards 757 one similarly
111 one southwards 550
one westwards 383 one
component 46 one commodity
63 one described 45
one explained 63 one
aspiration 47 one sentences
138 one admiration 41
one godliness 175 one
primarily 72 one conclusion
44 one conviction 67
one statement 48 one
martyrdom 46 one nightmare
82 one addressed 70
one appreciate 107 one
authorized 107 one considers
42 one described 40
one qualified 1357 one
developer 40 one possessed
46 one suggested 74
one amendment 215 one
definition 62 one mechanism
364 one previously 61
one additional 44 one
different 68 one available
193 one challenged 90
one professed 112 one
questioned 183 one supported
437 one executive 80
one expedition 202 one
expressed 43 one dependent
228 one statement 44
one expresses 45 one
companies 137 one executive
151 one president 197
one generated 191 one
permission 43 one yesterday
147 one knowledge 45
one announced 61 one
appointed 227 one completed
805 one concluded 167
one conducted 90 one
converted 156 one delivered
87 one described 243
one destroyed 103 one
developed 757 one excavated
137 one expressed 51
one graduated 43 one
installed 91 one organized
54 one presented 78
one published 2188 one
purchased 114 one recovered
70 one suggested 127
one mechanism 53 one
population 78 one statement
101 one utterance 216
one available 43 one
alcoholic 260 one carefully
301 one commanded 72
one principle 63 one
advantage 61 one attribute
116 one geographic 111
one parameter 68 one
reference 46 one statement
46 one affiliation 228
one association 144 one
community 2927 one concession
46 one confession 103
one conviction 45 one
expression 83 one foundation
72 one institute 109
one newspaper 80 one
periodical 130 one persuasion
560 one principle 72
one profession 79 one
sentiment 82 one structure
56 one viewpoint 180
one worldview 51 one
habitable 119 one motionless
203 one obstinate 67
one perfectly 153 one
stationary 451 one undecided
43 one unmarried 111
one untouched 408 one
connected 185 one irritable
58 one necessary 146
one previously 284 one
commented 582 one concluded
281 one described 2771
one estimated 160 one
exclaimed 51 one explained
208 one expressed 85
one predicted 40 one
suggested 195 one attribute
235 one parameter 892
one additional 144 one
different 172 one extensive
63 one knowledge 651
one protection 47 one
primarily 98 one commented
191 one described 283
one describes 44 one
explained 272 one expressed
78 one missionary 85
one suggested 43 one
impression 41 one frequency
605 one allocation 76
one available 248 one
customers 65 one available
57 one indicated 48
one candidate 191 one
gentleman 285 one commented
773 one concluded 179
one described 1791 one
describes 110 one dismissed
73 one exclaimed 52
one explained 54 one
expressed 121 one suggested
748 one newspaper 119
one adventure 77 one
inspector 1845 one afternoon
76238 one lunchtime 129
one furnished 94 one
perceives 88 one recovered
51 one remembers 76
one mechanism 98 one
newspaper 57 one rodriguez
107 one cherished 158
one possessed 97 one
agreement 102 one mechanism
55 one component 45
one frequency 65 one
mechanism 48 one procedure
103 one technique 54
one numerical 41 one
component 113 one structure
71 one professor 66
one conclusion 96 one
addressed 41 one completion
53 one contained 189
one correctly 111 one
definition 146 one dependent
50 one describes 53
one especially 65 one
expresses 139 one indicates
53 one logically 62
one paragraph 333 one
reference 49 one statement
328 one structure 200
one summarize 98 one
summarizing 147 one themselves
73 one unadorned 55
one unwritten 366 one
paragraph 52 one political
57 one substance 186
one advocated 400 one
advocates 902 one attempted
266 one challenged 731
one challenges 248 one
concerned 920 one considering
44 one considers 1167
one contended 156 one
contested 256 one disagrees
89 one discussed 43
one disturbed 179 one
entertain 54 one maintains
347 one pretended 66
one questioned 1714 one
suggested 1522 one suspected
44 one depressed 114
one disturbed 196 one
dimorphic 41 one supported
49 one uncovered 338
one conserves 130 one
important 99 one masculine
41 one somewhere 48
one described 132 one
transfers 44 one different
2374 one displaced 103
one flattened 76 one
overlapping 527 one suggested
108 one suspicious 83
one candidate 45 one
subsystem 51 one component
454 one developer 140
one advantage 129 one
appearance 67 one attendant
62 one attribute 50
one character 82 one
electoral 87 one englishman
183 one expression 88
one farmhouse 73 one
fisherman 76 one important
84 one insulated 89
one missionary 138 one
newspaper 53 one paragraph
44 one policeman 49
one principle 92 one
professor 44 one reference
217 one sentiment 65
one statement 69 one
straggler 48 one analogous
84 one different 789
one difficult 159 one
eccentric 40 one important
80 one skeptical 71
one suspicious 42 one
furnished 129 one populated
192 one addressed 193
one appointed 834 one
authorized 76 one concerned
108 one confirmed 41
one connected 410 one
difficult 141 one fortunate
55 one important 420
one interesting 291 one
qualified 3057 one accusation
49 one advantage 136
one allegation 48 one
antigenic 55 one association
41 one attribute 228
one behavioral 112 one
biological 71 one candidate
109 one character 374
one cognitive 146 one
collection 61 one commercial
50 one commodity 198
one community 405 one
complaint 128 one component
1331 one conception 76
one conclusion 117 one
connection 93 one criticism
97 one definition 263
one diagnostic 86 one
directory 50 one discourse
100 one empirical 42
one encounter 48 one
existence 50 one expression
177 one falsehood 96
one framework 57 one
frequency 1125 one functional
173 one generation 52
one geographic 177 one
grievance 107 one hypothesis
200 one indication 82
one indicator 81 one
industrial 90 one influence
80 one initiative 42
one innovation 55 one
interface 68 one limitation
70 one mechanism 273
one medication 47 one
metabolic 115 one molecular
62 one narrative 133
one nucleotide 73 one
objective 2744 one obligation
74 one occupation 276
one paragraph 47 one
parameter 201 one political
810 one pollutant 104
one population 190 one
prediction 65 one principle
195 one procedure 292
one processor 66 one
production 265 one profession
73 one programming 41
one publisher 68 one
realization 67 one reference
896 one sentiment 44
one statement 242 one
strategic 41 one structure
253 one substance 339
one substrate 166 one
suggestion 314 one technical
215 one technique 827
one territory 56 one
theoretical 140 one transition
62 one undertaking 45
one viewpoint 102 one
available 107 one collected
642 one contained 198
one described 46 one
exhibited 54 one preserved
65 one recovered 48
one component 307 one
afternoon 51 one spectacle
45 one commander 120
one broadcast 57 one
character 53 one commodity
64 one container 86
one definition 603 one
dictionary 108 one frequency
60 one interface 243
one procedure 619 one
reference 220 one technique
132 one throughout 52
one professor 43 one
attribute 76 one component
73 one intensity 89
one parameter 125 one
presented 40 one available
195 one dominates 201
one practical 56 one
different 218 one completed
98 one graduated 40
one completed 99 one
community 294 one housewife
43 one generation 81
one paragraph 171 one
statement 173 one convinced
50 one discovers 805
one exclaimed 44 one
impressed 67 one perceives
279 one presented 104
one remembering 50 one
remembers 341 one permanent
49 one candidate 152
one qualified 288 one
afternoon 157 one paragraph
65 one advantage 42
one procedure 2606 one
technique 143 one conclusion
54 one discovery 88
one childhood 61 one
commented 42 one described
161 one explained 74
one disbelief 143 one
afternoon 294 one generally
146 one expression 140
one structure 56 one
orchestra 361 one connection
83 one advantage 201
one principle 69 one
explained 43 one parameter
82 one dimensions 42
one frequency 50 one
structure 42 one connected
1251 one flagellum 192
one afternoon 109 one
conclusion 61 one necessity
63 one important 280
one hypothesis 89 one
prediction 47 one descended
103 one production 161
one commented 52 one
described 58 one concludes
178 one confronts 93
one considers 118 one
activated 45 one throughout
107 one chorister 53
one afternoon 143 one
preserved 49 one commented
53 one described 165
one possession 102 one
component 59 one procedure
99 one technique 110
one competent 49 one
paramount 75 one revolution
64 one themselves 405
one conclusion 62 one
expression 82 one objective
441 one obligation 53
one principle 1949 one
spiritual 55 one substance
277 one continuum 70
one narrative 198 one
procession 139 one succession
350 one triumphal 52
one assumption 434 one
cognitive 47 one conception
47 one construct 217
one expression 65 one
mechanism 155 one objective
53 one population 42
one principle 993 one
structure 290 one substance
289 one expression 112
one different 56 one
qualified 332 one condemned
377 one pregnancy 148
one advantage 84 one
commodity 273 one discovery
90 one franchise 46
one possession 221 one
suggestion 394 one territory
202 one component 699
one asymptote 116 one
component 180 one commences
55 one frequency 61
one newspaper 41 one
commented 96 one explained
135 one disagrees 40
one principle 71 one
component 218 one columnist
108 one newspaper 355
one consonant 42 one
missionary 49 one necessary
177 one afternoon 59
one allowance 707 one
sometimes 127 opt opponents
193 opt opposition 135
ore sulphides 59 ore
sulphides 58 ore associated
870 ore available 45
ore connected 74 ore
contained 46 ore described
94 ore developed 69
ore elsewhere 64 ore
estimated 225 ore exploited
54 ore generally 85
ore indicates 43 ore
represent 94 ore themselves
425 ore throughout 217
ore processes 130 ore
processes 602 ore associated
70 ore deposited 82
ore themselves 130 ore
equipment 64 ore operations
226 ore evaluation 216
ore processes 366 ore
available 59 ore developed
80 ore estimated 235
ore processes 65 org
association 179 our allegiance
134 our amazement 90
our certainty 175 our
conviction 254 our discretion
114 our guarantee 57
our ignorance 331 our
inability 117 our knowledge
182 our necessity 66
our obedience 116 our
obligation 105 our opposition
41 our separation 44
our sincerity 50 our
sovereign 96 our subjection
123 our submission 111
our surrender 46 our
thresholds 61 our conception
276 our definition 75
our discussion 82 our
framework 49 our knowledge
331 our political 45
our knowledge 46 our
production 48 our resources
486 our ancestors 61
our colleagues 1181 our
community 736 our curricula
112 our discourse 197
our discussion 58 our
historians 66 our integrity
50 our interests 116
our knowledge 153 our
libraries 134 our practices
86 our reputation 58
our resources 48 our
standards 333 our structure
53 our traditions 86
our definition 132 our
knowledge 68 our political
96 our practices 52
our principle 50 our
standards 335 our traditions
58 our insurance 50
our prevention 88 our
framework 228 our practices
163 our procedure 45
our standards 71 our
knowledge 856 our perception
57 our interests 42
our knowledge 1992 our
gratified 55 our abilities
46 our responses 85
our ourselves 104 our
knowledge 102 our standards
69 our ignorance 85
our artillery 72 our
batteries 112 our civilized
42 our companies 54
our countries 105 our
industrial 541 our knowledge
605 our societies 252
our technical 89 our
committee 1160 our languishes
56 our companies 45
our lifestyle 96 our
societies 154 our affections
126 our sensations 94
our commander 57 our
destroyed 51 our factories
219 our production 258
our factories 69 our
considers 60 our converges
94 our described 46
our generates 160 our
maintains 47 our performed
63 our territory 42
our preserver 103 our
protector 165 our sovereign
110 our adventure 76
our advocates 43 our
ancestors 484 our associates
59 our association 95
our attitudes 57 our
audiences 111 our birthright
295 our cambridge 78
our campaigns 53 our
character 507 our christians
66 our christmas 83
our citizenry 82 our
clergymen 60 our colleagues
2456 our colonists 370
our commander 49 our
commercial 87 our community
509 our companies 217
our companions 61 our
composers 243 our conception
252 our conditions 243
our confreres 148 our
connection 55 our conquests
50 our continent 370
our conviction 55 our
corporate 55 our corruption
44 our countries 63
our customers 295 our
delegates 101 our delegation
338 our democracy 10133
our designers 43 our
diplomacy 47 our diplomats
56 our doctrines 62
our educators 201 our
employees 85 our episcopal
142 our existence 202
our expedition 88 our
expression 48 our factories
119 our federation 117
our firesides 47 our
fisheries 97 our generation
59 our gentlemen 77
our hierarchy 64 our
historians 200 our histories
89 our hospitals 84
our humorists 111 our
industrial 298 our institute
59 our interests 256
our jerusalem 74 our
landscape 253 our liberties
491 our libraries 192
our lifestyle 106 our
magazines 238 our mechanics
51 our mentality 43
our merchants 142 our
ministers 129 our missionary
154 our mountains 78
our municipal 64 our
neighbors 927 our newspaper
240 our novelists 204
our operations 49 our
passengers 133 our passports
343 our personnel 86
our physicians 85 our
political 1649 our population
2203 our president 422
our principle 95 our
prisoners 127 our producers
108 our production 212
our profession 42 our
professor 53 our provinces
437 our railroads 475
our reformers 50 our
relatives 175 our republics
240 our resources 88
our revolution 2650 our
sculptors 73 our secondary
77 our societies 71
our specimens 59 our
standards 452 our statesmen
373 our thanksgiving 105
our theological 72 our
traditions 799 our tribunals
83 our varieties 125
our womanhood 58 our
woodlands 210 our intentions
74 our ancestors 119
our accordingly 120 our
addresses 200 our concerned
54 our concludes 46
our confirmed 64 our
considers 200 our consisted
59 our continues 78
our correctly 62 our
discloses 98 our elsewhere
49 our framework 206
our generally 56 our
indicated 363 our indicates
2663 our parallels 41
our precisely 46 our
presented 171 our primarily
192 our procedure 179
our proceeded 77 our
satisfies 140 our suggested
216 our technique 150
our throughout 202 our
abilities 68 our apparatus
112 our framework 522
our knowledge 137 our
procedure 96 our technique
177 our knowledge 56
our prometheus 103 our
discussion 46 our sovereign
145 our agreement 53
our ignorance 59 our
impotence 40 our inability
853 our interests 82
our intuitions 126 our
knowledge 240 our successes
61 our willingness 151
our accordingly 72 our
addresses 275 our considers
137 our described 90
our different 97 our
difficult 45 our disturbed
65 our generally 52
our generates 106 our
impervious 44 our maintains
44 our minimizes 57
our naturally 44 our
overcomes 50 our presented
110 our preserves 114
our resembles 102 our
throughout 176 our histories
130 our indicates 94
our naturally 45 our
throughout 211 our factories
91 our production 190
our assumption 79 our
ignorance 59 our published
48 our abilities 82
our community 56 our
creativity 63 our enjoyment
119 our expression 217
our instincts 84 our
integrity 118 our intentions
70 our interests 68
our judgments 64 our
patrimony 88 our perception
82 our production 101
our resources 101 our
standards 104 our sympathies
76 our traditions 132
our objective 64 our
prototype 41 our territory
45 our companies 43
our ourselves 41 our
fisheries 41 our accordingly
78 our altogether 209
our attracted 154 our
backwards 143 our carefully
59 our continues 94
our elsewhere 1672 our
especially 1005 our generally
54 our gradually 55
our henceforth 97 our
important 70 our increasingly
159 our indicates 59
our instantly 40 our
naturally 400 our phenomena
65 our precisely 436
our presently 343 our
previously 73 our primarily
2239 our repeatedly 278
our sometimes 84 our
somewhere 53 our suspended
45 our throughout 1355
our yesterday 92 our
accordingly 58 our generally
58 our throughout 107
our consisted 115 our
apparatus 266 our faculties
88 our mechanism 47
our perception 240 our
sensations 212 our population
49 our confession 64
our existence 155 our
humanness 62 our knowledge
73 our spiritual 57
our throughout 43 our
hypotheses 124 our existence
48 our throughout 74
our ancestors 632 our
ancestors 270 our committee
47 our assumption 48
our estimates 128 our
projection 66 our regression
110 our apartment 307
our commander 1822 our
executive 42 our apartment
74 our california 81
our cathedrals 65 our
christmas 229 our continent
41 our daughters 195
our fatherland 143 our
furniture 69 our landscape
63 our motherland 81
our mountains 346 our
peninsula 71 our plantation
75 our provinces 42
our sanctuary 46 our
traditions 52 our accordingly
57 our ancestors 400
our knowledge 127 our
traditions 52 our ignorance
150 our squadrons 261
our conditions 911 our
democracy 101 our existence
61 our historians 184
our revolution 352 our
societies 44 our throughout
66 our colleagues 104
our consisted 178 our
prospects 61 our qualities
55 our successes 157
our victories 132 our
apartment 178 our accordingly
50 our agreement 92
our associates 830 our
association 208 our carefully
286 our colleagues 120
our committee 68 our
community 1895 our completed
80 our concluded 106
our conditions 120 our
connection 143 our consisted
40 our continued 82
our continues 124 our
customers 271 our depression
78 our discussion 115
our districts 55 our
elsewhere 582 our especially
91 our existence 46
our generally 72 our
integrity 46 our interests
2438 our knowledge 50
our leadership 94 our
machinery 80 our operations
928 our ourselves 54
our population 54 our
practices 881 our presently
40 our priorities 76
our processes 2356 our
prospects 82 our prospered
70 our reputation 58
our standards 64 our
structure 553 our thoroughly
76 our throughout 76
our confucius 92 our
committee 125 our ancestors
132 our personnel 968
our directions 79 our
doctrines 86 our principle
219 our protector 64
our existence 44 our
disregard 61 our neighbors
130 our separated 336
our continued 40 our
announced 65 our libraries
47 our neighbors 147
our machinery 52 our
membranes 52 our structure
291 our telephone 61
our apparatus 43 our
processes 62 our structure
121 our submission 65
our apparatus 48 our
companies 51 our factories
85 our knowledge 1029
our operations 140 our
processes 281 our researches
87 our resources 49
our affections 47 our
fantasies 54 our ignorance
62 our innocence 94
our instincts 118 our
accordingly 69 our appreciate
107 our benefited 40
our carefully 130 our
certainly 198 our christians
56 our continued 87
our continues 55 our
correctly 70 our currently
40 our dependent 85
our developed 87 our
different 69 our displayed
48 our encounter 278
our especially 138 our
establish 80 our fatherless
69 our generally 128
our gentlemen 52 our
gradually 65 our graduated
136 our increasingly 58
our irradiated 41 our
knowledge 68 our literally
44 our misbehave 128
our naturally 78 our
ourselves 139 our perfectly
54 our permission 77
our presented 43 our
protected 60 our protection
42 our recognize 128
our regularly 105 our
represent 99 our responded
51 our reverence 125
our scattered 82 our
sometimes 274 our spiritual
51 our subjected 74
our themselves 239 our
thoroughly 60 our throughout
258 our tolerance 44
our unlimited 44 our
wholesome 45 our specimens
44 our varieties 62
our affections 41 our
ancestors 579 our association
115 our birthright 57
our character 1380 our
charities 47 our colleagues
79 our community 1397
our compassion 99 our
conception 136 our confession
147 our conviction 180
our countries 65 our
democracy 185 our doctrines
179 our existence 475
our expedition 65 our
festivals 79 our fortitude
69 our foundation 51
our influence 190 our
instincts 68 our integrity
78 our knowledge 212
our liberties 109 our
lifestyle 50 our merchants
40 our ministers 93
our missionary 93 our
monuments 42 our mysteries
82 our neighbors 747
our obedience 163 our
obligation 182 our opponents
78 our perfection 57
our population 140 our
practices 54 our president
78 our priesthood 50
our principle 108 our
privilege 99 our procession
53 our profession 4019
our reputation 52 our
revelation 91 our sacrifice
182 our societies 100
our spiritual 69 our
standards 144 our sympathies
190 our testimony 732
our theological 64 our
traditions 675 our worldview
278 our converted 64
our generally 293 our
themselves 127 our throughout
221 our appreciate 65
our apprehend 153 our
assembled 70 our entertain
83 our generally 1150
our impressed 40 our
naturally 103 our primarily
48 our protected 65
our recognize 114 our
themselves 99 our throughout
317 our influence 123
our opponents 91 our
conditions 1382 our colleagues
568 our diagnostic 49
our evaluation 130 our
expertise 158 our histories
79 our impression 1496
our judgments 113 our
knowledge 816 our population
192 our practices 513
our resources 45 our
procedure 42 our faculties
44 our professor 251
our generally 82 our
districts 49 our certainly
44 our generally 104
our naturally 48 our
ignorance 165 our abilities
70 our expertise 105
our influence 109 our
interests 49 our knowledge
368 our operations 227
our resources 500 our
influence 83 our primarily
47 our throughout 40
our committed 62 our
continues 51 our destroyed
91 our gradually 43
our languishes 51 our
messengers 41 our throughout
69 our ourselves 233
our apartment 193 our
existence 337 our interests
58 our practices 67
our throughout 76 our
throughout 78 our absorption
76 our admiration 53
our agreement 355 our
allegiance 131 our amazement
141 our collection 92
our conception 80 our
conviction 61 our dedication
42 our definition 54
our discretion 59 our
disregard 68 our domination
58 our enjoyment 90
our equipment 59 our
exhaustion 47 our existence
62 our happiness 251
our ignorance 1199 our
inability 323 our innocence
57 our knowledge 229
our liberation 78 our
obedience 114 our perfection
65 our political 61
our possession 52 our
protection 40 our realization
47 our redemption 274
our separation 65 our
sincerity 47 our spiritual
91 our subjection 60
our submission 117 our
surrender 225 our willingness
52 our withdrawal 113
our sovereign 112 our
equipment 193 our generated
48 our keyboards 77
our operations 69 our
printouts 41 our programming
147 our resources 111
our simulation 1304 our
specialist 68 our terminals
186 our throughout 71
our represent 91 our
themselves 162 our ourselves
109 our consisted 52
our discussion 363 our
inference 83 our paragraph
46 our statement 42
our actuality 131 our
attentive 40 our attitudes
123 our conditions 188
our existence 425 our
instances 41 our intuitions
46 our judgments 55
our knowledge 382 our
perception 89 our political
57 our proposals 88
our situations 84 our
desperate 106 our ourselves
56 our ourselves 96
our resolution 259 our
falsities 160 our perception
170 our sensations 88
our districts 94 our
population 48 our happiness
90 our abilities 45
our attitudes 220 our
awareness 8241 our cognitive
86 our connection 151
our estimates 77 our
existence 1766 our faculties
175 our foresight 103
our ignorance 91 our
inability 55 our intellect
235 our intentions 735
our interests 47 our
judgments 85 our knowledge
1437 our mentality 105
our movements 44 our
operations 88 our perception
1023 our possession 131
our processes 634 our
realization 96 our rectitude
150 our reflection 211
our responses 62 our
sensations 153 our spiritual
72 our volitional 50
our voluntary 82 our
whensoever 57 our sympathies
40 our adherence 88
our admiration 274 our
arguments 42 our association
121 our assumption 107
our attendant 86 our
awareness 237 our companions
1975 our complaint 42
our discourse 41 our
gratitude 71 our inquiries
62 our meditation 70
our obedience 41 our
objective 158 our occupation
137 our opposition 79
our persuasion 43 our
political 40 our preserver
48 our profession 52
our protection 85 our
reference 156 our reminders
58 our residence 60
our resolution 85 our
struggles 59 our temptation
70 our vigilance 264
our visitants 66 our
convention 73 our physicians
49 our practices 96
our advertising 76 our
lifestyle 122 our mentality
73 our protection 70
our purchases 107 our
societies 72 our ourselves
42 our existence 156
our knowledge 48 our
adherence 106 our association
96 our awareness 46
our connection 42 our
discussion 263 our existence
288 our gratitude 95
our ignorance 260 our
inability 200 our obligation
64 our political 48
our struggles 48 our
influence 43 our occlusions
46 our appetites 143
our existence 726 our
faculties 130 our framework
55 our sensations 44
our structure 210 our
substance 65 our practices
49 our uncertain 205
our machinery 44 our
population 1043 our procedure
2251 our proceedings 141
our processes 41 our
standards 267 our tribunals
211 our abilities 148
our apparatus 258 our
appraisal 210 our arguments
43 our assumption 44
our attitudes 99 our
awareness 404 our colleagues
47 our discourse 365
our discussion 428 our
engagement 91 our estimates
88 our estimation 41
our evaluation 357 our
exposition 47 our faculties
3604 our historians 44
our inquiries 92 our
inspection 40 our instincts
65 our intellect 129
our interests 190 our
judgments 418 our knowledge
177 our nightcaps 66
our perception 79 our
practices 312 our principle
53 our reflection 304
our reputation 54 our
researches 47 our resources
104 our responses 100
our standards 257 our
traditions 45 our operations
105 our traditions 43
our adaptation 53 our
alienation 46 our ancestors
462 our anxieties 60
our apparatus 87 our
arrogance 68 our artifacts
228 our assumption 67
our attitudes 913 our
awareness 274 our birthright
41 our blindness 56
our character 49 our
community 199 our conception
219 our conditioning 2454
our conditions 233 our
conflicts 62 our creativity
91 our criticism 64
our definition 256 our
discourse 292 our diversity
1410 our domination 45
our equipment 167 our
existence 440 our expression
256 our fantasies 50
our formations 44 our
foundation 89 our framework
253 our heritages 302
our historians 96 our
histories 138 our ignorance
50 our imaginary 518
our inability 60 our
influence 151 our integrity
278 our interests 311
our inventory 43 our
knowledge 782 our landscape
1134 our leadership 40
our liberation 43 our
mainstream 176 our mentality
50 our monuments 76
our narrative 171 our
paradigms 84 our patrimony
865 our perception 121
our pluralism 228 our
practices 1195 our prejudice
65 our priorities 94
our processes 74 our
production 254 our programming
284 our reference 49
our resources 755 our
responses 63 our revolution
499 our standards 853
our stereotype 305 our
structure 138 our traditions
2806 our viewpoint 40
our worldview 114 our
gratified 406 our naturally
58 our satisfied 491
our consisted 83 our
continued 45 our sensations
47 our neighbors 57
our proximity 73 our
connection 180 our contained
41 our structure 80
our alexandra 70 our
christina 42 our graduated
62 our stephanie 101
our accordingly 137 our
convinces 40 our determine
43 our establish 231
our recognize 111 our
recognizing 160 our themselves
42 our uniformly 49
our intentions 69 our
objective 284 our opponents
54 our impression 82
our knowledge 720 our
ecosystem 61 our schedules
71 our ancestors 722
our colleagues 58 our
companions 87 our president
261 our relatives 325
our shipmates 50 our
statesmen 55 our resources
86 our affections 74
our appetites 118 our
undertaking 133 our immigrant
88 our ourselves 46
our squadrons 118 our
discussion 1493 our exposition
73 our knowledge 2784
our numerical 62 our
practical 59 our proposals
113 our statement 49
our equipment 66 our
awareness 110 our commercial
45 our conception 54
our countries 440 our
democracy 155 our industrial
100 our knowledge 390
our sexuality 42 our
societies 76 our theoretical
43 our population 83
our population 49 our
faculties 158 our consisted
51 our different 70
our indicates 265 our
permitted 121 our precludes
52 our prevented 62
our represent 76 our
resources 77 our throughout
68 our peacefully 73
our colleagues 442 our
ministers 103 our estimates
59 our precluded 41
our receptors 76 our
ourselves 54 our advantage
71 our character 47
our conception 42 our
existence 112 our expression
87 our impression 419
our interests 45 our
knowledge 92 our sensations
47 our attorneys 142
our committee 191 our
president 81 our appointed
346 our delivered 57
our horrifies 201 our
collection 88 our affections
228 our apparatus 41
our appliances 84 our
commercial 49 our companies
106 our conditions 175
our conflicts 88 our
connection 84 our consumers
107 our creditors 65
our customers 78 our
disorders 124 our economies
121 our existence 61
our firesides 48 our
furniture 107 our happiness
965 our histories 53
our industrial 146 our
interests 345 our landscape
60 our liberties 100
our livestock 254 our
machinery 74 our missionary
52 our navigation 40
our operations 202 our
petroleum 134 our political
918 our population 88
our priorities 118 our
proceedings 42 our producers
507 our production 2872
our resources 779 our
separation 45 our societies
62 our squabbles 48
our standards 56 our
struggles 43 our traditions
75 our tribunals 61
our varieties 1050 our
conception 84 our ideologies
63 our impression 132
our interests 97 our
metaphors 49 our political
198 our sentiment 45
our consisted 351 our
criticism 107 our narrative
103 our sovereign 40
our president 45 our
existence 72 our abundance
98 our advantage 259
our affluence 41 our
apparatus 96 our attitudes
78 our challenges 54
our community 116 our
conditions 1956 our democracy
87 our depression 81
our destinies 175 our
diplomacy 151 our discussion
64 our doctrines 43
our dominance 60 our
engagement 58 our evaluation
59 our existence 616
our forecasts 69 our
foundation 151 our framework
148 our frontiers 81
our historians 100 our
ignorance 85 our influence
108 our interests 3425
our judgments 50 our
knowledge 466 our landscape
205 our leadership 266
our liberation 112 our
liberties 98 our lifeblood
65 our machinery 709
our mechanism 474 our
objective 124 our offensive
167 our operations 117
our potentials 69 our
practices 605 our priorities
215 our processes 368
our production 179 our
proposals 46 our prospects
626 our resources 3683
our revolution 109 our
royalists 53 our situations
42 our stability 673
our stagnation 77 our
standards 230 our structure
6086 our struggles 67
our successes 147 our
supremacy 163 our textbooks
59 our traditions 49
our assistant 932 our
committee 277 our directors
76 our community 134
our population 95 our
accordingly 53 our committee
167 our consisted 43
our continues 62 our
societies 49 our existence
70 our interests 51
our nullified 46 our
franchise 280 our processes
47 our appliances 121
our batteries 88 our
telegraph 58 our utilities
98 our professor 48
our existence 692 our
ancestors 177 our associates
104 our population 149
our apparatus 44 our
attitudes 754 our awareness
170 our batteries 63
our character 86 our
conflicts 166 our connection
242 our engagement 328
our equipment 133 our
existence 105 our expression
255 our faculties 150
our histories 73 our
instincts 94 our intensity
49 our interests 151
our judgments 113 our
landscape 130 our outbursts
100 our perception 63
our processes 83 our
reactivity 95 our resources
279 our responses 5848
our stability 449 our
structure 110 our struggles
63 our sympathies 77
our weaknesses 49 our
throughout 259 our population
73 our population 72
our destroyed 54 our
elsewhere 124 our primarily
45 our separation 270
our colleagues 87 our
curricula 49 our expertise
52 our graduates 122
our knowledge 106 our
operations 48 our personnel
61 our resources 97
our societies 70 our
developed 59 our awareness
57 our knowledge 90
our conception 50 our
knowledge 171 our personnel
153 our appetites 44
our commercial 43 our
gratitude 90 our ignorance
105 our immigrant 62
our industrial 106 our
influence 87 our population
125 our production 110
our resources 267 our
spiritual 49 our territory
52 our ancestors 203
our different 143 our
assumption 51 our impression
40 our judgments 79
our agreement 57 our
character 331 our connection
96 our democracy 69
our equipment 129 our
existence 55 our faculties
109 our fragility 84
our happiness 50 our
humanness 393 our ignorance
130 our integrity 48
our interests 876 our
knowledge 117 our liberties
191 our nutrients 54
our objective 179 our
qualities 106 our resources
136 our spiritual 129
our wholeness 69 our
ancestors 54 our colleagues
491 our commander 57
our customers 55 our
president 1092 our professor
113 our publisher 62
our secretary 220 our
indicates 51 our procedure
155 our conclusion 41
our departure 107 our
liberation 71 our objective
149 our political 66
our separation 66 our
withdrawal 88 our arguments
45 our assumption 56
our attitudes 155 our
awareness 515 our challenges
45 our classroom 63
our cognitive 283 our
conception 590 our discourse
743 our empirical 70
our encounter 70 our
engagement 66 our enjoyment
44 our epistemic 79
our existence 4920 our
expression 61 our happiness
43 our industrial 49
our interests 169 our
intuitions 303 our intuitive
73 our judgments 357
our knowledge 1193 our
