fan operate 178 fan purpose
245 for outside 109 for
proceed 67 for prussian 89
for related 457 for southern
46 for spanish 470 for
turkish 61 for visible 65
for western 945 for worldly
41 for absence 45 for
against 41 for ancient 59
for anxiety 192 for applies
44 for because 445 for
boasted 129 for bombast 61
for careful 73 for carnage
85 for chatter 98 for
company 66 for complex 86
for concern 122 for country
349 for cruelty 64 for
devotion 98 for display 185
for egotism 89 for exertion
70 for expense 345 for
failure 69 for foolish 50
for freedom 65 for general
46 for glories 70 for
glorious 52 for happening 42
for himself 54 for history
54 for immense 84 for
implies 165 for increase 69
for intense 56 for kindred
43 for language 63 for
liberal 163 for liberty 120
for loyalty 41 for madness
92 for material 369 for
mockery 62 for mystery 248
for northern 41 for outward
172 for pleasure 62 for
poverty 85 for problem 43
for question 132 for remnant
123 for research 134 for
reserve 52 for rubbish 154
for secrecy 370 for seemingly
57 for service 332 for
silence 60 for success 190
for suffering 1357 for support
135 for together 124 for
torment 42 for torture 105
for traffic 77 for tragedy
52 for treasure 43 for
triumph 83 for trouble 2044
for turmoil 137 for upheaval
44 for urgency 48 for
useless 51 for variation 87
for variety 291 for violence
299 for warrant 41 for
weakness 92 for invites 95
for hundred 181 for thousand
79 for damages 182 for
victims 53 for decided 65
for princes 112 for adhered
101 for appeared 45 for
applied 237 for arrived 42
for aspired 305 for attempt
361 for believe 6261 for
belonged 414 for brought 74
for cherish 205 for claimed
172 for concern 55 for
confess 74 for crossed 88
for delight 81 for deserve
115 for desired 1030 for
embrace 103 for entered 476
for escaped 41 for function
45 for gathered 65 for
handled 41 for history 61
for indulge 63 for inhabit
235 for journey 99 for
labored 67 for neglect 56
for observe 83 for operate
115 for opposed 288 for
partake 216 for perform 104
for possess 329 for prepare
43 for pretend 61 for
profess 424 for propose 54
for provide 60 for qualify
260 for receive 522 for
refused 156 for request 104
for require 448 for respect
144 for respond 103 for
studied 46 for succeed 127
for support 80 for survive
94 for trusted 79 for
venture 235 for visited 182
for watched 86 for willingly
44 for witness 176 for
worship 380 for everything 44
for respect 132 for fellows
44 for possess 41 for
pretend 73 for receive 76
for require 51 for regular
152 for capable 65 for
elected 65 for granted 216
for receiving 51 for usually
73 for awarded 42 for
elected 180 for granted 217
for control 42 for receive
43 for finally 43 for
control 111 for husband 60
for sympathy 56 for require
45 for against 1662 for
allowed 109 for against 83
for against 1478 for hundred
57 for brothers 55 for
together 59 for replied 40
for against 279 for against
109 for against 52 for
against 197 for against 636
for feeders 570 for allowed
145 for awarded 776 for
elected 1406 for granted 6230
for offered 255 for present
53 for refused 279 for
against 464 for victory 59
for clients 139 for everything
100 for persons 119 for
respect 294 for shadows 54
for teachers 66 for against
68 for control 70 for
custody 44 for election 141
for freedom 90 for passage
54 for termite 43 for
against 76 for between 75
for student 77 for bubbles
307 for carrier 232 for
quality 67 for everything 1004
for outside 61 for behavior
52 for conduct 51 for
effects 61 for example 53
for purpose 207 for results
43 for experts 112 for
herself 57 for himself 423
for limited 48 for married
45 for members 85 for
natives 64 for official 137
for persons 50 for priests
120 for trained 229 for
between 67 for traveling 73
for process 47 for european
76 for solution 46 for
charged 73 for example 75
for between 114 for mixture
91 for remaining 92 for
effects 405 for purpose 40
for service 44 for because
57 for involving 70 for
requiring 100 for endowed 43
for algebra 52 for duration
195 for journey 61 for
stretch 167 for between 46
for capable 82 for however
60 for occupying 52 for
outside 94 for capital 63
for increase 47 for operating
68 for addition 42 for
arrival 57 for article 42
for attempt 120 for behavior
48 for buildings 133 for
capital 86 for company 171
for concept 59 for devices
71 for election 44 for
element 50 for entrant 283
for european 914 for exertion
44 for federal 43 for
library 49 for material 401
for measures 58 for medical
57 for members 76 for
national 46 for objects 81
for offense 48 for patient
131 for position 74 for
private 60 for problem 70
for process 80 for product
1361 for program 342 for
project 486 for purpose 82
for religion 62 for research
51 for sedition 85 for
service 191 for settler 51
for sources 45 for species
82 for student 57 for
subject 44 for taxation 40
for variety 111 for vehicle
46 for venture 327 for
integer 109 for company 77
for account 133 for advance
55 for against 59 for
antigen 158 for article 573
for because 75 for beginning
67 for behavior 51 for
besides 140 for brought 133
for capable 125 for central
67 for channel 118 for
chapter 50 for citizen 153
for college 80 for company
1328 for concept 87 for
concern 102 for country 3067
for crystal 52 for culture
231 for decision 120 for
default 43 for division 131
for election 100 for element
1267 for episode 63 for
european 65 for example 60
for excepting 92 for factory
52 for familiar 297 for
following 89 for foreign 49
for function 234 for general
64 for heartily 41 for
illness 318 for instant 81
for journey 54 for justice
273 for language 837 for
library 203 for license 55
for location 259 for machine
153 for manager 113 for
material 434 for message 70
for mineral 59 for national
216 for network 55 for
occasion 123 for offense 652
for officer 104 for official
51 for operating 44 for
outcome 61 for outside 817
for package 123 for partner
66 for patient 754 for
pattern 116 for payment 74
for picture 101 for position
551 for present 247 for
primary 43 for problem 403
for process 136 for product
1160 for program 335 for
project 1600 for protein 91
for purpose 2102 for quality
394 for quarter 177 for
question 195 for religion 257
for request 45 for requiring
70 for scholar 229 for
science 84 for segment 157
for service 284 for society
189 for solution 124 for
solvent 114 for species 1544
for student 692 for subject
1954 for suffering 230 for
surface 104 for taxable 285
for trained 90 for unknown
151 for variable 904 for
variety 209 for vehicle 155
for village 72 for violation
96 for vitamin 55 for
between 143 for material 326
for advance 124 for attempt
62 for benefit 162 for
comfort 40 for concern 63
for contact 55 for control
79 for crystal 41 for
freedom 49 for function 88
for increase 47 for insight
43 for material 68 for
national 84 for numbers 824
for problem 181 for process
116 for purpose 307 for
science 46 for service 161
for solution 101 for success
251 for support 40 for
sympathy 54 for utility 45
for apology 69 for purpose
52 for between 155 for
exceeding 667 for payable 162
for credits 46 for imposed
636 for increase 138 for
payable 146 for purpose 65
for withheld 71 for implies
58 for alleles 44 for
bundles 82 for circles 89
for classes 137 for columns
86 for competing 46 for
complex 259 for exactly 54
for factors 120 for inertial
47 for members 458 for
moments 236 for natural 129
for numbers 768 for objects
496 for organic 61 for
parties 77 for persons 1000
for planets 114 for players
53 for rational 108 for
samples 61 for sections 57
for signals 43 for similar
72 for speakers 47 for
species 179 for stations 116
for stimuli 141 for subsets
108 for systems 203 for
teachers 44 for triangles 55
for vectors 705 for writers
70 for requiring 55 for
against 70 for purpose 64
for service 40 for against
80 for believe 93 for
desired 151 for opposed 64
for refused 63 for beginning
280 for between 327 for
covered 110 for desired 46
for exceeds 207 for following
136 for preceding 59 for
previous 101 for country 109
for language 44 for aesthetic
87 for artists 1338 for
creative 223 for culture 6952
for ecology 358 for general
56 for history 586 for
language 50 for letters 1005
for literal 51 for natural
57 for pleasure 89 for
religion 241 for science 6057
for society 110 for natural
41 for america 90 for
pacific 4643 for western 56
for happening 103 for bristol
119 for kitchen 84 for
laundry 57 for artists 46
for climbed 94 for crawled
79 for slipped 66 for
remaining 145 for parents 70
for removed 49 for husband
192 for parents 43 for
delayed 83 for friends 83
for together 83 for against
155 for minutes 211 for
chained 63 for charmed 51
for honored 81 for bookish
53 for careful 129 for
catholic 65 for cautious 680
for closely 385 for complex
236 for demanding 422 for
devoted 50 for distant 107
for elitist 100 for european
40 for extreme 199 for
faithful 108 for familiar 219
for focused 239 for forward
787 for general 398 for
lenient 1708 for liberal 1106
for limited 338 for literal
135 for motherly 64 for
natural 152 for obscure 59
for orthodox 80 for passive
409 for patient 56 for
perfect 83 for popular 135
for radical 689 for rational
72 for removed 44 for
secular 61 for selfish 106
for shallow 43 for similar
75 for stringent 70 for
strongly 48 for verbose 51
for western 74 for worldly
113 for wrapped 44 for
minutes 122 for friends 100
for variance 167 for benefit
125 for private 47 for
himself 68 for classes 75
for against 51 for aspects
44 for capable 66 for
closely 74 for defined 56
for derived 139 for equally
994 for founded 96 for
largely 47 for located 58
for perfect 41 for present
369 for related 82 for
similar 250 for strongly 93
for subject 91 for usually
84 for watered 61 for
strands 121 for brothers 78
for friends 97 for husband
590 for parents 629 for
sisters 52 for ability 58
for brothers 146 for clients
54 for company 56 for
country 80 for courage 77
for foreign 41 for friends
105 for material 45 for
paintings 45 for parents 756
for partner 45 for private
44 for research 51 for
sisters 48 for subject 49
for talents 50 for aesthetic
46 for content 394 for
current 66 for exports 40
for general 57 for imports
45 for material 63 for
members 133 for natural 73
for preface 59 for quality
79 for strengths 70 for
subject 274 for seekers 145
for persons 65 for buildings
47 for yorkers 48 for
clients 48 for country 41
for friends 71 for parents
77 for present 125 for
material 407 for members 88
for started 96 for chapter
62 for country 42 for
respect 72 for persons 57
for everything 65 for granted
58 for limited 123 for
realized 87 for receiving 147
for removed 72 for example
469 for general 53 for
hundred 427 for instant 51
for language 570 for loyalty
87 for mouthful 68 for
purpose 1525 for minutes 107
for refused 95 for forgive
253 for imagine 85 for
trailer 49 for haddock 1431
for halibut 266 for buffalo
189 for weekend 108 for
arrived 314 for arrived 117
for related 125 for carried
67 for imposed 240 for
injured 120 for wounded 1082
for ireland 66 for rutgers
223 for despair 43 for
eternal 91 for illness 97
for letters 42 for marriage
183 for oblivion 208 for
suffering 400 for suicide 43
for torture 131 for violence
48 for inmates 1276 for
records 128 for certain 48
for uranium 40 for dignity
1055 for content 68 for
include 45 for require 43
for protein 662 for contain
87 for everything 139 for
include 131 for involve 59
for provide 48 for require
83 for science 124 for
handler 105 for achieving 41
for receiving 68 for suffering
594 for official 43 for
research 40 for element 56
for laundry 76 for division
113 for because 185 for
justice 77 for according 79
for himself 64 for quickly
70 for together 693 for
appeared 77 for because 859
for becomes 50 for depends
167 for follows 134 for
include 742 for including 47
for involve 105 for problem
58 for project 130 for
quickly 59 for research 525
for service 111 for windows
4714 for weighty 95 for
bereaved 122 for dignity 478
for between 101 for bracket
197 for division 84 for
stratum 139 for carrier 74
for quality 71 for compare
213 for everything 493 for
explain 66 for according 76
for covered 219 for element
51 for studied 92 for
defined 52 for plotted 45
for similar 108 for element
101 for position 91 for
position 1003 for released 95
for according 107 for because
54 for beginning 67 for
between 223 for brought 189
for devoted 93 for exceeding
62 for following 127 for
including 61 for overdue 928
for removed 97 for soldier
63 for program 53 for
position 60 for european 72
for omitted 53 for product
312 for example 78 for
mixture 97 for species 90
for certain 43 for brought
86 for according 99 for
against 44 for because 51
for depends 42 for element
166 for function 440 for
position 201 for records 41
for studied 45 for vacancy
96 for account 74 for
concept 79 for element 76
for position 250 for pressed
195 for process 127 for
variable 215 for segment 72
for address 104 for according
154 for brought 63 for
carried 87 for desires 61
for present 171 for servant
93 for wounded 56 for
problem 54 for present 66
for account 259 for addition
112 for advance 55 for
arrival 299 for attempt 57
for chapter 149 for circuit
68 for company 63 for
concept 151 for congress 66
for context 79 for control
47 for country 58 for
culture 63 for decision 60
for division 52 for element
390 for emperor 58 for
entrant 228 for episode 124
for example 63 for function
124 for initiate 49 for
language 185 for location 214
for machine 268 for material
104 for message 184 for
network 63 for occasion 126
for partner 45 for patient
997 for pattern 75 for
picture 64 for position 497
for problem 1759 for process
183 for product 2530 for
program 413 for project 2537
for protein 57 for question
134 for recording 87 for
recruit 196 for request 214
for research 50 for segment
87 for service 208 for
solution 92 for species 298
for student 235 for subject
445 for variable 404 for
variety 56 for vehicle 59
for venture 183 for visitor
61 for company 51 for
according 197 for because 105
for becomes 49 for brought
140 for carried 57 for
depends 46 for hundred 14068
for percent 607 for planted
57 for present 351 for
thousand 5312 for wounded 77
for between 54 for segment
98 for knocked 159 for
material 1478 for species 51
for declare 88 for according
57 for because 43 for
between 65 for hundred 79
for persons 75 for thousand
54 for bracket 124 for
doubles 45 for payment 62
for degrees 303 for dollars
138 for gallons 69 for
members 130 for minutes 173
for percent 49 for persons
77 for seconds 77 for
thousand 658 for carried 128
for columbia 44 for degrees
178 for dollars 418 for
hundred 1956 for letters 85
for members 78 for minutes
88 for persons 215 for
players 78 for stories 75
for strokes 74 for thousand
344 for equally 68 for
reduced 55 for service 511
for respect 58 for element
68 for according 243 for
against 64 for because 131
for beginning 750 for between
2817 for covered 432 for
divided 59 for elapsed 189
for exceeding 60 for exceeds
69 for following 362 for
include 89 for including 48
for increase 55 for preceding
51 for remaining 177 for
removed 50 for studied 193
for together 59 for totaled
142 for heavenly 40 for
clarity 214 for comfort 3607
for economy 342 for fluency
73 for freedom 126 for
leisure 112 for pleasure 573
for central 2974 for southeast
3082 for southern 1655 for
studies 63 for correct 46
for natural 159 for pleasant
105 for precise 90 for
regular 49 for reliable 135
for thorough 105 for digesting
222 for preparing 44 for
storage 52 for sinners 206
for poultry 44 for buffalo
48 for replace 50 for
bilingual 81 for affairs 89
for command 46 for calorie
100 for protein 770 for
anxiety 830 for despair 56
for disgust 43 for sadness
171 for trembling 470 for
torment 122 for husband 228
for parents 49 for enemies
60 for friends 62 for
motives 62 for parents 165
for purpose 49 for trembling
63 for friends 41 for
britain 85 for certain 132
for congress 125 for contact
137 for control 45 for
counsel 180 for enemies 70
for everything 55 for failure
134 for foreign 119 for
germany 159 for history 41
for members 74 for napoleon
64 for parents 87 for
perhaps 52 for someday 51
for somehow 434 for success
53 for violence 42 for
workers 125 for possess 63
for service 66 for comfort
365 for function 249 for
removal 71 for purpose 199
for purpose 262 for napoleon
41 for fingerlings 91 for
because 318 for creative 50
for fantasy 200 for fitness
1082 for fortune 85 for
freedom 228 for friends 63
for frolics 52 for jollity
48 for leisure 135 for
mockery 45 for pleasure 718
for romance 124 for variety
63 for because 72 for
friends 78 for repairs 109
for lesbians 178 for because
74 for bitters 72 for
tobacco 58 for against 424
for because 71 for charity
112 for concern 54 for
country 8167 for devotion 150
for eternal 118 for everything
96 for freedom 486 for
goddess 64 for heavenly 97
for himself 116 for ireland
97 for justice 123 for
liberty 382 for loyalty 51
for mankind 358 for napoleon
43 for perhaps 255 for
religion 1957 for respect 444
for service 305 for society
56 for vengeance 41 for
worship 122 for country 56
for blessed 83 for brought
103 for decreed 45 for
endowed 44 for granted 85
for revealed 150 for studded
46 for touched 40 for
blessed 545 for brought 114
for decided 91 for decreed
180 for endowed 101 for
granted 101 for ordered 100
for planted 84 for revealed
382 for written 81 for
blessed 82 for revealed 55
for against 57 for present
43 for supreme 58 for
demands 52 for returning 916
for himself 45 for together
85 for tonight 66 for
torpedo 41 for appeared 76
for arrived 163 for captain
41 for charles 47 for
arrived 42 for stopped 123
for touched 45 for arrived
47 for existed 183 for
tarried 68 for arrived 48
for harvest 113 for pasture
2391 for comfort 42 for
drought 438 for dryness 53
for shelter 44 for silence
351 for visible 172 for
mercury 55 for because 58
for husband 45 for parents
600 for against 74 for
epithets 46 for admired 70
for advised 97 for against
237 for allowed 171 for
although 124 for anxiety 41
for arranged 170 for ashamed
85 for assumed 125 for
assured 81 for because 955
for becomes 55 for believe
54 for besides 42 for
brought 994 for brushed 44
for carried 409 for charged
54 for charles 155 for
charlie 85 for cherish 60
for climbed 52 for colonel
61 for comfort 108 for
concern 45 for covered 101
for crushed 42 for decided
328 for decides 46 for
deliver 75 for desired 51
for diamonds 43 for dragged
113 for dropped 60 for
enjoyed 69 for entered 41
for everything 286 for expecting
45 for explain 62 for
finally 472 for following 145
for follows 52 for gathered
71 for glanced 66 for
grabbed 222 for grasped 43
for guarded 44 for himself
933 for hurried 98 for
husband 43 for invited 272
for laughed 77 for listening
41 for managed 106 for
married 145 for marries 89
for motioned 79 for noticed
64 for offered 1025 for
ordered 137 for perhaps 403
for planned 41 for pointed
216 for present 96 for
pressed 106 for prevent 44
for promising 109 for protect
499 for provide 171 for
quickly 99 for realized 148
for receive 45 for refused
156 for respect 123 for
retired 44 for richard 127
for settled 94 for several
127 for slipped 109 for
somehow 84 for started 321
for stephen 45 for stepped
202 for stopped 106 for
success 85 for support 180
for together 128 for touched
121 for ushered 94 for
visited 47 for watched 551
for wondering 111 for worried
94 for worship 126 for
wrapped 132 for behavior 334
for conduct 124 for manners
302 for allowed 94 for
anywise 42 for brought 74
for married 66 for matters
43 for slipped 42 for
respect 55 for friends 48
for because 567 for herself
62 for himself 46 for
stopped 59 for payment 50
for brothers 52 for husband
4322 for parents 187 for
friends 88 for husband 342
for parents 58 for suffering
70 for because 218 for
husband 470 for victoria 94
for spaniel 42 for remaining
122 for fifteen 101 for
granted 43 for herself 73
for several 486 for arrived
56 for brought 162 for
finally 44 for induced 63
for withered 46 for wrought
77 for brought 56 for
drooped 48 for husband 47
for flashes 45 for conduct
41 for fortune 45 for
husband 142 for manners 40
for because 85 for absence
640 for amorous 56 for
history 52 for illness 41
for journey 389 for neglect
105 for service 158 for
silence 398 for suffering 122
for spirits 124 for husband
45 for address 68 for
bedroom 45 for beginning 43
for carriage 52 for company
114 for country 217 for
friends 405 for husband 1817
for kitchen 74 for marriage
83 for partner 71 for
patient 44 for picture 61
for position 635 for project
201 for purpose 68 for
religion 95 for service 56
for venture 224 for vocation
111 for attending 115 for
because 62 for remaining 62
for returning 53 for because
113 for behavior 147 for
paintings 82 for friends 481
for husband 328 for parents
76 for position 55 for
servant 61 for service 43
for hundred 229 for remaining
52 for ability 122 for
absence 51 for account 1252
for aesthetic 47 for affairs
367 for ambition 60 for
answers 99 for anxiety 44
for assault 113 for because
45 for bedroom 241 for
behavior 1236 for beliefs 139
for belongings 52 for beloved
157 for benefit 21086 for
birthday 164 for brothers 136
for carriage 73 for catholic
44 for chamber 81 for
choices 244 for classes 117
for clients 82 for college
100 for comfort 2861 for
company 558 for conduct 747
for control 55 for convent
64 for cottage 83 for
country 1251 for courage 44
for creations 42 for creative
341 for culture 162 for
current 40 for decision 256
for defects 76 for defense
1386 for delight 481 for
demands 44 for designs 116
for desires 315 for destiny
324 for devices 57 for
devotion 51 for dignity 514
for divorce 55 for dresses
66 for economy 109 for
efforts 227 for emotions 173
for epitaph 62 for especial
271 for expanding 40 for
exports 78 for failure 297
for fancies 53 for fertile
218 for foolish 41 for
footman 53 for foreign 56
for fortune 67 for freedom
1919 for friends 304 for
funeral 1781 for history 81
for holiday 112 for husband
1484 for illness 124 for
imperial 112 for imports 124
for journey 150 for kindred
98 for kitchen 80 for
language 209 for lessons 88
for letters 82 for liberty
350 for library 66 for
limited 55 for marital 49
for markets 43 for marriage
687 for material 297 for
medical 213 for members 111
for millions 43 for mistake
114 for motives 140 for
musical 56 for national 334
for natural 245 for neglect
78 for objects 101 for
offspring 1569 for opinions 228
for paintings 42 for palfrey
54 for parents 644 for
parties 64 for passage 101
for peculiar 260 for perusal
151 for picture 45 for
pleasure 6951 for position 578
for poverty 42 for precious
53 for present 195 for
privacy 78 for private 5135
for problem 87 for process
48 for produce 40 for
progeny 86 for program 55
for project 327 for psychic
98 for purpose 2167 for
reactions 56 for records 137
for relation 49 for religion
134 for removal 40 for
renewal 42 for research 365
for schooling 97 for selfish
2024 for servant 118 for
service 424 for silence 48
for sisters 55 for society
77 for sorrows 211 for
stories 78 for studies 164
for subject 43 for success
388 for suffering 386 for
suicide 121 for support 2344
for surplus 51 for talents
137 for thoughts 466 for
traders 44 for trouble 86
for unhappy 67 for uplifting
51 for village 71 for
violation 74 for virtues 138
for wayward 42 for weakness
699 for welfare 1335 for
womanly 40 for worship 55
for wounded 99 for youthful
48 for charity 51 for
project 197 for material 192
for friends 45 for husband
44 for parents 117 for
welfare 52 for stopped 60
for against 148 for ability
72 for lessons 184 for
brothers 58 for hundred 50
for sisters 53 for against
70 for because 331 for
charles 542 for despite 43
for ethelred 180 for francis
57 for richard 101 for
solomon 108 for stephen 43
for members 63 for minutes
42 for thousand 52 for
against 53 for anybody 53
for because 42 for himself
75 for marriage 65 for
brought 133 for respect 55
for sympathy 42 for present
42 for weekend 97 for
torturing 50 for because 116
for brothers 684 for charges
41 for friends 277 for
hundred 166 for letters 112
for nephews 91 for previous
54 for remaining 78 for
sisters 498 for surviving 65
for teenage 77 for thousand
72 for youngest 209 for
against 147 for efforts 71
for machine 65 for service
131 for vessels 54 for
because 91 for beginning 98
for equally 85 for evident
231 for exactly 50 for
extreme 41 for genuine 349
for immense 63 for increasing
49 for intense 93 for
largely 77 for matched 46
for perfect 66 for perhaps
71 for plainly 62 for
revealed 42 for revived 46
for sincere 188 for somehow
77 for stronger 248 for
utterly 57 for written 53
for husband 47 for forbears
147 for charles 59 for
delight 45 for friends 84
for increasing 55 for lessening
68 for pleasure 80 for
respect 102 for several 44
for unusual 61 for accepts
41 for according 49 for
accused 42 for admired 107
for admires 52 for adopted
41 for advised 206 for
against 1074 for allowed 339
for although 157 for answers
44 for anxiety 82 for
appeared 75 for applied 56
for arranged 298 for ashamed
222 for assumed 139 for
assured 298 for barbara 66
for because 1720 for becomes
131 for believe 99 for
believing 41 for besides 75
for blacked 85 for blessed
173 for brought 1521 for
captain 102 for carried 508
for carries 55 for certain
67 for charged 102 for
charity 61 for charles 76
for charlie 61 for cheered
40 for claimed 74 for
clapped 72 for climbed 72
for collect 60 for colonel
57 for comfort 182 for
concern 62 for conduct 159
for consult 53 for covered
242 for crossed 47 for
decided 461 for decides 71
for declare 53 for deliver
198 for demands 329 for
desired 164 for desires 42
for despite 92 for destroy
58 for devoted 47 for
devotion 47 for discuss 51
for disgust 40 for dragged
118 for dressed 111 for
dropped 92 for enabled 121
for enables 60 for enjoyed
102 for entered 161 for
escaped 45 for eternal 51
for everything 1047 for expecting
67 for expects 51 for
explain 172 for express 41
for fetched 115 for finally
847 for following 49 for
follows 47 for forgave 61
for forgive 73 for gathered
61 for general 112 for
grabbed 177 for granted 69
for greeted 102 for hawkins
53 for herself 680 for
himself 102 for hurried 104
for invited 440 for jealousy
55 for knocked 91 for
laughed 118 for listening 81
for managed 198 for marched
45 for married 147 for
members 69 for millions 64
for molotov 48 for motioned
53 for mourned 50 for
noticed 44 for offered 2302
for ordered 478 for painted
85 for perform 109 for
perhaps 860 for planned 179
for pointed 203 for praised
62 for preached 48 for
prefers 42 for prepare 153
for preparing 80 for present
261 for pressed 113 for
pretend 63 for prevent 109
for proceed 46 for produce
53 for promise 100 for
promising 101 for protect 346
for provide 331 for providing
96 for pursued 48 for
question 100 for quickly 205
for quietly 48 for realized
115 for receive 125 for
receiving 64 for recover 49
for refused 283 for released
105 for relieve 77 for
remains 67 for removed 69
for repeated 99 for request
46 for respect 378 for
restore 49 for retired 161
for returns 42 for revealed
75 for satisfy 82 for
scolded 68 for searched 58
for secured 254 for settled
101 for several 437 for
shouted 82 for slammed 79
for slipped 174 for society
90 for somehow 141 for
started 531 for stepped 178
for stopped 139 for stroked
44 for strongly 44 for
suggest 53 for support 423
for sympathy 91 for threatening
155 for together 142 for
touched 116 for trusted 96
for ushered 52 for usually
92 for visited 91 for
walpole 120 for watched 433
for wattles 42 for welcome
43 for withdrew 68 for
wondering 205 for worried 116
for wrapped 122 for written
61 for precious 45 for
service 62 for against 86
for usually 40 for respect
58 for against 122 for
because 1026 for decided 56
for despair 90 for herself
52 for himself 180 for
perhaps 44 for science 70
for somehow 51 for suicide
101 for decades 59 for
fifteen 260 for granted 45
for himself 73 for senator
189 for seventy 102 for
several 1381 for sixteen 46
for thirteen 158 for tonight
41 for arrived 92 for
brought 206 for finally 57
for hitherto 225 for hurried
130 for induced 44 for
reduced 81 for revived 53
for somehow 42 for started
42 for blinded 112 for
brought 51 for wrought 64
for ancient 112 for anxiety
40 for cottage 41 for
country 49 for election 69
for freedom 116 for friends
52 for greatest 157 for
highest 58 for liberty 106
for natural 58 for parents
47 for position 155 for
precious 44 for present 225
for surname 70 for tuneful
479 for highest 57 for
salient 51 for prevent 54
for friends 42 for against
111 for because 240 for
because 174 for hundred 247
for thousand 90 for respect
112 for worship 45 for
appeared 95 for hundred 121
for minutes 70 for thousand
84 for against 255 for
anybody 189 for because 57
for herself 65 for himself
64 for shadows 50 for
answers 199 for belonged 46
for brought 153 for carries
47 for dressed 195 for
enabled 41 for everything 166
for follows 52 for general
122 for heavenly 67 for
pleasure 44 for respect 120
for secures 121 for sympathy
63 for weekend 40 for
dialogue 80 for dignity 70
for epitaph 47 for instant
71 for position 81 for
process 53 for question 53
for weekend 86 for because
167 for aspects 69 for
hundred 143 for smoothly 46
for spirits 277 for thousand
58 for against 161 for
allowed 50 for aroused 55
for because 302 for beginning
110 for between 123 for
brought 47 for carried 56
for certain 121 for chiefly
69 for divided 48 for
equally 259 for erected 56
for everything 147 for evident
247 for finally 44 for
founded 162 for general 59
for genuine 302 for immense
71 for increasing 63 for
intense 148 for largely 165
for limited 89 for matched
45 for natural 50 for
perfect 45 for perhaps 116
for plainly 63 for present
66 for quickly 58 for
rapidly 43 for related 48
for revealed 45 for sincere
180 for somehow 54 for
stronger 277 for totally 72
for unusual 174 for useless
44 for usually 50 for
utterly 86 for welcome 69
for written 87 for accepts
205 for affirms 52 for
applies 79 for aspired 42
for aspires 149 for assumes
70 for attacks 40 for
becomes 57 for beholds 100
for bestows 103 for betrays
45 for brought 133 for
carried 46 for carries 81
for chooses 102 for cleanses
59 for commits 158 for
desired 52 for desires 665
for devotes 61 for employs
69 for endures 81 for
follows 270 for himself 51
for insults 93 for intends
60 for listens 188 for
marches 60 for offered 58
for planned 60 for realizes
48 for refuses 116 for
regards 66 for rejects 180
for remains 65 for repents
44 for returns 82 for
rightly 93 for shrinks 83
for strives 114 for studies
353 for suffers 406 for
travels 62 for uttered 84
for violates 49 for willingly
59 for anxiety 61 for
certain 77 for charles 75
for colonel 43 for everything
201 for fatherly 43 for
friends 45 for general 179
for increasing 59 for intense
43 for lightning 48 for
perfect 96 for pleasure 149
for renewed 46 for respect
364 for several 67 for
thoughts 91 for torches 48
for because 68 for because
100 for inferior 54 for
parents 498 for against 550
for society 47 for because
45 for classes 43 for
excited 226 for gallery 59
for studies 67 for behavior
1257 for conduct 1008 for
example 87 for fortune 87
for grammar 98 for language
256 for manners 1112 for
success 136 for allowed 522
for awarded 155 for brought
467 for carried 156 for
charged 178 for cryptic 61
for dropped 120 for elected
213 for equally 57 for
excused 223 for granted 47
for himself 71 for invited
96 for married 52 for
obliged 146 for offered 46
for omitted 60 for present
202 for refused 170 for
released 66 for removed 238
for secured 70 for unaware
55 for wounded 44 for
against 80 for towards 58
for picture 51 for quelled
40 for because 57 for
outside 96 for beloved 60
for brothers 96 for comrade
365 for friends 145 for
kinsman 47 for parents 207
for partner 79 for country
190 for friends 188 for
parents 83 for because 401
for demands 141 for giovanni
59 for quixote 217 for
african 80 for manners 46
for victory 75 for because
111 for sockets 59 for
trouble 55 for humbler 117
for belongings 53 for friends
82 for minutes 58 for
remaining 581 for against 67
for against 47 for because
59 for drooped 52 for
behavior 82 for conduct 381
for fortune 168 for manners
441 for success 421 for
because 262 for library 60
for partner 87 for studies
537 for absence 2447 for
awaited 165 for delayed 151
for desired 61 for devotion
128 for efforts 47 for
history 70 for illness 63
for journey 1721 for neglect
399 for overdue 69 for
prayers 169 for process 41
for sermons 71 for service
1701 for silence 1376 for
sojourn 150 for suffering 206
for vacation 80 for profile
104 for spirits 192 for
stature 46 for conduct 43
for because 70 for friends
118 for address 88 for
attempt 42 for beginning 132
for behavior 66 for beliefs
85 for british 45 for
buildings 174 for cabinet 161
for capital 1409 for captain
40 for charges 44 for
clients 104 for college 434
for command 1609 for company
1040 for concept 132 for
consort 86 for country 828
for creations 47 for dignity
252 for dominion 41 for
dynasty 134 for endeavor 48
for factory 118 for freedom
118 for friends 892 for
gallery 64 for gardens 49
for imperial 45 for journal
223 for journey 41 for
language 68 for library 153
for location 68 for machine
232 for marriage 171 for
masters 284 for material 50
for message 55 for musical
112 for national 42 for
opinions 45 for partner 207
for patient 156 for patrons
40 for picture 201 for
position 2665 for process 80
for product 633 for program
143 for project 535 for
protege 70 for purpose 165
for pursuit 45 for religion
657 for research 49 for
science 361 for servant 57
for service 101 for society
168 for species 140 for
student 49 for studies 114
for subject 92 for tragedy
145 for uniform 129 for
venture 1087 for village 63
for vocation 283 for accepting
127 for answering 165 for
assigning 57 for attending 170
for believing 84 for complying
63 for following 47 for
mentioning 270 for obtaining 42
