damn insurance company 57
during binocular fixation 193
during binocular rivalry 725
during campaigns against 306
during capillary transit 100
during catalytic reactions 184
during catalytic reforming 94
during catechism classes 45
during ceremonial gatherings 57
during ceremonial parades 47
during ceremonial rituals 56
during childbirth because 214
during childbirth classes 56
during childbirth include 51
during childhood affects 121
during childhood because 560
during childhood becomes 54
during childhood between 86
during childhood depends 57
during childhood develop 47
during childhood include 183
during childhood persist 43
during childhood remains 80
during childhood results 319
during childhood strongly 43
during childhood summers 78
during childhood usually 112
during christmas holiday 136
during christmas vacation 3268
during classroom lessons 245
during classroom sessions 139
during clockwise rotation 91
during cognitive process 51
during collisions between 438
during combustion depends 80
during combustion process 99
during commercial flights 46
during commercial storage 61
during committee sessions 90
during community gatherings 71
during compaction history 49
during conditioning sessions 94
during conflicts between 330
during congestive failure 84
during convention sessions 55
during corporate worship 119
during countless millions 70
during countless previous 40
during courtship because 41
during courtship behavior 96
during courtship display 417
during courtship flights 72
during courtship rituals 93
during curettage abortion 51
during deposition because 44
during deposition process 109
during deposition results 49
during depression because 42
during diagnostic studies 139
during different aspects 75
during different attacks 94
during different decades 417
during different degrees 154
during different diseases 76
during different emotions 63
during different geologic 99
during different lessons 51
during different moments 184
during different operating 112
during different portions 564
during different project 92
during different regimes 59
during different seasonal 53
during different sessions 220
during difficult moments 568
during discussion between 83
during discussion following 56
during discussion sessions 230
during efficient service 196
during eighteenth century 2021
during embryonic cleavage 71
during embryonic pattern 57
during emergency medical 68
during emergency repairs 45
during emergency surgery 427
during enzymatic reactions 98
during epileptic attacks 245
during epileptic seizure 135
during equipment failure 52
during evaluation process 51
during evaluation sessions 105
during excavation because 70
during excavation include 44
during executive sessions 236
during exhalation because 60
during exothermic reactions 56
during expiration because 313
during extensive research 61
during extensive studies 51
during extensive surgery 76
during extensive surveys 64
during extensive travels 401
during extinction because 61
during extinction following 114
during extinction sessions 76
during fertility rituals 55
during fieldwork between 50
during fieldwork carried 82
during fourteenth century 157
during geological history 636
during geological surveys 52
during gradually increasing 87
during guerrilla warfare 64
during histamine infusion 171
during hurricane camille 250
during hurricane gilbert 108
during hurricane katrina 1114
during hypothermia induced 54
during important debates 124
during important matches 47
during important moments 113
during important national 46
during important rituals 89
during incidents involving 51
during incubation because 77
during industrial strikes 50
during infectious diseases 607
during infectious illness 109
during intensive insulin 101
during interrupt service 47
during intervals between 2455
during interview process 53
during interview sessions 379
during inventory searches 223
during irradiation because 55
during litigation between 44
during litigation involving 49
during magnesium sulfate 261
during maturation division 95
during maturation process 50
during maxillary surgery 64
during meditation retreats 106
during meditation sessions 167
during menopause because 90
during menopause include 81
during metabolic reactions 179
during metabolic studies 148
during migratory flights 147
during monocular fixation 344
during naturally occurring 710
during necessary repairs 104
during negotiation process 41
during negotiation sessions 138
during newspaper strikes 125
during nineteenth century 4440
during nucleotide excision 409
during occasional moments 50
during operations against 962
during operations because 64
during operations between 45
during operations carried 52
during operations involving 264
during operations requiring 91
during operative removal 127
during operative surgery 47
during ophthalmic surgery 347
during orthopedic surgery 238
during overnight storage 74
during pancreatic surgery 110
during parabolic flights 251
during parachute descent 282
during peacekeeping missions 84
during periastron passage 73
during perihelion passage 178
during peritoneal dialysis 3172
during pituitary surgery 54
during plantation slavery 45
during pneumatic conveying 176
during pneumatic dilation 50
during political debates 178
during political rallies 178
during political turmoil 125
during political upheaval 128
during political violence 49
during population crashes 48
during population increase 43
during population studies 49
during population surveys 50
during possession rituals 72
during practical classes 50
during practical sessions 94
during pregnancy abortion 46
during pregnancy according 106
during pregnancy account 42
during pregnancy affecting 49
during pregnancy affects 704
during pregnancy against 164
during pregnancy alcohol 43
during pregnancy although 313
during pregnancy appeared 131
during pregnancy because 9789
during pregnancy becomes 166
during pregnancy beginning 45
during pregnancy between 184
during pregnancy carries 336
during pregnancy certain 47
during pregnancy decrease 72
during pregnancy deliver 71
during pregnancy demands 179
during pregnancy depends 381
during pregnancy despite 222
during pregnancy develop 162
during pregnancy differs 76
during pregnancy exhibit 74
during pregnancy exposes 59
during pregnancy following 141
during pregnancy follows 66
during pregnancy history 139
during pregnancy impairs 92
during pregnancy include 2508
during pregnancy including 197
during pregnancy increase 1132
during pregnancy induces 63
during pregnancy inhibit 67
during pregnancy involve 88
during pregnancy largely 41
during pregnancy predict 570
during pregnancy present 76
during pregnancy prevent 44
during pregnancy produce 332
during pregnancy provide 125
during pregnancy reduced 99
during pregnancy reduces 480
during pregnancy reflect 105
during pregnancy related 102
during pregnancy relates 48
during pregnancy remains 546
during pregnancy renders 54
during pregnancy require 190
during pregnancy resulting 184
during pregnancy results 2195
during pregnancy retards 54
during pregnancy revealed 181
during pregnancy suggest 187
during pregnancy threatens 50
during pregnancy undergo 75
during pregnancy usually 658
during president clinton 1261
during president herbert 71
during president jackson 294
during president johnson 785
during president kennedy 519
during president lincoln 255
during president madison 74
during president mubarak 116
during president richard 270
during president suharto 72
during president sukarno 59
during president ulysses 80
during president woodrow 96
during president yeltsin 122
during proceedings against 152
during processes involving 67
during production because 165
during production process 154
during propeller rotation 42
during pulmonary function 238
during pulmonary surgery 99
during recessions because 349
during recurrent attacks 68
during refresher courses 40
during rehearsals because 105
during relaxation sessions 73
during scheduled classes 59
during scheduled outages 78
during scheduled sessions 41
during secondary palatal 58
during secondary schooling 171
during secondary thickening 238
during selective listening 474
during sensitive portions 49
during simulated flights 73
during simulation studies 125
during situations involving 47
during specified portions 43
during stability studies 353
during starvation because 71
during starvation depends 51
during stonewall jackson 153
during strategic decision 42
during strenuous athletic 151
during strenuous exertion 309
during stressful medical 67
during stressful moments 218
during stressful stimuli 48
during struggles against 56
during struggles between 83
during submersion asphyxia 61
during succession following 60
during suspension culture 70
during sustained maximal 196
during synagogue worship 71
during telephone surveys 43
during televised debates 108
during temporary absence 528
during temporary arterial 117
during temporary balloon 72
during temporary carotid 161
during temporary illness 516
during temporary layoffs 122
during temporary storage 198
during terrorist attacks 174
during thanksgiving vacation 313
during thanksgiving weekend 247
during transfers between 116
during transient operating 70
during transient sadness 266
during transition between 384
during transport because 122
during transport between 178
during transport depends 40
during validation studies 97
during voluntary efforts 93
during voluntary pursuit 53
during warehouse storage 54
dusk inviolable utterly 41
dust blanketed everything 42
dust collection devices 189
dust collection systems 1505
dust continuum emission 1568
dust enveloped everything 131
dust extraction systems 257
dust gradually settled 73
dust gradually settles 44
dust particles acquire 125
dust particles against 129
dust particles because 151
dust particles becomes 54
dust particles between 371
dust particles carried 562
dust particles collect 172
dust particles collide 62
dust particles contain 177
dust particles depends 112
dust particles derived 179
dust particles ejected 258
dust particles emanating 343
dust particles emitted 191
dust particles floated 70
dust particles inhaled 220
dust particles measured 50
dust particles outward 104
dust particles present 2274
dust particles produce 133
dust particles provide 118
dust particles reflect 234
dust particles released 302
dust particles removed 111
dust particles results 46
dust particles scatter 183
dust particles settled 124
dust particles smaller 257
dust particles together 108
dust particles trapped 325
dust particles usually 52
dust particles visible 264
dust skilfully applied 41
duty allegedly breached 91
duty chargeable according 50
duty commercial vehicle 57
duty connected therewith 183
duty consisted chiefly 88
duty consisted largely 41
duty exemptions granted 89
duty expressly imposed 175
duty faithfully towards 49
duty graduated according 50
duty impliedly assumed 70
duty operations officer 249
duty precisely because 66
duty previously imposed 231
duty reductions granted 83
duty resealable plastic 324
duty solicitor schemes 1077
dyed cellulose acetate 231
dyeing cellulose acetate 598
