war understand 44 war eisenhower
97 with annotations 70 with
information 197 with experience 77
with instruction 50 with ceremonies
130 with experience 60 with
translation 41 with corporation 84
with assistance 54 with connections
46 with countrymen 44 with
definitions 53 with instruction 59
with assistance 64 with alterations
84 with amendments 53 with
assumptions 64 with concessions 97
with elaboration 93 with explanation
147 with information 828 with
references 100 with reflections 142
with suggestions 71 with publicized
43 with specialized 246 with
successful 44 with employment 58
with pretensions 79 with accustomed
92 with assistance 71 with
difficulty 88 with information 88
with reluctance 108 with resistance
197 with skepticism 49 with
information 93 with trepidation 106
with advantages 43 with affectation
47 with alterations 215 with
apartments 43 with assistance 497
with atmosphere 71 with bitterness
134 with confidence 222 with
difference 505 with difficulty 3413
with diffidence 69 with discomfort
50 with distinction 62 with
excitement 124 with experience 186
with impatience 196 with indignation
255 with indulgence 49 with
information 42 with instruction 54
with management 107 with propensity
90 with regularity 97 with
reluctance 269 with requisites 67
with resentment 40 with trepidation
244 with commentary 45 with
impairment 46 with reservation 340
with retardation 63 with techniques
41 with representing 78 with
advantages 51 with limitations 61
with reluctance 51 with apparently
143 with suggestions 71 with
impressive 94 with substantial 42
with assistance 40 with institution
64 with transaction 61 with
mechanical 43 with literature 40
with experiencing 65 with expectation
53 with information 65 with
reluctance 127 with employment 85
with limitations 41 with misfortune
47 with criticisms 42 with
limitations 49 with punishment 46
with reflections 121 with strictures
130 with experience 81 with
assumptions 108 with definitions 86
with explanation 45 with guidelines
63 with homogeneous 40 with
mathematics 46 with precautions 61
with principles 60 with strategies
43 with techniques 99 with
adventures 44 with adaptations 49
with adjustment 71 with alterations
2579 with amendments 651 with
assistance 391 with concessions 137
with corrections 153 with difference
594 with difficulty 222 with
discomfort 44 with emendations 62
with experience 43 with fluctuation
73 with impatience 83 with
inclination 109 with indications 121
with limitations 61 with profitable
57 with punishment 79 with
reluctance 80 with reservation 72
with resistance 68 with restriction
68 with trepidation 140 with
advantages 101 with arrangement 49
with assistance 46 with characters
80 with commitment 139 with
experience 62 with information 60
with privileges 125 with properties
223 with techniques 75 with
adventures 116 with bedfellows 96
with characters 66 with excitement
46 with implication 70 with
peculiarity 40 with alterations 527
with amendments 119 with assistance
53 with difference 76 with
instrument 58 with alterations 81
with advantages 50 with properties
114 with background 88 with
definitions 49 with employment 41
with guidelines 100 with information
1195 with instruction 45 with
properties 53 with references 89
with suggestions 189 with techniques
44 with alterations 329 with
amendments 97 with impairment 71
with principles 58 with regularity
61 with suddenness 45 with
solicitude 68 with invectives 80
with reproaches 121 with directness
115 with efficiency 58 with
suddenness 50 with familiarity 44
with simplicity 102 with surroundings
52 with brightness 120 with
calamities 81 with characters 57
with confidence 209 with assistance
62 with suddenness 58 with
resistance 125 with indignation 50
with resistance 145 with pretensions
40 with alterations 82 with
description 195 with explanation 102
with indulgence 43 with information
660 with legislation 84 with
resignation 55 with specialized 110
with indignation 42 with greediness
56 with confidence 152 with
observance 74 with confidence 47
with generosity 111 with difficulty
88 with experience 68 with
information 64 with observance 114
with preparation 51 with refinement
87 with resistance 87 with
disrespect 67 with distinction 102
with preference 43 with attributes
49 with quantities 137 with
advantages 50 with reluctance 113
with regulations 55 with invitations
58 with simplicity 45 with
approbation 45 with information 77
with conceptions 43 with confidence
58 with incapacity 59 with
limitations 46 with punishment 50
with suddenness 46 with confidence
66 with directness 74 with
earnestness 46 with implements 50
with associations 56 with alterations
152 with assistance 70 with
earnestness 117 with adventures 114
with bedfellows 88 with insistence
93 with limitations 183 with
observance 46 with principles 45
with regularity 52 with statements
43 with associations 91 with
sentiments 83 with solicitude 500
with simplicity 54 with suddenness
100 with solicitude 110 with
regularity 53 with sentiments 49
with regulations 40 with information
95 with activities 48 with
associations 50 with alterations 162
with abhorrence 141 with convulsions
116 with excitement 56 with
prosecution 56 with reproaches 190
with resistance 42 with disputants
73 with precautions 98 with
assistance 118 with cooperation 114
with experience 274 with historical
62 with importance 57 with
occurrence 109 with surroundings 47
with incredible 60 with inevitable
96 with infinitely 43 with
sacrifices 95 with principles 344
with immediately 96 with complaints
41 with experience 87 with
sacrifices 41 with completely 90
with completely 55 with submissions
50 with aspirations 97 with
objectives 42 with professions 71
with mechanisms 46 with background
58 with capacities 93 with
experience 58 with historical 40
with nationality 41 with sentiments
50 with approbation 60 with
combination 60 with productions 77
with application 51 with experience
70 with supervisor 95 with
experience 87 with statements 56
with connections 61 with conquerors
55 with equivalent 187 with
prototypes 43 with translation 757
with accompanying 64 with approbation
167 with confidence 43 with
destruction 41 with households 193
with possessions 40 with obligations
94 with principles 130 with
capacities 42 with adventures 65
with activities 58 with boundaries
73 with businesses 78 with
facilities 128 with legislation 47
with nationality 180 with obligations
48 with technology 63 with
endowments 67 with background 188
with connections 92 with obligations
143 with classmates 361 with
compatriots 40 with countrymen 2370
with immigrants 114 with performers
49 with scientists 100 with
specialists 84 with townspeople 98
with attendants 179 with characters
40 with classmates 44 with
prejudices 42 with difference 46
with properties 41 with brightness
113 with classmates 122 with
colonizers 133 with compatriots 96
with conquerors 63 with countrymen
98 with experience 47 with
government 54 with occupations 84
with oppressors 294 with possessions
72 with principles 117 with
privileges 88 with professions 55
with professors 46 with prosperity
40 with tormentors 41 with
auxiliaries 54 with attendance 54
with occupations 41 with usefulness
68 with identities 106 with
conquerors 47 with meditations 55
with complexity 84 with dependence
86 with efficiency 80 with
experience 380 with facilities 41
with familiarity 48 with integration
61 with likelihood 59 with
populations 40 with propensity 52
with resistance 48 with simplicity
48 with countryman 61 with
complexity 48 with educational 118
with percentage 46 with cultivated
87 with individual 71 with
specialized 734 with structured 117
with successful 85 with convictions
56 with dependence 47 with
countrymen 148 with endowments 64
with experience 51 with impressions
59 with investment 54 with
velocities 88 with capacities 51
with tendencies 49 with background
67 with compatriots 84 with
countrymen 50 with possessions 56
with populations 128 with extinguished
56 with households 44 with
parliaments 157 with seventeenth 44
with imagination 50 with implements
69 with preference 41 with
capacities 60 with statements 51
with successors 302 with technology
67 with statements 174 with
immediately 47 with compatriots 189
with countrymen 61 with attachment
68 with attractions 61 with
confidence 62 with dependence 124
with influences 79 with interaction
79 with invectives 115 with
obligations 58 with recognition 52
with assistants 56 with attendants
44 with capacities 42 with
fierceness 74 with populations 47
with shrewdness 99 with assailants
68 with activities 728 with
complement 81 with efficiency 51
with investment 57 with occupations
90 with conquerors 75 with
unattained 41 with advantages 83
with limitations 74 with horizontal
223 with objectives 71 with
countrymen 51 with possessions 123
with application 62 with attributes
256 with authorities 86 with
complement 77 with magnitudes 79
with punishment 46 with activities
46 with appreciation 47 with
professions 131 with statements 125
with experience 126 with confidence
107 with ornamented 69 with
guaranteed 63 with enclosures 56
with properties 47 with countrymen
78 with possessions 93 with
activities 49 with attendance 73
with counselors 55 with experience
201 with assemblies 43 with
associations 54 with activities 166
with adjustment 77 with experience
67 with identities 253 with
orientation 3860 with preference 135
with commitment 42 with experience
50 with reverences 333 with
unbuttoned 292 with experience 66
with technology 49 with populations
66 with arrangement 46 with
advantages 87 with application 40
with approbation 91 with attributes
59 with capacities 52 with
characters 43 with educational 43
with experience 43 with privileges
300 with properties 158 with
arrangement 79 with objectives 131
with principles 51 with combination
58 with refinement 73 with
discipline 122 with observance 96
with complexions 162 with references
45 with flourished 62 with
populations 54 with ceremonials 77
with interwoven 57 with unbuttoned
113 with combination 157 with
experience 95 with historical 56
with properties 130 with velocities
43 with application 50 with
activities 63 with attractions 48
with experience 64 with expressions
40 with industries 58 with
activities 212 with advantages 70
with appendages 115 with approaches
63 with associations 46 with
attendants 44 with attributes 192
with capacities 71 with characters
96 with committees 40 with
components 78 with connections 103
with expressions 44 with implements
50 with occupations 106 with
properties 301 with expressions 42
with complaints 42 with generosity
41 with liberality 90 with
regularity 104 with handcuffed 45
with complexions 45 with petticoats
51 with utterances 79 with
repetitions 68 with personages 67
with skirmishes 48 with principles
54 with attributes 44 with
approaches 44 with principles 82
with delicacies 73 with narratives
57 with reflections 74 with
sentiments 67 with specialized 46
with advantages 41 with explicitly
44 with separately 96 with
structures 47 with sentiments 40
with substances 56 with techniques
47 with ceremonials 124 with
oversights 41 with techniques 48
with accusations 52 with tendencies
53 with separately 47 with
objectives 74 with principles 46
with limitations 40 with amusements
47 with assumptions 43 with
narratives 46 with principles 58
with procedures 41 with statements
41 with techniques 60 with
expressions 42 with characters 50
with populations 93 with privileges
54 with properties 65 with
techniques 49 with objectives 43
with impressions 89 with combatants
252 with activities 110 with
approaches 122 with categories 59
with characters 59 with components
59 with principles 63 with
structures 43 with techniques 120
with admonitions 71 with considered
367 with determined 51 with
enumerated 234 with identified 92
with introduced 57 with recognized
50 with enumerated 50 with
sentiments 62 with properties 68
with attributes 54 with princesses
70 with unconscious 42 with
principles 47 with principles 48
with principles 124 with prejudices
97 with tendencies 43 with
authorities 66 with decorations 73
with enjoyments 73 with calculated
61 with determined 49 with
productions 60 with convictions 61
with parameters 48 with privateers
48 with reverences 44 with
signatures 55 with unemployed 268
with assistants 41 with determined
47 with politeness 278 with
efficiency 42 with ostentation 49
with possessions 58 with annotations
58 with adventures 89 with
approbation 43 with productions 53
with ceremonies 53 with confidence
42 with abridgment 50 with
acceptance 96 with accompanying 330
with adjustment 231 with alterations
52 with application 268 with
appreciable 40 with appreciation 241
with assistance 6511 with attachment
58 with attendance 66 with
attenuation 419 with background 872
with bitterness 63 with calculation
93 with collateral 125 with
commentary 109 with commitment 90
with competition 629 with complexity
51 with compression 49 with
compromise 45 with compunction 146
with computation 93 with confidence
412 with connective 335 with
consumption 44 with continuous 48
with cooperation 111 with correlation
69 with cultivation 328 with
deformation 123 with degradation 311
with dependence 386 with description
94 with destruction 48 with
difference 5085 with difficulty 14759
with discipline 155 with discomfort
1195 with disposable 51 with
disposition 62 with dissipation 53
with distinction 195 with divergence
76 with duplication 55 with
educational 65 with elaboration 174
with elasticity 72 with employment
66 with examination 173 with
excitement 131 with expectation 632
with experience 4239 with explanation
905 with fluctuation 332 with
forethought 95 with generosity 73
with government 336 with haemorrhage
49 with hemorrhage 75 with
historical 125 with horizontal 111
with imagination 330 with immigration
58 with impairment 65 with
impediment 65 with inclination 171
with individual 221 with indulgence
187 with information 2280 with
inquietude 94 with inspiration 42
with instruction 633 with integration
86 with interaction 1113 with
interchange 57 with investment 1055
with likelihood 240 with literature
129 with management 132 with
mathematics 73 with mechanical 115
with ministerial 94 with molestation
140 with nutritional 44 with
observation 76 with obstruction 341
with overburden 141 with palpitation
47 with penetration 125 with
popularity 76 with preparation 1339
with productive 41 with protective
44 with protoplasm 99 with
provocation 803 with punctuation 46
with punishment 59 with recognition
443 with redundancy 56 with
regularity 61 with reluctance 111
with replenishing 93 with resentment
48 with reservation 71 with
resistance 2716 with restriction 189
with scientific 280 with settlement
41 with specialized 49 with
stimulation 83 with structural 100
with subsequent 244 with substantial
73 with supervision 737 with
suppuration 44 with systematic 102
with tenderness 59 with turbulence
83 with underbrush 97 with
undergrowth 202 with variability 157
with ventilation 120 with visibility
45 with indignation 71 with
quantities 220 with displeasure 48
with expressions 267 with information
44 with preparation 67 with
expressions 143 with resistance 56
with limitations 197 with punishment
119 with strictures 82 with
activities 45 with assumptions 89
with expressions 43 with geometrical
42 with implements 71 with
structures 175 with techniques 81
with technology 46 with alterations
863 with amendments 60 with
assistance 114 with difference 87
with difficulty 43 with indications
115 with provocation 99 with
punishment 42 with resistance 154
with structural 41 with undulations
42 with populations 41 with
indulgence 69 with properties 210
with discipline 71 with guidelines
40 with limitations 50 with
principles 58 with regulations 73
with assurances 46 with alterations
123 with aggravation 104 with
information 411 with properties 45
with sentiments 75 with suggestions
44 with restricted 51 with
university 112 with connections 98
with financiers 79 with investment
203 with characters 67 with
productions 308 with assistance 124
with authorities 54 with chancellor
640 with politicians 61 with
submissions 78 with superhuman 101
with expectation 45 with solicitude
148 with confidence 81 with
indignation 46 with reluctance 65
with assistance 112 with difficulty
79 with hoarseness 83 with
information 348 with reservation 66
with celebration 64 with psychology
52 with effrontery 76 with
deliberate 85 with exasperating 71
with impatience 105 with incredible
92 with superhuman 102 with
importance 43 with solicitude 209
with identified 139 with identifies
58 with identified 45 with
surrounded 47 with acceptance 75
with experience 84 with membership
89 with department 337 with
aspirations 51 with objectives 52
with approbation 43 with information
75 with instructor 225 with
technology 72 with supervisor 100
with beforehand 248 with immediately
940 with approbation 163 with
background 127 with classmates 253
with countrymen 133 with information
46 with calculator 166 with
experience 44 with assessment 49
with investment 59 with girlfriend
61 with conventions 46 with
activities 274 with application 106
with calculator 87 with department
77 with orientation 133 with
objectives 52 with inclination 64
with velocities 127 with resistance
56 won popularity 97 won
confidence 116 won acceptance 47
