wage withholding 965 wage
were welcomed 144 were
withdrawn 349 were worthless
147 were presents 95
were involved 51 were
radicals 51 were accepted
139 were accurate 142
were acquired 186 were
adequate 49 were admitted
676 were approved 102
were arrested 56 were
assessed 77 were assigned
84 were attached 123
were captured 68 were
citizens 128 were confined
113 were conveyed 60
were debarred 155 were
declared 242 were demanded
66 were deprived 117
were detained 44 were
distinct 187 were divorced
835 were eligible 461
were employed 351 were
enforced 145 were enjoined
54 were enslaved 135
were entitled 6599 were
excluded 925 were executed
461 were exempted 219
were exported 209 were
imported 484 were innocent
93 were invested 111
were licensed 169 were
mandated 404 were murdered
142 were obtained 151
were possible 615 were
presumed 58 were produced
44 were property 165
were provided 78 were
punished 58 were recorded
60 were regarded 307
were relevant 64 were
required 2787 were reserved
65 were resident 322
were separate 224 were
supposed 118 were worthless
84 were convicts 40
were concerning 43 were
containing 64 were exchanged
98 were received 107
were directly 56 were
catholics 70 were compared
48 were elements 58
were spenders 50 were
theologians 43 were unionists
169 were students 59
were whenever 45 were
assessed 75 were attended
67 were defended 252
were disposed 69 were
equipped 916 were esteemed
789 were freckled 100
were infected 156 were
polished 119 were powdered
179 were punished 238
were regarded 481 were
sketched 89 were attempts
92 were compared 387
were entirely 322 were
financial 44 were initially
124 were liability 339
were monarchs 52 were
partners 756 were relative
66 were severely 113
were somewhat 107 were
spatially 41 were strictly
559 were supplies 56
were combined 57 were
increased 65 were anxiously
143 were curiously 41
were earnestly 42 were
intently 3613 were politely
99 were silently 86
were christian 50 were
abundant 524 were assessed
63 were attached 427
were confined 61 were
consumed 139 were designed
71 were dominant 84
were educated 52 were
employed 114 were fatigued
48 were financed 121
were initiated 90 were
inspired 60 were invasive
95 were modified 45
were observed 195 were
obtained 71 were oriented
213 were powerful 84
were procured 47 were
produced 1987 were provided
46 were referred 99
were regarded 87 were
renowned 45 were resident
175 were selected 49
were situated 65 were
supplied 42 were adjacent
1664 were alongside 647
were anywhere 268 were
directly 1481 were distally
50 were downtown 593
were entirely 330 were
hundreds 128 were increased
53 were initially 121
were northwest 214 were
numerous 48 were offshore
139 were opposite 560
were outdoors 156 were
parallel 99 were posterior
110 were proximal 122
were randomly 238 were
relative 137 were slightly
182 were somewhat 276
were southwest 177 were
squarely 57 were underneath
161 were upstairs 337
were visually 53 were
wherever 261 were outcomes
80 were questions 40
were personal 50 were
adherent 44 were attached
1866 were combined 77
were enforced 257 were
fastened 181 were governed
76 were inserted 73
were referred 195 were
slightly 276 were somewhat
431 were accepted 103
were attached 136 were
disposed 143 were followed
41 were inclined 41
were observed 125 were
preserving 63 were supporting
107 were informed 65
were provided 42 were
annually 58 were stitched
45 were creatures 81
were attracting 50 were
directly 506 were entirely
340 were initially 71
were learnedly 119 were
otherwise 45 were properly
389 were suffrage 181
were directly 220 were
hundreds 81 were northward
67 were overland 418
were southward 147 were
straight 673 were upstairs
125 were westward 140
were problems 203 were
property 610 were products
56 were dietrich 125
were alliances 62 were
partners 44 were compared
516 were december 2040
were declined 72 were
eighteen 403 were february
1301 were fourteen 123
were increased 181 were
nineteen 69 were november
1795 were outdoors 44
were probably 96 were
properly 45 were publicly
44 were received 42
were recently 334 were
remained 40 were reported
115 were saturday 202
were secretly 1095 were
sometime 250 were straight
87 were students 51
were yourself 127 were
compared 77 were concrete
40 were creatures 52
were failures 63 were
increases 141 were machines
90 were problems 95
were protests 193 were
controls 106 were initially
53 were benefits 113
were comforts 46 were
elements 66 were entities
50 were evidence 108
were omissions 56 were
questions 51 were adjusted
40 were concerning 339
were entirely 192 were
improved 572 were notorious
43 were otherwise 65
were pertaining 142 were
properly 53 were reserved
154 were strictly 40
were security 74 were
anderson 98 were equipped
44 were supplied 52
were concepts 42 were
annually 228 were biweekly
49 were compared 59
were directly 3640 were
entirely 43 were included
217 were initially 204
were manually 382 were
parallel 277 were properly
50 were recently 91
were relative 1550 were
visually 132 were whenever
43 were designed 388
were dictated 54 were
directed 50 were intended
157 were proposed 73
were directly 53 were
entirely 48 were expenses
105 were journals 61
were officers 441 were
patients 157 were problems
166 were services 127
were students 2677 were
supplies 249 were treatises
51 were treatment 53
were students 78 were
employed 145 were included
61 were services 311
were disposed 52 were
executed 79 were american
3518 were children 63
were citizens 595 were
families 42 were laborers
48 were nationals 599
were soldiers 76 were
vaqueros 91 were laborers
312 were annually 53
were northward 152 were
southward 391 were westward
241 were fillmore 135
were deposits 152 were
products 64 were compared
1023 were relative 53
were reflecting 93 were
referred 54 were directly
289 were somewhat 44
were approved 47 were
bankrupt 488 were corrupting
59 were culpable 126
were dangerous 78 were
degraded 225 were depraved
325 were elevated 142
were entitled 392 were
innocent 79 were offended
99 were outraged 478
were possible 89 were
prepared 137 were relevant
86 were required 148
were worthless 63 were
agitated 101 were annulled
47 were deprived 51
were designed 41 were
detested 58 were directed
43 were enjoined 46
were escorted 51 were
ignorant 40 were incensed
42 were inflamed 40
were informed 46 were
occupied 49 were provided
102 were required 95
were retained 52 were
slippers 62 were adjacent
47 were alongside 117
were directly 879 were
horsemen 40 were infantry
418 were opposite 205
were outboard 144 were
parallel 386 were riflemen
211 were soldiers 116
were underneath 113 were
property 90 were children
97 were thousands 53
were civilians 58 were
helpless 80 were innocent
105 were settlers 44
were amateurs 115 were
comedies 155 were concerts
41 were contests 105
were geniuses 91 were
programs 53 were religions
49 were creatures 215
were averages 80 were
capitals 50 were champions
412 were churches 98
were concerns 107 were
economic 60 were elections
102 were entities 44
were heroines 46 were
holidays 104 were identity
40 were liberals 101
were networks 46 were
nominees 57 were officers
88 were policies 75
were politics 73 were
problems 249 were property
491 were questions 85
were religions 83 were
security 701 were socialist
296 were treasures 138
were variations 98 were
adjuncts 40 were barriers
295 were cavities 50
were channels 58 were
children 300 were creatures
44 were deposits 83
were divisions 81 were
economic 71 were elements
186 were entities 51
were fighters 144 were
highways 96 were horsemen
87 were inferiors 77
were locations 60 were
materials 129 were musicians
85 were occasions 49
were outcomes 122 were
partners 389 were products
811 were questions 76
were recruits 131 were
resource 111 were selection
69 were soldiers 177
were subjects 269 were
vehicles 49 were children
541 were symptoms 71
were property 166 were
children 67 were visitors
58 were bukharin 40
were chattering 65 were
discussing 96 were foragers
53 were herdsmen 308
were horsemen 112 were
pastoral 54 were catholics
268 were compared 72
were subjects 64 were
europeans 125 were soldiers
43 were absences 43
were additions 163 were
advances 280 were attempts
70 were builders 44
were champions 54 were
examples 1397 were failures
200 were increases 197
were occasions 96 were
omissions 78 were scholars
109 were variations 147
were abundant 66 were
advanced 88 were affected
118 were extended 44
were frequent 48 were
friendly 61 were generous
95 were improved 234
were increased 218 were
involved 57 were moderate
43 were religious 48
were reticent 49 were
tolerant 42 were unstable
74 were abundant 44
were apparent 94 were
entirely 53 were mentioned
342 were numerous 182
were observed 106 were
recorded 69 were seriously
47 were external 48
were annually 76 were
entirely 59 were formally
87 were likewise 60
were mutually 102 were
perforce 84 were publicly
112 were strictly 83
were suddenly 88 were
therefore 827 were passages
95 were children 58
were charters 53 were
supplies 117 were attention
53 were positions 612
were quarters 49 were
separate 104 were washington
83 were annually 120
were adequate 64 were
admission 1004 were alongside
198 were american 66
were annually 322 were
autonomy 119 were bounties
64 were breakfast 54
were complete 113 were
concerning 314 were counseling
155 were directly 218
were economic 57 were
education 86 were exemption
98 were fabulous 47
were financial 451 were
frequent 48 were generous
277 were guidance 58
were handsome 51 were
immediate 123 were immunity
158 were included 76
were increased 46 were
initially 121 were interest
103 were military 41
were monetary 83 were
multiple 51 were numerous
120 were payments 78
were positions 959 were
premiums 59 were presents
112 were promotion 93
were publicly 206 were
quarters 67 were recently
45 were respecting 49
were retraining 49 were
salaries 97 were salvation
67 were secretly 51
were services 89 were
sixpence 40 were specially
50 were specific 49
were standard 86 were
students 48 were suitable
57 were surgical 44
were thousands 68 were
treatment 727 were unheeded
140 were vouchers 87
were whatever 58 were
whenever 75 were advisers
43 were agencies 56
were attempts 101 were
business 55 were functions
44 were holidays 43
were languages 199 were
policies 53 were sponsors
45 were visitors 93
were mentioned 187 were
champions 84 were harbingers
53 were mutterings 175
were portents 304 were
symptoms 228 were whispers
64 were entirely 1134
were probably 44 were
therefrom 1730 were actively
73 were alongside 204
were branches 68 were
contrary 49 were directly
135 were entirely 117
were expenses 90 were
machines 94 were normally
601 were programs 96
were properly 636 were
separate 55 were services
49 were strictly 58
were bitterly 179 were
initially 46 were outright
68 were violently 44
were illusions 274 were
subjects 96 were admitted
97 were alongside 276
were arrested 396 were
banished 70 were canceled
88 were confined 149
were deported 697 were
detained 80 were directly
327 were disarmed 47
were enforced 40 were
examined 48 were excluded
79 were executed 174
were expelled 264 were
initially 53 were interned
87 were likewise 153
were mustered 48 were
northward 76 were otherwise
257 were prepared 308
were produced 150 were
randomly 208 were repaired
45 were replaced 52
were restored 142 were
returned 425 were southward
79 were specially 80
were straight 79 were
stricken 108 were strictly
53 were suddenly 47
were surveyed 54 were
therefore 73 were upstairs
117 were westward 55
were withdrawn 306 were
disposed 258 were chemists
51 were elements 61
were entities 84 were
materials 56 were brahmins
52 were catholics 275
were christian 154 were
lutherans 72 were marxists
174 were religious 46
were sunnites 71 were
citizens 122 were subjects
758 were ordinary 50
were politics 128 were
yourself 111 were positive
100 were survival 54
were students 91 were
visitors 80 were christian
41 were critical 170
were designed 43 were
partisan 48 were religious
165 were electric 46
were episodes 44 were
memories 252 were occasions
41 were beautiful 72
were brightly 213 were
brilliant 103 were directly
937 were eggshell 46
were entirely 420 were
freehand 301 were lavender
135 were metallic 45
were outdoors 104 were
pictures 264 were probably
96 were sometime 83
were straight 88 were
terrible 93 were tormenting
86 were variously 79
were vermilion 426 were
compared 124 were compared
82 were publicly 44
were involved 50 were
balanced 70 were citizens
46 were creatures 55
were partners 73 were
subjects 61 were attempts
77 were creatures 91
were failures 41 were
hamilton 49 were annually
214 were directly 129
were citizens 129 were
subjects 103 were adjusted
165 were admitted 77
were disposed 1824 were
effected 42 were embarked
84 were expressing 143
were inclined 1028 were
occupied 95 were received
168 were restored 101
were undergoing 44 were
citizens 251 were civilians
51 were compared 55
were creatures 45 were
protests 50 were relations
88 were subjects 44
were creatures 43 were
officers 84 were products
41 were children 133
were equality 76 were
examples 1099 were mobility
159 were monsters 42
were partners 150 were
patterns 48 were physical
54 were pictures 167
were replicas 141 were
security 110 were soldiers
49 were strangers 3188
were subjects 130 were
symmetry 46 were vehicles
137 were acquired 64
were actually 149 were
adequate 103 were affected
105 were assisted 42
were attached 78 were
attempting 69 were atypical
40 were beautiful 330
were borrowed 99 were
compiled 69 were composed
290 were confined 57
were confused 161 were
conscious 112 were dangerous
62 were deceived 40
were decisive 88 were
designed 971 were despised
45 were destined 163
were deterred 44 were
dictated 72 were diligent
46 were directed 121
were directly 60 were
discussing 43 were disposed
156 were doubtful 56
were eighteen 129 were
employed 177 were enhanced
41 were entirely 102
were entitled 134 were
essential 71 were exceeded
47 were excluded 52
were executed 174 were
expected 80 were followed
46 were formerly 94
were fourteen 63 were
hundreds 190 were ignorant
184 were impaired 147
were implicit 50 were
imported 97 were inclined
445 were included 134
were increased 138 were
indebted 68 were inherent
69 were initially 105
were innocent 55 were
inserted 64 were inspired
556 were intended 1668
were invented 144 were
involved 195 were isolated
53 were mistaken 141
were needless 58 were
obscured 93 were observed
149 were obtained 66
were occupied 67 were
partially 94 were possible
138 were prepared 360
were produced 236 were
prompted 161 were provided
79 were provoked 41
were recorded 48 were
regarded 328 were relieved
93 were rendered 130
were replaced 43 were
required 97 were reserved
75 were responding 59
were retained 41 were
scarcely 343 were secretly
92 were selected 132
were slightly 703 were
somewhat 3712 were specially
61 were strictly 49
were strongest 129 were
suitable 62 were supplied
46 were supposed 67
were surprising 62 were
symbolic 78 were therefore
45 were thousands 97
were uniquely 135 were
unlikely 86 were attempts
370 were episodes 47
were functions 115 were
outbreaks 247 were payments
65 were revivals 42
were woodbine 46 were
actually 46 were addicted
48 were attached 59
were directly 47 were
educated 366 were employed
387 were entitled 128
were involved 95 were
obnoxious 59 were occupied
54 were possessing 121
were professing 52 were
selected 78 were specially
61 were supposed 44
were somewhat 63 were
involved 47 were compared
51 were overlaid 56
were machines 98 were
attempts 85 were examples
55 were ventures 84
were directly 59 were
opposite 40 were creatures
102 were affected 97
were apparent 456 were
borrowed 62 were conscious
42 were contrary 118
were declared 88 were
depicted 60 were descried
129 were designed 943
were destined 76 were
directed 298 were entitled
109 were foretold 72
were ignorant 59 were
informed 250 were inspired
132 were intended 1166
were involved 47 were
ironical 42 were manifest
395 were numbered 93
were observed 146 were
outlined 88 were prepared
205 were regarded 70
were relieved 127 were
required 45 were threatened
58 were traceable 103
were unlawful 47 were
entirely 48 were initially
95 were actually 59
were adjacent 102 were
alongside 426 were annually
249 were anywhere 48
were directly 484 were
entirely 55 were numerous
117 were opposite 177
were outdoors 143 were
randomly 49 were securely
47 were slightly 61
were somewhat 43 were
squarely 278 were straight
92 were thousands 41
were wherever 131 were
creatures 62 were likewise
51 were memories 273
were occasions 111 were
pastimes 40 were alongside
51 were directly 274
were manually 60 were
relative 126 were directly
94 were directly 686
were downward 122 were
outwards 147 were questions
83 were straight 1014
were accounts 57 were
additions 119 were american
61 were articles 60
were children 66 were
cultural 41 were elections
54 were elements 81
were examples 58 were
lectures 81 were literary
62 were locations 45
were materials 117 were
musicians 41 were occasions
82 were outbreaks 54
were pastimes 476 were
preachers 253 were products
55 were protests 115
were religious 93 were
remedies 88 were romances
56 were subjects 1438
were vehicles 56 were
victorian 42 were visitors
42 were wherever 60
were announcing 117 were
forbidding 109 were compared
59 were stricken 1785
were chickens 137 were
lavishly 54 were concrete
45 were emeralds 235
were examples 63 were
memories 112 were treasures
89 were articles 92
were breakfast 1423 were
children 57 were defenses
58 were detailed 50
were evidence 42 were
materials 128 were military
68 were petitions 70
were positions 47 were
secretly 46 were students
355 were yourself 251
were accepted 41 were
actually 92 were adjacent
122 were advanced 196
were affirmed 46 were
alongside 302 were answered
158 were anywhere 114
were approved 170 were
believed 121 were cardinal
77 were compared 201
were concerning 73 were
cromwell 48 were declared
660 were deputies 101
were describe 84 were
directly 65 were eighteen
75 were entreated 53
were expected 45 were
followed 426 were fourteen
82 were generals 135
were governor 212 were
hastened 59 were hundreds
54 were included 475
were indicating 102 were
initially 847 were insisted
52 were likewise 86
were listened 217 were
monsieur 43 were nineteen
73 were normally 43
were numerous 95 were
observed 228 were officers
76 were probably 116
were promised 159 were
realities 86 were recalled
43 were received 462
were regarded 67 were
rejoiced 48 were relative
45 were remained 115
were remarked 41 were
remember 131 were reported
225 were senators 46
were suddenly 46 were
suggesting 61 were suggests
54 were whenever 271
were wherever 190 were
wondered 148 were yourself
89 were officers 85
were directly 125 were
downward 67 were forwards
107 were outwards 59
were shoulder 97 were
southward 62 were westward
74 were attempts 132
were examples 46 were
attached 47 were concerns
531 were education 49
were elements 148 were
evidence 51 were examples
69 were products 484
were vehicles 50 were
alongside 482 were announcing
92 were annually 277
were concerning 64 were
containing 138 were describing
153 were directly 330
were entirely 262 were
initially 60 were materials
77 were paradise 84
were pictures 41 were
secretly 179 were underneath
162 were verbatim 668
were agencies 122 were
business 235 were carriages
60 were carriers 120
were citizens 1486 were
colleges 134 were concerns
346 were domestic 147
were donations 65 were
entities 116 were messages
68 were occasions 42
were patients 685 were
property 5685 were questions
53 were religious 79
were scholars 48 were
security 74 were servants
41 were services 61
were soldiers 429 were
students 132 were vehicles
63 were ventures 672
were conveyed 47 were
strangled 49 were children
216 were drinkers 1378
were gamblers 106 were
oriented 79 were oriented
95 were abundant 43
were aircraft 79 were
annually 183 were antibody
43 were articles 72
were beautiful 97 were
children 213 were consumer
138 were enormous 127
were evidence 109 were
hundreds 126 were literary
42 were machines 69
were materials 104 were
military 93 were munitions
55 were negative 56
were numerous 69 were
original 46 were pictures
84 were positive 65
were products 160 were
programs 48 were students
47 were textiles 111
were thousands 172 were
oriented 80 were managers
51 were managers 140
were beginnings 93 were
subjects 53 were symptoms
43 were economic 49
were announcing 72 were
computed 105 were conscious
344 were displaying 200
were informed 44 were
rejected 55 were accurate
52 were adequate 266
were benefits 64 were
coverage 42 were detailed
44 were economic 78
were education 233 were
essential 114 were evidence
130 were financial 266
were guidance 48 were
military 151 were personal
43 were religious 70
were security 505 were
services 940 were students
55 were treatment 69
were valuable 107 were
officers 73 were soldiers
46 were subjects 141
were directly 71 were
yourself 51 were anglicans
40 were noblemen 74
were actively 49 were
seriously 62 were somewhat
51 were compared 79
were problems 102 were
products 62 were concerning
210 were absorbed 6251
were accepted 3405 were
accorded 40 were achieved
227 were acquired 265
were adjusted 430 were
admitted 284 were advanced
221 were affected 204
were airborne 96 were
allotted 47 were alongside
220 were analyzed 67
were annulled 52 were
answered 733 were apparent
1058 were apprised 163
were approved 560 were
arrested 1657 were assailed
67 were assessed 62
were assigned 359 were
assuaged 89 were attached
149 were attacked 327
were attained 69 were
attended 187 were awakened
179 were banished 445
were baptized 45 were
battered 50 were besieged
91 were bestowed 111
were betrayed 47 were
blighted 94 were borrowed
57 were canceled 99
were captured 1522 were
combined 52 were concealed
107 were consumed 889
were convened 48 were
conveyed 402 were dampened
107 were declared 95
were deflated 100 were
degraded 50 were demanded
51 were depleted 1439
were deployed 317 were
deported 103 were deprived
121 were deserted 131
were designed 89 were
destroying 41 were detached
59 were detained 42
were detected 400 were
developing 233 were devoured
301 were diffused 172
were directed 231 were
disabled 348 were disarmed
1189 were disowned 57
were disposed 3860 were
dissolving 46 were diverted
199 were drenched 104
were eclipsed 257 were
effected 143 were elevated
244 were embarked 56
were embodied 50 were
embraced 265 were employed
207 were emulated 105
were endorsed 135 were
enlarged 57 were enlisted
175 were enrolled 220
were equipped 58 were
escorted 391 were examined
144 were exchanged 411
were excluded 123 were
executed 453 were expanded
543 were expelled 445
were expended 85 were
exploded 41 were explored
58 were exported 71
were extended 929 were
fashioned 50 were fastened
129 were filtered 56
were finished 221 were
followed 8926 were forgiven
116 were forthcoming 850
were frolicking 106 were
imitated 474 were immersed
132 were imported 94
were improved 170 were
included 66 were increased
174 were indicted 79
were inducted 56 were
infected 212 were inflated
93 were informed 1194
were initiated 223 were
inserted 79 were interned
61 were invented 102
were invested 62 were
involved 297 were isolated
618 were launched 245
were loosened 163 were
manifest 66 were mastered
148 were modified 339
were murdered 142 were
mustered 237 were narrowed
156 were notified 127
were obscured 186 were
observed 330 were obtained
452 were occupied 1718
were outdated 84 were
outgrown 76 were outlawed
45 were outmoded 89
were overcome 1737 were
overlaid 124 were overtaking
67 were pacified 72
were pardoned 66 were
prepared 1172 were procured
204 were produced 1157
were promoted 361 were
proposed 54 were provided
461 were punished 191
were quenched 125 were
ratified 192 were reassured
352 were rebuffed 157
were recalled 269 were
received 128 were recorded
80 were recovering 49
were recycled 102 were
referred 58 were refilled
76 were reformed 274
were regained 54 were
regarded 60 were rejected
836 were relieved 1171
were reloaded 171 were
remedied 220 were reminded
401 were rendered 270
were repaired 1105 were
repelled 508 were replaced
4693 were reported 361
were repulsed 1164 were
required 44 were resolved
1203 were restored 1425
were returned 662 were
reunited 116 were reversed
764 were reviewed 79
were rewarded 345 were
scotched 50 were scrapped
116 were scuttled 46
were selected 217 were
sensible 46 were shuffled
48 were shuttled 57
were silenced 4091 were
sketched 50 were smothered
366 were smuggled 42
were snatched 356 were
spirited 84 were squashed
186 were stationed 41
were strapped 45 were
stripped 871 were subsumed
137 were suffused 98
were summoned 556 were
supplied 439 were switched
85 were targeted 79
were tempered 56 were
threatened 40 were trampled
84 were undercut 40
were underway 62 were
unfurled 45 were unloaded
848 were unpacked 125
were utilized 168 were
verified 126 were welcomed
119 were whittled 51
were withdrawn 1421 were
somewhat 40 were abandoning
41 were absorbed 354
were accepted 298 were
admitted 264 were arrested
335 were assembling 74
were awakened 51 were
collecting 44 were conducting
41 were conferring 45
were continuing 83 were
conversing 177 were conveyed
147 were descending 42
were developing 143 were
disarmed 140 were discussing
477 were dispersing 43
were disposed 417 were
divorced 121 were effected
45 were employed 42
were encamped 90 were
escorted 71 were exchanged
49 were executed 64
were grateful 42 were
increased 46 were informed
496 were interred 187
were involved 48 were
jubilant 42 were murdered
62 were negotiating 58
were notified 67 were
occupied 409 were organizing
98 were performing 40
were proceeding 109 were
received 150 were rejected
45 were relieved 229
were replaced 105 were
resigned 52 were resolved
70 were restored 109
were returned 215 were
slumbering 94 were smuggled
47 were spirited 44
were stationed 57 were
strangled 101 were suffered
111 were withdrawing 149
were withdrawn 698 were
slightly 173 were balanced
308 were distinct 457
were excluded 41 were
inspired 159 were isolated
108 were separate 85
were specific 108 were
tolerant 47 were oriented
45 were elements 82
were leftists 47 were
liberals 54 were marxists
45 were students 76
were carriages 42 were
engineers 49 were junctions
59 were officials 58
were patterns 77 were
abandoning 235 were absorbed
3067 were accepted 508
were achieved 137 were
acquired 230 were adjusted
85 were admitted 69
were advanced 352 were
affected 68 were alienating
118 were apparent 52
were approved 68 were
assembling 377 were attacked
145 were attracting 50
were augmenting 180 were
captured 79 were coalescing
71 were collapsing 84
were collecting 176 were
completing 141 were composed
70 were concluding 42
were connecting 42 were
conquering 100 were consumed
446 were converging 789
were converting 285 were
conveyed 152 were corroded
106 were decimating 41
were decreased 74 were
degraded 386 were depleted
1947 were deployed 270
were deprived 50 were
descending 435 were destroying
641 were detected 55
were developing 3241 were
diffused 303 were digested
53 were directed 73
were disarmed 41 were
dispersing 184 were displacing
392 were disposed 622
were dissolving 243 were
dominating 40 were eclipsed
121 were effected 118
were elevated 122 were
emigrating 45 were employed
59 were encircling 42
were enlarged 345 were
enlisted 75 were enriched
74 were enrolled 176
were equipped 132 were
escalating 200 were evacuating
49 were exchanged 429
were excluded 45 were
excreted 96 were executed
204 were exhausting 572
were expanded 2090 were
expelled 81 were expended
50 were exported 64
were extended 2501 were
filtered 111 were finished
66 were followed 1288
were forgetting 99 were
forthcoming 113 were imitated
52 were immersed 44
were imported 67 were
improved 675 were increased
975 were initiated 62
were injected 183 were
involved 64 were isolated
163 were modified 188
were mustered 50 were
obtained 107 were occupied
956 were organizing 228
were outgrowing 151 were
outrunning 58 were overcome
320 were overcoming 79
were overtaking 474 were
oxidized 130 were prepared
582 were proceeding 187
were produced 312 were
promoted 718 were provided
96 were quenched 228
were rebuilding 73 were
received 44 were recovering
510 were recruiting 63
were reformed 60 were
rejected 174 were relieved
169 were rendered 57
were repaired 199 were
replaced 1641 were reported
48 were resolved 115
were restored 490 were
returned 55 were reversed
328 were reviewed 62
were selected 59 were
shortening 107 were silenced
47 were sketched 89
were stripped 242 were
succeeding 167 were succumbing
123 were supplied 52
were surpassing 47 were
surveyed 45 were undergoing
135 were unloaded 133
were utilized 65 were
withdrawing 298 were withdrawn
403 were relations 42
were creatures 353 were
economic 146 were chandler
43 were directly 623
were entirely 43 were
abundant 41 were academic
48 were accurate 49
were adequate 692 were
advanced 211 were american
178 were annually 102
were attention 960 were
benefits 1623 were christian
88 were clinical 52
were combined 94 were
communion 196 were constant
217 were counseling 306
were critical 71 were
deposits 76 were detailed
56 were economic 50
were education 1467 were
electric 129 were enormous
87 were estrogen 223
were external 45 were
feedback 116 were financial
985 were frequent 289
were generous 115 were
guidance 63 were handsome
103 were hospital 73
were hundreds 164 were
increased 304 were interest
258 were medicaid 113
were medicare 51 were
messages 256 were methadone
172 were military 593
were morphine 123 were
multiple 160 were negative
52 were numerous 151
were parochial 64 were
patients 69 were payments
492 were personal 75
were physical 63 were
placebos 65 were positive
83 were powerful 53
were prenatal 112 were
presents 175 were pressure
42 were religious 225
were requests 96 were
salaries 701 were services
735 were settlers 104
were sickness 101 were
slightly 46 were somewhat
59 were standard 143
were steroids 170 were
stipends 91 were supplies
360 were systemic 60
were thousands 115 were
treatment 4618 were valuable
109 were visitors 150
were publicly 100 were
verbatim 48 were patterns
49 were problems 175
were annually 45 were
compared 725 were directly
79 were entirely 44
were initially 61 were
markedly 367 were relative
396 were severely 87
were slightly 846 were
somewhat 2195 were therefore
56 were whenever 58
were directly 62 were
patients 86 were products
55 were children 74
were abortions 64 were
admission 8113 were approval
55 were audience 190
were christian 188 were
clearance 85 were communion
251 were entrance 1399
were exemption 101 were
financial 40 were induction
45 were insertion 57
were licenses 231 were
outright 115 were positions
51 were promotion 76
were services 58 were
supplies 101 were treatment
503 were capitals 55
were commands 40 were
councils 69 were divisions
51 were economic 50
were managers 47 were
military 42 were problems
42 were variations 1720
were additions 46 were
adjuncts 44 were articles
182 were attempts 52
were boarders 98 were
business 129 were citizens
43 were concerts 74
were contacts 233 were
disputes 46 were divisions
46 were drinkers 298
were education 44 were
elections 153 were exchanges
100 were fixtures 151
were functions 41 were
habitues 82 were infantry
186 were internet 68
were lectures 58 were
military 232 were occasions
64 were officers 614
were outbreaks 54 were
partners 47 were passenger
74 were patients 78
were patterns 57 were
payments 77 were practice
40 were religious 117
were saturday 63 were
services 324 were settlers
48 were soldiers 1575
were statutes 43 were
students 268 were subjects
79 were visitors 4647
were causally 60 were
concepts 68 were concerning
155 were concerns 45
were directly 2033 were
entirely 56 were languages
69 were offenses 283
were problems 115 were
questions 57 were respecting
54 were somewhat 57
were strictly 59 were
slightly 257 were somewhat
952 were directly 85
were annually 171 were
concerning 52 were december
44 were directly 480
were entirely 58 were
indicating 51 were initially
73 were outright 137
were promptly 90 were
publicly 166 were pursuant
71 were recently 269
were sometime 50 were
somewhat 42 were suddenly
80 were tomorrow 59
were unharmed 3080 were
accounts 44 were evidence
86 were partners 41
were apprised 58 were
detected 142 were informed
842 were observed 70
were obtained 47 were
recorded 102 were reported
480 were constant 62
were inactive 42 were
annually 151 were directly
178 were entirely 1010
were forcibly 193 were
formerly 52 were included
50 were manually 314
were piecemeal 404 were
probably 59 were promptly
109 were pursuant 47
were randomly 71 were
recently 70 were secretly
75 were sometime 106
were somewhat 53 were
suddenly 114 were therefrom
338 were thousands 53
were tomorrow 307 were
untasted 118 were violently
51 were westward 80
were whenever 102 were
district 44 were obsolete
82 were services 127
were valuable 106 were
annually 561 were attempts
321 were concerns 44
were outbreaks 111 were
protests 65 were whenever
67 were outright 46
were tomorrow 158 were
accounts 40 were annually
324 were assaults 40
were attempts 3435 were
comments 52 were concerning
43 were disputes 63
were episodes 125 were
examples 86 were failures
133 were hundreds 201
were invasions 95 were
multiple 60 were numerous
165 were occasions 106
were outbreaks 194 were
problems 44 were protests
304 were quarrels 72
were questions 64 were
recently 47 were requests
260 were thousands 99
were verbatim 801 were
violations 104 were whenever
202 were wherever 120
were religious 51 were
directly 265 were increased
135 were increases 58
were positive 47 were
problems 82 were progress
41 were symptoms 45
were concerning 96 were
indicating 81 were prepared
73 were prevailing 42
were received 42 were
suggesting 66 were heretics
133 were scholars 72
were somewhat 60 were
students 46 were unharmed
362 were articles 44
were oriented 113 were
programs 50 were projects
249 were scholars 49
were students 131 were
subjects 172 were deposits
68 were divisions 53
were officers 618 were
judgment 372 were american
92 were american 44
were attempts 95 were
fiercely 73 were pressure
91 were obtained 183
were economic 47 were
progress 56 were colonels
46 were generals 168
were military 1131 were
officers 430 were officials
122 were soldiers 186
were veterans 45 were
eastwards 74 were northward
219 were southward 162
were westward 107 were
annually 53 were directly
50 were homeward 1075
were northward 63 were
soldiers 64 were southward
44 were students 78
were veterans 213 were
concerning 149 were directly
207 were publicly 112
were recently 89 were
whenever 56 were officers
393 were officials 52
were annually 183 were
downward 2585 were recently
72 were slightly 303
were somewhat 153 were
somewhat 72 were hamilton
168 were stockton 56
were adjusted 98 were
admitted 177 were affected
86 were ascribed 70
were assessed 71 were
assigned 45 were attacked
57 were baptized 43
were believed 65 were
conscious 41 were critical
86 were directed 1216
were disposed 179 were
employed 106 were entitled
152 were excluded 113
were expected 63 were
governed 601 were incensed
47 were included 100
were informed 1234 were
inspired 54 were observed
48 were outraged 135
