tea speculators mentioned 94
the crystalline granular 42
the crystalline granules 116
the crystalline graphite 217
the crystalline hardness 72
the crystalline highland 43
the crystalline hydrated 57
the crystalline hydrates 257
the crystalline inclusion 246
the crystalline lattices 418
the crystalline laughter 48
the crystalline lucidity 63
the crystalline magnetic 56
the crystalline majority 58
the crystalline materials 899
the crystalline metallic 74
the crystalline micelles 94
the crystalline minerals 394
the crystalline molecule 218
the crystalline mountain 212
the crystalline outcrops 56
the crystalline particle 172
the crystalline patterns 116
the crystalline piedmont 95
the crystalline platform 101
the crystalline polarity 120
the crystalline polymers 361
the crystalline potential 1010
the crystalline precision 50
the crystalline products 580
the crystalline proteins 202
the crystalline residues 41
the crystalline scattering 109
the crystalline sediment 142
the crystalline segments 81
the crystalline selenium 50
the crystalline silicate 250
the crystalline skeleton 68
the crystalline solutions 377
the crystalline specimen 185
the crystalline spectrum 89
the crystalline sulphate 137
the crystalline surfaces 266
the crystalline symmetry 419
the crystalline vermilion 74
the crystalline vitamins 125
the crystallizing compound 64
the crystallizing minerals 167
the crystallizing tendency 90
the culpability involved 145
the culpability required 390
the culpability standard 224
the cultivators actually 87
the cultivators consider 49
the cultivators continue 46
the cultivators depended 40
the cultivators directly 166
the cultivators employed 41
the cultivators improved 52
the cultivators increased 70
the cultivators obtained 50
the cultivators occupied 48
the cultivators perished 52
the cultivators received 161
the cultivators remained 71
the cultivators reported 68
the cultivators required 49
the cultivators returned 48
the cultivators selected 42
the cultivators suffered 111
the cultivators sufficed 101
the curtailment hindered 167
the customarily accepted 691
the customarily employed 61
the customhouse accounts 122
the customhouse officers 2262
the customhouse officials 317
the customhouse receipts 55
the cybernetics approach 171
the cybernetics movement 199
the cylindrical aluminum 61
the cylindrical analyzer 113
the cylindrical aperture 91
the cylindrical armature 502
the cylindrical assembly 47
the cylindrical boundary 637
the cylindrical branches 108
the cylindrical cavities 291
the cylindrical chambers 163
the cylindrical channels 95
the cylindrical concrete 120
the cylindrical contours 53
the cylindrical crucible 73
the cylindrical detector 325
the cylindrical diaphragm 72
the cylindrical diffusion 52
the cylindrical electric 45
the cylindrical electron 152
the cylindrical elements 278
the cylindrical elongated 69
the cylindrical entrance 68
the cylindrical envelope 173
the cylindrical epithelial 581
the cylindrical expansion 117
the cylindrical extension 428
the cylindrical external 49
the cylindrical filament 187
the cylindrical functions 282
the cylindrical furnaces 46
the cylindrical fuselage 185
the cylindrical graphite 47
the cylindrical harmonic 153
the cylindrical inclusion 163
the cylindrical internal 67
the cylindrical ionization 51
the cylindrical magnetic 116
the cylindrical membrane 271
the cylindrical metallic 123
the cylindrical micelles 389
the cylindrical molecule 58
the cylindrical obstacle 107
the cylindrical particle 141
the cylindrical pedestal 103
the cylindrical platinum 47
the cylindrical pressure 541
the cylindrical receiver 110
the cylindrical scattering 45
the cylindrical segments 134
the cylindrical sidewall 125
the cylindrical specimen 1287
the cylindrical speculum 203
the cylindrical standard 78
the cylindrical supports 102
the cylindrical surfaces 2175
the cylindrical symmetry 2895
the cylindrical vertical 119
the cytological analysis 297
the cytological approach 92
the cytological condition 55
the cytological detection 71
the cytological diagnosis 740
the cytological elements 47
the cytological evidence 965
the cytological patterns 56
the cytological pictures 42
the cytological problems 81
the cytological response 59
the cytological situation 70
the cytological specimen 83
the cytoplasmic activity 208
the cytoplasmic androgen 231
the cytoplasmic antigens 79
the cytoplasmic boundary 95
the cytoplasmic channels 134
the cytoplasmic colloids 80
the cytoplasmic contents 1645
the cytoplasmic currents 80
the cytoplasmic cylinder 91
the cytoplasmic delivery 60
the cytoplasmic divisions 61
the cytoplasmic droplets 160
the cytoplasmic elements 342
the cytoplasmic envelope 141
the cytoplasmic estrogen 231
the cytoplasmic extension 199
the cytoplasmic extracts 202
the cytoplasmic filament 88
the cytoplasmic fractions 366
the cytoplasmic fragment 78
the cytoplasmic globules 66
the cytoplasmic glycogen 55
the cytoplasmic granules 3508
the cytoplasmic inclusion 384
the cytoplasmic materials 216
the cytoplasmic membrane 131709
the cytoplasmic messenger 84
the cytoplasmic movement 79
the cytoplasmic particle 47
the cytoplasmic products 46
the cytoplasmic proteins 1509
the cytoplasmic receptor 1306
the cytoplasmic remnants 42
the cytoplasmic response 62
the cytoplasmic retention 81
the cytoplasmic segments 57
the cytoplasmic sequence 51
the cytoplasmic subunits 62
the cytoplasmic surfaces 758
the cytoplasmic synthesis 175
the cytoplasmic tyrosine 711
the cytoplasmic vacuoles 747
the cytoplasmic vesicles 424
the dardanelles business 177
the dardanelles campaign 9984
the dardanelles defenses 130
the dardanelles disaster 563
the dardanelles entrance 85
the dardanelles operation 1737
the dardanelles produced 53
the dardanelles provided 42
the dardanelles remained 168
the dardanelles situation 119
the dardanelles strategy 54
the debilitated condition 1064
the debilitated organism 54
the debilitated patients 101
the debilitated physical 44
the decapitated skeleton 89
the deceleration distance 196
the deceleration increases 134
the deceleration observed 44
the deceleration produced 78
the deceleration required 67
the deceptively beautiful 131
the deceptively delicate 52
the deceptively innocent 301
the deceptively ordinary 73
the deceptively tranquil 161
the declamations ascribed 97
the declamatory gestures 67
the declamatory grandeur 43
the declamatory harangues 41
the declamatory passages 324
the declamatory rhetoric 181
the declamatory speeches 113
the declamatory tradition 98
the declarations admitted 49
the declarations attached 76
the declarations coincide 44
the declarations concerning 597
the declarations containing 58
the declarations exchanged 230
the declarations extorted 51
the declarations indicate 160
the declarations mentioned 164
the declarations prefixed 264
the declarations provided 224
the declarations received 103
the declarations recently 101
the declarations recorded 57
the declarations referred 513
the declarations relative 59
the declarations required 705
the declarations respecting 180
the declarative approach 667
the declarative languages 102
the declarative paradigm 203
the declarative security 226
the declarative sentence 3993
the declaratory approach 77
the declaratory articles 612
the declaratory condition 92
the declaratory doctrine 202
the declaratory judgment 36354
the declaratory policies 132
the declaratory proceeding 98
the declaratory provision 53
the declaratory sentence 193
the declaratory statutes 205
the declaratory strategy 74
the declinations observed 78
the decremental response 328
the decrescendo diastolic 107
the defectively designed 131
the defenseless american 219
the defenseless armenians 62
the defenseless captives 48
the defenseless children 143
the defenseless citizens 261
the defenseless civilians 142
the defenseless condition 1353
the defenseless consumer 52
the defenseless creatures 130
the defenseless families 130
the defenseless frontier 178
the defenseless garrison 45
the defenseless peasantry 80
the defenseless populace 81
the defenseless prisoner 98
the defenseless settlers 230
the defenseless situation 116
the defenseless students 60
the defenseless villages 158
the defensively equipped 61
the defensively oriented 45
the definitional analysis 78
the definitional approach 735
the definitional argument 141
the definitional boundary 104
the definitional category 56
the definitional challenge 42
the definitional concepts 83
the definitional confusion 286
the definitional criterion 257
the definitional dilemmas 56
the definitional elements 869
the definitional emphasis 66
the definitional equality 73
the definitional equations 216
the definitional exclusion 53
the definitional exercise 64
the definitional expansion 48
the definitional formulas 456
the definitional identity 186
the definitional problems 2635
the definitional property 104
the definitional provision 231
the definitional quagmire 67
the definitional questions 275
the definitional relations 129
the definitional spectrum 62
the definitional standard 196
the definitional struggle 68
the definitional threshold 50
the definitional variations 51
the deflationary approach 156
the deflationary economic 182
the deflationary financial 53
the deflationary medicine 45
the deflationary monetary 230
the deflationary movement 205
the deflationary policies 1903
the deflationary pressure 1063
the deflationary situation 88
the deflationary strategy 73
the deflationary tendency 209
the deformations disappear 45
the deformations involved 161
the deformations observed 139
the deformations obtained 108
the deformations produced 744
the deformations recorded 46
the deformations required 73
the deformations suffered 71
the deformities mentioned 116
the deformities observed 72
the deformities produced 350
the degenerated collagen 63
the degenerated condition 251
the degenerated contents 47
the degenerated elements 156
the degenerated epithelial 162
the degenerated muscular 85
the degenerated posterior 195
the degenerated products 176
the degenerated remnants 100
the degeneration advances 76
the degeneration increases 97
the degeneration inherent 40
the degeneration involves 102
the degeneration observed 123
the degeneration occurred 44
the degeneration proceeds 436
the degeneration produced 139
the degeneration products 302
the degeneration suffered 43
the degradations suffered 79
the dehumanized condition 66
the dehumanized treatment 52
the deliberation concerning 179
the deliberation councils 131
the deliberation involved 105
the deliberation possible 59
the deliberation required 173
the deliberation respecting 66
the delimitation effected 60
the delimitation exercise 247
the delimitation problems 74
the delimitation provision 152
the delinquency category 114
the delinquency involved 48
the delinquency occurred 97
the delinquency patterns 66
the delinquency potential 163
the delinquency problems 122
the delinquency proceeding 398
the delinquency programs 52
the delinquency situation 213
the delinquency statutes 46
the delinquents compared 106
the delinquents included 52
the delinquents involved 52
the delinquents mentioned 61
the delinquents punished 96
the delinquents received 48
the delinquents referred 43
the delinquents reported 56
the delinquents severely 107
the delinquents suffered 58
the deliverable produced 125
the deliverable products 85
the deliverable security 210
the deliverable software 125
the deliverance achieved 69
the deliverance effected 306
the deliverance minister 119
the deliverance ministry 626
the deliverance obtained 72
the deliverance promised 393
the deliverance therefrom 134
the demagnetizing armature 428
the demagnetizing tendency 63
the demobilized military 169
the demobilized officers 141
the demobilized soldiers 1771
the demobilized veterans 108
the democracies believed 42
the democracies continue 50
the democracies remained 111
the democratizing elements 51
the democratizing impulses 81
the democratizing movement 110
the democratizing potential 1185
the democratizing tendency 137
the demodulated spectrum 62
the demodulated waveform 183
the demodulation operation 75
the demodulator circuits 86
the demographic accounting 118
the demographic analysis 1536
the demographic approach 969
the demographic argument 467
the demographic audience 75
the demographic balances 47
the demographic benefits 48
the demographic breakdown 557
the demographic campaign 199
the demographic capacity 85
the demographic category 288
the demographic censuses 139
the demographic challenge 574
the demographic collapse 1237
the demographic concepts 46
the demographic concerns 52
the demographic condition 226
the demographic contours 130
the demographic contrast 69
the demographic controls 178
the demographic criterion 80
the demographic database 49
the demographic dimension 450
the demographic disaster 589
the demographic dividend 697
the demographic divisions 48
the demographic downturn 210
the demographic dynamics 717
the demographic dynamism 92
the demographic elements 146
the demographic estimate 50
the demographic evidence 825
the demographic evolution 1255
the demographic expansion 1101
the demographic explosion 2903
the demographic forecast 338
the demographic fortunes 95
the demographic frontier 110
the demographic geography 45
the demographic historian 176
the demographic identity 82
the demographic increases 67
the demographic majority 499
the demographic materials 80
the demographic minority 85
the demographic mobility 49
the demographic momentum 256
the demographic movement 287
the demographic outcomes 89
the demographic patterns 2098
the demographic policies 146
the demographic portrait 108
the demographic potential 1008
the demographic presence 119
the demographic pressure 3792
the demographic problems 1114
the demographic profiles 1488
the demographic progress 68
the demographic questions 859
the demographic rationale 173
the demographic realities 1534
the demographic recession 58
the demographic recovery 265
the demographic relations 88
the demographic response 288
the demographic segments 110
the demographic situation 9812
the demographic slowdown 56
the demographic spectrum 318
the demographic strategy 88
the demographic stresses 50
the demographic survival 69
the demographic tendency 67
the demographic threshold 55
the demographic tradition 80
the demographic upheavals 121
the demographic variables 13384
the demographic variations 109
the demographic viability 63
the demographic vitality 98
the demographic yearbooks 115
the demonically inspired 250
the demonstrating strikers 53
the demonstrating students 1024
the demoralized american 111
the demoralized austrians 45
the demoralized business 61
the demoralized condition 1998
the demoralized elements 75
the demoralized federals 66
the demoralized garrison 90
the demoralized infantry 48
the demoralized japanese 151
the demoralized officers 75
the demoralized officials 46
the demoralized populace 41
the demoralized remnants 353
the demoralized situation 40
the demoralized soldiers 285
the demoralized soldiery 114
the demoralized spaniards 70
the denominated currency 134
the denomination affected 44
the denomination approved 56
the denomination assigned 167
the denomination currency 88
the denomination employed 40
the denomination expanded 48
the denomination followed 44
the denomination included 48
the denomination increased 81
the denomination involved 103
the denomination mentioned 187
the denomination numbered 52
the denomination proposed 66
the denomination provided 53
the denomination remained 103
the denomination reported 68
the denomination required 173
the denomination suffered 45
the denomination supporting 48
the denominator accounts 360
the denominator activity 396
the denominator actually 49
the denominator approach 222
the denominator compared 45
the denominator consists 544
the denominator constant 165
the denominator containing 123
the denominator contains 1191
the denominator converts 128
the denominator corrects 68
the denominator decreased 48
the denominator decreases 535
the denominator disappear 50
the denominator estimate 45
the denominator excludes 54
the denominator exponent 184
the denominator included 67
the denominator includes 799
the denominator increased 130
the denominator increases 2510
the denominator indicate 61
the denominator indicating 131
the denominator integral 175
the denominator involves 193
the denominator negative 161
the denominator positive 328
the denominator prevents 44
the denominator produces 113
the denominator provides 139
the denominator quantity 50
the denominator reflects 304
the denominator relative 50
the denominator replaced 80
the denominator requires 156
the denominator suggests 47
the denominator therefore 40
the denominator unchanged 104
the denominator vanishes 1833
the denotational approach 242
the denotational semantic 111
the denunciations directed 65
the denunciations launched 80
the denunciations provided 120
the denunciations received 72
the denunciations referred 223
the departments actually 130
the departments adjacent 85
the departments affected 1017
the departments allotted 65
the departments amounted 56
the departments assigned 277
the departments attached 147
the departments believed 49
the departments combined 73
the departments comprising 96
the departments concerning 109
the departments conducting 43
the departments containing 109
the departments continue 69
the departments declared 42
the departments directly 610
the departments disowned 82
the departments embraced 48
the departments entirely 45
the departments examined 47
the departments expanded 48
the departments followed 49
the departments formerly 65
the departments included 410
the departments increased 72
the departments involved 8288
the departments maintain 46
the departments mentioned 862
the departments normally 56
the departments occupied 232
the departments operated 81
the departments performing 108
the departments prepared 43
the departments presided 67
the departments proposed 58
the departments provided 106
the departments received 123
the departments referred 248
the departments relative 52
the departments remained 129
the departments reported 253
the departments requesting 82
the departments required 111
the departments reserved 42
the departments responding 69
the departments selected 98
the departments separate 198
the departments situated 85
the departments specially 65
the departments surveyed 364
the dependently employed 267
the depolarized membrane 932
the depolarized rayleigh 574
the depolarized scattering 472
the depolarized spectrum 185
the depopulated condition 106
the depopulated district 88
the depopulated province 40
the depopulated villages 259
the depopulation produced 55
the deportations continue 50
the deportations delirium 185
the deportations occurred 55
the depositional activity 83
the depositional contexts 105
the depositional episodes 61
the depositional evidence 52
the depositional evolution 74
the depositional gradient 54
the depositional patterns 289
the depositional products 54
the depositional response 103
the depositional sequence 1341
the depositional surfaces 110
the depositional thickness 119
the deprecatory attitude 206
the depredations suffered 238
the deprivations entailed 47
the deprivations incident 60
the deprivations inherent 116
the deprivations involved 108
the deprivations suffered 961
the deregulated airlines 98
the deregulated electric 68
the deregulated financial 245
the deregulated industry 236
the deregulation approach 66
the deregulation argument 59
the deregulation campaign 72
the deregulation exercise 94
the deregulation movement 2090
the deregulation packages 109
the deregulation policies 322
the deregulation strategy 71
the derivatives business 506
the derivatives computed 71
the derivatives containing 120
the derivatives contract 399
the derivatives directly 64
the derivatives examined 44
the derivatives exchanges 63
the derivatives included 50
the derivatives indicate 55
the derivatives industry 382
the derivatives involved 289
the derivatives mentioned 121
the derivatives obtained 464
the derivatives portfolio 112
the derivatives positions 76
the derivatives prepared 130
the derivatives produced 145
the derivatives products 57
the derivatives required 212
the desalination industry 94
the descendants continue 113
the descendants mentioned 50
the descendants probably 85
the descriptions accurate 103
the descriptions actually 54
the descriptions afforded 70
the descriptions appended 68
the descriptions assigned 55
the descriptions attached 128
the descriptions commonly 85
the descriptions concerning 102
the descriptions conveyed 53
the descriptions davidson 42
the descriptions describe 47
the descriptions employed 127
the descriptions formerly 55
the descriptions included 334
the descriptions indicate 306
the descriptions involved 145
the descriptions mentioned 532
the descriptions obtained 314
the descriptions outlined 127
the descriptions prepared 56
the descriptions produced 261
the descriptions proposed 75
the descriptions provided 3385
the descriptions received 102
the descriptions recorded 602
the descriptions referred 211
the descriptions remained 49
the descriptions rendered 45
the descriptions reported 94
the descriptions required 125
the descriptions scarcely 85
the descriptions supplied 249
the descriptive abstract 271
the descriptive accounts 1694
the descriptive accuracy 923
the descriptive activity 93
the descriptive adequacy 1177
the descriptive analysis 7268
the descriptive approach 4007
the descriptive argument 58
the descriptive articles 271
the descriptive assertion 57
the descriptive attention 43
the descriptive attitude 170
the descriptive behaviors 56
the descriptive booklets 70
the descriptive botanist 75
the descriptive branches 83
the descriptive brochure 230
the descriptive capacity 308
the descriptive cataloging 2853
the descriptive category 646
the descriptive chapters 1009
the descriptive circular 193
the descriptive clinical 100
the descriptive comments 320
the descriptive compound 67
the descriptive concepts 486
the descriptive concerns 42
the descriptive condition 276
the descriptive contents 246
the descriptive coverage 41
the descriptive database 52
the descriptive diagnosis 258
the descriptive dimension 375
the descriptive document 186
the descriptive elements 2094
the descriptive emphasis 207
the descriptive enthusiasm 44
the descriptive equations 366
the descriptive evidence 747
the descriptive examples 58
the descriptive exercise 101
the descriptive fidelity 59
the descriptive formulas 71
the descriptive functions 325
the descriptive genitive 464
the descriptive geography 213
the descriptive gestures 62
the descriptive grammars 159
the descriptive historian 146
the descriptive insights 56
the descriptive intention 64
the descriptive interest 81
the descriptive judgment 88
the descriptive languages 93
the descriptive linguistic 397
the descriptive materials 685
the descriptive metaphor 73
the descriptive narration 106
the descriptive nickname 79
the descriptive ontology 49
the descriptive overview 197
the descriptive pamphlet 275
the descriptive paradigm 178
the descriptive passages 7314
the descriptive pathology 53
the descriptive patterns 149
the descriptive physical 41
the descriptive pictures 66
the descriptive portrait 97
the descriptive potential 501
the descriptive practice 114
the descriptive precision 167
the descriptive premises 88
the descriptive problems 269
the descriptive profiles 125
the descriptive property 139
the descriptive protocol 121
the descriptive purposes 154
the descriptive questions 256
the descriptive religious 49
the descriptive reporter 153
the descriptive response 50
the descriptive rhetoric 53
the descriptive richness 238
the descriptive sciences 2215
the descriptive sentence 451
the descriptive sequence 157
the descriptive situation 83
the descriptive sketches 1967
the descriptive sociology 4420
the descriptive speeches 58
the descriptive standard 125
the descriptive strategy 131
the descriptive subtitle 253
the descriptive symphony 95
the descriptive symptoms 41
the descriptive taxonomy 86
the descriptive tendency 82
the descriptive tradition 559
the descriptive treatment 394
the descriptive typology 79
the descriptive validity 771
the descriptive variables 824
the descriptors assigned 333
the descriptors employed 49
the descriptors included 59
the descriptors mentioned 63
the descriptors provided 113
the descriptors selected 83
the desideratum mentioned 42
the designations assigned 110
the designations commonly 93
the designations employed 355
the designations indicating 49
the designations mentioned 63
the designations proposed 47
the designations provided 71
the designations referred 252
the desperately ambitious 48
the desperately critical 57
the desperately dangerous 108
the desperately defended 85
the desperately hopeless 61
the desperately insecure 57
the desperately struggling 225
the desperately troubled 85
the despondency produced 117
the destabilizing dynamics 46
the destabilizing economic 49
the destabilizing elements 169
the destabilizing policies 62
the destabilizing potential 1481
the destabilizing presence 109
the destabilizing tendency 51
the destinations assigned 53
the destinations included 48
the destinations involved 56
the destinations mentioned 169
the destinations reachable 56
the destructive activity 1632
the destructive addiction 42
the destructive aftermath 144
the destructive agencies 2416
the destructive agitation 41
the destructive ambitions 83
the destructive american 207
the destructive analysis 527
the destructive appetite 51
the destructive approach 130
the destructive argument 118
the destructive assaults 194
the destructive attempts 125
the destructive attention 84
the destructive attitude 346
the destructive authority 45
the destructive barriers 115
the destructive behaviors 607
the destructive biblical 55
the destructive breakdown 63
the destructive business 84
the destructive calamity 57
the destructive campaign 175
the destructive capacity 2775
the destructive challenge 44
the destructive channels 59
the destructive chemical 480
the destructive children 50
the destructive collision 82
the destructive comments 56
the destructive condition 98
the destructive conflict 1310
the destructive confusion 114
the destructive conquest 63
the destructive contagion 63
the destructive contests 149
the destructive counsels 47
the destructive creatures 94
the destructive critical 119
the destructive critique 80
the destructive cultural 303
the destructive curiosity 44
the destructive currents 134
the destructive cyclones 45
the destructive cynicism 51
the destructive darkness 67
the destructive delirium 51
the destructive dialectic 177
the destructive dimension 115
the destructive direction 125
the destructive disorder 77
the destructive divisions 91
the destructive doctrine 186
the destructive downward 55
the destructive dynamics 443
the destructive dynamism 52
the destructive earthquake 944
the destructive economic 392
the destructive efficacy 107
the destructive elements 4830
the destructive emotional 186
the destructive emphasis 49
the destructive energies 1152
the destructive enthusiasm 48
the destructive epidemic 195
the destructive eruptions 75
the destructive evidence 42
the destructive examples 51
the destructive excesses 208
the destructive execution 135
the destructive exercise 53
the destructive expansion 78
the destructive exploits 53
the destructive explosion 163
the destructive external 72
the destructive extremes 184
the destructive feminine 147
the destructive ferocity 103
the destructive functions 105
the destructive futility 82
the destructive harvesting 57
the destructive heresies 51
the destructive identity 73
the destructive illusions 60
the destructive impulses 3707
the destructive industry 81
the destructive inflation 90
the destructive instinct 3526
the destructive intention 46
the destructive internal 166
the destructive intrusion 112
the destructive invasions 306
the destructive irruption 46
the destructive isolation 43
the destructive japanese 178
the destructive judgment 104
the destructive legacies 63
the destructive machines 81
the destructive materials 59
the destructive maternal 52
the destructive messages 187
the destructive military 158
the destructive missiles 213
the destructive momentum 89
the destructive monsters 45
the destructive movement 381
the destructive musketry 40
the destructive negative 206
the destructive nihilism 92
the destructive obsession 44
the destructive operation 723
the destructive outbreaks 46
the destructive outcomes 115
the destructive oxidation 237
the destructive parasite 57
the destructive patterns 1238
the destructive personal 85
the destructive physical 361
the destructive pleasures 111
the destructive policies 589
the destructive politics 149
the destructive potential 20362
the destructive practice 781
the destructive presence 354
the destructive pressure 728
the destructive problems 45
the destructive products 78
the destructive progress 969
the destructive projects 290
the destructive property 104
the destructive purposes 476
the destructive pursuits 43
the destructive quarrels 66
the destructive rapacity 123
the destructive rapidity 104
the destructive realities 126
the destructive relations 76
the destructive religious 244
the destructive response 74
the destructive sequence 83
the destructive situation 119
the destructive stresses 48
the destructive struggle 238
the destructive symptoms 55
the destructive tempests 59
the destructive tendency 2252
the destructive termites 59
the destructive tornadoes 44
the destructive torrents 100
the destructive tradition 68
the destructive treatment 148
the destructive tropical 51
the destructive typhoons 105
the destructive upheavals 51
the destructive vagaries 44
the destructive velocity 45
the destructive vibration 60
the detachments employed 204
the detachments mentioned 68
the detachments recalled 48
the detachments required 110
the detachments returned 97
the detachments stationed 183
the deteriorated concrete 444
the deteriorated condition 1519
the deteriorated economic 167
the deteriorated patients 131
the deteriorated physical 137
the deteriorated property 40
the deteriorated relations 115
the deteriorated situation 236
the deterioration increases 180
the deterioration observed 206
the deterioration occurred 173
the deterioration patterns 49
the deterioration problems 61
the deterioration proceeds 214
the deterioration produced 197
the deterioration products 75
the deterioration resulted 49
the deterioration suffered 158
the determinant approach 61
the determinant composed 120
the determinant condition 360
the determinant consisting 61
the determinant consists 57
the determinant contains 96
the determinant criterion 957
the determinant economic 47
the determinant elements 222
the determinant expansion 102
the determinant increases 49
the determinant instance 297
the determinant involved 50
the determinant judgment 927
the determinant obtained 836
the determinant positive 159
the determinant relations 71
the determinant selection 87
the determinant unchanged 127
the determinant vanishes 1921
the determinant variables 300
the determinate analysis 65
the determinate cognition 805
the determinate concepts 135
the determinate condition 97
the determinate contents 83
the determinate counsels 52
the determinate direction 136
the determinate distance 60
the determinate economic 51
the determinate elements 122
the determinate exercise 41
the determinate identity 91
the determinate judgment 106
the determinate negative 44
the determinate physical 76
the determinate property 58
the determinate quantity 110
the determinate relations 304
the determinate relative 98
the determinate religions 187
the determinate sentence 1467
the determinate sentencing 882
the determinate sequence 80
the determinate situation 205
the determinism implicit 436
the determinism inherent 398
the determinism involved 108
the determinism underlying 57
the determinist approach 326
the determinist argument 590
the determinist believes 95
the determinist doctrine 180
the determinist tradition 43
the determinist universe 44
the detrimental activity 54
the detrimental condition 54
the detrimental economic 291
the detrimental elements 64
the detrimental outcomes 81
the detrimental physical 285
the detrimental policies 40
the detrimental potential 111
the detrimental practice 51
the detrimental tendency 74
the detrimental treatment 64
the deuteronomy passages 112
the devastatingly accurate 83
the devastatingly beautiful 63
the devastatingly critical 47
the devastatingly handsome 295
the devastatingly negative 65
the devastatingly powerful 41
the development accounts 51
the development achieved 741
the development activity 2789
the development actually 327
the development advanced 78
the development advances 334
the development advisory 635
the development afforded 50
the development agencies 5241
the development aircraft 68
the development alongside 99
the development ambitions 102
the development analysis 129
the development apparent 43
the development approach 2216
the development approval 611
the development argument 140
the development arrested 52
the development attained 1296
the development attempts 42
the development authority 4094
the development benefits 858
the development boundary 61
the development business 1955
the development calculus 50
the development campaign 302
the development capacity 753
the development category 145
the development centered 43
the development challenge 2315
the development chemists 51
the development coalition 319
the development complete 144
the development complies 49
the development computer 397
the development concepts 388
the development concerning 126
the development concerns 768
the development condition 114
the development conforms 137
the development consisting 60
the development consists 701
the development contains 163
the development contract 2802
the development controls 324
the development corridor 147
the development councils 2744
the development criterion 83
the development database 486
the development decisions 553
the development demanded 67
the development depended 86
the development depicted 67
the development designed 48
the development dilemmas 185
the development dimension 1149
the development direction 342
the development directly 97
the development director 2227
the development distance 156
the development district 928
the development divisions 161
the development doctrine 140
the development document 931
the development dynamics 573
the development economic 91
the development education 1103
the development effected 102
the development emphasis 228
the development engineering 364
the development engineers 1929
the development entirely 100
the development essential 51
the development exercise 331
the development expected 175
the development expenses 669
the development extended 76
the development facility 153
the development failures 97
the development financial 443
the development followed 463
the development forecast 234
the development foreseen 102
the development fostered 54
the development frontier 135
the development functions 865
the development gradient 68
the development hardware 86
the development impulses 138
the development included 200
the development includes 349
the development increased 87
the development increases 267
the development industry 6316
the development inherent 88
the development initially 53
the development initiated 290
the development intended 80
the development interest 101
the development interval 62
the development involved 361
the development involves 433
the development languages 102
the development machines 92
the development managers 214
the development mentioned 273
the development messages 77
the development metaphor 60
the development minister 584
the development ministry 510
the development momentum 286
the development movement 535
the development observed 340
the development obtained 77
the development occupies 42
the development occurred 730
the development officers 1173
the development officials 298
the development operation 364
the development oriented 412
the development orthodoxy 312
the development outcomes 470
the development outlined 897
the development packages 116
the development paradigm 5168
the development parallel 44
the development partners 812
the development patterns 1881
the development pipeline 2086
the development planners 1056
the development platform 981
the development policies 5561
the development politics 65
the development portfolio 160
the development possible 567
the development potential 18440
the development practice 161
the development presents 200
the development pressure 713
the development probably 156
the development problems 6184
the development proceeding 428
the development proceeds 6860
the development produced 144
the development produces 67
the development products 209
the development profiles 55
the development programs 5638
the development progress 711
the development projects 12449
the development promised 74
the development promises 55
the development promoted 57
the development promotion 57
the development property 143
the development proposal 1199
the development proposed 986
the development prospect 87
the development provided 188
the development provides 149
the development purposes 226
the development questions 120
the development quotient 121
the development rationale 130
the development realities 47
the development received 89
the development recently 71
the development recorded 122
the development referred 202
the development reflects 87
the development relative 43
the development remained 110
the development reported 127
the development required 1431
the development requires 297
the development resource 84
the development response 61
the development resulted 145
the development rhetoric 151
the development scenarios 231
the development schedule 5016
the development sciences 207
the development seminars 126
the development sequence 1422
the development seriously 45
the development services 622
the development situation 908
the development sketched 858
the development software 517
the development solutions 49
the development somewhat 89
the development spectrum 658
the development standard 298
the development strategy 20444
the development struggle 147
the development suddenly 46
the development suggests 73
the development syndrome 289
the development tendency 198
the development thereafter 81
the development therefore 92
the development therefrom 289
the development threshold 501
the development tradition 48
the development underway 65
the development variables 258
the development workshop 325
the devitalized condition 67
the diabolically inspired 121
the diagnostician attempts 60
the diagrammatic analysis 542
the diagrammatic approach 434
the diagrammatic elements 45
the diagrammatic expansion 296
the diagrammatic sketches 175
the diagrammatic treatment 154
the dichotomies inherent 187
the dichotomies involved 47
the dichotomies mentioned 110
the dichotomous analysis 76
the dichotomous approach 500
the dichotomous branches 106
the dichotomous concepts 136
the dichotomous contrast 56
the dichotomous criterion 182
the dichotomous divisions 131
the dichotomous elements 68
the dichotomous opposite 46
the dichotomous outcomes 70
the dichotomous paradigm 52
the dichotomous positions 87
the dichotomous relations 60
the dichotomous response 380
the dichotomous situation 112
the dichotomous treatment 364
the dichotomous variables 877
the dictionaries compiled 153
the dictionaries disagree 60
the dictionaries examined 67
the dictionaries indicate 44
the dictionaries mentioned 220
the dictionaries produced 64
the dictionaries referred 69
the diefenbaker campaign 105
the differences achieved 101
the differences actually 959
the differences adjusted 80
the differences affected 103
the differences amicably 101
the differences amounted 160
the differences analyzed 92
the differences apparent 785
the differences approach 749
the differences ascribed 124
the differences asserted 59
the differences assigned 71
the differences averaged 56
the differences believed 93
the differences centered 49
the differences children 123
the differences commonly 148
the differences compared 609
the differences computed 217
the differences concerning 1290
the differences concerns 138
the differences confined 59
the differences consisting 264
the differences consists 44
the differences continue 260
the differences declined 51
the differences decreased 192
the differences decreases 69
the differences depended 118
the differences depicted 81
the differences detailed 81
the differences detected 528
the differences developing 83
the differences dictated 74
