wag your tongue without 47
was some words passed 58
was some worse matter 46
was some yards behind 152
was soon added another 334
was soon after agreed 237
was soon after allied 88
was soon after arriving 45
was soon after blamed 49
was soon after bought 91
was soon after broken 271
was soon after buried 50
was soon after burned 157
was soon after called 1412
was soon after caught 142
was soon after changed 440
was soon after chosen 949
was soon after cleared 48
was soon after closed 172
was soon after copied 135
was soon after created 1479
was soon after dinner 47
was soon after driven 243
was soon after engaged 519
was soon after fallen 79
was soon after filled 76
was soon after fitted 98
was soon after forced 281
was soon after formed 1073
was soon after fought 178
was soon after gained 70
was soon after greatly 66
was soon after handed 44
was soon after issued 379
was soon after joined 2181
was soon after killed 1143
was soon after learned 40
was soon after merged 60
was soon after midday 42
was soon after opened 278
was soon after passed 483
was soon after placed 697
was soon after proved 59
was soon after pulled 103
was soon after raised 741
was soon after seized 1103
was soon after served 82
was soon after signed 129
was soon after struck 364
was soon after sunset 46
was soon after taught 42
was soon after turned 103
was soon after united 480
was soon after vested 266
was soon after waited 92
was soon after washed 49
was soon again broken 41
was soon again called 48
was soon again pursuing 75
was soon breathing deeply 64
was soon breathing heavily 80
was soon close behind 133
was soon close enough 131
was soon driving before 48
was soon driving through 56
was soon feeling better 188
was soon flowing almost 44
was soon found better 95
was soon found guilty 164
was soon found useful 67
was soon fully engaged 54
was soon given another 129
was soon given charge 76
was soon hotly engaged 298
was soon known aboard 78
was soon known around 75
was soon known simply 47
was soon known through 232
was soon lagging behind 40
was soon large enough 232
was soon light enough 81
was soon looking around 49
was soon passing through 126
was soon plain enough 53
was soon quite obvious 104
was soon right behind 119
was soon running around 44
was soon running through 77
was soon seated before 76
was soon seated beside 142
was soon sitting beside 133
was soon snoring gently 43
was soon snoring heavily 68
was soon snoring loudly 153
was soon snoring softly 67
was soon sound asleep 2682
was soon spread abroad 1138
was soon spread around 136
was soon spread before 79
was soon spread through 761
was soon still further 261
was soon strong enough 685
was soon taken notice 455
was soon talking freely 63
was soon thrown across 62
was soon under arrest 107
was soon under attack 441
was soon walking around 119
was soon walking beside 46
was soon walking through 74
was soon within twenty 52
was sore about something 130
was south water street 102
was spring again before 46
was such honey tasted 125
was such short notice 267
was such sweet sorrow 119
was such weather except 88
was sunk below ground 112
was sure every member 61
was sure would become 100
was sure would follow 614
was sure would happen 252
was sure would result 111
was sure would secure 41
was syria which became 51
was taking basic training 69
was taking cover behind 224
was taking every measure 83
was taking legal advice 71
was taking party without 70
was taking place aboard 82
was taking place abroad 108
was taking place across 945
was taking place almost 344
was taking place already 84
was taking place amidst 107
was taking place amongst 221
was taking place another 90
was taking place anyway 105
was taking place around 6817
was taking place became 74
was taking place before 5906
was taking place behind 2995
was taking place beside 100
was taking place beyond 809
was taking place farther 82
was taking place further 187
was taking place inside 4678
was taking place mainly 90
was taking place mostly 52
was taking place reached 52
was taking place seemed 83
was taking place should 42
was taking place slowly 112
was taking place through 899
was taking place toward 92
was taking place whilst 41
was taking place without 717
was taking shape across 73
was taking shape already 41
was taking shape around 743
was taking shape before 402
was taking shape behind 102
was taking shape inside 222
was taking shape nicely 69
was taking shape through 130
was taking steps toward 241
was taking thirty grains 45
was taking water through 50
was talk about building 170
was talk about whether 109
was their blood brother 62
was their burial ground 49
was their burning desire 40
was their chief desire 91
was their chief market 70
was their chief motive 228
was their chief object 426
was their chief source 419
was their chief strength 54
was their chief target 75
was their chief virtue 44
was their close friend 209
was their daily custom 197
was their daily portion 59
was their darling passion 45
was their elder brother 201
was their ethnic origin 51
was their father before 57
was their final answer 51
was their final chance 72
was their final decree 52
was their final effort 110
was their first actual 75
was their first attack 69
was their first battle 826
was their first bishop 90
was their first chance 760
was their first choice 3001
was their first church 52
was their first combat 230
was their first cousin 219
was their first demand 58
was their first desire 41
was their first dinner 49
was their first direct 172
was their first effort 107
was their first family 57
was their first flight 267
was their first formal 150
was their first glance 81
was their first lesson 201
was their first mission 127
was their first moment 132
was their first mutual 65
was their first object 610
was their first parent 51
was their first pastor 459
was their first proper 48
was their first public 297
was their first reaction 112
was their first record 46
was their first release 48
was their first relief 44
was their first reunion 70
was their first sabbath 81
was their first salute 65
was their first school 92
was their first serious 265
was their first session 62
was their first sexual 80
was their first sighting 45
was their first stopping 56
was their first strike 100
was their first summer 59
was their first sunday 46
was their first target 200
was their first teacher 150
was their first thought 511
was their first victim 306
was their first voyage 95
was their first winter 73
was their fixed belief 43
was their fixed opinion 94
was their grand object 159
was their guide through 83
was their guiding spirit 81
was their guilt styled 51
was their hardy spirit 96
was their hunting ground 375
was their joint effort 57
was their legal source 49
was their legal status 165
was their loyal friend 42
was their major source 376
was their older brother 107
was their older sister 87
was their prime motive 65
was their prime object 69
was their prime target 131
was their rural chapel 184
was their search without 53
was their sheet anchor 42
was their small number 50
was their social standing 152
was their social status 372
was their social system 43
was their strong belief 130
was their strong desire 115
was their total income 42
was their total number 42
was their usual custom 907
was their usual greeting 83
was their usual manner 186
was their usual offering 50
was their usual policy 42
was their usual resort 47
was their usual system 47
was their water supply 81
was their whole desire 42
was their whole strength 40
was their yearly custom 68
was there about twelve 48
was there about twenty 106
was there after dinner 55
was there after school 57
was there again before 128
was there anything before 53
was there anything better 181
was there anything beyond 56
was there anything except 62
was there anything further 447
was there anything meddling 53
was there anything morbid 43
was there anything special 589
was there anything strange 271
was there anything unfair 43
was there anything unique 69
was there close beside 48
was there every minute 310
was there every moment 77
was there every second 46
was there every sunday 259
was there found guilty 65
was there light enough 112
was there money enough 50
was there often enough 224
was there plain before 48
was there plain enough 59
was there prone before 44
was there rather tacked 49
was there really someone 70
was there really something 183
was there right before 57
was there right beside 67
was there right enough 490
was there sitting beside 49
was there still another 84
was there still something 75
was there strong enough 43
was there under duress 84
was there under orders 57
was there until august 43
was there wanting another 130
was there wanting beside 105
was there where juliet 92
was there within twenty 53
was there would always 41
was these which caused 64
was these which formed 82
was three hours before 1607
was three hours behind 450
was three hours earlier 630
was three lengths behind 97
was three miles across 167
was three miles around 43
was three miles behind 157
was three miles beyond 255
was three miles farther 159
was three miles further 159
was three miles inland 86
was three months before 7319
was three months behind 828
was three months earlier 258
was three months without 149
was three months younger 348
was three noble operas 78
was three paces behind 43
was three parts asleep 115
was three parts filled 66
was three parts through 43
was three score cubits 53
was three steps behind 211
was three times before 87
was three times better 484
was three times bigger 393
was three times burned 54
was three times called 155
was three times changed 94
was three times chosen 301
was three times consul 462
was three times driven 133
was three times faster 386
was three times filled 48
was three times greater 9087
was three times heavier 93
was three times higher 10401
was three times larger 1949
was three times manned 219
was three times normal 172
was three times raised 49
was three times sacked 58
was three times slower 67
was three times speaker 45
was three times thicker 48
was three times winner 41
was three weeks before 8357
was three weeks behind 537
was three weeks earlier 254
was till after twelve 53
was till quite lately 163
was told about another 143
was told often enough 236
was told quite clearly 94
was told quite firmly 119
was told quite simply 40
was told tales indeed 55
was told would depart 41
was told would happen 95
was torn about whether 115
was torn apart before 97
was torn apart inside 167
was trying every effort 47
was union feeling enough 173
was upon paper instead 44
was used alone without 51
was used every sunday 89
was used first around 60
was used often enough 276
was used quite freely 110
was used quite openly 66
was used quite widely 175
was used rather freely 77
was used rather widely 88
was used right through 50
was used still earlier 44
was used until around 87
was used until recent 120
was used which allows 112
was used which proved 43
was used which showed 66
was very acute indeed 47
was very amusing indeed 88
was very amusing watching 45
was very aptly called 62
was very badly bitten 47
was very badly bombed 83
was very badly broken 123
was very badly burned 357
was very badly chosen 111
was very badly cooked 40
was very badly mauled 87
was very badly needed 851
was very badly placed 92
was very badly scared 121
was very badly served 197
was very badly shaken 278
was very badly spoken 49
was very badly treated 1933
was very badly wanted 76
was very black indeed 217
was very brave indeed 68
was very brave through 161
was very brief indeed 199
was very brisk indeed 45
was very broad across 131
was very broad indeed 172
was very broad minded 50
was very civic minded 176
was very civil indeed 58
was very close before 93
was very close behind 576
was very close beside 42
was very close indeed 978
was very cross indeed 255
was very crude indeed 49
was very cruel indeed 42
was very dearly bought 81
was very dirty indeed 52
was very drunk indeed 348
was very easily amused 41
was very easily broken 69
was very easily caught 112
was very easily pleased 54
was very easily traced 41
was very easily worked 52
was very faint indeed 352
was very fully argued 233
was very fully engaged 48
was very funny indeed 342
was very grand indeed 235
was very grave before 41
was very grave indeed 337
was very handy around 50
was very happy before 60
was very happy except 51
was very happy indeed 1368
was very happy without 122
was very harsh indeed 43
was very hotly engaged 81
was very human indeed 156
was very hungry before 50
was very hungry indeed 333
was very jolly indeed 47
was very large before 132
was very large indeed 1351
was very light indeed 158
was very loose guessing 42
was very loose indeed 45
was very lucky indeed 528
was very meager indeed 50
was very mixed indeed 41
was very nasty indeed 49
was very nearly allied 217
was very nearly always 55
was very nearly another 49
was very nearly asleep 135
was very nearly becoming 168
was very nearly beyond 129
was very nearly broken 149
was very nearly called 50
was very nearly caught 447
was very nearly choked 42
was very nearly closed 45
was very nearly double 560
was very nearly driven 72
was very nearly eighty 98
was very nearly engaged 77
was very nearly enough 153
was very nearly exciting 66
was very nearly fainting 47
was very nearly filled 84
was very nearly forced 105
was very nearly frozen 44
was very nearly hoaxed 117
was very nearly insane 40
was very nearly killed 811
was very nearly lifted 43
was very nearly normal 103
was very nearly offering 151
was very nearly reached 178
was very nearly ruined 312
was very nearly square 299
was very nearly starting 41
was very nearly stoned 66
was very nearly struck 65
was very nearly traced 88
was very nearly turned 89
was very nearly twenty 115
was very nearly unique 52
was very nearly united 53
was very nearly washed 45
was very nerve wracking 42
was very nobly fought 63
was very often absent 221
was very often abused 40
was very often called 228
was very often chosen 55
was very often deeply 60
was very often engaged 66
was very often forced 62
was very often heavier 113
was very often indeed 62
was very often merely 54
was very often placed 49
was very often simply 135
was very often spoken 40
was very often taught 41
was very often thought 50
was very often unable 77
was very plain indeed 115
was very plain spoken 151
was very pleasing indeed 58
was very proud indeed 407
was very queer indeed 74
was very quick indeed 100
was very quiet always 41
was very quiet around 276
was very quiet before 144
was very quiet except 616
was very quiet indeed 229
was very quiet inside 537
was very quiet through 65
was very quiet without 130
was very rapid indeed 292
was very rapid through 62
was very risky indeed 49
was very rough indeed 362
was very shaky indeed 89
was very sharp indeed 165
was very short before 42
was very short indeed 551
was very short notice 257
was very small before 437
was very small chance 68
was very small except 87
was very small gerald 58
was very small indeed 4663
was very small inside 50
was very smart indeed 141
was very smooth indeed 42
was very sober indeed 46
was very sorry indeed 1584
was very sound advice 148
was very sound asleep 228
was very steep indeed 137
was very still around 165
was very still except 186
was very still indeed 69
was very still inside 169
was very strong amongst 98
was very strong around 50
was very strong before 123
was very strong indeed 1603
was very strong through 60
was very strong willed 356
was very sweet indeed 179
was very tense indeed 49
was very thinly peopled 700
was very thinly veiled 66
was very tight around 117
was very tight indeed 105
was very timid before 50
was very tired before 124
was very tired indeed 335
was very tired myself 54
was very tough indeed 163
was very uneasy indeed 78
was very upset indeed 141
was very vague indeed 61
was very vivid indeed 73
was very vivid without 55
was very wealthy indeed 68
was very white indeed 92
was very willing indeed 45
was void under section 185
was wearing baggy clothes 45
was wearing baggy shorts 108
was wearing beige slacks 55
was wearing black clothes 121
was wearing black cotton 81
was wearing black cowboy 59
was wearing black gloves 129
was wearing black leggings 126
was wearing black patent 109
was wearing black shorts 74
was wearing black slacks 530
was wearing black tights 178
was wearing black velvet 160
was wearing boxer shorts 270
was wearing brown slacks 120
was wearing denim shorts 130
was wearing dirty clothes 58
was wearing dress slacks 50
was wearing driving gloves 47
was wearing evening clothes 166
was wearing fresh clothes 44
was wearing green shorts 59
was wearing green slacks 43
was wearing jogging shorts 50
was wearing khaki shorts 615
was wearing khaki slacks 185
was wearing latex gloves 160
was wearing leather gloves 214
was wearing light summer 40
was wearing plain clothes 71
was wearing running shorts 111
was wearing short shorts 148
was wearing tight shorts 46
was wearing walking shorts 41
was wearing white canvas 47
was wearing white clothes 73
was wearing white cotton 523
was wearing white gloves 417
was wearing white shorts 696
was wearing white slacks 293
was wearing white tennis 175
was well above chance 282
was well above freezing 332
was well above ground 186
was well above normal 325
was well above prewar 107
was well after curfew 85
was well after dinner 72
was well after eleven 452
was well after midday 215
was well after sunset 250
was well after twelve 144
was well again before 53
was well aware already 43
was well aware before 177
was well aware indeed 46
was well aware through 60
was well begun before 177
was well below freezing 2368
was well below ground 136
was well below levels 40
was well below market 138
was well below normal 418
was well below strength 94
was well below target 67
was well grown before 48
was well known abroad 353
was well known across 203
was well known already 233
was well known amongst 1236
was well known around 2650
was well known before 4752
was well known beyond 127
was well known earlier 45
was well known enough 1006
was well known indeed 50
was well known inside 175
was well known through 2508
was well known twenty 92
was well known whence 117
was well known without 116
was well liked around 91
was well mixed before 40
was well spent before 103
was well under strength 44
was well under twenty 71
was well within bounds 57
was well within earshot 377
was well within limits 77
was well within normal 485
was well within striking 66
was what adolf hitler 42
was what burke called 44
was what china needed 60
was what could happen 226
was what could hardly 46
was what david wanted 62
was what every artist 41
was what father called 45
was what first caught 128
was what first struck 195
was what folks called 70
was what freud called 79
was what george wanted 69
was what hegel called 61
was what henry needed 43
was what henry wanted 45
was what james wanted 42
was what jesus christ 103
was what jesus taught 146
was what jesus wanted 125
was what later became 287
was what lenin called 173
was what might almost 144
was what might fairly 94
was what might happen 626
was what mother called 47
was what mother wanted 50
was what others called 41
was what others thought 82
was what others wanted 42
was what people always 114
was what people called 1027
was what people needed 79
was what people talked 65
was what people thought 428
was what people wanted 733
was what peter called 72
was what peter parley 62
was what peter wanted 66
was what plato called 57
was what really caught 61
was what really caused 66
was what really killed 46
was what really scared 85
was what really struck 47
was what really turned 88
was what russia needed 45
was what sarah wanted 50
was what terms should 106
was what women needed 49
was what women wanted 109
was what would become 399
was what would follow 52
was what would happen 5087
was when first created 184
was when first formed 47
was when first placed 44
was when jesus christ 133
was when jesus walked 93
was when jimmy carter 65
was when passing through 77
was when people thought 50
was when silas showed 111
was wide awake before 172
was wide awake enough 624
was work which needed 49
was worn nearly through 61
was worn quite through 69
was worn right through 120
was worth about double 41
was worth about eighty 248
was worth about eleven 59
was worth about ninety 53
was worth about twelve 722
was worth about twenty 727
was worth anything unless 81
was worth anything without 96
was worth eight million 44
was worth eight pounds 63
was worth every dollar 221
was worth every effort 223
was worth every minute 1736
was worth every moment 249
was worth every nickel 81
was worth every second 242
was worth every shilling 42
was worth fifty francs 58
was worth fifty horses 91
was worth fifty million 72
was worth fifty pounds 174
was worth forty million 70
was worth forty pounds 136
was worth keeping around 102
was worth risking something 43
was worth seven million 58
was worth seven pounds 60
was worth sitting through 153
was worth sixty guineas 52
was worth sixty pounds 74
was worth thirty francs 87
was worth thirty million 58
was worth thirty pounds 88
was worth while carrying 68
was worth while fighting 76
was worth while spending 151
was worth whole armies 54
was writ large across 138
was wrong about almost 88
was wrong about myself 48
was wrong about something 590
was years later before 905
was years since anyone 167
was young george gordon 115
was your appeal denied 49
was your black double 236
was your class standing 46
was your close friend 81
was your elder brother 108
was your father before 82
was your father called 51
was your father killed 110
was your fault anyway 45
was your feeling toward 46
was your first battle 82
was your first choice 396
was your first cousin 48
was your first friend 96
was your first lesson 139
was your first memory 55
was your first public 42
was your first reaction 766
was your first serious 43
was your first sexual 212
was your first teacher 199
was your first thought 942
was your gross income 72
was your merit called 49
was your mother before 80
was your older brother 95
was your older sister 49
was your phone number 54
was your thinking behind 46
was your total family 390
was your total income 121
was your worst moment 86
wax into small pieces 101
wax very brisk indeed 49
wax warm about whither 50
way along fleet street 73
way along thames street 62
way back after dinner 97
way back again across 43
way back again before 154
way back again through 568
way back again toward 48
way back again without 75
way back alone through 55
way came running across 42
way down again before 70
way down beacon street 60
way down broad street 87
way down canal street 46
way down fleet street 125
way down front street 79
way down state street 177
way down water street 63
way free people govern 51
way from china through 41
way from downing street 115
way from egypt through 40
way from ellis island 47
way from fleet street 113
way from grade school 79
way from grand rapids 123
way from human nature 67
way from jesus christ 81
way from knowing whether 58
way from mount ararat 53
way from mount vernon 251
way from santa monica 93
way from within stands 101
way home afoot through 47
way home after another 80
way home after church 53
way home after dinner 191
way home after dropping 45
way home after school 549
way home after spending 148
way home after visiting 212
way home again before 113
way home again through 54
way home again without 55
way home alone through 49
way into china through 93
way into every aspect 300
way into every branch 322
way into every corner 2049
way into every cranny 61
way into every english 43
way into every family 399
way into every hamlet 48
way into every jewish 54
way into every letter 41
way into every little 58
way into every market 62
way into every public 49
way into every school 338
way into every section 42
way into fleet street 105
way into heaven itself 53
way into heaven through 74
way into homes across 54
way into human bodies 50
way into italy through 82
way into japan through 58
way into light through 54
way into minds formed 59
way into power through 56
way into print before 173
way into print through 173
way into print without 165
way into smooth waters 49
way into tibet through 41
way into upper canada 48
way into water bodies 83
way lies plain before 43
way like moles through 69
way like never before 140
way made plain before 99
way many people thought 145
way many people viewed 57
way many times before 1416
way mark twain opened 85
way more easily through 197
way most people behave 84
way most people define 49
way most people expect 77
way most people handle 91
way most people thought 180
way once again through 101
way other people around 92
way other people behave 385
way other people choose 57
way other people expect 68
way other people looked 79
way other people reacted 40
way other people regard 48
way other people seemed 43
way other people talked 48
way other people thought 82
way other people treated 58
way other women looked 41
way over level ground 42
way over loose stones 58
way over rocky ground 40
way over rough ground 175
way some hours beyond 40
way some people always 66
way some people behave 121
way some people choose 46
way some people handle 47
way some people looked 145
way some people manage 44
way some people talked 87
way some people thought 157
way some people treated 52
way text flows around 219
way text wraps around 338
way their father treated 42
way their minds worked 841
way there would always 114
way these people behave 49
way these people looked 67
way these people talked 66
way these people thought 96
way those people looked 41
way three weeks before 54
way were often served 42
way were opening before 179
way what would become 59
way what would happen 97
way when anything pleased 98
way work flows through 44
way young people behave 74
way young people should 47
way your father always 43
way your father looked 46
way your father treated 146
way your father wanted 63
way your mother raised 56
way your mother taught 68
way your mother treated 70
way your mother wanted 43
way your stick floats 172
way your voice sounds 454
weak acid which ionizes 62
weak fine motor skills 42
weak holy roman empire 83
weak third world states 56
wear clean white clothes 115
wear full dress before 48
wear heavy leather gloves 231
wear only white clothes 126
wear such funny clothes 63
wear such short skirts 107
wear their brown shirts 42
wear their coats inside 102
wear their usual aspect 48
wear their usual clothes 102
wear their wedding clothes 51
wear thick leather gloves 131
wear those funny little 44
wear those short skirts 42
wear very short skirts 485
web site every techie 48
web site which offers 43
wet came stealing through 42
wet from walking through 48
wet some paper towels 167
wet your hands before 163
who acts under duress 131
who acts under orders 81
who also could hardly 47
who also drank heavily 65
who also found refuge 52
who also gives further 40
who also holds office 61
who also knows something 81
who also later became 254
who also lived through 310
who also often served 43
who also owned another 48
who also owned slaves 87
who also plays guitar 56
who also raise cattle 51
who also share common 56
who also speaks english 259
who also speaks french 56
who also spoke arabic 62
who also spoke english 1066
who also spoke fluent 73
who also spoke french 424
who also spoke german 257
who also spoke russian 102
who also takes charge 58
who also would become 55
who also wrote another 53
who also wrote essays 71
who also wrote fiction 77
who also wrote lyrics 44
who also wrote novels 288
who also wrote verses 98
who bent every effort 103
who brings about changes 74
who call jesus christ 41
who came after christ 123
who came after darwin 51
who came after dinner 57
who came after newton 53
who came after school 88
who came after should 97
who came close behind 52
who came close enough 518
who came every friday 55
who came every moment 91
who came every monday 48
who came every summer 211
who came every sunday 327
who came every winter 56
who came first seemed 85
who came first should 91
who came pushing through 112
who came running across 136
who came running around 47
who came running through 104
who came running toward 266
who came rushing toward 55
who came seeking advice 93
who came seeking refuge 72
who came seeking relief 43
who came tight enough 43
who came under attack 552
who came under french 44
who came under german 74
who came under israeli 197
who came under russian 74
who came under severe 45
who came under soviet 45
who came walking through 87
who came walking toward 55
who came within earshot 411
who came within inches 51
who came within striking 70
who came within twenty 112
who care about issues 104
who care about nature 99
who care about policy 43
who care about public 148
who care about someone 97
who care about something 63
who cast seven devils 55
who come after should 48
who come close enough 86
who come every summer 79
who come under attack 121
who dare offer injury 68
who deny final causes 70
who deny human rights 75
who deny jesus christ 98
who died about eighty 399
who died about twelve 178
who died about twenty 694
who died after august 102
who died after cardiac 115
who died after drinking 229
who died after reigning 52
who died after severe 41
who died after twenty 51
who died first should 309
who died nearly twenty 55
who died under hitler 46
who died under strange 40
who died under tragic 95
who died under twenty 90
who died while awaiting 54
who died while building 84
who died while carrying 65
who died while crossing 75
who died while engaged 138
who died while fighting 870
who died while pastor 40
who died while pursuing 52
who died while studying 48
who died while visiting 126
who died within twelve 55
who died within twenty 152
who drew large crowds 149
who else could afford 119
who else could better 50
who else would listen 43
who else would remain 43
who even never thought 72
who ever could clutch 250
who ever could return 69
who ever found english 81
who ever lived before 539
who ever lived except 68
who ever lived should 76
who ever lived showed 52
who ever lived through 80
who ever lived without 56
who ever ruled england 66
who ever since morton 49
who ever stood before 125
who ever stood behind 76
who ever wrote english 422
who feel drawn toward 46
who feel strong enough 165
who feel under attack 45
who fell nobly fighting 42
who fell while fighting 168
who felt badly treated 44
who felt close enough 51
who felt drawn toward 45
who felt strong enough 328
who felt women should 45
who find doors closed 60
who five months before 129
who five months earlier 78
who five weeks before 106
who form large nations 60
who four months before 167
who four months earlier 291
who from below merely 45
who from beneath usurping 363
who from every motive 90
who gain power through 92
who gave legal advice 168
who gave short measure 82
who gave short shrift 103
who gave short weight 184
who gave sound advice 63
who gets breast cancer 77
who gets close enough 409
who gets first choice 97
who gets which portion 41
who give daily proofs 44
who give false measure 42
who give legal advice 126
who give short measure 107
who give short weight 64
who give social bribes 49
who grew every minute 149
who grew wealthy through 42
who hast given thyself 650
who have acted before 83
who have acted through 62
who have acted without 190
who have acted wrongly 68
who have added greatly 103
who have added little 44
who have added luster 150
who have added something 103
who have again become 85
who have aided greatly 50
who have asked whether 237
who have asthma should 44
who have basic skills 132
who have begun before 187
who have bowed before 96
who have brain damage 352
who have brain injury 59
who have brain lesions 59
who have brain tumors 117
who have breast cancer 2572
who have built cities 74
who have built houses 438
who have cared deeply 51
who have cared enough 154
who have cared little 100
who have ceased fighting 40
who have civil rights 43
who have cleft palate 198
who have close family 182
who have colds should 66
who have colon cancer 44
who have daily access 118
who have dared greatly 92
who have dared oppose 52
who have dense breasts 62
who have drawn blanks 73
who have drawn heavily 114
who have drawn strength 75
who have drawn wisdom 47
who have drunk deeply 318
who have drunk heavily 72
who have drunk vienna 59
who have dwelt therein 58
who have earned enough 212
who have earned higher 140
who have earned income 272
who have earned renown 110
who have earned special 178
who have earned tenure 48
who have easier access 157
who have either already 143
who have either become 177
who have either bought 120
who have either camped 40
who have either chosen 114
who have either direct 63
who have either engaged 121
who have either failed 714
who have either fallen 206
who have either helped 43
who have either joined 69
who have either learned 51
who have either little 59
who have either openly 79
who have either passed 198
who have either reached 143
who have either served 214
who have either signed 67
who have either sought 51
who have either stayed 42
who have either taught 85
who have either thought 42
who have either turned 58
who have either vanity 88
who have either wholly 41
who have either worked 428
who have equal access 123
who have equal claims 211
who have equal rights 625
who have equal status 108
who have erred should 62
who have erred through 70
who have every chance 73
who have every desire 53
who have every luxury 56
who have every motive 148
who have faced serious 50
who have faced severe 42
who have false notions 54
who have fared better 80
who have fared poorly 60
who have fewer faults 62
who have fewer options 81
who have fewer rights 72
who have fewer skills 68
who have filed briefs 119
who have filed claims 532
who have filed pleadings 48
who have filed proofs 51
who have first agreed 98
who have first become 77
who have first choice 41
who have first fasted 46
who have first learned 468
who have fixed limits 45
who have flown through 55
who have force enough 47
who have found another 63
who have found asylum 111
who have found better 139
who have found christ 267
who have found common 57
who have found enough 45
who have found little 493
who have found places 63
who have found refuge 597
who have found relief 154
who have found safety 76
who have found secure 86
who have found solace 283
who have found something 390
who have found strength 66
who have found through 68
who have found various 51
who have fully proved 42
who have fully served 42
who have given access 65
who have given active 54
who have given advice 511
who have given credit 351
who have given direct 65
who have given earnest 92
who have given expert 44
who have given freely 887
who have given greater 186
who have given little 1742
who have given luster 87
who have given myself 52
who have given notice 2857
who have given orders 112
who have given origin 41
who have given proofs 390
who have given proper 50
who have given public 86
who have given reasons 46
who have given refuge 72
who have given serious 991
who have given something 88
who have given special 1233
who have given strength 96
who have given thought 1469
who have given twenty 151
who have given useful 47
who have given various 43
who have grave doubts 146
who have grown beyond 289
who have grown morbid 412
who have grown through 99
who have guilt feelings 52
who have healthy bodies 64
who have heaped incest 41
who have holes enough 75
who have human bodies 90
who have human feelings 72
who have human rights 83
who have jesus christ 183
who have joint rights 58
who have known battle 54
who have known before 62
who have known better 1228
who have known christ 199
who have known enough 51
who have known little 958
who have known neither 273
who have known someone 40
who have known something 296
who have known sorrow 231
who have known through 40
who have large breasts 89
who have large enough 153
who have large family 40
who have large flocks 91
who have large holdings 158
who have large houses 72
who have large stakes 68
who have large stocks 87
who have large tracts 97
who have large tumors 64
who have later become 169
who have leaned heavily 45
who have leanings toward 48
who have legal access 101
who have legal claims 57
who have legal rights 311
who have legal status 101
who have legal training 88
who have lived abroad 1690
who have lived active 52
who have lived almost 145
who have lived always 226
who have lived amidst 161
who have lived amongst 1045
who have lived around 289
who have lived before 7733
who have lived behind 115
who have lived beside 108
who have lived beyond 553
who have lived deeply 46
who have lived freely 122
who have lived inside 48
who have lived justly 55
who have lived little 174
who have lived longest 673
who have lived mainly 76
who have lived mostly 55
who have lived nearest 137
who have lived piously 106
who have lived simply 59
who have lived solely 66
who have lived through 25634
who have lived twenty 226
who have lived wicked 45
who have lived wisely 60
who have lived without 1239
who have liver disease 1123
who have loved christ 133
who have loved deeply 79
who have loved divine 74
who have loved little 90
who have loved virtue 67
who have loved without 92
who have lower income 65
who have lower levels 600
who have lower scores 98
who have lower status 98
who have magic powers 79
who have major mental 52
who have merit enough 72
who have minds greater 46
who have missing values 61
who have mixed feelings 206
who have money always 40
who have money enough 2480
who have money should 175
who have moral rights 59
who have moral standing 49
who have moral virtue 53
who have moved abroad 118
who have moved across 185
who have moved around 349
who have moved before 104
who have moved beyond 993
who have moved closer 72
who have moved further 129
who have moved through 367
who have moved toward 172
who have moved upward 90
who have moved without 63
who have nasal polyps 109
who have nearly always 103
who have nearly reached 109
who have nerve enough 64
who have never abused 57
who have never agreed 107
who have never become 723
who have never before 12867
who have never begged 43
who have never beheld 525
who have never bought 317
who have never breathed 198
who have never broken 403
who have never called 76
who have never camped 44
who have never caught 271
who have never caused 123
who have never changed 404
who have never chosen 45
who have never clearly 72
who have never cooked 77
who have never created 137
who have never danced 143
who have never deemed 74
who have never denied 128
who have never dieted 54
who have never dipped 54
who have never dreamed 437
who have never driven 267
who have never engaged 535
who have never failed 1232
who have never fairly 54
who have never fallen 935
who have never farmed 68
who have never fasted 57
who have never fished 123
who have never formed 251
who have never fought 398
who have never gained 140
who have never gotten 336
who have never harmed 337
who have never helped 105
who have never hidden 56
who have never hopped 57
who have never hunted 261
who have never joined 310
who have never killed 269
who have never kissed 46
who have never lacked 146
who have never learned 10618
who have never lifted 231
who have never logged 40
who have never looked 1362
who have never minded 42
who have never missed 317
who have never needed 288
who have never nodded 69
who have never nursed 64
who have never obeyed 69
who have never opened 654
who have never passed 780
who have never paused 58
who have never penned 144
who have never picked 168
who have never placed 107
who have never played 1182
who have never plunged 44
who have never prayed 203
who have never proved 72
who have never raised 447
who have never reached 330
who have never ridden 952
who have never risked 49
who have never sailed 172
who have never seemed 54
who have never sensed 65
who have never served 1046
who have never shared 330
who have never shrunk 41
who have never signed 122
who have never sinned 1038
who have never smoked 3114
who have never sought 729
who have never spared 129
who have never spoken 974
who have never stayed 67
who have never stolen 230
who have never struck 59
who have never surfed 155
who have never talked 183
who have never tasted 1977
who have never taught 802
who have never tested 227
who have never thought 3252
who have never traded 67
who have never treated 103
who have never turned 336
who have never viewed 98
who have never waited 59
who have never walked 438
who have never wanted 258
who have never washed 50
who have never wholly 50
who have never wished 210
who have never worked 6457
who have never wronged 191
who have newly become 56
who have newly joined 104
who have nobly fallen 71
who have nobly fought 59
who have nobly served 63
who have often become 100
who have often failed 130
who have often fought 63
who have often helped 53
who have often looked 52
who have often played 63
who have often proved 93
who have often seemed 72
