namely individual 538 namely represents
123 number calculated 519 number
classified 62 number considered 907
number designated 56 number determined
608 number diminished 207 number
identified 79 number inaccurate 47
number influenced 60 number introduced
101 number maintained 48 number
multiplied 641 number profitably 44
number recognized 63 number registered
41 number relatively 149 number
restricted 46 number subtracted 195
number sufficient 166 number understood
42 number importance 45 number
importance 204 number popularity 68
number employment 195 number manifestly
43 number contraries 45 number
individual 106 number applicable 55
number appropriate 98 number calculated
221 number comparable 53 number
compatible 48 number considered 138
number consistent 125 number convenient
82 number determined 162 number
equivalent 207 number frequently 46
number guaranteed 126 number multiplied
1285 number recognized 53 number
referenced 89 number registered 51
number relatively 88 number subtracted
163 number sufficient 67 number
represents 89 number cornwallis 81
number application 44 number assumptions
46 number government 59 number
individual 43 number particular 104
number correspond 91 number importance
49 number celebrated 231 number
highwayman 42 number tannhauser 139
number apostrophe 145 number appropriate
67 number antecedent 593 number
appropriate 229 number detachment 40
number expectation 51 number individual
115 number information 55 number
nominative 40 number properties 62
nursed tenderness 68 nurser considered
151 nurses attendants 88 nurses
prejudiced 151 nurses professions 53
nurses technicians 43 nurses attendance
210 nurses considered 44 nurses
appropriate 144 nurses assistance 42
